Key,Value
InGame.ConnectionError.PlacelaunchPartyCannotFit,Невозможно присоединиться из-за большого количества участников. Попробуй присоединиться к другому плейсу.
InGame.ConnectionError.PlacelaunchRestricted,"Статус этого плейса был изменён, и  у тебя больше нет к нему доступа. Повтори попытку."
InGame.ConnectionError.PlacelaunchErrors,Произошла ошибка доступа к плейсу. Повтори попытку позже.
InGame.ConnectionError.DisconnectLuaKick,Тебя исключил плейс или модераторы.
InGame.ConnectionError.PlacelaunchHashException,Этот плейс сейчас недоступен. Повтори попытку позже.
InGame.ConnectionError.DisconnectLuaKickWithMessage,Тебя исключил плейс или модераторы. Сообщение модерации:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Выражение эмоций отключено в этом плейсе.
FriendPlayerPrompt.Title.UnfriendPlayer,Удалить из друзей?
InGame.PlayerList.Players,Люди
InGame.Presence.Label.InGame,В плейсе
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,Внутриигровые покупки временно недоступны
GameChat_ChatCommandsTeller_TeamCommand,/team <message> или /t <message> : отправить групповое сообщение команде.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,Этот канал предназначен для системных и игровых уведомлений.
GameChat_GetVersion_Message,Этот плейс поддерживает чат версии [{RBX_NUMBER}.{RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,Ты не можешь общаться в чате с этим пользователем.
GameChat_FriendChatNotifier_JoinMessage,Твой контакт {RBX_NAME} присоединяется к плейсу.
Authentication.Login.WeChat.AntiAddictionText,"Не участвуй в плохих и пиратских проектах. Будь начеку, чтобы избежать обмана. Не проводи слишком много времени в сети, это может навредить здоровью. Разумно распределяй своё время и наслаждайся правильным образом жизни."
Authentication.Login.Label.WeChatAntiAddictionText,"Не участвуй в плохих и пиратских проектах. Будь начеку, чтобы избежать обмана. Не проводи слишком много времени в сети, это может навредить здоровью. Разумно распределяй своё время и наслаждайся правильным образом жизни."
Feature.SettingsHub.Label.NoFriendsScreen,"Найди друзей, чтобы играть вместе с ними!"
Feature.SettingsHub.Label.RecentPlayed,Недавно посещённые
InGame.HelpMenu.ConfirmLeaveGame,Выйти из плейса?
PlayerDropDown.UnBlock,Разблокировать
PlayerDropDown.Block,Заблокировать
Feature.Screentime.Description.HeartbeatConsecutiveFailure,Внутренняя ошибка. Повтори попытку.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Классический джойстик
Feature.SettingsHub.Action.Unblock,Разблокировать
Feature.SettingsHub.Action.Block,Заблокировать
Feature.SettingsHub.Heading.BlockUser,Заблокировать {DisplayName}
Feature.SettingsHub.Action.Cancel,Отмена
Feature.SettingsHub.Message.BlockConfirmation,Ты и {DISPLAY_NAME} (@{RBX_NAME}) больше не сможете общаться друг с другом.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Удаление персонажа аватара
Feature.SettingsHub.Heading.Report.ThanksForReport,Спасибо за сообщение!
Feature.SettingsHub.Label.Report.ReceivedReportBody,Мы получили жалобу и рассмотрим её в ближайшее время. Благодаря твоей обратной связи наше сообщество остаётся безопасным.
Feature.SettingsHub.Label.Report.OtherActionsHeader,Другие возможные шаги
Feature.SettingsHub.Action.Report.Done,Готово
Feature.SettingsHub.Label.Report.BlockDisplayName,Заблокировать {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,Разблокировать {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Хочешь удалить персонажа {RBX_NAME} из Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Хочешь удалить этого персонажа из Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Удалить
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,Отмена
InGame.InspectMenu.Description.LayeredClothingR6,Тип тела R6 не поддерживает этот предмет.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Переименовать
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,Введи новое имя для персонажа: {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,Переименовать?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Изменение имени персонажа отключено
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,Изменение имени персонажа отключено
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,Ок
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,Ты действительно хочешь отменить все запросы на добавление в друзья?
Feature.Friends.Label.Cancel,Отмена
Feature.SettingsHub.GameSettings.Input,Ввод
Feature.SettingsHub.GameSettings.Output,Выход
Feature.SettingsHub.GameSettings.Device,Устройство
Feature.SettingsHub.GameSettings.MicroProfiler,Micro Profiler
Feature.SettingsHub.Prompt.NotAudible,Голосовой чат не слышен
Feature.SettingsHub.Prompt.Permission,Голосовой чат недоступен
Feature.SettingsHub.Prompt.Subtitle.NotAudible,"Громкость выключена в настройках. Чтобы слышать голос, увеличь громкость."
Feature.SettingsHub.Prompt.Subtitle.Permission,"Перейди в настройки, чтобы открыть Roblox доступ к микрофону."
Feature.SettingsHub.Prompt.Subtitle.Retry,Попробуй перезайти.
Feature.FaceChat.Message.PlaceUnavailable,Эта локация временно недоступна. Повтори попытку позже.
Feature.FaceChat.Subtitle.NotAvailable,Попробуй перезайти.
Feature.SettingsHub.GameSettings.InputDevice,Устройства входа
Feature.SettingsHub.GameSettings.OutputDevice,Устройство выхода
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,Примечание: последние 300 запросов в друзья будут удалены за раз при нажатии кнопки «‎Игнорировать все»‎‎.
Feature.SettingsHub.Prompt.VoiceChatSuspended,Голосовой чат приостановлен
Feature.SettingsHub.Prompt.Subtitle.Respect,"Давайте уважать друг друга, чтобы в Roblox всегда было весело."
Feature.SettingsHub.Prompt.Understand,Понятно
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,"Трёхмерное звучание доступно только для локаций, где находится максимум 30 пользователей."
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,На этом аккаунте трёхмерное звучание недоступно.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Превышено максимальное количество пользователей
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,Голос недоступен
InGame.ConnectionError.Action.Restart,Перезапустить
InGame.ConnectionError.Heading.VRDisconnected,Наушники отключены
InGame.ConnectionError.Message.RestartApp,"Чтобы продолжить играть, перезапусти приложение."
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,OK
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,Отмена
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Обновить персонажа?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,Обновить сохранённого персонажа?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,Хочешь обновить персонажа {RBX_NAME}?
Feature.SettingsHub.Prompt.Subtitle.Place,"Трёхмерное звучание доступно только для локаций, где находится максимум 30 пользователей."
Feature.SettingsHub.Prompt.Subtitle.User,На этом аккаунте трёхмерное звучание недоступно.
Feature.SettingsHub.Prompt.Place,Превышено максимальное количество пользователей
Feature.SettingsHub.Prompt.User,Голос недоступен
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,Обновить персонажа {RBX_NAME}?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Обновить сохранённого персонажа?
InGame.InspectMenu.Action.Cancel,Отмена
InGame.InspectMenu.Action.Confirm,Подтвердить
InGame.InspectMenu.Action.Favorite,Избранное
InGame.CommonUI.Message.LuobuGameJoinWarning,"Please don't imitate dangerous in-game behaviors, please proactively report abuse if you encounter any negative behavior."
Feature.DevModule.ProfileCard.StatusPlaceholder,Что у тебя нового?
Feature.DevModule.ProfileCard.StatusErrorMessage,Статус содержит недопустимые слова.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Возможности Roblox Premium:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux в месяц
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Доступ к эксклюзивным возможностям
Feature.PremiumUpsell.Label.AvatarShopBenefits,Доступ к эксклюзивным предметам со скидкой в Магазине аватаров
Feature.PremiumUpsell.Title.GetPremium,Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol} {robux} в месяц
Feature.PremiumUpsell.Label.Disclosure,Подпишись за <b>{currencySymbol}{price}/мес. Отмена в любой момент.</b> Применяются Условия использования и Политика конфиденциальности Roblox.
Feature.PremiumUpsell.Action.Subscribe,Подписаться
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"На основании жалоб пользователей мы определили, что твоё поведение при использовании голосового чата нарушает Правила нашего сообщества. Доступ к голосовому чату приостановлен до"
Feature.SettingsHub.Prompt.Subtitle.Revoked,В связи с многочисленными нарушениями Правил сообщества мы временно отключили доступ к голосовому чату до завершения стадии бета-тестирования.
InGame.InspectMenu.Action.Unfavorite,Убрать из Избранного
Feature.AddFriends.Action.FriendAdded,Друг добавлен
Feature.AddFriends.Action.RequestIgnored,Запрос заблокирован
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,Подписки
Feature.Friends.Label.Followers,Подписчики
Feature.Friends.Label.MutualFriends,Общие друзья:
Feature.Friends.Label.FollowsYou,Подписчик
Feature.Friends.Label.YouAreFollowing,Подписка
Feature.Friends.Action.Block,Заблокировать
Feature.Friends.Label.Friend,Друг
Feature.Friends.Action.Unblock,Разблокировать
Verification.Identity.Label.VoiceChatUpsell,"Этот плейс поддерживает трёхмерное звучание. Чтобы использовать эту функцию, подтверди, что тебе не меньше 13 лет."
Verification.Identity.Action.SkipVoiceChat,Присоединиться без голосового чата
Verification.Identity.Label.DontShowAgain,Больше не показывать
Verification.Identity.Label.EnableVoiceChat,Включить голосовой чат
Verification.Identity.Label.UsesVoiceChat,Это плейс с голосовым чатом. Включение голосового чата будет использовать микрофон в таких плейсах.
Verification.Identity.Label.ToggleInstruction,Ты можешь включить или выключить эту функцию в Настройках.
Verification.Identity.Label.JoinWithout,Присоединиться без голосового чата
InGame.CommonUI.BetaBadge.BadgeText,Бета
InGame.CommonUI.Badge.Popup.DisclaimerText,"Если ты видишь, что кто-то нарушает наши Правила сообщества, пожалуйста, сообщи нам об этом. При использовании голосового чата Roblox записывает звук в любом месте на платформе в целях модерации и безопасности. Продолжая использовать функцию голосового чата, ты соглашаешься на сбор, использование и хранение Roblox голосовых записей в целях модерации и безопасности. Ты можешь отказаться от использования функции трёхмерного звучания в любой момент."
InGame.CommonUI.Badge.Popup.HeaderList,Ты соглашаешься использовать одну или несколько бета-функций:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Голосовой чат
InGame.CommonUI.Badge.BadgeText,БЕТА
InGame.CommonUI.Badge.Popup.LearnMoreLink,Подробнее
InGame.CommonUI.Badge.Popup.LearnMoreText,Для получения дополнительной информации ознакомься с разделом «‎Частые вопросы о записи голоса»‎.
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,Теперь ты можешь беспрепятственно общаться с меньшим количеством фильтров! Доступно только для соответствующих требованиям пользователей старше 13 лет.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Бета-функция голосового чата включена. Roblox записывает звук голоса в любом месте на платформе в целях модерации и безопасности. Продолжая использовать голосовой чат, ты соглашаешься на сбор, использование и хранение Roblox голосовых запискй в целях модерации и безопасности. Ты можешь отказаться от голосового чата в любое время."
InGame.CommonUI.Badge.Popup.CommunityStandards,"Если ты видишь, что кто-то нарушает Правила сообщества, отправь жалобу."
Feature.NativeAds.Label.Sponsored,Спонсируемые
Feature.NativeAds.Label.Ad,Реклама
InGame.ConnectionError.DisconnectOutOfMemory,"На твоём устройстве недостаточно памяти, чтобы запустить этот плейс. Вернись в приложение."
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"Из-за особенностей устройства, этот плейс стал нестабильным, что может привести к сбою."
InGame.ConnectionError.Title.ExperienceUnstable,Неустойчивый плейс
Feature.SettingsHub.Label.MethodOfAbuse,Тип нарушения?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Голосовой чат
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Этот пользователь громко кричал
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Этот пользователь оскорблял других в чате
Feature.SettingsHub.MethodOfAbuse.Text.Title,Текстовый чат
Feature.SettingsHub.MethodOfAbuse.Other.Title,Другое
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Этот пользователь следит за мной, у него неприличная рубашка и т. д."
Feature.SettingsHub.ReportSubmitted.MutePlayer,Отключить звук: {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,Заблокировать: {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,Мы получили жалобу и рассмотрим её в ближайшее время. Благодаря твоей обратной связи наше сообщество остаётся безопасным.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,Ты не сможешь услышать {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Ты и {Player} больше не сможете общаться.
Feature.SettingsHub.Label.ReportComment,Объясни своими словами произошедшее
Feature.SocialShare.Action.Share,Поделиться
Feature.SocialShare.Label.ShareServerLink,Отправить ссылку на
Feature.SocialShare.Label.Copied,Скопировано
Feature.AccountSettings.Label.FreeCommConsentOnly,"Я даю согласие на сбор, использование и хранение голосовых записей только в целях модерации и безопасности."
InGame.CommonUI.Button.KeepPlaying,Продолжить играть
InGame.ConnectionError.Title.OutOfMemory,Недостаточно памяти
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,Этот плейс использует слишком много памяти. Может произойти сбой.
Feature.SettingsHub.Label.DefaultInviteMessage,Пригласить {DisplayName} присоединиться?
Feature.SettingsHub.Heading.InviteUser,Пригласить {DisplayName}?
Feature.SettingsHub.Action.MuteAll,Отключить звук у всех
Feature.SettingsHub.Action.UnmuteAll,Включить звук у всех
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,Нельзя шептать самому себе.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,Внимание: изменение имени пользователя приведёт к удалению значка подтверждения. Продолжить?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Видимость таблички
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Видно
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Не видно
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (оригинал)
Feature.SettingsHub.LanguageSelection.Unavailable,Недоступно
Feature.SettingsHub.LanguageSelection.SettingLabel,Язык плейса
Verification.Identity.Label.LearnMoreAboutVoiceRecording,Подробнее о голосовой записи
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,Отключить звук и заблокировать: {DisplayName}?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Ты и {Player} больше не сможете общаться.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,Отключить звук: {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,Заблокировать: {DisplayName} (@{Username})?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Ты и {DisplayName} (@{Username}) больше не сможете общаться друг с другом.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,Ты блокируешь и отключаешь звук: {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,Ты отключаешь звук: {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,Ты блокируешь: {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,Отключить звук и заблокировать: {DisplayName}(@{Username})?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Телепортирование приостановлено
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,Телепортирование возобновится после закрытия меню.
Feature.NativeAds.Action.EnterExperience,Войти в плейс
Feature.NativeAds.Action.ReturnToExperience,Вернуться в плейс
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Твои настройки конфиденциальности не позволяют соединиться с этим сервером.
CoreScripts.TopBar.RobloxMenu,Меню Roblox
InGame.CommonUI.Label.MicOff,Микрофон выключен
InGame.CommonUI.Label.MicOnRecording,Микрофон включён (запись аудио)
InGame.InspectMenu.Label.VerifiedAvatar,Аватар пользователя {PLAYER_NAME}{VERIFIED_BADGE}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,У вас не хватает Robux для покупки.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Текущий баланс
IAPExperience.InsufficientRobux.Action.Cancel,Отмена
IAPExperience.InsufficientRobux.Action.BuyRobux,Купить Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,AdGui's Adornee не в форме блока
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,Вращение AdGui's Adornee не удалось
Feature.NativeAds.Description.InvalidAdPortalParentType,Parent Type недействителен
Feature.NativeAds.Description.AdPortalParentMissing,Parent не существует
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,Размер AdGui's Adornee неверный
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,Позиция AdGui's Adornee неверная
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal не имеет правильной иерархии
Feature.NativeAds.Description.InvalidAdGuiValidation,Проверка AdGui не удалась
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal не имеет правильного набора свойств
Feature.NativeAds.Description.InvalidAdPortalParentProperties,У родительской части AdPortal не установлены правильные свойства
Feature.NativeAds.Description.InvalidAdGuiAdornee,AdGui's Adornee не является частью
Feature.NativeAds.Description.AdPortalMissing,AdPortal не существует
IAPExperience.InsufficientRobux.Text.YouNeed,Необходимо ещё {robux}. Приобрети пакет Robux и возвращайся в плейс.
IAPExperience.InsufficientRobux.Action.RobuxStore,Перейти в магазин Robux
CoreScripts.TextChat.Emote.Error.NotOwned,Эмоция '{RBX_EMOTE}' отсутствует.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,"На основании жалоб пользователей мы определили, что твоё поведение при использовании голосового чата нарушает Правила сообщества. Доступ к голосовому чату приостановлен до"
Feature.SettingsHub.Prompt.MicUseSuspended,Использование микрофона отключено
InGame.ConnectionError.Title.LowMemoryWarning,Предупреждение о нехватке памяти
InGame.ConnectionError.Queue,Место в очереди: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,Отправить одежду
CoreScripts.PublishAssetPrompt.TitleTextEmote,Отправить эмоцию
CoreScripts.PublishAssetPrompt.TitleTextPackage,Отправить пакет
CoreScripts.PublishAssetPrompt.Name,Название
CoreScripts.PublishAssetPrompt.Description,Описание
CoreScripts.PublishAssetPrompt.InvalidName,Неверное имя
CoreScripts.PublishAssetPrompt.InvalidDescription,Неверное описание
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,"Я согласен с тем, что этот плейс будет представлять мой предмет для аватара для модерации и загрузки в Мои разработки."
CoreScripts.PublishAssetPrompt.DisclaimerEmote,"Я согласен с тем, что этот плейс будет представлять мою эмоцию для модерации и загрузки в Мои разработки."
CoreScripts.PublishAssetPrompt.Cancel,Отмена
CoreScripts.PublishAssetPrompt.Submit,Отправить
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Описание
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Название
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Эта эмоция отсутствует.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Камера
InGame.CommonUI.Label.Return,Вернуться
InGame.CommonUI.Label.ReturnFallback,Вернуться к предыдущему плейсу
InGame.CommonUI.Label.ReturnTo,Вернуться к {placeName}
Feature.FaceChat.Heading.FacialAnimation,Анимация лица
Feature.FaceChat.Subtitle.FeatureDisabled,Анимация лица временно недоступна. Повтори попытку позже.
Feature.FaceChat.Subtitle.ServerDisabled,Анимация лица временно недоступна. Повтори попытку позже.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Отключение камеры может повысить производительность.
Feature.FaceChat.Heading.VideoNoPermission,Камера недоступна
Feature.FaceChat.Subtitle.VideoNoPermission,"Перейди в настройки, чтобы открыть Roblox доступ к камере."
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Низкая производительность устройства
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Анимация лица недоступна
Feature.FaceChat.Heading.VideoUnsupported,Камера устройства не поддерживается
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox не может использовать твою камеру для анимации твоего аватара.
Feature.SettingsHub.Prompt.Connecting,Выполняется подключение голоса
Feature.SettingsHub.Prompt.Subtitle.Connecting,Выполняется подключение голоса. Это может занять некоторое время.
CoreScripts.ContactList.Label.Outgoing,Исходящий
CoreScripts.ContactList.Label.Incoming,Входящий
CoreScripts.ContactList.Label.Missed,Пропущенный
Feature.FaceChat.Heading.LODCameraForceDisable,Камера отключена
Feature.FaceChat.Subtitle.LODCameraForceDisable,Roblox отключил камеру устройства из-за проблем с производительностью.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Настроить
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Для завершения этого действия необходимо настроить двухшаговую проверку. Это поможет защитить данные для входа, покупки и многое другое."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Требуется двухшаговая проверка
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,На основании жалоб пользователей мы приостановили доступ к голосовому чату и чату с использованием аватара до
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Будущие нарушения могут привести к дополнительным мерам с аккаунтом.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Действует до
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Наши системы обнаружили поведение, которое возможно нарушает наши Правила сообщества. В целях предосторожности мы временно отключили доступ к голосовому чату и чату с использованием аватара."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Наши системы обнаружили поведение, которое возможно нарушает наши Правила сообщества. В целях предосторожности мы временно отключили доступ к голосовому чату."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Приостановлено использование микрофона и камеры
IAPExperience.BuyRobux.Banner.Text,Robux позволяет покупать обновления для аватара или специальные способности в плейсах
IAPExperience.BuyRobux.Banner.Title,Разблокировать Roblox
IAPExperience.BuyRobux.Text.MoreRobux,Ещё {robux} Robux
InGame.ConnectionError.PlacelaunchHttpError,Произошла ошибка Http. Закрой клиент и попробуй снова.
InGame.ConnectionError.PlacelaunchGameFull,Этот плейс переполнен
InGame.ConnectionError.PlacelaunchGameEnded,"Этот плейс закрылся, или сервер стал недоступен из-за ошибки системы"
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,Память устройства низкая. Выход сохранит текущее состояние и предотвратит сбой Roblox.
InGame.ConnectionError.Waiting,Ожидание доступного сервера
InGame.ConnectionError.Loading,Сервер найден. Загрузка...
InGame.ConnectionError.Joining,Подключение к серверу
NotificationScript2.UINavigation.FormattedText,Нажми {KEY_NAME} для переключения.
Feature.FaceChat.Subtitle.UnsupportedDevice,Твоё оборудование не соответствует требованиям для анимации аватара с помощью камеры.
Feature.AccountSettings.Heading.Communication,Связь
Feature.FaceChat.Heading.NotAvailable,Анимация лица недоступна
InGame.ConnectionError.DisconnectPrivateServerKickout,"Подключение завершено, потому что у тебя больше нет доступа к этому частному серверу."
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Набор от {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Голова аватара не поддерживает лицевую анимацию. Совместимые головы доступны в инвентаре и в Магазине аватаров.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Отмена
CoreScripts.EmoteThumbnailEditor.Action.Update,Обновить
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Редактировать миниатюру
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Вращение
CoreScripts.EmoteThumbnailEditor.Label.Time,Время
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Действительно выйти и присоединиться к другому плейсу?
Feature.SettingsHub.Prompt.SimpleNudge,"Пожалуйста, будьте вежливы и добры"
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,"Наши системы обнаружили поведение, которое может нарушать наши Правила сообщества. Это мягкое напоминание о том, что Roblox должен оставаться культурной и доброжелательной площадкой."
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Будущие нарушения могут привести к дополнительным мерам с аккаунтом.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Спасибо за отзыв!
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Мы будем продолжать улучшать наши системы с учётом отзывов.
Feature.SettingsHub.Chat.TranslationEnabled,Автоматически переводить чат
Notifications.ToastNotifications.Title.LeavingExperience,Выход из плейса
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Ты можешь найти этот предмет в своём инвентаре.
CoreScripts.PublishAssetPrompt.PublishFailed,Что-то пошло не так. Попробуй ещё раз.
CoreScripts.PublishAssetPrompt.PermissionDenied,Что-то пошло не так. Попробуй ещё раз.
CoreScripts.PublishAssetPrompt.Timeout,Что-то пошло не так. Попробуй ещё раз.
CoreScripts.PublishAssetPrompt.NoUserInput,Что-то пошло не так. Попробуй ещё раз.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Готово!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Отправка не удалась
Feature.SettingsHub.Chat.TranslationInformation,"Текстовый чат будет переведён на твой язык. Нажми на символ перед сообщением, чтобы увидеть оригинал."
CoreScripts.TextChat.Clear.Help.Description,/clear или /cls: очистить сообщения в окне чата 
GameChat_ChatMain_ChatTranslationOnboarding,"Текстовый чат будет переведён на твой язык. Коснись символа перед сообщением, чтобы увидеть оригинал. Ты можешь отключить переводы в меню настроек."
CoreScripts.PublishAssetPrompt.TitleTextModel,Отправить пакет
IAPExperience.BuyRobux.Text.MoreRobux2,Ещё Robux: {robux}
CoreScripts.PublishAssetPrompt.UndefinedError,Что-то пошло не так. Попробуй ещё раз. Код ошибки: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Выкл.
InGame.CommonUI.Label.On,Вкл.
CoreScripts.PublishAssetPrompt.DisclaimerModel,"Созданные предметы будут проверены, и ты не сможешь получить возврат за отклонённые предметы, которые не соответствуют Правилам сообщества."
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Успешная покупка Robux!
CoreScripts.AssetPreviewView.Action.ResetView,Сбросить вид
CoreScripts.AssetPreviewView.Label.LoadingFailed,Загрузка не удалась
CoreScripts.PublishAssetPrompt.ResultModalOk,OK
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,"Мы обнаружили выражения, которые, возможно, нарушают Правила сообщества Roblox.<br /><br />Ты можешь потерять доступ к голосовому чату после нескольких нарушений."
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,"Мы обнаружили выражения, которые, возможно, нарушают Правила сообщества Roblox. Ты можешь потерять доступ к голосовому чату после нескольких нарушений."
Feature.SettingsHub.Prompt.GotIt,Понятно
CreatorDashboard.AssetTypes.Label.Body,Тело
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Недостаточно Robux
IAPExperience.Loading.Text.PurchasingRobux,Покупка Robux...
