Key,Value
PurchasePromptScript.PURCHASE_FAILED.PROMPT_PURCHASE_ON_GUEST,คุณจำเป็นต้องสร้างบัญชี ROBLOX เพื่อซื้อไอเท็ม สำหรับข้อมูลเพิ่มเติมโปรดไปที่ www.roblox.com
PurchasePromptScript.setBuyMoreRobuxDialog.descriptionText,คุณต้องการอีก {RBX_NUMBER} Robux จึงจะสามารถซื้อ {RBX_NAME1} {RBX_NAME2} ได้ คุณต้องการซื้อ Robux เพิ่มหรือไม่?
PurchasePromptScript.PURCHASE_FAILED.UNDER_13,เจ้าของบัญชีมีอายุต่ำกว่า 13 ปี จึงไม่ได้รับอนุญาตให้ซื้อไอเท็มนี้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
PurchasePromptScript.PURCHASE_MSG.BALANCE_FUTURE,หลังการทำธุรกรรมนี้คุณจะมียอดคงเหลือ {RBX_NUMBER}
PurchasePromptScript.PURCHASE_MSG.BALANCE_NOW,ขณะนี้คุณมียอดคงเหลือ {RBX_NUMBER}
PurchasePromptScript.ERROR_MSG.FAILED_NO_ITEM_NAME,คุณซื้อไม่สำเร็จเนื่องจาก {ERROR_REASON} บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
PurchasePromptScript.PURCHASE_MSG.FAILED,คุณซื้อ {RBX_NAME1} ไม่สำเร็จเนื่องจาก {RBX_NAME2} บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
PurchasePromptScript.PURCHASE_MSG.SUCCEEDED,คุณซื้อ {RBX_NAME1} สำเร็จเรียบร้อยแล้ว!
PurchasePromptScript.ERROR_MSG.UNKNOWN,มีปัญหาบางอย่างเกิดขึ้น
PurchasePromptScript.ERROR_MSG.INVALID_FUNDS,บัญชีของคุณมี Robux ไม่เพียงพอ
StatsUtil.KBps,{RBX_NUMBER} KB/s
StatsUtil.MB,{RBX_NUMBER} MB
StatsUtil.ms,{RBX_NUMBER} ms
Network,(เครือข่าย)
GameChat_ChatCommandsTeller_SwitchChannelCommand,/c <แชนเนล> : สลับแท็บเมนูแชนเนล
GameChat_ChatCommandsTeller_MeCommand,/me <ข้อความ> : คำสั่งการสวมบทบาทเพื่อดำเนินการต่างๆ
GameChat_ChatCommandsTeller_MuteCommand,/mute <ผู้พูด> : ปิดเสียงผู้พูด
GameChat_ChatCommandsTeller_UnMuteCommand,/unmute <ผู้พูด> : เปิดเสียงผู้พูด
GameChat_ChatCommandsTeller_WhisperCommand,/whisper <ผู้พูด> or /w <ผู้พูด> : เปิดแชนเนลเพื่อแชทข้อความแบบส่วนตัวกับผู้พูด
Average,โดยเฉลี่ย
GameChat_ChatServiceRunner_ChannelDoesNotExist,"ไม่มีแชนเนล ""{RBX_NAME}"" อยู่"
GameChat_ChatCommandsTeller_AllChannelWelcomeMessage,"พิมพ์ ""/?"" หรือ ""/help"" ในแชทเพื่อดูคำสั่งต่างๆ ที่เกี่ยวกับการแชท"
GameChat_SwallowGuestChat_Message,สร้างบัญชีฟรีเพื่อรับสิทธิ์ในการแชท!
Current,ปัจจุบัน
DisableVoiceKey,ปิดใช้งานการแชทด้วยเสียง
EnableVoiceKey,เปิดใช้งานการแชทด้วยเสียง
key_142,เพื่อนใหม่ {RBX_NAME}
KEY_DESCRIPTION_OPTIONAL,ไม่จำเป็น
key_145,ได้รับคะแนน คุณได้รับ {RBX_NUMBER} คะแนน!
Received,ได้รับ
BACKPACK_SEARCH,ค้นหา
KEY_DESCRIPTION_SHORT_DECRIPTION_OPTIONAL,คำอธิบายโดยย่อ (ไม่จำเป็น)
GameChat_MuteSpeaker_SpeakerDoesNotExist,"ไม่มีผู้พูด ""{RBX_NAME}"" อยู่"
GameChat_ChatMain_SpeakerHasBeenBlocked,"บล็อคผู้พูด ""{RBX_NAME}"" แล้ว"
GameChat_ChatMain_SpeakerHasBeenMuted,"ปิดเสียงผู้พูด ""{RBX_NAME}"" แล้ว"
GameChat_ChatMain_SpeakerHasBeenUnBlocked,"เลิกบล็อคผู้พูด ""{RBX_NAME}"" แล้ว"
GameChat_ChatMain_SpeakerHasBeenUnMuted,"เปิดเสียงผู้พูด ""{RBX_NAME}"" แล้ว"
GameChat_ChatMain_ChatBarTextTouch,แตะที่นี่เพื่อแชท
Target,เป้าหมาย
GameChat_ChatService_ChatFilterIssues,ขณะนี้ตัวกรองแชทกำลังประสบปัญหาอยู่ทำให้ข้อความอาจปรากฏขึ้นช้า
GameChat_ChatCommandsTeller_Desc,คำสั่งเหล่านี้เป็นคำสั่งแชทเบื้องต้น
GameChat_TeamChat_WelcomeMessage,แชนเนลนี้เป็นแชนเนลส่วนตัวระหว่างคุณและสมาชิกในทีมของคุณ
GameChat_ChatMain_ChatBarText,"คลิกที่นี่หรือกดที่ ""/"" เพื่อเริ่มแชท"
GameChat_ChatChannel_MutedInChannel,คุณถูกปิดเสียงและไม่สามารถพูดคุยในแชนเนลนี้ได้
GameChat_ChatServiceRunner_YouAreNotInChannel,คุณไม่ได้อยู่ในแชนเนล {RBX_NAME}
GameChat_SwitchChannel_NotInChannel,"คุณไม่ได้อยู่ในแชนเนล: ""{RBX_NAME}"""
GameChat_TeamChat_NowInTeam,"คุณอยู่ในทีม ""{RBX_NAME}"" แล้วตอนนี้"
GameChat_PrivateMessaging_NowChattingWith,"คุณกำลังแชทแบบส่วนตัวกับ ""{RBX_NAME}"" อยู่ในตอนนี้"
GameChat_ChatServiceRunner_YouCannotJoinChannel,"คุณไม่สามารถเข้าร่วมแชนเนล ""{RBX_NAME}"" ได้"
GameChat_ChatServiceRunner_YouCannotLeaveChannel,"คุณไม่สามารถออกจากแชนเนล ""{RBX_NAME}"" ได้"
GameChat_ChatService_CannotLeaveChannel,คุณไม่สามารถออกจากแชนเนลนี้ได้
GameChat_DoMuteCommand_CannotMuteSelf,คุณไม่สามารถปิดเสียงตัวเองได้
GameChat_TeamChat_CannotTeamChatIfNotInTeam,คุณไม่สามารถแชททีมได้หากคุณไม่ได้อยู่ในทีมนั้น!
GameChat_PrivateMessaging_CannotWhisperToSelf,คุณไม่สามารถแชทแบบส่วนตัวกับตัวเองได้
GameChat_ChatService_YouHaveLeftChannel,"คุณได้ออกจากแชนเนล ""{RBX_NAME}"" แล้ว"
GameChat_ChatFloodDetector_Message,คุณจำเป็นต้องรอก่อนที่จะส่งข้อความอื่นต่อ!
GameChat_ChatFloodDetector_MessageDisplaySeconds,คุณจำเป็นต้องรอเป็นเวลา {RBX_NUMBER} วินาทีก่อนที่จะส่งข้อความอื่นต่อ!
KEY_PLAYER_IDLE_DISCONNECT,คุณถูกยกเลิกการเชื่อมต่อเนื่องจากอยู่นิ่งเฉยเป็นเวลา {RBX_NUMBER} นาที
GameChat_ChatMessageValidator_SettingsError,การตั้งค่าแชทของคุณทำให้คุณไม่สามารถส่งข้อความได้
GameChat_ChatMessageValidator_WhitespaceError,ข้อความของคุณมีช่องว่างซึ่งไม่ได้รับอนุญาต
GameChat_ChatMessageValidator_MaxLengthError,ข้อความของคุณยาวเกินความยาวสูงสุดที่กำหนดไว้แล้ว
GameChat_SwitchChannel_NowInChannel,"ตอนนี้คุณกำลังแชทอยู่ในแชนเนล: ""{RBX_NAME}"""
Sent,ส่งแล้ว
Corescripts.AvatarContextMenu.PlayerBlocked,ผู้ใช้ที่ถูกบล็อค
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,ไม่ทราบชื่อประสบการณ์
CoreScripts.TopBar.GameNamePlaceHolder,ประสบการณ์
Feature.SettingsHub.Label.LeaveGame,คุณแน่ใจหรือไม่ว่าคุณต้องการออกจากประสบการณ์นี้?
Feature.SettingsHub.Label.GameInviteError,ไม่สามารถส่งคำเชิญเข้าร่วมประสบการณ์ได้ โปรดลองอีกครั้งในภายหลัง
Feature.SettingsHub.Label.ModeratedInviteError,คำเชิญเข้าร่วมประสบการณ์ไม่ผ่านเกณฑ์การกลั่นกรองจึงไม่ถูกส่ง
Feature.SettingsHub.Action.InviteFriendsToPlay,เชิญเพื่อน
Feature.SettingsHub.Label.CaptureDescription,จับภาพประสบการณ์ของคุณ รูปที่ถ่ายจะถูกบันทึกในอุปกรณ์ของคุณ
Feature.SettingsHub.Label.CaptureDescription1,จับภาพประสบการณ์ของคุณ
Feature.SettingsHub.Label.WhichPlayer,ผู้ใช้คนนั้นคือใคร?
InGame.ConnectionError.DisconnectDuplicatePlayer,บัญชีเดียวกันนี้เปิดใช้ประสบการณ์อยู่บนอุปกรณ์อื่นแล้ว ออกจากประสบการณ์ในอีกอุปกรณ์แล้วลองอีกครั้ง
InGame.ConnectionError.PlacelaunchUserLeft,ผู้ใช้ที่คุณต้องการเข้าร่วมได้ออกจากประสบการณ์แล้ว
InGame.ConnectionError.PlacelaunchHashExpired,ไม่สามารถเข้าใช้ประสบการณ์นี้ได้ในขณะนี้ โปรดลองอีกครั้งในภายหลัง
InGame.ConnectionError.PlacelaunchUnauthorized,คุณไม่มีสิทธิ์ในการเข้าร่วมประสบการณ์นี้
InGame.ConnectionError.PlacelaunchDisabled,สถานที่ปลายทางถูกจํากัด โปรดลองใช้สถานที่อื่นหรือลองอีกครั้งในภายหลัง
InGame.ConnectionError.DisconnectRejoin,บัญชีเดียวกันนี้เปิดใช้ประสบการณ์อยู่บนอุปกรณ์อื่นแล้ว เชื่อมต่ออีกครั้งหากคุณต้องการใช้บนอุปกรณ์นี้
InGame.ConnectionError.DisconnectDevMaintenance,นักพัฒนาประสบการณ์นี้ได้ปิดการทำงานของเซิร์ฟเวอร์ประสบการณ์ชั่วคราว โปรดลองอีกครั้ง
InGame.ConnectionError.DisconnectEvicted,บัญชีเดียวกันนี้เปิดใช้ประสบการณ์อยู่บนอุปกรณ์อื่นแล้ว โปรดเชื่อมต่ออีกครั้งหากคุณต้องการใช้บนอุปกรณ์นี้
InGame.ConnectionError.PlacelaunchPartyCannotFit,กลุ่มของคุณใหญ่เกินไปที่จะเข้าร่วมประสบการณ์นี้ โปรดลองเข้าร่วมประสบการณ์อื่น
InGame.ConnectionError.PlacelaunchRestricted,สถานะของประสบการณ์ได้เปลี่ยนแปลงแล้วและคุณไม่มีสิทธิ์ในการเข้าถึงอีกต่อไป โปรดลองอีกครั้งในภายหลัง
InGame.ConnectionError.PlacelaunchErrors,เกิดข้อผิดพลาดขณะเข้าร่วมประสบการณ์ โปรดลองอีกครั้ง
InGame.ConnectionError.DisconnectLuaKick,คุณถูกบังคับให้ออกโดยประสบการณ์นี้หรือผู้กลั่นกรอง
InGame.ConnectionError.PlacelaunchHashException,ไม่สามารถเข้าใช้ประสบการณ์นี้ได้ในขณะนี้ โปรดลองอีกครั้งในภายหลัง
InGame.ConnectionError.DisconnectLuaKickWithMessage,คุณถูกบังคับให้ออกโดยประสบการณ์นี้หรือผู้กลั่นกรอง ข้อความการควบคุมดูแล:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,ไม่สามารถใช้ท่าทางได้ในประสบการณ์นี้
FriendPlayerPrompt.Title.UnfriendPlayer,ต้องการลบคนรู้จักใช่ไหม?
InGame.PlayerList.Players,ผู้ใช้
InGame.Presence.Label.InGame,ในประสบการณ์
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,การซื้อในประสบการณ์ถูกปิดใช้งานชั่วคราว
GameChat_ChatCommandsTeller_TeamCommand,/team <ข้อความ> หรือ /t <ข้อความ> : ส่งแชททีมไปยังคนในทีมของคุณ
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,แชนเนลนี้เป็นแชนเนลสำหรับการแจ้งเตือนของระบบและประสบการณ์
GameChat_GetVersion_Message,ประสบการณ์นี้ใช้แชทในเวอร์ชัน [{RBX_NUMBER}.{RBX_NUMBER}]
GameChat_PrivateMessaging_CannotChat,คุณไม่สามารถแชทกับผู้ใช้นี้ได้
GameChat_FriendChatNotifier_JoinMessage,คนรู้จักของคุณที่ใช้ชื่อ {RBX_NAME} เข้าร่วมประสบการณ์แล้ว
Authentication.Login.WeChat.AntiAddictionText,คว่ำบาตรประสบการณ์แย่ๆ ปฏิเสธประสบการณ์ที่ละเมิดลิขสิทธิ์ รู้จักการป้องกันตัวและระวังไม่ให้ถูกหลอกลวง การเยี่ยมชมประสบการณ์ต่างๆ นั้นดีต่อสมองของคุณ แต่หากเยี่ยมชมหลายประสบการณ์มากเกินไปอาจก่อให้เกิดอันตรายต่อสุขภาพของคุณได้ บริหารเวลาของคุณให้ดีและสนุกกับการใช้ชีวิตแบบเฮลธ์ตี้
Authentication.Login.Label.WeChatAntiAddictionText,คว่ำบาตรประสบการณ์แย่ๆ ปฏิเสธประสบการณ์ที่ละเมิดลิขสิทธิ์ รู้จักการป้องกันตัวและระวังไม่ให้ถูกหลอกลวง การเยี่ยมชมประสบการณ์ต่างๆ นั้นดีต่อสมองของคุณ แต่หากเยี่ยมชมหลายประสบการณ์มากเกินไปอาจก่อให้เกิดอันตรายต่อสุขภาพของคุณได้ บริหารเวลาของคุณให้ดีและสนุกกับการใช้ชีวิตแบบเฮลธ์ตี้
Feature.SettingsHub.Label.NoFriendsScreen,หาเพื่อนแล้วเชิญให้เข้าร่วมประสบการณ์ต่างๆ กับคุณ!
Feature.SettingsHub.Label.RecentPlayed,เยี่ยมชมล่าสุด
InGame.HelpMenu.ConfirmLeaveGame,คุณแน่ใจหรือไม่ว่าคุณต้องการออกจากประสบการณ์นี้?
PlayerDropDown.UnBlock,เลิกบล็อค
PlayerDropDown.Block,บล็อค
Feature.Screentime.Description.HeartbeatConsecutiveFailure,เกิดข้อผิดพลาดภายใน โปรดลองลงชื่อเข้าใช้อีกครั้ง
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,ทัมบ์สติกแบบคลาสสิก
Feature.SettingsHub.Action.Unblock,เลิกบล็อค
Feature.SettingsHub.Action.Block,บล็อค
Feature.SettingsHub.Heading.BlockUser,บล็อค {DisplayName}
Feature.SettingsHub.Action.Cancel,ยกเลิก
Feature.SettingsHub.Message.BlockConfirmation,คุณและ {DISPLAY_NAME} (@{RBX_NAME}) จะไม่สามารถสื่อสารกันได้อีกต่อไป
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,ลบตัวละครอวาตาร์
Feature.SettingsHub.Heading.Report.ThanksForReport,ขอบคุณสำหรับการรายงานของคุณ!
Feature.SettingsHub.Label.Report.ReceivedReportBody,เราได้รับรายงานของคุณแล้วและจะดำเนินการให้เร็วที่สุดหากจำเป็น ข้อเสนอแนะของคุณช่วยรักษาชุมชนของเราให้ปลอดภัย
Feature.SettingsHub.Label.Report.OtherActionsHeader,สิ่งอื่นที่คุณสามารถทำได้
Feature.SettingsHub.Action.Report.Done,เสร็จสิ้น
Feature.SettingsHub.Label.Report.BlockDisplayName,บล็อค {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,เลิกบล็อค {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,"คุณต้องการลบตัวละคร ""{RBX_NAME}"" ออกจาก Roblox ใช่หรือไม่?"
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,คุณต้องการลบตัวละครนี้ออกจาก Roblox ใช่หรือไม่?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,ลบ
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,ยกเลิก
InGame.InspectMenu.Description.LayeredClothingR6,ลักษณะร่างกาย R6 ไม่รองรับไอเท็มนี้
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,เปลี่ยนชื่อตัวละคร
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,"กรอกชื่อใหม่สำหรับตัวละคร ""{RBX_NAME}"":"
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,ต้องการเปลี่ยนชื่อตัวละครใช่หรือไม่?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,การเปลี่ยนชื่อตัวละครถูกปิดใช้งาน
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,การเปลี่ยนชื่อตัวละครถูกปิดใช้งาน
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,ตกลง
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,คุณแน่ใจหรือไม่ว่าคุณต้องการปฏิเสธคำขอเป็นเพื่อนทั้งหมด?
Feature.Friends.Label.Cancel,ยกเลิก
Feature.SettingsHub.GameSettings.Input,อินพุต
Feature.SettingsHub.GameSettings.Output,เอาต์พุต
Feature.SettingsHub.GameSettings.Device,อุปกรณ์
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,ไม่ได้ยินเสียงจากการแชทด้วยเสียง
Feature.SettingsHub.Prompt.Permission,ไม่สามารถใช้การแชทด้วยเสียงได้
Feature.SettingsHub.Prompt.Subtitle.NotAudible,"ระดับเสียงในเกมถูกตั้งค่าเป็น ""0"" ในการตั้งค่า โปรดเพิ่มระดับเสียงเพื่อให้ได้ยิน"
Feature.SettingsHub.Prompt.Subtitle.Permission,ไปที่การตั้งค่าของคุณเพื่ออนุญาตให้ Roblox ใช้ไมโครโฟน
Feature.SettingsHub.Prompt.Subtitle.Retry,โปรดลองออกจากประสบการณ์แล้วเข้าร่วมอีกครั้ง
Feature.FaceChat.Message.PlaceUnavailable,ไม่สามารถใช้สถานที่นี้ได้ชั่วคราว โปรดลองอีกครั้งในภายหลัง
Feature.FaceChat.Subtitle.NotAvailable,โปรดลองออกจากประสบการณ์แล้วเข้าร่วมอีกครั้ง
Feature.SettingsHub.GameSettings.InputDevice,อุปกรณ์อินพุต
Feature.SettingsHub.GameSettings.OutputDevice,อุปกรณ์เอาต์พุต
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"โปรดทราบ: การคลิกที่ปุ่ม ""ปฏิเสธทั้งหมด"" จะลบคำขอเป็นเพื่อนรายการล่าสุดของคุณได้สูงสุด 300 รายการต่อครั้ง"
Feature.SettingsHub.Prompt.VoiceChatSuspended,การแชทด้วยเสียงถูกระงับ
Feature.SettingsHub.Prompt.Subtitle.Respect,โปรดให้เกียรติซึ่งกันและกันเพื่อให้ทุกคนสามารถใช้ Roblox ได้อย่างสนุกสนาน
Feature.SettingsHub.Prompt.Understand,ฉันเข้าใจแล้ว
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,เสียงตามตำแหน่งทิศทางจะสามารถใช้ได้กับสถานที่ที่มีผู้เล่นสูงสุด 30 คนเท่านั้น
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,บัญชีนี้ไม่มีสิทธิ์ในการใช้เสียงตามตำแหน่งทิศทาง
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,มีผู้เล่นเกินจำนวนสูงสุดแล้ว
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,ไม่มีสิทธิ์ในการใช้เสียง
InGame.ConnectionError.Action.Restart,รีสตาร์ท
InGame.ConnectionError.Heading.VRDisconnected,ยกเลิกการเชื่อมต่อกับเฮดเซ็ทแล้ว
InGame.ConnectionError.Message.RestartApp,หากต้องการเล่นต่อ โปรดรีสตาร์ทแอป
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,ตกลง
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,ยกเลิก
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,ต้องการอัปเดตตัวละครใช่หรือไม่?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,คุณต้องการอัปเดตตัวละครที่บันทึกไว้ใช่หรือไม่?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,"คุณต้องการอัปเดตตัวละคร ""{RBX_NAME}"" ใช่หรือไม่?"
Feature.SettingsHub.Prompt.Subtitle.Place,เสียงตามตำแหน่งทิศทางจะสามารถได้กับสถานที่ที่มีผู้เล่นสูงสุด 30 คนเท่านั้น
Feature.SettingsHub.Prompt.Subtitle.User,บัญชีนี้ไม่มีสิทธิ์ในการใช้เสียงตามตำแหน่งทิศทาง
Feature.SettingsHub.Prompt.Place,มีผู้เล่นเกินจำนวนสูงสุดแล้ว
Feature.SettingsHub.Prompt.User,ไม่มีสิทธิ์ในการใช้เสียง
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,"คุณต้องการอัปเดตตัวละคร ""{RBX_NAME}"" ใช่หรือไม่?"
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,คุณต้องการอัปเดตตัวละครที่บันทึกไว้ใช่หรือไม่?
InGame.InspectMenu.Action.Cancel,ยกเลิก
InGame.InspectMenu.Action.Confirm,ยืนยัน
InGame.InspectMenu.Action.Favorite,เพิ่มไปยังรายการโปรด
InGame.CommonUI.Message.LuobuGameJoinWarning,โปรดอย่าเลียนแบบพฤติกรรมในเกมที่เป็นอันตราย หากคุณพบพฤติกรรมเชิงลบใดๆ โปรดรายงานการกระทำผิดในทันที
Feature.DevModule.ProfileCard.StatusPlaceholder,คุณกำลังคิดอะไรอยู่?
Feature.DevModule.ProfileCard.StatusErrorMessage,สถานะของคุณมีคำที่ไม่เหมาะสม
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,สมาชิก Roblox Premium จะได้รับ:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux ต่อเดือน
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,เข้าถึงสิทธิประโยชน์สำหรับ Premium เท่านั้น
Feature.PremiumUpsell.Label.AvatarShopBenefits,เข้าถึงไอเท็มลดราคาและไอเท็มสุดพิเศษได้ในร้านค้าอวาตาร์
Feature.PremiumUpsell.Title.GetPremium,สมัครสมาชิก Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/เดือน
Feature.PremiumUpsell.Label.Disclosure,สมัครสมาชิกในราคา <b>{currencySymbol}{price}/เดือน ยกเลิกได้ตลอดเวลา</b> ข้อกำหนดการใช้งานและนโยบายความเป็นส่วนตัวของ Roblox มีผลบังคับใช้
Feature.PremiumUpsell.Action.Subscribe,สมัครสมาชิก
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,เนื่องจากคุณได้ละเมิดมาตรฐานชุมชนของเรา เราจึงได้ยกเลิกการเข้าถึงการแชทด้วยเสียงของคุณชั่วคราวจนถึงวันที่
Feature.SettingsHub.Prompt.Subtitle.Revoked,เนื่องจากคุณได้ละเมิดมาตรฐานชุมชนของเราหลายครั้ง เราจึงได้ยกเลิกการเข้าถึงการแชทด้วยเสียงของคุณชั่วคราวจนกว่าช่วง Beta จะสิ้นสุดลง
InGame.InspectMenu.Action.Unfavorite,ลบออกจากรายการโปรด
Feature.AddFriends.Action.FriendAdded,เพิ่มเป็นเพื่อนแล้ว
Feature.AddFriends.Action.RequestIgnored,คำขอถูกปฏิเสธ
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,กำลังติดตาม
Feature.Friends.Label.Followers,ผู้ติดตาม
Feature.Friends.Label.MutualFriends,เพื่อนที่มีร่วมกัน
Feature.Friends.Label.FollowsYou,ติดตามคุณ
Feature.Friends.Label.YouAreFollowing,คุณกำลังติดตาม
Feature.Friends.Action.Block,บล็อค
Feature.Friends.Label.Friend,เพื่อน
Feature.Friends.Action.Unblock,เลิกบล็อค
Verification.Identity.Label.VoiceChatUpsell,ประสบการณ์นี้รองรับการแชทด้วยเสียงตามตำแหน่งทิศทาง หากต้องการใช้คุณสมบัตินี้ คุณต้องตรวจสอบยืนยันว่าคุณมีอายุอย่างน้อย 13 ปี
Verification.Identity.Action.SkipVoiceChat,เข้าร่วมโดยไม่ใช้การแชทด้วยเสียง
Verification.Identity.Label.DontShowAgain,ไม่ต้องแสดงอีก
Verification.Identity.Label.EnableVoiceChat,เปิดใช้งานการแชทด้วยเสียง
Verification.Identity.Label.UsesVoiceChat,ประสบการณ์นี้ใช้การแชทด้วยเสียง การเปิดใช้งานการแชทด้วยเสียงจะใช้อินพุตจากไมโครโฟนของคุณในประสบการณ์ที่เปิดการใช้งานเสียง
Verification.Identity.Label.ToggleInstruction,คุณสามารถสลับเปิดหรือปิดใช้งานคุณสมบัตินี้ได้ในการตั้งค่าของคุณ
Verification.Identity.Label.JoinWithout,เข้าร่วมโดยไม่ใช้การแชทด้วยเสียง
InGame.CommonUI.BetaBadge.BadgeText,เวอร์ชัน Beta
InGame.CommonUI.Badge.Popup.DisclaimerText,โปรดรายงานการกระทำผิดหากคุณพบผู้ที่ไม่ปฏิบัติตามแนวทางปฏิบัติสำหรับชุมชนของเรา หากคุณเลือกเข้าร่วมการแชทด้วยเสียง Roblox จะบันทึกเสียงพูดของคุณจากที่ใดก็ได้บนแพลตฟอร์มเพื่อกลั่นกรองและดูแลความปลอดภัย การใช้คุณสมบัติการแชทด้วยเสียงต่อหมายความว่าคุณยินยอมให้ Roblox เก็บรวมรวม ใช้ และจัดเก็บการบันทึกเสียงของคุณเพื่อกลั่นกรองและดูแลความปลอดภัย คุณสามารถเลือกไม่เข้าร่วมการใช้คุณสมบัติเสียงตามตำแหน่งทิศทางได้ตลอดเวลา
InGame.CommonUI.Badge.Popup.HeaderList,คุณได้เลือกเข้าร่วมการใช้คุณสมบัติเวอร์ชัน Beta ของเราอย่างน้อยหนึ่งรายการ:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,การแชทด้วยเสียง
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,เรียนรู้เพิ่มเติม
InGame.CommonUI.Badge.Popup.LearnMoreText,หากต้องการข้อมูลเพิ่มเติม โปรดไปที่บทความช่วยเหลือ “คำถามที่พบบ่อยเกี่ยวกับการบันทึกเสียง”
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,คุณสามารถแชทได้อย่างอิสระมากขึ้นด้วยตัวกรองที่ลดลง! ผู้ใช้ที่มีสิทธิ์ซึ่งมีอายุ 13 ปีขึ้นไปเท่านั้นที่สามารถใช้คุณสมบัตินี้ได้
InGame.CommonUI.Badge.Popup.VoiceInfo,คุณได้เลือกเข้าร่วมใช้การแชทด้วยเสียงซึ่งเป็นคุณสมบัติเวอร์ชัน Beta ของเรา Roblox จะบันทึกเสียงพูดของคุณจากที่ใดก็ได้บนแพลตฟอร์มเพื่อกลั่นกรองและดูแลความปลอดภัย การใช้คุณสมบัติการแชทด้วยเสียงต่อหมายความว่าคุณยินยอมให้ Roblox เก็บรวมรวม ใช้ และจัดเก็บการบันทึกเสียงของคุณเพื่อกลั่นกรองและดูแลความปลอดภัย คุณสามารถเลือกไม่เข้าร่วมการใช้คุณสมบัติการแชทด้วยเสียงได้ตลอดเวลา
InGame.CommonUI.Badge.Popup.CommunityStandards,โปรดรายงานการกระทำผิดหากคุณพบผู้ที่ไม่ปฏิบัติตามมาตรฐานชุมชนของเรา
Feature.NativeAds.Label.Sponsored,ได้รับการสนับสนุน
Feature.NativeAds.Label.Ad,โฆษณา
InGame.ConnectionError.DisconnectOutOfMemory,อุปกรณ์ของคุณมีหน่วยความจำไม่เพียงพอที่จะใช้ประสบการณ์นี้ โปรดออกแล้วกลับไปยังแอป
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,เนื่องจากประสิทธิภาพของอุปกรณ์ ประสบการณ์นี้จึงไม่เสถียรและอาจเกิดข้อขัดข้องได้
InGame.ConnectionError.Title.ExperienceUnstable,ประสบการณ์ไม่เสถียร
Feature.SettingsHub.Label.MethodOfAbuse,ลักษณะของการกระทำความผิด
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,การแชทด้วยเสียง
