Key,Value
GameChat_PrivateMessaging_NowChattingWith,Şu anda {RBX_NAME} ile özel olarak sohbet ediyorsun
GameChat_ChatServiceRunner_YouCannotJoinChannel,{RBX_NAME} kanalına katılamazsın
GameChat_ChatServiceRunner_YouCannotLeaveChannel,{RBX_NAME} kanalından ayrılamazsın
GameChat_ChatService_CannotLeaveChannel,Bu kanaldan ayrılamazsın.
GameChat_DoMuteCommand_CannotMuteSelf,Kendini sessize alamazsın.
GameChat_TeamChat_CannotTeamChatIfNotInTeam,Bir takımda değilsen takım sohbeti yapamazsın!
GameChat_PrivateMessaging_CannotWhisperToSelf,Kendinle bir özel mesaj kanalı açamazsın.
GameChat_ChatService_YouHaveLeftChannel,{RBX_NAME} kanalından ayrıldın.
GameChat_ChatFloodDetector_Message,Başka bir mesaj göndermeden önce beklemelisin!
GameChat_ChatFloodDetector_MessageDisplaySeconds,Başka bir mesaj göndermeden önce {RBX_NUMBER} saniye beklemen gerekiyor!
KEY_PLAYER_IDLE_DISCONNECT,{RBX_NUMBER} dakika boyunca boşta durduğun için bağlantın kesildi
GameChat_ChatMessageValidator_SettingsError,"Sohbet ayarların, mesajı göndermeni engelliyor."
GameChat_ChatMessageValidator_WhitespaceError,"Mesajın, izin verilmeyen boşluklar içeriyor."
GameChat_ChatMessageValidator_MaxLengthError,"Mesajın, maksimum mesaj uzunluğunu aşıyor."
GameChat_SwitchChannel_NowInChannel,Şu anda {RBX_NAME} kanalında sohbet ediyorsun.
Sent,Gönderildi
Corescripts.AvatarContextMenu.PlayerBlocked,Kişi Engellendi
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,Bilinmeyen Deneyim Adı
CoreScripts.TopBar.GameNamePlaceHolder,Deneyim
Feature.SettingsHub.Label.LeaveGame,Deneyimden ayrılmak istediğine emin misin?
Feature.SettingsHub.Label.GameInviteError,Deneyim daveti gönderilemedi. Lütfen daha sonra tekrar dene.
Feature.SettingsHub.Label.ModeratedInviteError,Deneyim daveti denetlendi ve gönderilmedi.
Feature.SettingsHub.Action.InviteFriendsToPlay,Arkadaşları davet et
Feature.SettingsHub.Label.CaptureDescription,Deneyimlerini yakala. Çekilen fotoğraflar cihazına kaydedilir.
Feature.SettingsHub.Label.CaptureDescription1,Deneyimlerini yakala.
Feature.SettingsHub.Label.WhichPlayer,Kim?
InGame.ConnectionError.DisconnectDuplicatePlayer,"Aynı hesap, deneyimi farklı cihazlardan başlattı. Diğer cihazda deneyimden ayrıl ve tekrar dene."
InGame.ConnectionError.PlacelaunchUserLeft,Katılmaya çalıştığın kullanıcı deneyimden ayrıldı.
InGame.ConnectionError.PlacelaunchHashExpired,Bu deneyim şu anda kullanılamıyor. Lütfen daha sonra tekrar dene.
InGame.ConnectionError.PlacelaunchUnauthorized,Bu deneyime katılmak için iznin yok.
InGame.ConnectionError.PlacelaunchDisabled,"Hedef dünya, kısıtlamaya sahip. Lütfen başka bir dünyayı dene veya daha sonra tekrar dene."
InGame.ConnectionError.DisconnectRejoin,"Deneyim, aynı hesap tarafından farklı cihazdan başlatıldı. Bu cihazı kullanmayı tercih ediyorsan yeniden bağlan."
InGame.ConnectionError.DisconnectDevMaintenance,"Deneyimin geliştiricisi, deneyimin sunucusunu geçici olarak kapattı. Lütfen tekrar dene."
InGame.ConnectionError.DisconnectEvicted,"Deneyim, aynı hesap tarafından farklı bir cihazdan başlatıldı. Bu cihazı kullanmayı tercih ediyorsan yeniden bağlan."
InGame.ConnectionError.PlacelaunchPartyCannotFit,"Grubun, bu deneyime katılamayacak kadar büyük. Farklı bir deneyime katılmayı dene."
InGame.ConnectionError.PlacelaunchRestricted,Deneyimin durumu değişti ve bu deneyime artık erişimin yok. Lütfen daha sonra tekrar dene.
InGame.ConnectionError.PlacelaunchErrors,Deneyime katılırken bir hata oluştu. Lütfen tekrar dene.
InGame.ConnectionError.DisconnectLuaKick,Bu deneyim veya denetimcileri tarafından atıldın.
InGame.ConnectionError.PlacelaunchHashException,Bu deneyim şu anda kullanılamıyor. Lütfen daha sonra tekrar dene.
InGame.ConnectionError.DisconnectLuaKickWithMessage,Bu deneyim veya denetimcileri tarafından atıldın. Denetim mesajı:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Bu deneyimde ifadeler devre dışı bırakıldı.
FriendPlayerPrompt.Title.UnfriendPlayer,Etkileşim Ağından Kaldır?
InGame.PlayerList.Players,Kişiler
InGame.Presence.Label.InGame,Deneyimde
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,Deneyim içi satın alımlar geçici olarak devre dışı
GameChat_ChatCommandsTeller_TeamCommand,/team <message> veya /t <message>: takımındaki kişilere takım sohbeti gönder.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,"Bu kanal, sistem ve deneyim bildirimleri içindir."
GameChat_GetVersion_Message,"Bu deneyim, [{RBX_NUMBER}.{RBX_NUMBER}] sohbet sürümünü çalıştırıyor."
GameChat_PrivateMessaging_CannotChat,Bu kişiyle sohbet edemezsin.
GameChat_FriendChatNotifier_JoinMessage,Etkileşim ağında bulunan {RBX_NAME} deneyime katıldı.
Authentication.Login.WeChat.AntiAddictionText,"Kötü deneyimleri boykot et ve korsan deneyimlerden kaçın. Kandırılma ve kendini savunma konusunda bilinçli ol. Deneyim ziyaretleri, zihnin için faydalıdır ancak çok fazla deneyim ziyareti, sağlığına zarar verebilir. Zamanını iyi kullan ve sağlıklı bir yaşam tarzı benimsemeye özen göster."
Authentication.Login.Label.WeChatAntiAddictionText,"Kötü deneyimleri boykot et ve korsan deneyimlerden kaçın. Kandırılma ve kendini savunma konusunda bilinçli ol. Deneyim ziyaretleri, zihnin için faydalıdır ancak çok fazla deneyim ziyareti, sağlığına zarar verebilir. Zamanını iyi kullan ve sağlıklı bir yaşam tarzı benimsemeye özen göster."
Feature.SettingsHub.Label.NoFriendsScreen,Sana katılmaları için davet edebilmek adına arkadaşlar edin!
Feature.SettingsHub.Label.RecentPlayed,Yakın Zamanda Ziyaret Edilen
InGame.HelpMenu.ConfirmLeaveGame,Deneyimden ayrılmak istediğine emin misin?
PlayerDropDown.UnBlock,Engeli Kaldır
PlayerDropDown.Block,Engelle
Feature.Screentime.Description.HeartbeatConsecutiveFailure,İç hata. Lütfen tekrar giriş yapmayı dene.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Klasik Kontrol Çubuğu
Feature.SettingsHub.Action.Unblock,Engeli Kaldır
Feature.SettingsHub.Action.Block,Engelle
Feature.SettingsHub.Heading.BlockUser,{DisplayName} adlı kullanıcıyı engelle
Feature.SettingsHub.Action.Cancel,İptal Et
Feature.SettingsHub.Message.BlockConfirmation,Sen ve {DISPLAY_NAME} (@{RBX_NAME}) artık birbirinizle iletişim kuramayacaksınız.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Avatar Karakterini Sil
Feature.SettingsHub.Heading.Report.ThanksForReport,Bildirimde bulunduğun için teşekkürler!
Feature.SettingsHub.Label.Report.ReceivedReportBody,"Yaptığın bildirim bize ulaştı ve gerekirse harekete geçeceğiz. Geri bildirimin, topluluğumuzun güvende kalmasına yardımcı oluyor."
Feature.SettingsHub.Label.Report.OtherActionsHeader,Atabileceğin Diğer Adımlar
Feature.SettingsHub.Action.Report.Done,Bitti
Feature.SettingsHub.Label.Report.BlockDisplayName,{DISPLAY_NAME} (@{RBX_NAME}) adlı kullanıcıyı engelle
Feature.SettingsHub.Label.Report.UnblockDisplayName,{DISPLAY_NAME} (@{RBX_NAME}) adlı kullanıcının engelini kaldır
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,{RBX_NAME} karakterini Roblox'tan silmek ister misin?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Bu karakteri Roblox'tan silmek ister misin?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Sil
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,İptal Et
InGame.InspectMenu.Description.LayeredClothingR6,"R6 vücut tipi, bu öğeyi desteklemiyor."
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Karakterin Adını Değiştir
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,{RBX_NAME} karakteri için yeni bir ad gir:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,Karakterin Adı Değiştirilsin mi?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Karakterin Adının Değiştirilmesi Devre Dışı
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,Karakterlerin adlarının değiştirilmesi devre dışı bırakıldı
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,Tamam
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,Tüm arkadaşlık isteklerini yok saymak istediğine emin misin?
Feature.Friends.Label.Cancel,İptal Et
Feature.SettingsHub.GameSettings.Input,Giriş
Feature.SettingsHub.GameSettings.Output,Çıkış
Feature.SettingsHub.GameSettings.Device,Cihaz
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,Sesli Sohbet Duyulmuyor
Feature.SettingsHub.Prompt.Permission,Sesli Sohbet Kullanılamıyor
Feature.SettingsHub.Prompt.Subtitle.NotAudible,"Oyun ses seviyesi, ayarlarda ""0"" olarak ayarlandı. Sesi duymak için lütfen ses seviyesini artır."
Feature.SettingsHub.Prompt.Subtitle.Permission,Roblox'un mikrofonu kullanmasına izin vermek için ayarlarına git.
Feature.SettingsHub.Prompt.Subtitle.Retry,Lütfen ayrılıp tekrar katılmayı dene.
Feature.FaceChat.Message.PlaceUnavailable,Bu dünya geçici olarak kullanılamıyor. Lütfen daha sonra tekrar dene.
Feature.FaceChat.Subtitle.NotAvailable,Lütfen ayrılıp tekrar katılmayı dene.
Feature.SettingsHub.GameSettings.InputDevice,Giriş Cihazı
Feature.SettingsHub.GameSettings.OutputDevice,Çıkış Cihazı
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"Not: ""Tümünü Yok Say"" düğmesine her tıkladığında bu eylem, son 300 arkadaşlık isteğini kaldırır."
Feature.SettingsHub.Prompt.VoiceChatSuspended,Sesli sohbet askıya alındı
Feature.SettingsHub.Prompt.Subtitle.Respect,Lütfen başkalarına saygılı davranarak Roblox'un eğlenceli kalmasına yardımcı ol.
Feature.SettingsHub.Prompt.Understand,Anladım
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,"Konumsal sesli sohbet, yalnızca Maksimum Oyuncu sayısı 30 veya daha az olan dünyalarda kullanılabilir."
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,"Bu hesap, Konumsal Sesli Sohbeti kullanmak için uygun değil."
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Maksimum Oyuncu Sayısını Aştı
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,Ses için Uygun Değil
InGame.ConnectionError.Action.Restart,Yeniden Başlat
InGame.ConnectionError.Heading.VRDisconnected,Başlık Bağlantısı Kesildi
InGame.ConnectionError.Message.RestartApp,Oynamaya devam etmek için uygulamayı yeniden başlat.
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,Tamam
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,İptal Et
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Karakter Güncellensin mi?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,Kaydedilmiş karakteri güncellemek ister misin?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,{RBX_NAME} karakterini güncellemek ister misin?
Feature.SettingsHub.Prompt.Subtitle.Place,"Konumsal sesli sohbet, yalnızca Maksimum Oyuncu sayısı 30 veya daha az olan dünyalarda kullanılabilir."
Feature.SettingsHub.Prompt.Subtitle.User,"Bu hesap, Konumsal Sesli Sohbeti kullanmak için uygun değil."
Feature.SettingsHub.Prompt.Place,Maksimum Oyuncu Sayısını Aştı
Feature.SettingsHub.Prompt.User,Ses için Uygun Değil
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,{RBX_NAME} karakterini güncellemek ister misin?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Kaydedilmiş karakteri güncellemek ister misin?
InGame.InspectMenu.Action.Cancel,İptal Et
InGame.InspectMenu.Action.Confirm,Onayla
InGame.InspectMenu.Action.Favorite,Favorile
InGame.CommonUI.Message.LuobuGameJoinWarning,Lütfen tehlikeli oyun içi davranışları taklit etme ve herhangi bir olumsuz davranışla karşılaşırsan lütfen bunu bildir.
Feature.DevModule.ProfileCard.StatusPlaceholder,Aklında ne var?
Feature.DevModule.ProfileCard.StatusErrorMessage,"Durum, uygunsuz kelimeler içeriyor."
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium sana şunları kazandırır:
Feature.PremiumUpsell.Label.RobuxPerMonth,Aylık {robux} Robux
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Yalnızca Premium'a özel avantajlara erişim
Feature.PremiumUpsell.Label.AvatarShopBenefits,Avatar mağazasında özel ve indirimli öğelere erişim
Feature.PremiumUpsell.Title.GetPremium,Premium Edin
Feature.PremiumUpsell.Action.RobuxPerMonth,{robux}{currencySymbol}/aylık
Feature.PremiumUpsell.Label.Disclosure,Aylık <b>{price}{currencySymbol} karşılığında abone ol. İstediğin zaman iptal et.</b> Roblox Kullanım Koşulları ve Gizlilik Politikası geçerlidir.
Feature.PremiumUpsell.Action.Subscribe,Abone Ol
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,Topluluk Standartlarımızın ihlali nedeniyle sesli sohbete erişimini aşağıdaki tarihe kadar geçici olarak iptal ettik:
Feature.SettingsHub.Prompt.Subtitle.Revoked,Topluluk Standartlarımızın birden fazla ihlali nedeniyle Beta Sürümü aşaması sona erene kadar sesli sohbete erişimini geçici olarak iptal ettik.
InGame.InspectMenu.Action.Unfavorite,Favorilerden Çıkar
Feature.AddFriends.Action.FriendAdded,Arkadaş Eklendi
Feature.AddFriends.Action.RequestIgnored,İstek Yok Sayıldı
Feature.Avatar.Label.LeftInitial,Sol
Feature.Avatar.Label.Right,Sağ
Feature.Avatar.Label.RightInitial,Sağ
Feature.Friends.Label.Following,Takip Edilen
Feature.Friends.Label.Followers,Takipçiler
Feature.Friends.Label.MutualFriends,Ortak Arkadaşlar
Feature.Friends.Label.FollowsYou,Seni Takip Ediyor
Feature.Friends.Label.YouAreFollowing,Takip Ediyorsun
Feature.Friends.Action.Block,Engelle
Feature.Friends.Label.Friend,Arkadaş
Feature.Friends.Action.Unblock,Engellemeyi Kaldır
Verification.Identity.Label.VoiceChatUpsell,"Bu deneyim, konumsal sesli sohbeti destekler. Bu özelliği kullanabilmek için en az 13 yaşında olduğunu doğrulaman gerekiyor."
Verification.Identity.Action.SkipVoiceChat,Sesli Sohbet Olmadan Katıl
Verification.Identity.Label.DontShowAgain,Tekrar Gösterme
Verification.Identity.Label.EnableVoiceChat,Sesli Sohbeti Etkinleştir
Verification.Identity.Label.UsesVoiceChat,"Bu deneyimde sesli sohbet kullanılır. Sesli sohbeti etkinleştirmek, sesin etkin olduğu deneyimlerde mikrofon girişini kullanır."
Verification.Identity.Label.ToggleInstruction,Bu özelliği Ayarlarına erişerek de açabilir veya kapatabilirsin.
Verification.Identity.Label.JoinWithout,Sesli Sohbet Olmadan Katıl
InGame.CommonUI.BetaBadge.BadgeText,Beta Sürümü
InGame.CommonUI.Badge.Popup.DisclaimerText,"Topluluk Kurallarımızı ihlal eden kişilerle karşılaşırsan lütfen kötüye kullanım bildiriminde bulun. Sesli sohbet etme seçeneğini açtıysan Roblox, denetleme ve güvenlik amacıyla platformun herhangi bir yerinde konuşma sesi kaydeder. Sesli sohbet etme özelliğini kullanmaya devam ederek Roblox'un ses kaydını denetleme ve güvenlik amacıyla toplamasına, kullanmasına ve saklamasına izin vermiş olursun. Konumsal sesli sohbet etme özelliğini istediğin zaman devre dışı bırakabilirsin."
InGame.CommonUI.Badge.Popup.HeaderList,Aşağıda belirtilen beta sürümü özelliklerimizden birini veya daha fazlasını seçtin:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Sesli sohbet
InGame.CommonUI.Badge.BadgeText,BETA SÜRÜMÜ
InGame.CommonUI.Badge.Popup.LearnMoreLink,Daha Fazla Bilgi Edin
InGame.CommonUI.Badge.Popup.LearnMoreText,"Daha fazla bilgi için lütfen ""Ses Kaydı SSS"" yardım makalesine göz at."
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,Azaltılmış filtrelerle artık daha özgür bir şekilde sohbet edebilirsin! Bu özellikten yalnızca 13 yaş ve üzeri uygun kullanıcılar yararlanabilir.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Beta sürümü özelliğimiz olan sesli sohbet etmeyi etkinleştirdin. Roblox, denetleme ve güvenlik amacıyla platformun herhangi bir yerinde konuşma sesi kaydeder. Sesli sohbet etme özelliğini kullanmaya devam ederek Roblox'un ses kaydını denetleme ve güvenlik amacıyla toplamasına, kullanmasına ve saklamasına izin vermiş olursun. Sesli sohbet etme özelliğini istediğin zaman kapatabilirsin."
InGame.CommonUI.Badge.Popup.CommunityStandards,Topluluk Standartlarımızı ihlal eden kişilerle karşılaşırsan lütfen Kötüye Kullanım Bildiriminde bulun.
Feature.NativeAds.Label.Sponsored,Sponsorlu
Feature.NativeAds.Label.Ad,Reklam
InGame.ConnectionError.DisconnectOutOfMemory,Cihazında bu deneyimi çalıştırmak için yeterli bellek yok. Uygulamaya geri dön.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"Bu deneyim, bu cihazın kabiliyeti nedeniyle kararsız hâle geldi ve çökebilir."
InGame.ConnectionError.Title.ExperienceUnstable,Deneyim Dengesiz
Feature.SettingsHub.Label.MethodOfAbuse,Kötüye Kullanım Türü Nedir?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Sesli Sohbet
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Bu kişi var gücüyle çığlık atıyordu
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Bu kişi metin sohbetinde kötü bir kelime yazdı
Feature.SettingsHub.MethodOfAbuse.Text.Title,Metin Sohbeti
Feature.SettingsHub.MethodOfAbuse.Other.Title,Diğer
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Bu kişi beni takip ediyor, kötü bir gömlek giyiyor vs."
Feature.SettingsHub.ReportSubmitted.MutePlayer,{Player} adlı oyuncuyu sessize al
Feature.SettingsHub.ReportSubmitted.BlockPlayer,{Player} adlı oyuncuyu engelle
Feature.SettingsHub.ReportSubmitted.ThankYou,"Yaptığın bildirim bize ulaştı ve gerektiği takdirde daha fazla eylem alacağız. Geri bildirimin, topluluğumuzun güvende kalmasına yardımcı oluyor."
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,{Player} adlı oyuncuyu duyamayacaksın
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Sen ve {Player} artık birbirinizle iletişim kuramayacaksınız.
Feature.SettingsHub.Label.ReportComment,"Kendi sözlerinle, neyin yanlış gittiğini anlamamıza yardım et."
Feature.SocialShare.Action.Share,Paylaş
Feature.SocialShare.Label.ShareServerLink,Davet Bağlantısını Paylaş
Feature.SocialShare.Label.Copied,Kopyalandı
Feature.AccountSettings.Label.FreeCommConsentOnly,"Roblox'un ses kaydımı yalnızca denetleme ve güvenlik amacıyla toplamasına, kullanmasına ve saklamasına izin veriyorum."
InGame.CommonUI.Button.KeepPlaying,Oynamaya Devam Et
InGame.ConnectionError.Title.OutOfMemory,Bellek Yetersiz
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,Bu deneyim çok fazla bellek kullanıyor ve çökebilir.
Feature.SettingsHub.Label.DefaultInviteMessage,{DisplayName} adlı kullanıcıyı sana katılması için davet etmek ister misin?
Feature.SettingsHub.Heading.InviteUser,{DisplayName} davet edilsin mi?
Feature.SettingsHub.Action.MuteAll,Tümünü Sessize Al
Feature.SettingsHub.Action.UnmuteAll,Tümünün Sesini Aç
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,Kendinle bir özel mesaj kanalı açamazsın.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,"Uyarı: Kullanıcı adını değiştirmek, doğrulanmış rozet durumunu ortadan kaldırır. Bunu yapmak istediğine emin misin?"
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Ad Kutusu Görünürlüğü
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Görünür
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Gizli
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (Orijinal)
Feature.SettingsHub.LanguageSelection.Unavailable,Mevcut değil
Feature.SettingsHub.LanguageSelection.SettingLabel,Deneyim Dili
Verification.Identity.Label.LearnMoreAboutVoiceRecording,Ses Kaydı Hakkında Daha Fazla Bilgi Edin
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,{DisplayName} sessize alınıp engellensin mi?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Sen ve {Player} artık birbirinizle iletişim kuramayacaksınız.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,{DisplayName} (@{Username}) sessize alınsın mı?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,{DisplayName} (@{Username}) engellensin mi?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Sen ve {DisplayName} (@{Username}) artık birbirinizle iletişim kuramayacaksınız.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,{Displayname} (@{Username}) adlı kullanıcıyı sessize aldın ve engelledin
Feature.SettingsHub.ReportSubmitted.Muted,{Displayname} (@{Username}) adlı kullanıcıyı sessize aldın
Feature.SettingsHub.ReportSubmitted.Blocked,{Displayname} (@{Username}) adlı kullanıcıyı engelledin
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,{DisplayName} (@{Username}) sessize alınıp engellensin mi?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Işınlanma Durduruldu
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,Menü kapatıldığında ışınlanma devam edecek.
Feature.NativeAds.Action.EnterExperience,Deneyime Gir
Feature.NativeAds.Action.ReturnToExperience,Deneyime Dön
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Gizlilik ayarların bu sunucuya katılmanı engelliyor.
CoreScripts.TopBar.RobloxMenu,Roblox Menüsü
InGame.CommonUI.Label.MicOff,Mikrofon Kapalı
InGame.CommonUI.Label.MicOnRecording,Mikrofon Açık (ses kaydediyor)
InGame.InspectMenu.Label.VerifiedAvatar,{PLAYER_NAME}{VERIFIED_BADGE} Adlı Oyuncunun Avatarı
IAPExperience.InsufficientRobux.Text.DontHaveEnough,Bu öğeyi satın almak için yeterli Robux'ın yok.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Mevcut Bakiye
IAPExperience.InsufficientRobux.Action.Cancel,İptal Et
IAPExperience.InsufficientRobux.Action.BuyRobux,Robux Satın Al
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,AdGui'nin Adornee'si Blok şeklinde değil
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,AdGui'nin Adornee rotasyonu geçersiz
Feature.NativeAds.Description.InvalidAdPortalParentType,Parent Type geçersiz
Feature.NativeAds.Description.AdPortalParentMissing,Parent yok
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,AdGui'nin Adornee boyutu geçersiz
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,AdGui'nin Adornee pozisyonu geçersiz
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal'ın hiyerarşisi doğru değil
Feature.NativeAds.Description.InvalidAdGuiValidation,AdGui doğrulaması başarısız
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal'da doğru özellikler ayarlanmamış
Feature.NativeAds.Description.InvalidAdPortalParentProperties,AdPortal parent part için doğru özellikler ayarlanmamış
Feature.NativeAds.Description.InvalidAdGuiAdornee,AdGui'nin Adornee'si bir Part değil
Feature.NativeAds.Description.AdPortalMissing,AdPortal mevcut değil
IAPExperience.InsufficientRobux.Text.YouNeed,{robux} Robux'a daha ihtiyacın var. Lütfen daha fazla Robux Paketi satın alıp deneyime dön.
IAPExperience.InsufficientRobux.Action.RobuxStore,Robux Mağazası'na Git
CoreScripts.TextChat.Emote.Error.NotOwned,"""{RBX_EMOTE}"" ifadesine sahip değilsin."
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,Topluluk Standartlarımızın ihlali nedeniyle sesli sohbet etme erişimini aşağıdaki tarihe kadar geçici olarak iptal ettik:
Feature.SettingsHub.Prompt.MicUseSuspended,Mikrofon kullanımı askıya alındı
InGame.ConnectionError.Title.LowMemoryWarning,Düşük Bellek Uyarısı
InGame.ConnectionError.Queue,{POSITION}. sıradasın
CoreScripts.PublishAssetPrompt.TitleTextClothing,Kıyafeti Gönder
CoreScripts.PublishAssetPrompt.TitleTextEmote,İfadeyi Gönder
CoreScripts.PublishAssetPrompt.TitleTextPackage,Paketi Gönder
CoreScripts.PublishAssetPrompt.Name,Ad
CoreScripts.PublishAssetPrompt.Description,Açıklama
CoreScripts.PublishAssetPrompt.InvalidName,Geçersiz Ad
CoreScripts.PublishAssetPrompt.InvalidDescription,Geçersiz Açıklama
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,"Bu deneyimin, avatar öğemi denetlemeye göndereceğini ve Yaratımlarım sayfasına yükleyeceğini kabul ediyorum."
CoreScripts.PublishAssetPrompt.DisclaimerEmote,"Bu deneyimin, ifademi denetlemeye göndereceğini ve Yaratımlarım sayfasına yükleyeceğini kabul ediyorum."
CoreScripts.PublishAssetPrompt.Cancel,İptal Et
CoreScripts.PublishAssetPrompt.Submit,Gönder
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Açıklama
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Ad
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Bu ifadeye sahip değilsin.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Kamera
InGame.CommonUI.Label.Return,Dön
InGame.CommonUI.Label.ReturnFallback,Önceki deneyime dön
InGame.CommonUI.Label.ReturnTo,"""{placeName}"" dünyasına dön"
Feature.FaceChat.Heading.FacialAnimation,Yüz Animasyonu
Feature.FaceChat.Subtitle.FeatureDisabled,Yüz animasyonu geçici olarak kullanılamıyor. Lütfen daha sonra tekrar dene.
Feature.FaceChat.Subtitle.ServerDisabled,Yüz animasyonu geçici olarak kullanılamıyor. Lütfen daha sonra tekrar dene.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Kameranı kapatmak deneyim performansını artırabilir.
Feature.FaceChat.Heading.VideoNoPermission,Kamera Kullanılamıyor
Feature.FaceChat.Subtitle.VideoNoPermission,Roblox'un kamerayı kullanmasına izin vermek için ayarlarına git.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Cihaz Performansı Düşük
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Yüz Animasyonu Kullanılamıyor
Feature.FaceChat.Heading.VideoUnsupported,Cihaz Kamerası Desteklenmiyor
Feature.FaceChat.Subtitle.VideoUnsupported,"Roblox, avatarını canlandırmak için kameranı kullanamıyor."
Feature.SettingsHub.Prompt.Connecting,Ses Hâlâ Bağlanıyor
