Key,Value
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,Nama Pengalaman Virtual Tidak Diketahui
CoreScripts.TopBar.GameNamePlaceHolder,Pengalaman Virtual
Feature.SettingsHub.Label.LeaveGame,Kamu yakin ingin keluar dari pengalaman virtual?
Feature.SettingsHub.Label.GameInviteError,Undangan pengalaman virtual tidak dapat dikirim. Coba lagi nanti.
Feature.SettingsHub.Label.ModeratedInviteError,Undangan pengalaman virtual dimoderasi dan tidak terkirim.
Feature.SettingsHub.Action.InviteFriendsToPlay,Undang teman
Feature.SettingsHub.Label.CaptureDescription,Ambil tangkapan layar pengalaman virtual kamu. Tangkapan layar yang diambil akan disimpan di perangkat kamu.
Feature.SettingsHub.Label.CaptureDescription1,Ambil tangkapan layar pengalaman virtual kamu.
Feature.SettingsHub.Label.WhichPlayer,Pengguna yang Mana?
InGame.ConnectionError.DisconnectDuplicatePlayer,Akun yang sama telah meluncurkan pengalaman virtual yang sama dari perangkat yang berbeda. Keluar dari pengalaman virtual tersebut di perangkat lain lalu coba lagi.
InGame.ConnectionError.PlacelaunchUserLeft,Pengguna yang kamu ikuti sudah keluar dari pengalaman virtual.
InGame.ConnectionError.PlacelaunchHashExpired,Pengalaman virtual ini tidak tersedia untuk sementara. Coba lagi nanti.
InGame.ConnectionError.PlacelaunchUnauthorized,Kamu tidak memiliki izin untuk bergabung ke pengalaman virtual ini.
InGame.ConnectionError.PlacelaunchDisabled,Tempat tujuan dibatasi. Coba tempat yang berbeda atau coba lagi nanti.
InGame.ConnectionError.DisconnectRejoin,Akun yang sama mengakses pengalaman virtual dari perangkat yang berbeda. Hubungkan kembali kalau kamu ingin menggunakan perangkat ini.
InGame.ConnectionError.DisconnectDevMaintenance,Developer pengalaman virtual telah mematikan server pengalaman virtual untuk sementara. Coba lagi.
InGame.ConnectionError.DisconnectEvicted,Akun yang sama mengakses pengalaman virtual dari perangkat yang berbeda. Hubungkan kembali kalau kamu ingin menggunakan perangkat ini.
InGame.ConnectionError.PlacelaunchPartyCannotFit,Grup kamu terlalu besar untuk bergabung ke pengalaman virtual ini. Coba bergabung ke pengalaman virtual yang berbeda.
InGame.ConnectionError.PlacelaunchRestricted,Status pengalaman virtual telah berubah dan kamu tidak lagi memiliki akses. Coba lagi nanti.
InGame.ConnectionError.PlacelaunchErrors,Terjadi eror saat bergabung ke pengalaman virtual. Coba lagi.
InGame.ConnectionError.DisconnectLuaKick,Kamu dikeluarkan oleh pengalaman virtual ini atau moderatornya.
InGame.ConnectionError.PlacelaunchHashException,Pengalaman virtual ini tidak tersedia untuk sementara. Coba lagi nanti.
InGame.ConnectionError.DisconnectLuaKickWithMessage,Kamu dikeluarkan oleh pengalaman virtual ini atau moderatornya. Pesan moderasi:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Emote dinonaktifkan di pengalaman virtual ini.
FriendPlayerPrompt.Title.UnfriendPlayer,Hapus Koneksi?
InGame.PlayerList.Players,Pengguna
InGame.Presence.Label.InGame,Dalam Pengalaman Virtual
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,Pembelian dalam pengalaman virtual untuk sementara dinonaktifkan
GameChat_ChatCommandsTeller_TeamCommand,/team <message> atau /t <message> : kirim chat tim ke anggota tim kamu.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,Channel ini untuk notifikasi sistem dan pengalaman virtual.
GameChat_GetVersion_Message,Pengalaman virtual ini menjalankan versi chat. [{RBX_NUMBER}.{RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,Kamu tidak dapat chat dengan pengguna ini.
GameChat_FriendChatNotifier_JoinMessage,Koneksimu {RBX_NAME} telah bergabung ke pengalaman virtual ini.
Authentication.Login.WeChat.AntiAddictionText,"Boikot pengalaman virtual yang tidak baik, tolak pengalaman virtual bajakan. Pahami cara membela diri dan jangan sampai tertipu. Menghabiskan waktu di pengalaman virtual baik untuk otak, tetapi terlalu banyak dapat mengganggu kesehatan. Atur waktumu dengan baik dan nikmati gaya hidup sehat."
Authentication.Login.Label.WeChatAntiAddictionText,"Boikot pengalaman virtual yang tidak baik, tolak pengalaman virtual bajakan. Pahami cara membela diri dan jangan sampai tertipu. Menghabiskan waktu di pengalaman virtual baik untuk otak, tetapi terlalu banyak dapat mengganggu kesehatan. Atur waktumu dengan baik dan nikmati gaya hidup sehat."
Feature.SettingsHub.Label.NoFriendsScreen,Bertemanlah agar kamu dapat mengundang mereka untuk bergabung dengan kamu.
Feature.SettingsHub.Label.RecentPlayed,Dikunjungi Baru-Baru Ini
InGame.HelpMenu.ConfirmLeaveGame,Kamu yakin ingin keluar dari pengalaman virtual?
PlayerDropDown.UnBlock,Buka Blokir
PlayerDropDown.Block,Blokir
Feature.Screentime.Description.HeartbeatConsecutiveFailure,Eror Internal. Coba log in lagi.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Thumbstick Klasik
Feature.SettingsHub.Action.Unblock,Buka Blokir
Feature.SettingsHub.Action.Block,Blokir
Feature.SettingsHub.Heading.BlockUser,Blokir {DisplayName}
Feature.SettingsHub.Action.Cancel,Batalkan
Feature.SettingsHub.Message.BlockConfirmation,Kamu dan {DISPLAY_NAME} (@{RBX_NAME}) tidak akan lagi dapat berkomunikasi satu sama lain.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Hapus Karakter Avatar
Feature.SettingsHub.Heading.Report.ThanksForReport,Terima kasih atas laporan kamu.
Feature.SettingsHub.Label.Report.ReceivedReportBody,Kami telah menerima laporan kamu dan akan segera mengambil tindakan jika diperlukan. Masukan kamu akan membantu menjaga keamanan komunitas kami.
Feature.SettingsHub.Label.Report.OtherActionsHeader,Langkah lain yang dapat kamu lakukan
Feature.SettingsHub.Action.Report.Done,Selesai
Feature.SettingsHub.Label.Report.BlockDisplayName,Blokir {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,Buka blokir {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Kamu ingin menghapus karakter {RBX_NAME} dari Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Kamu ingin menghapus karakter ini dari Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Hapus
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,Batalkan
InGame.InspectMenu.Description.LayeredClothingR6,Tipe tubuh R6 tidak mendukung item ini.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Ubah Nama Karakter
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,Masukkan nama baru untuk karakter {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,Ubah Nama Karakter?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Ubah Nama Karakter Dinonaktifkan
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,Ubah nama karakter dinonaktifkan
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,Oke
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,Kamu yakin ingin mengabaikan semua permintaan pertemanan?
Feature.Friends.Label.Cancel,Batalkan
Feature.SettingsHub.GameSettings.Input,Input
Feature.SettingsHub.GameSettings.Output,Output
Feature.SettingsHub.GameSettings.Device,Perangkat
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,Chat Suara Tidak Terdengar
Feature.SettingsHub.Prompt.Permission,Chat Suara Tidak Tersedia
Feature.SettingsHub.Prompt.Subtitle.NotAudible,Volume game diatur ke '0' di pengaturan. Tingkatkan volume untuk mendengar suara.
Feature.SettingsHub.Prompt.Subtitle.Permission,Buka pengaturan untuk mengizinkan Roblox menggunakan mikrofon.
Feature.SettingsHub.Prompt.Subtitle.Retry,Coba keluar lalu bergabung kembali.
Feature.FaceChat.Message.PlaceUnavailable,Tempat ini tidak tersedia untuk sementara. Coba lagi nanti.
Feature.FaceChat.Subtitle.NotAvailable,Coba keluar lalu bergabung kembali.
Feature.SettingsHub.GameSettings.InputDevice,Perangkat Input
Feature.SettingsHub.GameSettings.OutputDevice,Perangkat Output
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"Catatan: Tombol ""Abaikan Semua"" akan menghapus maksimum 300 permintaan pertemanan setiap kali tombol dipilih."
Feature.SettingsHub.Prompt.VoiceChatSuspended,Chat suara ditangguhkan
Feature.SettingsHub.Prompt.Subtitle.Respect,Harap bantu agar Roblox tetap menyenangkan dengan menghormati orang lain.
Feature.SettingsHub.Prompt.Understand,Saya Mengerti
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,Suara spasial hanya tersedia untuk tempat dengan jumlah Pemain Maksimal 30 atau kurang.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,Akun ini tidak memenuhi syarat untuk menggunakan Suara Spasial.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Melebihi Jumlah Pemain Maksimal
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,Tidak Memenuhi Syarat untuk Suara
InGame.ConnectionError.Action.Restart,Mulai Ulang
InGame.ConnectionError.Heading.VRDisconnected,Koneksi Headset Terputus
InGame.ConnectionError.Message.RestartApp,"Untuk terus bermain, mulai ulang aplikasi."
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,Oke
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,Batalkan
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Update Karakter?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,Kamu ingin meng-update karakter yang telah disimpan?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,Kamu ingin meng-update karakter {RBX_NAME}?
Feature.SettingsHub.Prompt.Subtitle.Place,Suara spasial hanya tersedia untuk tempat dengan jumlah Pemain Maksimal 30 atau kurang.
Feature.SettingsHub.Prompt.Subtitle.User,Akun ini tidak memenuhi syarat untuk menggunakan Suara Spasial.
Feature.SettingsHub.Prompt.Place,Melebihi Jumlah Pemain Maksimal
Feature.SettingsHub.Prompt.User,Tidak Memenuhi Syarat untuk Suara
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,Kamu ingin meng-update karakter {RBX_NAME}?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Kamu ingin meng-update karakter yang telah disimpan?
InGame.InspectMenu.Action.Cancel,Batalkan
InGame.InspectMenu.Action.Confirm,Konfirmasi
InGame.InspectMenu.Action.Favorite,Jadikan Favorit
InGame.CommonUI.Message.LuobuGameJoinWarning,Jangan meniru perilaku berbahaya dalam game. Laporkan penyalahgunaan secara proaktif jika kamu melihat perilaku negatif apa pun.
Feature.DevModule.ProfileCard.StatusPlaceholder,Apa yang ada di pikiran kamu?
Feature.DevModule.ProfileCard.StatusErrorMessage,Status mengandung kata yang tidak pantas.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium akan memberikan kamu:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux setiap bulan
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Akses ke keuntungan hanya Premium
Feature.PremiumUpsell.Label.AvatarShopBenefits,Akses ke item eksklusif dan diskon di toko avatar
Feature.PremiumUpsell.Title.GetPremium,Dapatkan Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/bulan
Feature.PremiumUpsell.Label.Disclosure,Subscribe untuk <b>{currencySymbol}{price}/bulan. Batalkan kapan saja.</b> Ketentuan Penggunaan dan Kebijakan Privasi Roblox berlaku.
Feature.PremiumUpsell.Action.Subscribe,Subscribe
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"Karena pelanggaran terhadap Standar Komunitas kami, untuk sementara akses ke chat suara dihapus hingga"
Feature.SettingsHub.Prompt.Subtitle.Revoked,"Karena beberapa pelanggaran terhadap Standar Komunitas kami, untuk sementara akses ke chat suara dihapus hingga fase Beta berakhir."
InGame.InspectMenu.Action.Unfavorite,Tidak Difavoritkan
Feature.AddFriends.Action.FriendAdded,Teman Ditambahkan
Feature.AddFriends.Action.RequestIgnored,Permintaan Diabaikan
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,Mengikuti
Feature.Friends.Label.Followers,Pengikut
Feature.Friends.Label.MutualFriends,Teman Bersama
Feature.Friends.Label.FollowsYou,Mengikuti Kamu
Feature.Friends.Label.YouAreFollowing,Kamu mengikuti
Feature.Friends.Action.Block,Blokir
Feature.Friends.Label.Friend,Teman
Feature.Friends.Action.Unblock,Buka Blokir
Verification.Identity.Label.VoiceChatUpsell,"Pengalaman virtual ini mendukung chat suara spasial. Untuk menggunakan fitur ini, kamu perlu memverifikasi bahwa usia kamu setidaknya 13 tahun."
Verification.Identity.Action.SkipVoiceChat,Bergabung tanpa Chat Suara
Verification.Identity.Label.DontShowAgain,Jangan Tampilkan Lagi
Verification.Identity.Label.EnableVoiceChat,Aktifkan Chat Suara
Verification.Identity.Label.UsesVoiceChat,Pengalaman virtual ini menggunakan chat suara. Mengaktifkan chat suara akan menggunakan mikrofon perangkat kamu di pengalaman virtual dengan suara yang diaktifkan.
Verification.Identity.Label.ToggleInstruction,Kamu juga dapat mematikan dan menyalakan fitur ini di Pengaturan.
Verification.Identity.Label.JoinWithout,Bergabung tanpa Chat Suara
InGame.CommonUI.BetaBadge.BadgeText,Beta
InGame.CommonUI.Badge.Popup.DisclaimerText,"Laporkan penyalahgunaan jika kamu mengetahui pengguna yang melanggar Panduan Komunitas kami. Jika kamu berpartisipasi dalam chat suara, Roblox dapat merekam audio suara di mana saja di platform untuk tujuan moderasi dan keamanan. Dengan terus menggunakan fitur chat suara, kamu menyetujui pengumpulan, penggunaan, dan penyimpanan rekaman suara kamu oleh Roblox untuk tujuan moderasi dan keamanan. Kamu dapat keluar dari suara spasial kapan saja."
InGame.CommonUI.Badge.Popup.HeaderList,Kamu telah memilih untuk berpartisipasi dalam satu atau beberapa fitur beta kami:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Chat suara
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,Pelajari Selengkapnya
InGame.CommonUI.Badge.Popup.LearnMoreText,"Silakan lihat artikel bantuan ""Pertanyaan Umum Perekaman Suara"" untuk informasi selengkapnya."
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,Sekarang kamu dapat chat lebih bebas dengan lebih sedikit filter. Tersedia hanya untuk pengguna yang memenuhi syarat yang berusia 13+.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Kamu telah berpartisipasi dalam fitur beta kami, chat suara. Roblox merekam audio suara di mana saja di platform untuk tujuan moderasi dan keamanan. Dengan terus menggunakan fitur chat dengan suara, kamu menyetujui pengumpulan, penggunaan, dan penyimpanan rekaman suara kamu oleh Roblox untuk tujuan moderasi dan keamanan. Kamu dapat keluar dari chat suara kapan saja."
InGame.CommonUI.Badge.Popup.CommunityStandards,Laporkan Penyalahgunaan jika kamu mengetahui pengguna yang melanggar Standar Komunitas kami.
Feature.NativeAds.Label.Sponsored,Bersponsor
Feature.NativeAds.Label.Ad,Iklan
InGame.ConnectionError.DisconnectOutOfMemory,Perangkat kamu tidak memiliki cukup memori untuk menjalankan pengalaman virtual ini. Keluar untuk kembali ke aplikasi.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"Karena kemampuan perangkat ini, pengalaman virtual ini menjadi tidak stabil, jadi dapat crash."
InGame.ConnectionError.Title.ExperienceUnstable,Pengalaman Virtual Tidak Stabil
Feature.SettingsHub.Label.MethodOfAbuse,Tipe Penyalahgunaan?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Chat Suara
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Pengguna ini berteriak sangat keras
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Pengguna ini mengetik kata kasar di chat teks
Feature.SettingsHub.MethodOfAbuse.Text.Title,Chat Teks
Feature.SettingsHub.MethodOfAbuse.Other.Title,Lainnya
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Pengguna ini mengikuti saya, memakai baju ofensif, dll."
Feature.SettingsHub.ReportSubmitted.MutePlayer,Bisukan {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,Blokir {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,Kami telah menerima laporan kamu dan akan segera mengambil tindakan jika diperlukan. Masukan kamu akan membantu menjaga keamanan komunitas kami.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,Kamu tidak akan lagi dapat mendengar {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Kamu dan {Player} tidak akan lagi dapat berkomunikasi satu sama lain.
Feature.SettingsHub.Label.ReportComment,Beri penjelasan untuk membantu kami memahami masalahnya.
Feature.SocialShare.Action.Share,Bagikan
Feature.SocialShare.Label.ShareServerLink,Bagikan Tautan Undangan
Feature.SocialShare.Label.Copied,Disalin
Feature.AccountSettings.Label.FreeCommConsentOnly,"Saya setuju akan pengumpulan, penggunaan, dan penyimpanan rekaman suara saya hanya untuk keperluan moderasi dan tujuan keamanan."
InGame.CommonUI.Button.KeepPlaying,Terus Putar
InGame.ConnectionError.Title.OutOfMemory,Memori Habis
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,"Pengalaman virtual ini menggunakan terlalu banyak memori, jadi dapat crash."
Feature.SettingsHub.Label.DefaultInviteMessage,Kamu ingin mengundang {DisplayName} untuk bergabung dengan kamu?
Feature.SettingsHub.Heading.InviteUser,Undang {DisplayName}?
Feature.SettingsHub.Action.MuteAll,Bisukan Semua
Feature.SettingsHub.Action.UnmuteAll,Bunyikan Semua
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,Kamu tidak dapat berbisik ke diri sendiri.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,Peringatan: Mengubah nama pengguna kamu akan menghapus status lencana terverifikasi. Kamu yakin ingin melakukannya?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Visibilitas Nama Display
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Terlihat
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Tersembunyi
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (Orisinal)
Feature.SettingsHub.LanguageSelection.Unavailable,Tidak Tersedia
Feature.SettingsHub.LanguageSelection.SettingLabel,Bahasa Pengalaman Virtual
Verification.Identity.Label.LearnMoreAboutVoiceRecording,Pelajari Selengkapnya tentang Rekaman Suara
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,Bisukan dan Blokir {DisplayName}?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Kamu dan {Player} (@) tidak akan lagi dapat berkomunikasi satu sama lain.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,Bisukan {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,Blokir {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Kamu dan {DisplayName}(@{Username}) tidak akan lagi dapat berkomunikasi satu sama lain.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,Kamu telah memblokir dan membisukan {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,Kamu telah membisukan {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,Kamu telah memblokir {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,Bisukan dan Blokir {DisplayName}(@{Username})?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Teleportasi Dijeda
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,Teleportasi akan dilanjutkan setelah menu ditutup.
Feature.NativeAds.Action.EnterExperience,Masuk ke Pengalaman Virtual
Feature.NativeAds.Action.ReturnToExperience,Kembali ke Pengalaman Virtual
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Pengaturan chat mencegah kamu untuk bergabung ke server ini.
CoreScripts.TopBar.RobloxMenu,Menu Roblox
InGame.CommonUI.Label.MicOff,Mikrofon Mati
InGame.CommonUI.Label.MicOnRecording,Mikrofon Nyala (merekam audio)
InGame.InspectMenu.Label.VerifiedAvatar,Avatar {VERIFIED_BADGE} {PLAYER_NAME}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,Kamu tidak memiliki cukup Robux untuk membeli item ini.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Saldo Saat Ini
IAPExperience.InsufficientRobux.Action.Cancel,Batalkan
IAPExperience.InsufficientRobux.Action.BuyRobux,Beli Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,Adornee AdGui tidak dalam bentuk Blok
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,Rotasi Adornee AdGui tidak valid
Feature.NativeAds.Description.InvalidAdPortalParentType,Tipe orang tua tidak valid
Feature.NativeAds.Description.AdPortalParentMissing,Orang tua tidak ada
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,Ukuran Adornee AdGui tidak valid
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,Posisi Adornee AdGui tidak valid
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal tidak memiliki hierarki yang benar
Feature.NativeAds.Description.InvalidAdGuiValidation,Validasi AdGui gagal
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal tidak memiliki properti yang benar
Feature.NativeAds.Description.InvalidAdPortalParentProperties,Bagian orang tua AdPortal tidak memiliki properti yang benar
Feature.NativeAds.Description.InvalidAdGuiAdornee,Adornee AdGui bukan suatu Bagian
Feature.NativeAds.Description.AdPortalMissing,AdPortal tidak ada
IAPExperience.InsufficientRobux.Text.YouNeed,Kamu perlu tambah {robux}. Beli paket Robux lagi lalu kembali ke pengalaman virtual.
IAPExperience.InsufficientRobux.Action.RobuxStore,Buka Toko Robux
CoreScripts.TextChat.Emote.Error.NotOwned,Kamu tidak memiliki Emote {RBX_EMOTE}.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,"Karena pelanggaran terhadap Standar Komunitas, untuk sementara akses ke chat dengan suara dihapus hingga"
Feature.SettingsHub.Prompt.MicUseSuspended,Penggunaan mikrofon ditangguhkan
InGame.ConnectionError.Title.LowMemoryWarning,Peringatan Memori Hampir Habis
InGame.ConnectionError.Queue,Posisimu dalam antrian: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,Kirim Pakaian
CoreScripts.PublishAssetPrompt.TitleTextEmote,Kirim Emote
CoreScripts.PublishAssetPrompt.TitleTextPackage,Kirim Paket
CoreScripts.PublishAssetPrompt.Name,Nama
CoreScripts.PublishAssetPrompt.Description,Deskripsi
CoreScripts.PublishAssetPrompt.InvalidName,Nama Tidak Valid
CoreScripts.PublishAssetPrompt.InvalidDescription,Deskripsi Tidak Valid
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,Saya setuju bahwa pengalaman virtual ini akan mengirim item avatar saya ke moderasi lalu di-upload ke Kreasi Saya.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,Saya setuju bahwa pengalaman virtual ini akan mengirim emote saya ke moderasi lalu di-upload ke Kreasi Saya.
CoreScripts.PublishAssetPrompt.Cancel,Batalkan
CoreScripts.PublishAssetPrompt.Submit,Kirim
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Deskripsi
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Nama
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Kamu tidak memiliki Emote itu.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Kamera
InGame.CommonUI.Label.Return,Kembali ke
InGame.CommonUI.Label.ReturnFallback,Kembali ke pengalaman virtual sebelumnya
InGame.CommonUI.Label.ReturnTo,Kembali ke {placeName}
Feature.FaceChat.Heading.FacialAnimation,Animasi Wajah
Feature.FaceChat.Subtitle.FeatureDisabled,Animasi wajah tidak tersedia untuk sementara. Coba lagi nanti.
Feature.FaceChat.Subtitle.ServerDisabled,Animasi wajah tidak tersedia untuk sementara. Coba lagi nanti.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Mematikan kamera dapat meningkatkan performa pengalaman virtual.
Feature.FaceChat.Heading.VideoNoPermission,Kamera Tidak Tersedia
Feature.FaceChat.Subtitle.VideoNoPermission,Buka pengaturan untuk mengizinkan Roblox menggunakan kamera.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Performa Perangkat Rendah
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Animasi Wajah Tidak Tersedia
Feature.FaceChat.Heading.VideoUnsupported,Kamera Perangkat Tidak Didukung
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox tidak dapat menggunakan kamera perangkat kamu untuk menganimasi Avatarmu.
Feature.SettingsHub.Prompt.Connecting,Suara Masih Sedang Dihubungkan
Feature.SettingsHub.Prompt.Subtitle.Connecting,Koneksi suara sedang berlangsung. Proses ini mungkin membutuhkan waktu beberapa saat.
CoreScripts.ContactList.Label.Outgoing,Keluar
CoreScripts.ContactList.Label.Incoming,Masuk
CoreScripts.ContactList.Label.Missed,Tak Terjawab
Feature.FaceChat.Heading.LODCameraForceDisable,Kamera Telah Dimatikan
Feature.FaceChat.Subtitle.LODCameraForceDisable,Roblox telah mematikan kamera perangkat kamu karena masalah performa.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Atur
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Kamu harus mengatur Verifikasi 2 Langkah untuk menyelesaikan tindakan ini. Verifikasi 2 Langkah akan membantu melindungi log in, pembelian kamu, dan lainnya."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Verifikasi 2 Langkah Diperlukan
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"Karena pelanggaran terhadap Standar Komunitas, untuk sementara akses ke chat dengan suara dan chat sebagai avatar kamu dihapus hingga"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Pelanggaran di masa mendatang dapat mengakibatkan tindakan tambahan terhadap akun.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Efektif hingga
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Sistem kami telah mendeteksi perilaku yang mungkin melanggar Standar Komunitas kami. Sebagai tindakan pencegahan, untuk sementara kami menonaktifkan akses ke chat dengan suara dan chat sebagai avatar."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Sistem kami telah mendeteksi perilaku yang mungkin melanggar Standar Komunitas kami. Sebagai tindakan pencegahan, untuk sementara kami menonaktifkan akses ke chat dengan suara."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Penggunaan Mikrofon dan Kamera Ditangguhkan
IAPExperience.BuyRobux.Banner.Text,"Dengan Robux, kamu dapat meng-upgrade avatar atau membeli kemampuan spesial di pengalaman virtual"
IAPExperience.BuyRobux.Banner.Title,Buka Robux
IAPExperience.BuyRobux.Text.MoreRobux,{robux} Robux Lebih Banyak
InGame.ConnectionError.PlacelaunchHttpError,Terjadi eror Http. Tutup aplikasi lalu coba lagi.
InGame.ConnectionError.PlacelaunchGameFull,Pengalaman virtual yang diminta sudah penuh
