Key,Value
GameChat_ChatMessageValidator_WhitespaceError,메시지에 허용되지 않는 여백이 있어요.
GameChat_ChatMessageValidator_MaxLengthError,메시지 길이 한도를 초과했어요.
GameChat_SwitchChannel_NowInChannel,'{RBX_NAME}' 채널에서 채팅 중이에요
Sent,보냄
Corescripts.AvatarContextMenu.PlayerBlocked,회원 차단됨
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,알 수 없는 체험 이름
CoreScripts.TopBar.GameNamePlaceHolder,체험
Feature.SettingsHub.Label.LeaveGame,체험에서 정말 나갈까요?
Feature.SettingsHub.Label.GameInviteError,체험 초대를 보내지 못했습니다. 나중에 다시 시도하세요.
Feature.SettingsHub.Label.ModeratedInviteError,체험 초대가 검열되어 전송되지 않았습니다.
Feature.SettingsHub.Action.InviteFriendsToPlay,친구 초대
Feature.SettingsHub.Label.CaptureDescription,체험 내 경험의 순간을 캡처하세요. 촬영한 사진은 기기에 저장됩니다.
Feature.SettingsHub.Label.CaptureDescription1,체험 내 경험의 순간을 캡처하세요.
Feature.SettingsHub.Label.WhichPlayer,회원 선택
InGame.ConnectionError.DisconnectDuplicatePlayer,다른 기기에서 동일 계정으로 체험에 접속되어 있습니다. 다른 기기에서 체험을 종료하고 다시 시도하세요.
InGame.ConnectionError.PlacelaunchUserLeft,함께 방문하려던 사용자가 체험을 나갔습니다.
InGame.ConnectionError.PlacelaunchHashExpired,이 체험은 현재 방문할 수 없습니다. 나중에 다시 시도하세요.
InGame.ConnectionError.PlacelaunchUnauthorized,이 체험에 참가할 권한이 없습니다.
InGame.ConnectionError.PlacelaunchDisabled,목적지에 제한이 있습니다. 다른 곳을 시도하거나 나중에 다시 시도하세요.
InGame.ConnectionError.DisconnectRejoin,다른 기기에서 동일 계정을 이용해 체험에 접속했습니다. 이 기기를 사용하려면 다시 접속하세요.
InGame.ConnectionError.DisconnectDevMaintenance,이 체험의 개발자들이 체험 서버를 일시적으로 강제 종료하였습니다. 다시 시도하세요.
InGame.ConnectionError.DisconnectEvicted,다른 기기에서 동일 계정을 이용해 체험에 접속했습니다. 이 기기를 사용하려면 다시 접속하세요.
InGame.ConnectionError.PlacelaunchPartyCannotFit,파티 인원이 너무 많아 체험에 참가할 수 없습니다. 다른 체험에 참가해 보세요.
InGame.ConnectionError.PlacelaunchRestricted,체험 상태가 변경되어 더 이상 접속하실 수 없습니다. 나중에 다시 시도하세요.
InGame.ConnectionError.PlacelaunchErrors,체험 참가 중 오류가 발생했습니다. 다시 시도하세요.
InGame.ConnectionError.DisconnectLuaKick,이 체험 또는 규정 준수 담당자에 의해 추방되었습니다.
InGame.ConnectionError.PlacelaunchHashException,이 체험은 현재 방문할 수 없습니다. 나중에 다시 시도하세요.
InGame.ConnectionError.DisconnectLuaKickWithMessage,이 체험 또는 규정 준수 담당자에 의해 추방되었습니다. 세부 정보:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,이 체험에서는 감정 표현을 이용할 수 없습니다.
FriendPlayerPrompt.Title.UnfriendPlayer,인맥에서 삭제?
InGame.PlayerList.Players,회원
InGame.Presence.Label.InGame,체험 이용 중
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,일시적으로 체험 내 구매를 이용할 수 없습니다
GameChat_ChatCommandsTeller_TeamCommand,/team <메시지> 또는 /t <메시지> : 팀 내 회원에게 팀 채팅 전송.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,이 채널은 시스템 및 체험 알림용입니다.
GameChat_GetVersion_Message,이 체험은 채팅 버전 [{RBX_NUMBER}.{RBX_NUMBER}](을)를 실행합니다.
GameChat_PrivateMessaging_CannotChat,이 사람과 채팅할 수 없습니다.
GameChat_FriendChatNotifier_JoinMessage,내 인맥인 {RBX_NAME} 님이 체험에 입장했어요.
Authentication.Login.WeChat.AntiAddictionText,"건전하지 않은 체험과 저작권 문제가 있는 체험은 방문하지 마시고, 사기 행위에 연루되지 않도록 스스로를 보호하세요. 이곳에서의 체험은 두뇌 발달에 도움이 되지만, 지나치게 오래 방문하는 것은 건강에 좋지 않습니다. 방문 시간을 잘 조절해서 건강한 생활을 유지하세요."
Authentication.Login.Label.WeChatAntiAddictionText,"건전하지 않은 체험과 저작권 문제가 있는 체험은 방문하지 마시고, 사기 행위에 연루되지 않도록 스스로를 보호하세요. 이곳에서의 체험은 두뇌 발달에 도움이 되지만, 지나치게 오래 방문하는 것은 건강에 좋지 않습니다. 방문 시간을 잘 조절해서 건강한 생활을 유지하세요."
Feature.SettingsHub.Label.NoFriendsScreen,친구를 사귄 후 초대해 함께 방문하세요!
Feature.SettingsHub.Label.RecentPlayed,최근 방문
InGame.HelpMenu.ConfirmLeaveGame,체험에서 정말 나갈까요?
PlayerDropDown.UnBlock,차단 해제
PlayerDropDown.Block,차단
Feature.Screentime.Description.HeartbeatConsecutiveFailure,내부 오류입니다. 다시 로그인하세요.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,클래식 엄지스틱
Feature.SettingsHub.Action.Unblock,차단 해제
Feature.SettingsHub.Action.Block,차단
Feature.SettingsHub.Heading.BlockUser,{DisplayName}님 차단
Feature.SettingsHub.Action.Cancel,취소
Feature.SettingsHub.Message.BlockConfirmation,이제 {DISPLAY_NAME} (@{RBX_NAME}) 님과는 더 이상 소통할 수 없게 됩니다.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,아바타 캐릭터 삭제
Feature.SettingsHub.Heading.Report.ThanksForReport,신고해 주셔서 감사합니다!
Feature.SettingsHub.Label.Report.ReceivedReportBody,"신고가 접수되었으며, 필요한 경우 곧 조치를 취하겠습니다. 회원님의 피드백은 Roblox 커뮤니티를 안전하게 유지하는 데 도움이 됩니다."
Feature.SettingsHub.Label.Report.OtherActionsHeader,취할 수 있는 기타 조치
Feature.SettingsHub.Action.Report.Done,완료
Feature.SettingsHub.Label.Report.BlockDisplayName,{DISPLAY_NAME}(@{RBX_NAME})님 차단
Feature.SettingsHub.Label.Report.UnblockDisplayName,{DISPLAY_NAME}(@{RBX_NAME})님 차단 해제
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Roblox에서 {RBX_NAME}(을)를 삭제할까요?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Roblox에서 이 캐릭터를 삭제할까요?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,삭제
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,취소
InGame.InspectMenu.Description.LayeredClothingR6,R6 체형으로는 이 아이템을 이용할 수 없습니다.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,캐릭터 이름 바꾸기
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,{RBX_NAME} 캐릭터의 새 이름을 입력하세요:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,캐릭터 이름을 바꿀까요?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,캐릭터 이름 바꾸기가 비활성화됨
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,캐릭터 이름 바꾸기가 비활성화되었습니다
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,확인
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,전체 친구 요청을 정말로 무시할까요?
Feature.Friends.Label.Cancel,취소
Feature.SettingsHub.GameSettings.Input,입력
Feature.SettingsHub.GameSettings.Output,출력
Feature.SettingsHub.GameSettings.Device,기기
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,음성 채팅이 들리지 않음
Feature.SettingsHub.Prompt.Permission,음성 채팅을 이용할 수 없음
Feature.SettingsHub.Prompt.Subtitle.NotAudible,설정에서 체험의 볼륨이 '0'으로 설정되어 있습니다. 음성을 들으려면 볼륨을 높이세요.
Feature.SettingsHub.Prompt.Subtitle.Permission,설정으로 이동해 Roblox의 마이크 사용을 허용하세요.
Feature.SettingsHub.Prompt.Subtitle.Retry,종료 후 다시 참가해 보세요.
Feature.FaceChat.Message.PlaceUnavailable,일시적으로 이용할 수 없는 플레이스입니다. 나중에 다시 시도하세요.
Feature.FaceChat.Subtitle.NotAvailable,종료 후 다시 참가해 보세요.
Feature.SettingsHub.GameSettings.InputDevice,입력 기기
Feature.SettingsHub.GameSettings.OutputDevice,출력 기기
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,참고: 진행하면 '전체 거절' 버튼을 클릭할 때마다 최대 300건의 최근 친구 요청이 제거됩니다.
Feature.SettingsHub.Prompt.VoiceChatSuspended,음성 채팅 사용 정지
Feature.SettingsHub.Prompt.Subtitle.Respect,이곳에 모인 우리들 모두가 즐거운 Roblox 라이프를 누릴 수 있도록 서로를 존중하는 태도를 보여 주세요.
Feature.SettingsHub.Prompt.Understand,알겠습니다
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,공간 음성 기능은 최대 플레이어가 30명 이하인 플레이스에서만 사용할 수 있습니다.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,이 계정으로는 공간 음성 기능을 사용할 수 없습니다.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,최대 플레이어 수 초과
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,음성 기능 사용 불가
InGame.ConnectionError.Action.Restart,다시 시작
InGame.ConnectionError.Heading.VRDisconnected,헤드셋 연결 끊김
InGame.ConnectionError.Message.RestartApp,체험을 계속하려면 앱을 다시 시작하세요.
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,확인
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,취소
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,저장된 캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,{RBX_NAME} 캐릭터를 업데이트할까요?
Feature.SettingsHub.Prompt.Subtitle.Place,공간 음성 기능은 최대 플레이어가 30명 이하인 플레이스에서만 사용할 수 있습니다.
Feature.SettingsHub.Prompt.Subtitle.User,이 계정으로는 공간 음성 기능을 사용할 수 없습니다.
Feature.SettingsHub.Prompt.Place,최대 플레이어 수 초과
Feature.SettingsHub.Prompt.User,음성 기능 사용 불가
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,{RBX_NAME} 캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,저장된 캐릭터를 업데이트할까요?
InGame.InspectMenu.Action.Cancel,취소
InGame.InspectMenu.Action.Confirm,확인
InGame.InspectMenu.Action.Favorite,즐겨찾기
InGame.CommonUI.Message.LuobuGameJoinWarning,게임 내 위험한 행위를 따라 하지 마세요. 부정적인 행위를 발견할 경우 적극적으로 신고하세요.
Feature.DevModule.ProfileCard.StatusPlaceholder,무슨 생각을 하고 있나요?
Feature.DevModule.ProfileCard.StatusErrorMessage,상태에 부적절한 단어가 포함되어 있습니다.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium 가입 시 누릴 수 있는 혜택:
Feature.PremiumUpsell.Label.RobuxPerMonth,매월 {robux} Robux 획득
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Premium 전용 혜택 이용
Feature.PremiumUpsell.Label.AvatarShopBenefits,아바타 상점에서 특별 및 할인 아이템 이용 가능
Feature.PremiumUpsell.Title.GetPremium,Premium 가입하기
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/월
Feature.PremiumUpsell.Label.Disclosure,<b>{currencySymbol}{price}/월에 가입하세요. 언제든지 취소 가능합니다.</b>Roblox 이용 약관 및 개인정보 처리방침이 적용됩니다.
Feature.PremiumUpsell.Action.Subscribe,가입
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"사용자 신고에 따르면, 회원님은 음성 채팅 시 커뮤니티 규칙을 위반한 것으로 확인됩니다. 이에 일정 기간 동안 음성 채팅을 이용하실 수 없습니다. 다음 날짜까지:"
Feature.SettingsHub.Prompt.Subtitle.Revoked,커뮤니티 규칙을 여러 번 위반하셨습니다. 베타 단계가 종료될 때까지 일시적으로 음성 채팅 이용이 정지됩니다.
InGame.InspectMenu.Action.Unfavorite,즐겨찾기에서 제거
Feature.AddFriends.Action.FriendAdded,친구 추가됨
Feature.AddFriends.Action.RequestIgnored,요청이 무시됨
Feature.Avatar.Label.LeftInitial,좌
Feature.Avatar.Label.Right,우
Feature.Avatar.Label.RightInitial,우
Feature.Friends.Label.Following,팔로잉
Feature.Friends.Label.Followers,팔로워
Feature.Friends.Label.MutualFriends,서로 아는 친구
Feature.Friends.Label.FollowsYou,나를 팔로우 중
Feature.Friends.Label.YouAreFollowing,내가 현재 팔로잉
Feature.Friends.Action.Block,차단
Feature.Friends.Label.Friend,친구
Feature.Friends.Action.Unblock,차단 해제
Verification.Identity.Label.VoiceChatUpsell,이 체험은 공간 음성 채팅 기능을 지원합니다. 기능을 사용하려면 13세 이상이어야 합니다.
Verification.Identity.Action.SkipVoiceChat,음성 채팅 없이 방문하기
Verification.Identity.Label.DontShowAgain,다시 표시 안 함
Verification.Identity.Label.EnableVoiceChat,음성 채팅 사용
Verification.Identity.Label.UsesVoiceChat,"이 체험에서는 음성 채팅을 할 수 있습니다. 음성 채팅 기능을 사용하도록 설정하면, 음성 기능이 활성화된 체험에서 마이크 입력이 가능해집니다."
Verification.Identity.Label.ToggleInstruction,설정 메뉴에 들어가서 이 기능을 끄거나 켤 수도 있습니다.
Verification.Identity.Label.JoinWithout,음성 채팅 없이 참가하기
InGame.CommonUI.BetaBadge.BadgeText,베타
InGame.CommonUI.Badge.Popup.DisclaimerText,"커뮤니티 가이드라인을 위반하는 사람들을 만나게 될 경우 신고해 주세요. 음성 채팅 사용에 옵트인한 경우, Roblox는 규정 준수 확인 및 안전을 위해 플랫폼의 모든 위치에서 음성을 녹음합니다. 음성 채팅 기능을 계속해서 사용하면 Roblox가 규정 준수 확인 및 안전을 위해 내 음성 녹음 내용을 수집, 사용 및 저장하는 데 동의하게 됩니다. 공간 음성 기능은 언제든지 옵트아웃할 수 있습니다."
InGame.CommonUI.Badge.Popup.HeaderList,베타 기능 중 한 가지 이상 사용에 옵트인했습니다:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,음성 채팅
InGame.CommonUI.Badge.BadgeText,베타
InGame.CommonUI.Badge.Popup.LearnMoreLink,더 알아보기
InGame.CommonUI.Badge.Popup.LearnMoreText,자세한 정보가 필요할 경우 '음성 녹음 관련 자주 묻는 질문' 도움말을 참고하세요.
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,이제 필터링이 완화되어 더 자유로운 채팅을 즐길 수 있어요! 자격을 갖춘 13세 이상의 사용자 대상 기능입니다.
InGame.CommonUI.Badge.Popup.VoiceInfo,"베타 기능인 음성으로 채팅하기 이용에 옵트인하셨습니다. 이제 Roblox는 규정 준수 확인 및 안전을 위해 플랫폼의 모든 위치에서 음성을 녹음합니다. 음성으로 채팅하기 기능을 계속해서 이용하면 Roblox가 규정 준수 확인 및 안전을 위해 내 음성 녹음 내용을 수집, 사용 및 저장하는 데 동의하게 됩니다. 본 기능은 언제든지 옵트아웃할 수 있습니다."
InGame.CommonUI.Badge.Popup.CommunityStandards,커뮤니티 규정을 위반하는 사람들을 만나게 될 경우 신고해 주세요.
Feature.NativeAds.Label.Sponsored,스폰서
Feature.NativeAds.Label.Ad,광고
InGame.ConnectionError.DisconnectOutOfMemory,기기의 메모리가 부족해 이 체험을 실행할 수 없습니다. 앱으로 돌아갑니다.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,사용 중인 기기의 성능으로 인해 체험이 불안정하므로 충돌이 발생할 수 있습니다.
InGame.ConnectionError.Title.ExperienceUnstable,체험이 불안정함
Feature.SettingsHub.Label.MethodOfAbuse,규정 위반 유형
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,음성 채팅
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,목이 터져라 비명을 지르던 사람입니다
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,텍스트 채팅으로 악의적인 단어를 언급함
Feature.SettingsHub.MethodOfAbuse.Text.Title,텍스트 채팅
Feature.SettingsHub.MethodOfAbuse.Other.Title,기타
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"나를 계속 따라옴, 부적절한 셔츠를 입음 등"
Feature.SettingsHub.ReportSubmitted.MutePlayer,{Player} 님 음소거
Feature.SettingsHub.ReportSubmitted.BlockPlayer,{Player} 님 차단
Feature.SettingsHub.ReportSubmitted.ThankYou,"신고가 접수되었으며, 필요한 경우 곧 조치를 취하겠습니다. 회원님의 피드백은 Roblox 커뮤니티를 안전하게 유지하는 데 도움이 됩니다."
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,{Player} 님의 소리를 들을 수 없게 됩니다.
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,{Player} 님과는 더 이상 소통할 수 없게 됩니다.
Feature.SettingsHub.Label.ReportComment,위반 사항에 대해 직접 설명해 주세요.
Feature.SocialShare.Action.Share,공유
Feature.SocialShare.Label.ShareServerLink,초대 링크 공유
Feature.SocialShare.Label.Copied,복사됨
Feature.AccountSettings.Label.FreeCommConsentOnly,"규정 준수 확인 및 안전을 위해 Roblox가 내 음성 녹음 내용을 수집, 사용 및 저장하는 데 동의합니다."
InGame.CommonUI.Button.KeepPlaying,계속 플레이
InGame.ConnectionError.Title.OutOfMemory,메모리 부족
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,이 체험은 너무 많은 메모리를 사용하고 있으며 충돌할 수 있습니다.
Feature.SettingsHub.Label.DefaultInviteMessage,{DisplayName} 님을 초대해 함께 즐길까요?
Feature.SettingsHub.Heading.InviteUser,{DisplayName} 님을 초대할까요?
Feature.SettingsHub.Action.MuteAll,모두 음소거
Feature.SettingsHub.Action.UnmuteAll,음소거 모두 해제
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,자신에게 귓속말할 수 없어요.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,주의: 사용자 이름을 변경하면 배지 인증 상태가 제거됩니다. 정말 진행할까요?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,이름표 표시 여부
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,표시
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,숨김
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName}(원어)
Feature.SettingsHub.LanguageSelection.Unavailable,사용 불가
Feature.SettingsHub.LanguageSelection.SettingLabel,체험 언어
Verification.Identity.Label.LearnMoreAboutVoiceRecording,음성 녹음에 대한 자세한 정보
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,{DisplayName} 님을 음소거 및 차단할까요?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,{Player} 님과는 더 이상 소통할 수 없게 됩니다.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,{DisplayName}(@{Username}) 님을 음소거할까요?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,{DisplayName}(@{Username}) 님을 차단할까요?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,이제 {DisplayName}(@{Username}) 님과는 더 이상 소통할 수 없게 됩니다.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,{Displayname}(@{Username}) 님을 차단하고 음소거했습니다.
Feature.SettingsHub.ReportSubmitted.Muted,{Displayname}(@{Username}) 님을 음소거했습니다.
Feature.SettingsHub.ReportSubmitted.Blocked,{Displayname}(@{Username}) 님을 차단했습니다.
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,{DisplayName}(@{Username}) 님을 음소거 및 차단할까요?
Feature.SettingsHub.Prompt.TeleportBlock.Title,텔레포트가 일시 중지됨
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,메뉴를 닫으면 텔레포트가 다시 진행됩니다.
Feature.NativeAds.Action.EnterExperience,체험 입장하기
Feature.NativeAds.Action.ReturnToExperience,체험으로 돌아가기
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,개인정보 설정으로 인해 이 서버에 참가할 수 없습니다.
CoreScripts.TopBar.RobloxMenu,Roblox 메뉴
InGame.CommonUI.Label.MicOff,마이크 끄기
InGame.CommonUI.Label.MicOnRecording,마이크 켜기(음성 녹음 중)
InGame.InspectMenu.Label.VerifiedAvatar,{PLAYER_NAME} 님의{VERIFIED_BADGE} 아바타
IAPExperience.InsufficientRobux.Text.DontHaveEnough,Robux가 부족해 이 아이템을 구매할 수 없습니다.
IAPExperience.InsufficientRobux.Text.CurrentBalance,현재 잔액
IAPExperience.InsufficientRobux.Action.Cancel,취소
IAPExperience.InsufficientRobux.Action.BuyRobux,Robux 구매
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,AdGui의 Adornee가 블록 모양이 아닙니다
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,AdGui의 Adornee 회전이 유효하지 않습니다
Feature.NativeAds.Description.InvalidAdPortalParentType,부모 유형이 유효하지 않습니다
Feature.NativeAds.Description.AdPortalParentMissing,부모가 존재하지 않습니다
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,AdGui의 Adornee 크기가 유효하지 않습니다
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,AdGui의 Adornee 위치가 유효하지 않습니다
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal에 올바른 계층 구조가 없습니다
Feature.NativeAds.Description.InvalidAdGuiValidation,AdGui 유효성 검사에 실패했습니다
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal에 올바른 속성이 설정되어 있지 않습니다
Feature.NativeAds.Description.InvalidAdPortalParentProperties,AdPortal 부모 파트에 올바른 속성이 설정되어 있지 않습니다
Feature.NativeAds.Description.InvalidAdGuiAdornee,AdGui의 Adornee가 파트가 아닙니다
Feature.NativeAds.Description.AdPortalMissing,AdPortal이 존재하지 않습니다
IAPExperience.InsufficientRobux.Text.YouNeed,{robux}가 더 필요합니다. Robux 패키지를 추가로 구매한 후 체험으로 돌아오세요.
IAPExperience.InsufficientRobux.Action.RobuxStore,Robux 상점으로 이동
CoreScripts.TextChat.Emote.Error.NotOwned,감정 표현 '{RBX_EMOTE}'(을)를 보유하고 있지 않습니다.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,커뮤니티 규정 위반으로 인해 음성으로 채팅하기 권한이 일시 정지되었습니다. 다음 날짜까지:
Feature.SettingsHub.Prompt.MicUseSuspended,마이크 사용 일시 정지
InGame.ConnectionError.Title.LowMemoryWarning,메모리 부족 경고
InGame.ConnectionError.Queue,내 순서: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,복장 제출
CoreScripts.PublishAssetPrompt.TitleTextEmote,감정 표현 제출
CoreScripts.PublishAssetPrompt.TitleTextPackage,패키지 제출
CoreScripts.PublishAssetPrompt.Name,이름
CoreScripts.PublishAssetPrompt.Description,설명
CoreScripts.PublishAssetPrompt.InvalidName,유효하지 않은 이름
CoreScripts.PublishAssetPrompt.InvalidDescription,유효하지 않은 설명
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,이 체험이 내 아바타 아이템을 규정 준수 확인을 위해 제출하고 내 작품에 업로드하는 데 동의합니다.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,이 체험이 내 감정 표현을 규정 준수 확인을 제출하고 내 작품에 업로드하는 데 동의합니다.
CoreScripts.PublishAssetPrompt.Cancel,취소
CoreScripts.PublishAssetPrompt.Submit,제출
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,설명
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,이름
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,해당 감정 표현을 보유하고 있지 않습니다.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,카메라
InGame.CommonUI.Label.Return,돌아가기:
InGame.CommonUI.Label.ReturnFallback,이전 체험으로 돌아가기
InGame.CommonUI.Label.ReturnTo,'{placeName}'(으)로 돌아가기
Feature.FaceChat.Heading.FacialAnimation,얼굴 애니메이션
Feature.FaceChat.Subtitle.FeatureDisabled,얼굴 애니메이션을 일시적으로 이용할 수 없습니다. 나중에 다시 시도하세요.
Feature.FaceChat.Subtitle.ServerDisabled,얼굴 애니메이션을 일시적으로 이용할 수 없습니다. 나중에 다시 시도하세요.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,카메라를 끄면 체험의 성능이 개선될 수 있습니다.
Feature.FaceChat.Heading.VideoNoPermission,카메라를 사용할 수 없음
Feature.FaceChat.Subtitle.VideoNoPermission,설정으로 이동해 Roblox의 카메라 사용을 허용하세요.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,기기 성능이 저하됨
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,얼굴 애니메이션을 이용할 수 없음
Feature.FaceChat.Heading.VideoUnsupported,기기의 카메라를 지원하지 않음
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox에서 카메라로 아바타를 애니메이션화할 수 없습니다.
Feature.SettingsHub.Prompt.Connecting,음성 연결 진행 중
Feature.SettingsHub.Prompt.Subtitle.Connecting,음성 연결이 아직 진행 중입니다. 잠시 시간이 걸릴 수 있습니다.
CoreScripts.ContactList.Label.Outgoing,발신
CoreScripts.ContactList.Label.Incoming,수신
CoreScripts.ContactList.Label.Missed,부재 중 전화
Feature.FaceChat.Heading.LODCameraForceDisable,카메라 꺼짐
Feature.FaceChat.Subtitle.LODCameraForceDisable,성능 문제로 인해 Roblox에서 기기의 카메라가 꺼졌습니다.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,설정
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,이 작업을 완료하려면 2단계 인증을 설정해야 합니다. 이는 로그인 및 구매 등을 안전하게 진행하는 데 도움이 됩니다.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,2단계 인증 필요
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"커뮤니티 규정 위반으로 인해, 음성으로 채팅하기 및 아바타로 채팅하기 권한이 일시 정지되었습니다. 다음 날짜까지:"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,이후 위반 시 계정이 추가 조치를 받게 될 수 있습니다.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,다음까지 유효:
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,커뮤니티 규정 위반 가능성이 있는 행위가 감지되었습니다. 안전을 위해 음성 및 아바타로 채팅하기 이용이 일시 정지되었습니다.
Feature.SettingsHub.Prompt.Subtitle.Microphone,커뮤니티 규정 위반 가능성이 있는 행위가 감지되었습니다. 안전을 위해 음성으로 채팅하기 이용이 일시 정지되었습니다.
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,마이크 및 카메라 사용이 일시 정지됨
IAPExperience.BuyRobux.Banner.Text,Robux를 사용해 아바타를 업그레이드하거나 체험 내에서 스페셜 파워를 구매하세요
IAPExperience.BuyRobux.Banner.Title,Robux 잠금 해제
IAPExperience.BuyRobux.Text.MoreRobux,{robux} Robux 추가 증정
InGame.ConnectionError.PlacelaunchHttpError,Http 오류가 발생했습니다. 클라이언트를 닫고 다시 시도하세요.
InGame.ConnectionError.PlacelaunchGameFull,요청한 체험이 가득 찼습니다
