Key,Value
InGame.ConnectionError.DisconnectEvicted,同じアカウントで別のデバイスからバーチャル空間を起動しました。このデバイスを使う場合は再接続してください。
InGame.ConnectionError.PlacelaunchPartyCannotFit,人数が多すぎて、このバーチャル空間に参加できません。別の仮想空間に行ってみてください。
InGame.ConnectionError.PlacelaunchRestricted,バーチャル空間の状況が変更されたため、アクセスできなくなりました。後でもう一度お試しください。
InGame.ConnectionError.PlacelaunchErrors,バーチャル空間への参加中にエラーが発生しました。もう一度お試しください。
InGame.ConnectionError.DisconnectLuaKick,このバーチャル空間または内容審査によって追放されました。
InGame.ConnectionError.PlacelaunchHashException,現在、このバーチャル空間は利用できません。後でもう一度お試しください。
InGame.ConnectionError.DisconnectLuaKickWithMessage,このバーチャル空間または内容審査によって追放されました。内容審査に関するメッセージは以下の通りです。  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,このバーチャル空間ではリアクションが無効化されています。
FriendPlayerPrompt.Title.UnfriendPlayer,つながりを削除しますか？
InGame.PlayerList.Players,人
InGame.Presence.Label.InGame,バーチャル空間内
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,バーチャル空間内の購入は一時的に無効になっています。
GameChat_ChatCommandsTeller_TeamCommand,/team <メッセージ> または /t <メッセージ> : 自分のチームメンバーにチームチャットを送る。
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,このチャンネルはシステムとバーチャル空間の通知のためのものです。
GameChat_GetVersion_Message,このバーチャル空間はチャットバージョン [{RBX_NUMBER}.{RBX_NUMBER}] を実行しています。
GameChat_PrivateMessaging_CannotChat,この人とはチャットできません。
GameChat_FriendChatNotifier_JoinMessage,あなたがつながっている {RBX_NAME} がバーチャル空間に参加しました。
Authentication.Login.WeChat.AntiAddictionText,不適切なバーチャル空間には参加しないように心掛け、海賊版は拒否しましょう。自衛意識を高め、騙されないようにしましょう。バーチャル空間を訪問することは脳の働きを高めてくれますが、度がすぎると健康を害する恐れがあります。時間管理をきちんと行い、健康的なライフスタイルをお楽しみください。
Authentication.Login.Label.WeChatAntiAddictionText,不適切なバーチャル空間には参加しないように心掛け、海賊版のバーチャル空間は拒否しましょう。自衛意識を高め、騙されないようにしましょう。バーチャル空間を訪問することは脳の働きを高めてくれますが、度がすぎると健康を害する恐れがあります。時間管理をきちんと行い、健康的なライフスタイルをお楽しみください。
Feature.SettingsHub.Label.NoFriendsScreen,友達を作って一緒に参加できるように招待しよう！
Feature.SettingsHub.Label.RecentPlayed,最近、訪問したもの
InGame.HelpMenu.ConfirmLeaveGame,バーチャル空間から退出しますか？
PlayerDropDown.UnBlock,ブロック解除
PlayerDropDown.Block,ブロック
Feature.Screentime.Description.HeartbeatConsecutiveFailure,内部エラーです。ログインし直してください。
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,定番サムスティック
Feature.SettingsHub.Action.Unblock,ブロック解除
Feature.SettingsHub.Action.Block,ブロック
Feature.SettingsHub.Heading.BlockUser,{DisplayName} さんをブロック
Feature.SettingsHub.Action.Cancel,キャンセル
Feature.SettingsHub.Message.BlockConfirmation,あなたと {DISPLAY_NAME} (@{RBX_NAME}) さんは、お互いにやりとりすることができなくなりました。
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,アバターキャラクターを削除
Feature.SettingsHub.Heading.Report.ThanksForReport,ご報告ありがとうございました！
Feature.SettingsHub.Label.Report.ReceivedReportBody,あなたの報告を受け取りました。必要があれば対処いたします。あなたのフィードバックは当社のコミュニティを安全に保つために役立っています。
Feature.SettingsHub.Label.Report.OtherActionsHeader,他にできること
Feature.SettingsHub.Action.Report.Done,終了
Feature.SettingsHub.Label.Report.BlockDisplayName,{DISPLAY_NAME} (@{RBX_NAME}) さんをブロック
Feature.SettingsHub.Label.Report.UnblockDisplayName,{DISPLAY_NAME} (@{RBX_NAME}) さんのブロック解除
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Robloxから {RBX_NAME} のキャラクターを削除しますか？
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Robloxからこのキャラクターを削除しますか？
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,削除
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,キャンセル
InGame.InspectMenu.Description.LayeredClothingR6,R6 ボディタイプはこのアイテムに対応していません。
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,キャラクター名を変更
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,{RBX_NAME} の新しいキャラクター名を入力:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,キャラクター名を変更しますか？
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,キャラクター名の変更を無効化済み
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,キャラクター名の変更が無効化済みです
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,OK
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,友達リクエストをすべて無視しますか？
Feature.Friends.Label.Cancel,キャンセル
Feature.SettingsHub.GameSettings.Input,入力
Feature.SettingsHub.GameSettings.Output,出力
Feature.SettingsHub.GameSettings.Device,デバイス
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,ボイスチャットが聞こえません
Feature.SettingsHub.Prompt.Permission,ボイスチャットが利用できません
Feature.SettingsHub.Prompt.Subtitle.NotAudible,ゲームの音量が設定で「0」に設定されています。声を聞くには音量を上げてください。
Feature.SettingsHub.Prompt.Subtitle.Permission,Roblox がマイクを使用できるようにするには設定へ行ってください。
Feature.SettingsHub.Prompt.Subtitle.Retry,退出してからもう一度参加してみてください。
Feature.FaceChat.Message.PlaceUnavailable,このプレースは一時的に利用できません。後ほどお試しください。
Feature.FaceChat.Subtitle.NotAvailable,退出してからもう一度参加してみてください。
Feature.SettingsHub.GameSettings.InputDevice,入力デバイス
Feature.SettingsHub.GameSettings.OutputDevice,出力デバイス
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,ご注意: これで「すべて無視」ボタンをクリックするたびに、最大で最近の300件の友達リクエストを削除します。
Feature.SettingsHub.Prompt.VoiceChatSuspended,ボイスチャットが使用停止中
Feature.SettingsHub.Prompt.Subtitle.Respect,他のみなさんに対して節度のある行動を心がけて、Robloxを楽しい場所に保ちましょう。
Feature.SettingsHub.Prompt.Understand,了解
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,スペーシャルボイスは最大プレイヤー数が30人以下のプレースでしか利用できません。
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,このアカウントには、スペーシャルボイスの使用権限がありません。
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,最大プレイヤー数を超過
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,ボイスの使用権限がありません
InGame.ConnectionError.Action.Restart,再起動
InGame.ConnectionError.Heading.VRDisconnected,ヘッドセットへの接続が切断されています
InGame.ConnectionError.Message.RestartApp,プレイし続けるには、アプリを再起動してください。
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,OK
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,キャンセル
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,キャラクターを更新しますか？
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,保存済みのキャラクターを更新しますか？
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,保存済みのキャラクター、 {RBX_NAME} を更新しますか？
Feature.SettingsHub.Prompt.Subtitle.Place,スペーシャルボイスは最大プレイヤー数が30人以下のプレースでしか利用できません。
Feature.SettingsHub.Prompt.Subtitle.User,このアカウントには、スペーシャルボイスの使用権限がありません。
Feature.SettingsHub.Prompt.Place,最大プレイヤー数を超過
Feature.SettingsHub.Prompt.User,ボイスの使用権限がありません
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,{RBX_NAME} のキャラクターを更新しますか？
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,保存済みのキャラクターを更新しますか？
InGame.InspectMenu.Action.Cancel,キャンセル
InGame.InspectMenu.Action.Confirm,確認
InGame.InspectMenu.Action.Favorite,お気に入り
InGame.CommonUI.Message.LuobuGameJoinWarning,ゲーム内の危険な行動をまねしないでください。マイナスの行動を見聞きした場合は、率先して規約違反を報告してください。
Feature.DevModule.ProfileCard.StatusPlaceholder,思ったことを書いてみましょう。
Feature.DevModule.ProfileCard.StatusErrorMessage,ステータスに不適切な言葉が含まれています。
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Robloxプレミアムについてくるもの:
Feature.PremiumUpsell.Label.RobuxPerMonth,毎月{robux} Robux
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,プレミアム会員の限定特典にアクセス
Feature.PremiumUpsell.Label.AvatarShopBenefits,アバターショップで限定アイテムと割引済みアイテムにアクセス
Feature.PremiumUpsell.Title.GetPremium,プレミアムに入会
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/月
Feature.PremiumUpsell.Label.Disclosure,定期購入を <b>月額 {currencySymbol}{price} で申し込みます。いつでもキャンセルできます。</b> Robloxの利用規約とプライバシーポリシーが適用されます。
Feature.PremiumUpsell.Action.Subscribe,定期購入する
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,ユーザー報告に基づき、ボイスチャット使用の際のあなたの行動は当社のコミュニティルールに違反していることが判明しました。以下までボイスチャットへのアクセスは禁止となります。
Feature.SettingsHub.Prompt.Subtitle.Revoked,当社のコミュニティルールに関する複数の違反があったため、ベータ版の段階が終了するまでボイスチャットへのアクセスが一時取り消しとなりました。
InGame.InspectMenu.Action.Unfavorite,お気に入りから外す
Feature.AddFriends.Action.FriendAdded,友達が追加されました
Feature.AddFriends.Action.RequestIgnored,リクエストを無視しました
Feature.Avatar.Label.LeftInitial,左
Feature.Avatar.Label.Right,右
Feature.Avatar.Label.RightInitial,右
Feature.Friends.Label.Following,フォロー中
Feature.Friends.Label.Followers,フォロワー
Feature.Friends.Label.MutualFriends,共通の友達
Feature.Friends.Label.FollowsYou,あなたをフォロー中
Feature.Friends.Label.YouAreFollowing,フォロー中
Feature.Friends.Action.Block,ブロックする
Feature.Friends.Label.Friend,友達
Feature.Friends.Action.Unblock,ブロックを解除
Verification.Identity.Label.VoiceChatUpsell,このバーチャル空間はスペーシャルボイスチャットに対応しています。この機能を使うには、13歳以上かどうかの確認が必要です。
Verification.Identity.Action.SkipVoiceChat,ボイスチャットなしで参加
Verification.Identity.Label.DontShowAgain,次回から表示しない
Verification.Identity.Label.EnableVoiceChat,ボイスチャットをオンにする
Verification.Identity.Label.UsesVoiceChat,このバーチャル空間はボイスチャットを使用しています。ボイスチャットをオンにすると、音声対応のバーチャル空間でマイク入力が使用されます。
Verification.Identity.Label.ToggleInstruction,設定にアクセスして、この機能のオンとオフの切りかえもできます。
Verification.Identity.Label.JoinWithout,ボイスチャットなしで参加
InGame.CommonUI.BetaBadge.BadgeText,ベータ版
InGame.CommonUI.Badge.Popup.DisclaimerText,コミュニティガイドラインに違反している人を見かけたら、規約違反を報告してください。ボイスチャットを有効にしている場合、Robloxは内容規制と安全のためにプラットフォーム上のどこにいても音声オーディオを録音します。 ボイスチャット機能の使用を続けることにより、Robloxが内容規制と安全上の目的での音声録音の収集、使用、および保存に同意するものとします。 スペーシャルボイスは、いつでもオプトアウト（停止）することができます。
InGame.CommonUI.Badge.Popup.HeaderList,ベータ版の機能を1つ以上選択しました。
InGame.CommonUI.Badge.Popup.VoiceChatBullet,ボイスチャット
InGame.CommonUI.Badge.BadgeText,ベータ版
InGame.CommonUI.Badge.Popup.LearnMoreLink,もっと詳しく
InGame.CommonUI.Badge.Popup.LearnMoreText,詳しくは、「ボイス録音についてよくあるご質問」のヘルプ記事をごらんください。
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,内容へのフィルタを減らして、もっと自由にチャットできるようになりました！これは、13才以上（13+）のユーザーのみが対象となります。
InGame.CommonUI.Badge.Popup.VoiceInfo,当社のベータ機能である音声つきのチャットにオプトインしました。Robloxは内容規制と安全のためにプラットフォーム上のどこにいても音声オーディオを録音します。 ボイス機能のついたチャットの使用を続けることにより、Robloxが内容規制と安全上の目的でするあなたの音声の録音の収集、使用、および保存に同意するものとします。 「音声でチャット」は、いつでもオプトアウト（停止）することができます。
InGame.CommonUI.Badge.Popup.CommunityStandards,コミュニティ基準に違反している人を見かけた場合は、規約違反の報告をしてください。
Feature.NativeAds.Label.Sponsored,スポンサー広告
Feature.NativeAds.Label.Ad,広告
InGame.ConnectionError.DisconnectOutOfMemory,お使いのデバイスには、このバーチャル空間を実行するのに十分なメモリがありません。終了してアプリに戻ってください。
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,このデバイスの機能により、このバーチャル空間は不安定になったため、クラッシュする可能性があります。
InGame.ConnectionError.Title.ExperienceUnstable,バーチャル空間が不安定です
Feature.SettingsHub.Label.MethodOfAbuse,規約違反の種類は？
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,ボイスチャット
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,この人は絶叫していました
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,この人はテキストチャットで意地悪な言葉を入力してきました
Feature.SettingsHub.MethodOfAbuse.Text.Title,テキストチャット
Feature.SettingsHub.MethodOfAbuse.Other.Title,その他
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,「この人が悪い内容がついたシャツを着て、つきまとってきます」など。
Feature.SettingsHub.ReportSubmitted.MutePlayer,{Player} さんをミュート
Feature.SettingsHub.ReportSubmitted.BlockPlayer,{Player} さんをブロック
Feature.SettingsHub.ReportSubmitted.ThankYou,規約違反の報告を受け取りました。必要がある場合は対処いたします。お送りいただいたご意見・ご感想は当社のコミュニティを安全に保つために役立っています。
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,{Player} さんの音声を聞くことはできなくなります
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,あなたと {Player} さんは、お互いにやりとりすることができなくなりました。
Feature.SettingsHub.Label.ReportComment,何が良くなかったかを分かるように説明してください。
Feature.SocialShare.Action.Share,シェア
Feature.SocialShare.Label.ShareServerLink,招待リンクをシェアする
Feature.SocialShare.Label.Copied,コピー済み
Feature.AccountSettings.Label.FreeCommConsentOnly,内容審査と安全上の理由でのみ、Robloxによる音声録音の収集、使用、保管に同意します。
InGame.CommonUI.Button.KeepPlaying,プレイを続ける
InGame.ConnectionError.Title.OutOfMemory,メモリ不足です
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,このバーチャル空間がメモリを使用しすぎているため、クラッシュする可能性があります。
Feature.SettingsHub.Label.DefaultInviteMessage,{DisplayName} さんを招待しますか？
Feature.SettingsHub.Heading.InviteUser,{DisplayName} さんを招待しますか？
Feature.SettingsHub.Action.MuteAll,すべて消音
Feature.SettingsHub.Action.UnmuteAll,すべて消音解除
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,自分自身に「ささやき」はできません。
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,警告: ユーザーネームを変更すると、認証済みバッジステータスが削除されます。削除しますか？
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,ネームプレートの表示
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,表示する
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,非表示
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} （元の言語）
Feature.SettingsHub.LanguageSelection.Unavailable,利用できません
Feature.SettingsHub.LanguageSelection.SettingLabel,バーチャル空間の言語
Verification.Identity.Label.LearnMoreAboutVoiceRecording,音声録音についての詳細
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,{DisplayName} さんをミュートしてブロックしますか？
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,あなたと {Player} さんは、お互いにやりとりすることができなくなりました。
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,{DisplayName}(@{Username}) さんをミュートしますか？
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,{DisplayName} (@{Username}) さんをブロックしますか？
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,あなたと {DisplayName} (@{Username}) さんは、お互いにやりとりすることができなくなりました。
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,{Displayname} (@{Username}) さんをブロックしてミュートしました
Feature.SettingsHub.ReportSubmitted.Muted,{Displayname} (@{Username}) さんをミュートしました
Feature.SettingsHub.ReportSubmitted.Blocked,{Displayname} (@{Username}) さんをブロックしました
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,{DisplayName}(@{Username}) さんをミュートしてブロックしますか？
Feature.SettingsHub.Prompt.TeleportBlock.Title,テレポートを一時停止中
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,テレポートはメニューを閉じると再開します。
Feature.NativeAds.Action.EnterExperience,バーチャル空間に入る
Feature.NativeAds.Action.ReturnToExperience,バーチャル空間に戻る
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,プライバシー設定により、このサーバーに参加できません。
CoreScripts.TopBar.RobloxMenu,Roblox メニュー
InGame.CommonUI.Label.MicOff,マイクをオフ
InGame.CommonUI.Label.MicOnRecording,マイクをオン（音声を録音中）
InGame.InspectMenu.Label.VerifiedAvatar,{PLAYER_NAME} {VERIFIED_BADGE} さんのアバター
IAPExperience.InsufficientRobux.Text.DontHaveEnough,このアイテムを購入するには、Robuxが足りません。
IAPExperience.InsufficientRobux.Text.CurrentBalance,現在の残高
IAPExperience.InsufficientRobux.Action.Cancel,キャンセル
IAPExperience.InsufficientRobux.Action.BuyRobux,Robuxを買う
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,AdGui の出力場所は、ブロック型ではありません
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,AdGui の出力場所の回転が無効です
Feature.NativeAds.Description.InvalidAdPortalParentType,親タイプが無効です
Feature.NativeAds.Description.AdPortalParentMissing,親が存在しません
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,AdGui の出力場所のサイズが無効です
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,AdGui の出力場所の位置が無効です
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal に正しい階層が設定されていません
Feature.NativeAds.Description.InvalidAdGuiValidation,AdGui を認証できませんでした
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal に正しいプロパティが設定されていません
Feature.NativeAds.Description.InvalidAdPortalParentProperties,AdPortal の親パーツに正しいプロパティが設定されていません
Feature.NativeAds.Description.InvalidAdGuiAdornee,AdGui の出力場所はパーツではありません
Feature.NativeAds.Description.AdPortalMissing,AdPortal が存在しません
IAPExperience.InsufficientRobux.Text.YouNeed,追加で {robux} 必要です。Robuxのパッケージをもっと購入してから、バーチャル空間に戻ってきてください。
IAPExperience.InsufficientRobux.Action.RobuxStore,Robuxストアへ
CoreScripts.TextChat.Emote.Error.NotOwned,「{RBX_EMOTE}」のリアクションを所有していません。
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,当社のコミュニティ基準違反のため、以下の日付までボイスチャットへのアクセスが一時的に停止されました。
Feature.SettingsHub.Prompt.MicUseSuspended,マイクの使用停止中
InGame.ConnectionError.Title.LowMemoryWarning,メモリ不足の警告
InGame.ConnectionError.Queue,あなたの順番: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,服装を送信
CoreScripts.PublishAssetPrompt.TitleTextEmote,リアクションを送信
CoreScripts.PublishAssetPrompt.TitleTextPackage,パッケージを送信
CoreScripts.PublishAssetPrompt.Name,名前
CoreScripts.PublishAssetPrompt.Description,概要
CoreScripts.PublishAssetPrompt.InvalidName,名前が無効です
CoreScripts.PublishAssetPrompt.InvalidDescription,概要が無効です
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,このバーチャル空間が私のアバターアイテムを内容規制に送信し、自分の作品ページにアップロードすることに同意します。
CoreScripts.PublishAssetPrompt.DisclaimerEmote,このバーチャル空間が私のリアクションを内容規制に送信、自分の作品ページにアップロードすることに同意します。
CoreScripts.PublishAssetPrompt.Cancel,キャンセル
CoreScripts.PublishAssetPrompt.Submit,送信
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,概要
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,名前
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,そのリアクションは所有していません。
Client.App.Message.Win32DeprecationNotifyPhase,まもなくRobloxは、お持ちのWindows 32ビットデバイスへの対応を終了します。 Robloxをプレイし続けるには、Robloxのシステム要件と互換性のあるデバイスを使用してください。
Client.App.Message.Win32DeprecationDeadlinePhase,2023年4月2日をもって、Robloxは Windows 32ビットデバイスへの対応を終了サポートしました。これには、Win 7 32ビット、Win 8 32ビット、Win 10 32ビットが含まれます。
Client.App.Message.Win32DeprecationDeprecatedPhase,Robloxは、お持ちのWindows 32ビットデバイスへの対応を終了しています。これには、Win 7 32ビット、Win 8 32ビット、Win 10 32ビットが含まれます。Robloxをプレイし続けるには、Robloxのシステム要件と互換性のあるデバイスを使用してください。
Feature.GameDetails.Label.Camera,カメラ
InGame.CommonUI.Label.Return,次に戻る：
InGame.CommonUI.Label.ReturnFallback,前のバーチャル空間に戻る
InGame.CommonUI.Label.ReturnTo,「{placeName}」に戻る
Feature.FaceChat.Heading.FacialAnimation,表情アニメーション
Feature.FaceChat.Subtitle.FeatureDisabled,表情アニメーションが一時的に利用できません。後ほどお試しください。
Feature.FaceChat.Subtitle.ServerDisabled,表情アニメーションが一時的に利用できません。後ほどお試しください。
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,カメラをオフにすると、パフォーマンスが向上する可能性があります。
Feature.FaceChat.Heading.VideoNoPermission,カメラは利用できません
Feature.FaceChat.Subtitle.VideoNoPermission,Roblox がカメラを使用できるようにするには設定へ行ってください。
Feature.FaceChat.Heading.VideoPerformancePromptDisable,デバイスのパフォーマンスが低下しています
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,表情アニメーションは利用できません
Feature.FaceChat.Heading.VideoUnsupported,デバイスのカメラに対応していません
Feature.FaceChat.Subtitle.VideoUnsupported,Robloxがあなたのアバターを動かすカメラを使用できません。
Feature.SettingsHub.Prompt.Connecting,まだ音声に接続中です
Feature.SettingsHub.Prompt.Subtitle.Connecting,まだ音声に接続中です。しばらくお待ちください。
CoreScripts.ContactList.Label.Outgoing,発信履歴
CoreScripts.ContactList.Label.Incoming,着信履歴
CoreScripts.ContactList.Label.Missed,不在着信
Feature.FaceChat.Heading.LODCameraForceDisable,カメラがオフになっています
Feature.FaceChat.Subtitle.LODCameraForceDisable,性能の問題によって、Robloxがデバイスのカメラをオフにしました。
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,設定
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,この操作を完了するには、2段階認証を設定する必要があります。これはログインや購入などのを保護するのに役立ちます。
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,2段階認証が必要です
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,当社のコミュニティ基準違反のため、以下の日付まで「音声でチャット」へのアクセスが一時的に停止されました。
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,今後、違反するとアカウントへ追加制裁があるかもしれません。
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,有効期限：
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,当社のシステムがコミュニティ基準に違反している可能性のある言動を検知しました。予防措置として、「音声でチャット」と「アバターでチャット」へのアクセスを一時的に無効にしました。
Feature.SettingsHub.Prompt.Subtitle.Microphone,当社のシステムがコミュニティ基準に違反している可能性のある言動を検知しました。予防措置として、「音声でチャット」へのアクセスを一時的に無効にしました。
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,マイクとカメラの使用が停止されました
IAPExperience.BuyRobux.Banner.Text,Robuxでアバターの更新を購入したり、バーチャル空間内での特殊能力を購入できます
IAPExperience.BuyRobux.Banner.Title,Robuxを獲得
IAPExperience.BuyRobux.Text.MoreRobux,あと {robux} Robux
InGame.ConnectionError.PlacelaunchHttpError,Httpエラーが発生しました。クライアントを閉じて、もう一度試してください。
InGame.ConnectionError.PlacelaunchGameFull,リクエストしたバーチャル空間が満員です
InGame.ConnectionError.PlacelaunchGameEnded,このバーチャル空間が終了したか、システムエラーが原因でサーバーが予期せず利用できなくなりました
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,デバイスのメモリが不足しています。すぐに退出すれば、現在の状態を保存してRobloxがクラッシュするのを防ぎます。
InGame.ConnectionError.Waiting,使用可能なサーバを待っています
InGame.ConnectionError.Loading,サーバが見つかりました。読み込み中です...
InGame.ConnectionError.Joining,サーバーに接続中
NotificationScript2.UINavigation.FormattedText,{KEY_NAME} を押して切り替え。
Feature.FaceChat.Subtitle.UnsupportedDevice,お持ちのカメラを使用してアバターを動かすハードウエア要件を満たしていません。
Feature.AccountSettings.Heading.Communication,通信機能
Feature.FaceChat.Heading.NotAvailable,表情アニメーションは利用できません
InGame.ConnectionError.DisconnectPrivateServerKickout,このプライベートサーバーにアクセスできなくなったため、切断されました。
CoreScripts.PublishAssetPrompt.PackagesDefaultName,パッケージ制作：{RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,お持ちのアバターに表情アニメーションに対応していない頭があります。持ち物リストとアバターショップで互換性のある頭を利用できます。
CoreScripts.EmoteThumbnailEditor.Action.Cancel,キャンセル
CoreScripts.EmoteThumbnailEditor.Action.Update,更新
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,サムネイルを編集
CoreScripts.EmoteThumbnailEditor.Label.Rotation,回転
CoreScripts.EmoteThumbnailEditor.Label.Time,時間
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,退出してから新しいセッションに参加しますか？
Feature.SettingsHub.Prompt.SimpleNudge,思いやりを持って人に接しましょう
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,当社のシステムが「コミュニティ基準」に違反している可能性のある言動を検出しました。これはRobloxにおける民度を保ち、お互いに思いやりを持つためのお知らせです。
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,今後、違反するとアカウントへ追加制裁があるかもしれません。
Feature.SettingsHub.Prompt.ThankYouForFeedback,ご連絡ありがとうございました
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,みなさんのフィードバックを使って当社のシステムを改善していくよう努めます。
Feature.SettingsHub.Chat.TranslationEnabled,チャットを自動翻訳する
Notifications.ToastNotifications.Title.LeavingExperience,バーチャル空間から退出中
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,持ち物リストの中にあります。
CoreScripts.PublishAssetPrompt.PublishFailed,問題が発生しました。もう一度やり直してください。
CoreScripts.PublishAssetPrompt.PermissionDenied,問題が発生しました。もう一度やり直してください。
CoreScripts.PublishAssetPrompt.Timeout,問題が発生しました。もう一度やり直してください。
CoreScripts.PublishAssetPrompt.NoUserInput,問題が発生しました。もう一度やり直してください。
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,完了！
CoreScripts.PublishAssetPrompt.PublishFailedTitle,送信できませんでした
Feature.SettingsHub.Chat.TranslationInformation,テキストチャットが設定言語に翻訳されます。翻訳原文を見るには、メッセージの前にある翻訳マークをタップしてください。
CoreScripts.TextChat.Clear.Help.Description,「/clear」または「/cls」: チャットウィンドウでメッセージを消去 
