Key,Value
GameChat_TeamChat_CannotTeamChatIfNotInTeam,لا يمكنك الدردشة مع الفريق لأنك لست عضوًا في الفريق!
GameChat_PrivateMessaging_CannotWhisperToSelf,لا يمكنك إجراء دردشة خاصة مع نفسك.
GameChat_ChatService_YouHaveLeftChannel,أنت غادرتَ القناة '{RBX_NAME}'
GameChat_ChatFloodDetector_Message,يتعيّن عليك الانتظار قبل إرسال رسالة أخرى!
GameChat_ChatFloodDetector_MessageDisplaySeconds,يتعيّن عليك الانتظار {RBX_NUMBER} (ثانية) قبل إرسال رسالة أخرى!
KEY_PLAYER_IDLE_DISCONNECT,انقطع اتصالك لعدم وجود نشاط لمدة {RBX_NUMBER} (دقيقة)
GameChat_ChatMessageValidator_SettingsError,إعدادات الدردشة لديك تمنعك من إرسال الرسائل.
GameChat_ChatMessageValidator_WhitespaceError,تحتوي رسالتك على مساحات بيضاء غير مسموح بها.
GameChat_ChatMessageValidator_MaxLengthError,رسالتك تتجاوز الحد الأقصى المسموح به.
GameChat_SwitchChannel_NowInChannel,أنت الآن تدردش في القناة: '{RBX_NAME}'
Sent,أرسلت
Corescripts.AvatarContextMenu.PlayerBlocked,شخص محظور
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,اسم التجربة غير معروف
CoreScripts.TopBar.GameNamePlaceHolder,تجربة
Feature.SettingsHub.Label.LeaveGame,هل تريد حقًّا مغادرة هذه التجربة؟
Feature.SettingsHub.Label.GameInviteError,تعذر إرسال الدعوة إلى التجربة. الرجاء المحاولة لاحقاً.
Feature.SettingsHub.Label.ModeratedInviteError,تمت الإشراف على الدعوة إلى التجربة ولم نوافق على إرسالها.
Feature.SettingsHub.Action.InviteFriendsToPlay,دعوة الأصدقاء
Feature.SettingsHub.Label.CaptureDescription,التقط أفضل اللحظات في تجاربك. تُحفظ الصور على جهازك.
Feature.SettingsHub.Label.CaptureDescription1,التقط أفضل لحظات تجاربك.
Feature.SettingsHub.Label.WhichPlayer,أي شخص؟
InGame.ConnectionError.DisconnectDuplicatePlayer,تم الدخول إلى هذه التجربة من جهاز آخر بالحساب نفسه. غادر التجربة من ذلك الجهاز قم حاول مجددًا.
InGame.ConnectionError.PlacelaunchUserLeft,المستخدم الذي تحاول الانضمام إليه قد غادر هذه التجربة.
InGame.ConnectionError.PlacelaunchHashExpired,هذه التجربة غير متوفرة حاليًا. الرجاء المحاولة لاحقًا.
InGame.ConnectionError.PlacelaunchUnauthorized,ليس لديك الإذن للانضمام إلى هذه التجربة.
InGame.ConnectionError.PlacelaunchDisabled,الوُجهة مقيدة. الرجاء محاولة الانتقال لمكان مختلف أو إعادة المحاولة لاحقًا.
InGame.ConnectionError.DisconnectRejoin,هذا الحساب انضم إلى تجربة من جهاز آخر. أعِد الاتصال إذا كنت تريد استخدام هذا الجهاز.
InGame.ConnectionError.DisconnectDevMaintenance,أغلق المطور خادم التجربة مؤقتًا. الرجاء المحاولة مرة أخرى.
InGame.ConnectionError.DisconnectEvicted,الحساب نفسه انضم إلى تجربة من جهاز آخر. أعِد الاتصال إذا كنت تريد استخدام هذا الجهاز.
InGame.ConnectionError.PlacelaunchPartyCannotFit,هذه الفرقة تفوق عدد الأشخاص المتوفر للانضمام إلى هذه التجربة. حاول الانضمام إلى تجربة مختلفة.
InGame.ConnectionError.PlacelaunchRestricted,تغيرت حالة التجربة ولم يعد لديك الإذن بالدخول. الرجاء المحاولة لاحقًا.
InGame.ConnectionError.PlacelaunchErrors,حدث خطأ لدى الانضمام إلى التجربة. الرجاء المحاولة مرة أخرى.
InGame.ConnectionError.DisconnectLuaKick,تم طردك من هذه التجربة أو من قِبل المشرفين عليها.
InGame.ConnectionError.PlacelaunchHashException,هذه التجربة غير متوفرة حاليًا. الرجاء المحاولة لاحقًا.
InGame.ConnectionError.DisconnectLuaKickWithMessage,تم طردك من هذه التجربة أو من قِبل المشرفين عليها. رسالة المشرفين:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Emotes معطلة في هذه التجربة.
FriendPlayerPrompt.Title.UnfriendPlayer,هل ترغب في إزالة جهة التواصل؟
InGame.PlayerList.Players,الأشخاص
InGame.Presence.Label.InGame,في التجربة
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,عمليات الشراء داخل التجربة معطلة مؤقتًا
GameChat_ChatCommandsTeller_TeamCommand,/team <message> أو /t <message> : لإرسال دردشة فريق لأشخاص معك في الفريق.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,هذه القناة مخصصة لإشعارات النظام والتجربة.
GameChat_GetVersion_Message,تشغيل إصدار الدردشة في التجربة [{RBX_NUMBER}.{RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,لن تتمكن من الدردشة مع هذا الشخص.
GameChat_FriendChatNotifier_JoinMessage,انضمت جهة تواصلك {RBX_NAME} إلى التجربة.
Authentication.Login.WeChat.AntiAddictionText,ابتعد عن التجارب السيئة وارفض المشاركة في التجارب المقرصنة. ابقَ متيقظًا واحذر الخداع. إن المشاركة في بعض التجارب مفيدة لعقلك، لكن الإفراط فيها يمكن أن يضر بصحتك. لذلك نوصيك بإدارة وقتك بالمفيد النافع واتباع نمط حياة سليم.
Authentication.Login.Label.WeChatAntiAddictionText,ابتعد عن التجارب السيئة وارفض المشاركة في التجارب المقرصنة. ابقَ متيقظًا واحذر الخداع. إن المشاركة في بعض التجارب مفيدة لعقلك، لكن الإفراط فيها يمكن أن يضر بصحتك. لذلك نوصيك بإدارة وقتك بالمفيد النافع واتباع نمط حياة سليم.
Feature.SettingsHub.Label.NoFriendsScreen,أنشئ صداقات لكي تتمكن من دعوتهم للانضمام إليك.
Feature.SettingsHub.Label.RecentPlayed,تمت زيارتها مؤخرًا
InGame.HelpMenu.ConfirmLeaveGame,هل تريد حقًّا مغادرة هذه التجربة؟
PlayerDropDown.UnBlock,إلغاء الحظر
PlayerDropDown.Block,حظر
Feature.Screentime.Description.HeartbeatConsecutiveFailure,خطأ داخلي. الرجاء محاولة تسجيل الدخول مجددًا.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Classic Thumbstick
Feature.SettingsHub.Action.Unblock,إلغاء الحظر
Feature.SettingsHub.Action.Block,حظر
Feature.SettingsHub.Heading.BlockUser,حظر {DisplayName}
Feature.SettingsHub.Action.Cancel,إلغاء
Feature.SettingsHub.Message.BlockConfirmation,لن تتمكن أنت و {DISPLAY_NAME} (@{RBX_NAME}) من التواصل مع بعضكما بعد الآن.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,حذف شخصية الأفاتار
Feature.SettingsHub.Heading.Report.ThanksForReport,شكرًا على إرسال البلاغ!
Feature.SettingsHub.Label.Report.ReceivedReportBody,لقد تلقينا تقريرك وسوف نتخذ الإجراء المناسب إذا لزم الأمر. ملاحظاتك تساهم بالحفاظ على سلامة مجتمعنا.
Feature.SettingsHub.Label.Report.OtherActionsHeader,خطوات أخرى يمكنك اتخاذها
Feature.SettingsHub.Action.Report.Done,تم
Feature.SettingsHub.Label.Report.BlockDisplayName,حظر {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,إلغاء حظر {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,هل تريد حذف الشخصية {RBX_NAME} من Roblox؟
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,هل تريد حذف هذه الشخصية من Roblox؟
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,حذف
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,إلغاء
InGame.InspectMenu.Description.LayeredClothingR6,جسم R6 لا يدعم هذا العنصر.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,إعادة تسمية الشخصية
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,أدخل اسم جديد للشخصية {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,إعادة تسمية الشخصية؟
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,إعادة تسمية الشخصية معطلة
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,إعادة تسمية الشخصيات معطلة
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,حسنًا
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,هل أنت متأكد من أنك تريد تجاهل جميع طلبات الصداقة؟
Feature.Friends.Label.Cancel,إلغاء
Feature.SettingsHub.GameSettings.Input,الإدخال
Feature.SettingsHub.GameSettings.Output,الإخراج
Feature.SettingsHub.GameSettings.Device,جهاز
Feature.SettingsHub.GameSettings.MicroProfiler,أداة تحليل الأداء
Feature.SettingsHub.Prompt.NotAudible,الدردشة الصوتية غير مسموعة
Feature.SettingsHub.Prompt.Permission,الدردشة الصوتية غير متوفرة
Feature.SettingsHub.Prompt.Subtitle.NotAudible,"تم تعيين مستوى صوت اللعبة إلى ""0"" في الإعدادات. الرجاء زيادة مستوى الصوت لتتمكن من الاستماع."
Feature.SettingsHub.Prompt.Subtitle.Permission,انتقل إلى إعداداتك للسماح لـ Roblox بتشغيل الميكروفون لك.
Feature.SettingsHub.Prompt.Subtitle.Retry,الرجاء محاولة الخروج وإعادة الانضمام.
Feature.FaceChat.Message.PlaceUnavailable,هذا المكان غير متوفر مؤقتًا. الرجاء المحاولة لاحقاً.
Feature.FaceChat.Subtitle.NotAvailable,الرجاء محاولة الخروج ثم إعادة الانضمام.
Feature.SettingsHub.GameSettings.InputDevice,أسلوب الإدخال
Feature.SettingsHub.GameSettings.OutputDevice,جهاز الإخراج
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"ملاحظة: سيؤدي النقر على زر ""تجاهل الكل"" كل مرة إلى إزالة أحدث 300 طلب صديق لك."
Feature.SettingsHub.Prompt.VoiceChatSuspended,الدردشة الصوتية معلّقة
Feature.SettingsHub.Prompt.Subtitle.Respect,الرجاء الحفاظ على Roblox مكانًا للمتعة باحترام الآخرين.
Feature.SettingsHub.Prompt.Understand,أتعهّد بذلك
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,الصوت الاستشعاري متاح فقط للأماكن التي فيها 30 لاعبًا أو أقل.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,هذا الحساب غير مؤهل لاستخدام الصوت الاستشعاري.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,يتجاوز العدد الأقصى للاعبين
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,غير مؤهل لاستخدام الصوت
InGame.ConnectionError.Action.Restart,إعادة تشغيل
InGame.ConnectionError.Heading.VRDisconnected,سماعات الرأس غير متصلة
InGame.ConnectionError.Message.RestartApp,لمواصلة اللعب، يرجى إعادة تشغيل التطبيق.
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,حسنًا
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,إلغاء
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,تحديث الشخصية؟
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,هل تريد تحديث الشخصية المحفوظة؟
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,هل تريد تحديث الشخصية {RBX_NAME}؟
Feature.SettingsHub.Prompt.Subtitle.Place,الصوت الاستشعاري متاح فقط للأماكن التي فيها 30 لاعبًا أو أقل.
Feature.SettingsHub.Prompt.Subtitle.User,هذا الحساب غير مؤهل لاستخدام الصوت الاستشعاري.
Feature.SettingsHub.Prompt.Place,يتجاوز العدد الأقصى للاعبين
Feature.SettingsHub.Prompt.User,غير مؤهل لاستخدام الصوت
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,هل تريد تحديث الشخصية {RBX_NAME}؟
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,هل تريد تحديث الشخصية المحفوظة؟
InGame.InspectMenu.Action.Cancel,إلغاء
InGame.InspectMenu.Action.Confirm,تأكيد
InGame.InspectMenu.Action.Favorite,تفضيل
InGame.CommonUI.Message.LuobuGameJoinWarning,الرجاء عدم تقليد السلوكيات الخطرة في اللعبة. يرجى الإبلاغ فورًا عن أيّ الإساءة إذا لاحظت سلوك غير لائق.
Feature.DevModule.ProfileCard.StatusPlaceholder,ما الذي يدور في ذهنك؟
Feature.DevModule.ProfileCard.StatusErrorMessage,الحالة تحتوي على كلمات غير لائقة.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,سيمنحك Roblox Premium:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux في الشهر
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,الحصول بمزايا خاصة بمشتركي Premium
Feature.PremiumUpsell.Label.AvatarShopBenefits,الوصول إلى عناصر حصرية مع حسومات في متجر الأفاتار
Feature.PremiumUpsell.Title.GetPremium,احصل على Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/ الشهر
Feature.PremiumUpsell.Label.Disclosure,اشترك بمبلغ <b>{currencySymbol}{price}/الشهر. يمكنك الإلغاء في أي وقت.</b> تنطبق هنا شروط الاستخدام وسياسة الخصوصية.
Feature.PremiumUpsell.Action.Subscribe,اشتراك
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,بسبب مخالفة معايير مجتمعنا، ألغينا بشكل مؤقت وصولك إلى المحادثة مع الصوت لغاية
Feature.SettingsHub.Prompt.Subtitle.Revoked,بسبب مخالفات متعددة لمعايير مجتمعنا، ألغينا مؤقتًا وصولك إلى المحادثة الصوتية لحين انتهاء صلاحية إصدار Beta.
InGame.InspectMenu.Action.Unfavorite,إزالة من المفضلة
Feature.AddFriends.Action.FriendAdded,تمت إضافة صديق
Feature.AddFriends.Action.RequestIgnored,تم تجاهل الطلب
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,أتابعهم
Feature.Friends.Label.Followers,المتابعون لي
Feature.Friends.Label.MutualFriends,أصدقاء مشتركون
Feature.Friends.Label.FollowsYou,يتابعك
Feature.Friends.Label.YouAreFollowing,أنت تتابع
Feature.Friends.Action.Block,حظر
Feature.Friends.Label.Friend,صديق
Feature.Friends.Action.Unblock,إلغاء الحظر
Verification.Identity.Label.VoiceChatUpsell,هذه التجربة تدعم المحادثة الصوتية الاستشعارية. لاستخدام هذه الميزة، تحتاج إلى التحقق من أن عمرك 13 سنة على الأقل.
Verification.Identity.Action.SkipVoiceChat,الانضمام دون محادثة صوتية
Verification.Identity.Label.DontShowAgain,لا تظهر مرة أخرى
Verification.Identity.Label.EnableVoiceChat,تمكين المحادثة الصوتية
Verification.Identity.Label.UsesVoiceChat,هذه التجربة تستخدم المحادثة الصوتية. تمكين المحادثة الصوتية يتطلب استخدام ميكروفونك في التجارب التي تدعم المحادثة الصوتية.
Verification.Identity.Label.ToggleInstruction,يمكنك أيضًا تشغيل أو تعطيل هذه الميزة من خلال الإعدادات في حسابك.
Verification.Identity.Label.JoinWithout,الانضمام دون المحادثة الصوتية
InGame.CommonUI.BetaBadge.BadgeText,Beta
InGame.CommonUI.Badge.Popup.DisclaimerText,يرجى الإبلاغ عن أي إساءة تصدر من أشخاص يخالفون مبادئ وقواعد مجتمع Roblox. إذا كنت المشاركة في الدردشة الصوتية، فقد تسجل Roblox الصوت في أي مكان تكون فيه على المنصة لغرض الإشراف على سلامة المستخدمين. من خلال الاستمرار في استخدام ميزة الدردشة الصوتية، فإنك توافق على جمع واستعمال وتخزين تسجيلك الصوتي لغرض الإشراف على سلامة المستخدمين. يمكنك اختيار عدم المشاركة في ميزة الصوت الاستشعاري متى ما شئت.
InGame.CommonUI.Badge.Popup.HeaderList,أنتَ اخترت المشاركة في بعض ميزاتنا التجريبية:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,دردشة صوتية
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,معرفة المزيد
InGame.CommonUI.Badge.Popup.LearnMoreText,الرجاء مراجعة الأسئلة الشائعة المتعلقة بالتسجيل الصوتي للمزيد من المعلومات.
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,يمكنك الآن الدردشة بحرية أكثر وفلاتر أقل. هذا الخيار متاح فقط للمستخدمين المؤهلين الذين هم بعمر 13+.
InGame.CommonUI.Badge.Popup.VoiceInfo,أنتَ اخترت المشاركة في الميزة التجريبية للدردشة بالصوت. تسجل Roblox الصوت في أي مكان تكون فيه على المنصة لغرض الإشراف على سلامة المستخدمين. من خلال الاستمرار في استخدام ميزة الدردشة الصوتية، فإنك توافق على جمع واستعمال وتخزين تسجيلك الصوتي لغرض الإشراف على سلامة المستخدمين. يمكنك اختيار عدم المشاركة في ميزة الدرشة الصوتية متى ما شئت.
InGame.CommonUI.Badge.Popup.CommunityStandards,يرجى الإبلاغ عن سوء المعاملة إذا واجهت أشخاصًا يخالفون معايير مجتمعنا.
Feature.NativeAds.Label.Sponsored,دعائي
Feature.NativeAds.Label.Ad,إعلان
InGame.ConnectionError.DisconnectOutOfMemory,جهازك لا يملك ذاكرة كافية لتشغيل هذه التجربة. الرجاء العودة إلى التطبيق.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,بسبب قدرات هذا الجهاز، أصبحت هذه التجربة غير مستقرة وقد يتعطّل عن العمل.
InGame.ConnectionError.Title.ExperienceUnstable,أداء التجربة غير مستقر
Feature.SettingsHub.Label.MethodOfAbuse,نوع سوء المعاملة؟
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,دردشة صوتية
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,كان هذا الشخص يتحدّث بصوت عالٍ للغاية
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,هذا الشخص كتب في الدردشة عبارة سيئة
Feature.SettingsHub.MethodOfAbuse.Text.Title,دردشة نصية
Feature.SettingsHub.MethodOfAbuse.Other.Title,أخرى
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,هذا الشخص يتبعني أو يلبس ثيابًا غير لائقة أو غير ذلك.
Feature.SettingsHub.ReportSubmitted.MutePlayer,كتم {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,حظر {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,لقد تلقينا تقريرك وسوف نتخذ الإجراء المناسب إذا لزم الأمر. ملاحظاتك تساهم بالحفاظ على سلامة مجتمعنا.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,لن تتمكن من سماع {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,لن تتمكن أنت و {Player} من التواصل مع بعضكما بعد الآن.
Feature.SettingsHub.Label.ReportComment,الرجاء شرح المشكلة بدقة لنتمكن من مساعدتك.
Feature.SocialShare.Action.Share,مشاركة
Feature.SocialShare.Label.ShareServerLink,مشاركة رابط الدعوة
Feature.SocialShare.Label.Copied,تم نسخه
Feature.AccountSettings.Label.FreeCommConsentOnly,أنا أسمح لشركة Roblox بجمع واستعمال وتخزين تسجيلي الصوتي لأغراض الإشراف والسلامة فقط.
InGame.CommonUI.Button.KeepPlaying,الاستمرار في اللعب
InGame.ConnectionError.Title.OutOfMemory,نفاذ الذاكرة
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,هذه التجربة تستخدم الذاكرة أكثر مما ينبغي وقد تتعطّل عن العمل.
Feature.SettingsHub.Label.DefaultInviteMessage,هل تريد دعوة {DisplayName} للانضمام إليك؟
Feature.SettingsHub.Heading.InviteUser,دعوة {DisplayName}؟
Feature.SettingsHub.Action.MuteAll,كتم الجميع
Feature.SettingsHub.Action.UnmuteAll,إلغاء كتم الجميع
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,لا يمكنك إجراء دردشة خاصة مع نفسك.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,تحذير: تغيير اسم المستخدم سيؤدي إلى إزالة شارة التحقق. هل أنت متأكد من أنك تريد القيام بهذا؟
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,مجال رؤية اسم المستخدم
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,ظاهر
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,مخفي
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (الأصلية)
Feature.SettingsHub.LanguageSelection.Unavailable,غير متوفرة
Feature.SettingsHub.LanguageSelection.SettingLabel,لغة التجربة
Verification.Identity.Label.LearnMoreAboutVoiceRecording,معرفة المزيد حول التسجيل الصوتي
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,كتم وحظر {DisplayName}؟
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,لن تتمكن أنت و {Player} من التواصل مع بعضكما بعد الآن.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,كتم صوت {DisplayName}(@{Username})؟
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,حظر {DisplayName} (@{Username})؟
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,لن تتمكن أنت و {DisplayName} (@{Username}) من التواصل مع بعضكما بعد الآن.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,لقد حظرتَ وكتمت {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,أنتَ كتمت {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,أنتَ حظرت {Displayname} (@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,كتم وحظر {DisplayName}(@{Username})؟
Feature.SettingsHub.Prompt.TeleportBlock.Title,توقف الانتقال الفوري
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,سيتم استئناف الانتقال الفوري عند إغلاق القائمة.
Feature.NativeAds.Action.EnterExperience,الدخول إلى التجربة
Feature.NativeAds.Action.ReturnToExperience,العودة إلى التجربة
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,إعدادات الخصوصية لديك تمنعك من الانضمام إلى هذا الخادم.
CoreScripts.TopBar.RobloxMenu,قائمة Roblox
InGame.CommonUI.Label.MicOff,تعطيل الميكروفون
InGame.CommonUI.Label.MicOnRecording,تشغيل الميكروفون (تسجيل الصوت)
InGame.InspectMenu.Label.VerifiedAvatar,أفاتار {PLAYER_NAME}{VERIFIED_BADGE}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,ليس لديك Robux كفاية لشراء هذا العنصر.
IAPExperience.InsufficientRobux.Text.CurrentBalance,الرصيد الحالي
IAPExperience.InsufficientRobux.Action.Cancel,إلغاء
IAPExperience.InsufficientRobux.Action.BuyRobux,شراء Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,Adornee Adgui ليست في Block shape
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,دوران AdGui's Adornee غير صالح
Feature.NativeAds.Description.InvalidAdPortalParentType,نوع الأصل غير صالح
Feature.NativeAds.Description.AdPortalParentMissing,الأصل غير موجود
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,حجم AdGui's Adornee غير صالح
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,موقع AdGui's Adornee غير صالح
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal ليس لديه تسلسل هرمي صحيح
Feature.NativeAds.Description.InvalidAdGuiValidation,تعذر التحقق من صحة AdGui
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal ليس لديه خصائص صحيحة
Feature.NativeAds.Description.InvalidAdPortalParentProperties,الجزء الرئيسي من AdPortal لا يحتوي على خصائص صحيحة
Feature.NativeAds.Description.InvalidAdGuiAdornee,AdGui's Adornee ليس جزءًا
Feature.NativeAds.Description.AdPortalMissing,AdPortal غير موجود
IAPExperience.InsufficientRobux.Text.YouNeed,تحتاج إلى {robux} إضافية. الرجاء شراء المزيد من حزم Robux ثم العودة إلى التجربة.
IAPExperience.InsufficientRobux.Action.RobuxStore,الانتقال إلى متجر Robux
CoreScripts.TextChat.Emote.Error.NotOwned,أنت لا تملك emote '{RBX_EMOTE}'.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,بسبب انتهاك معايير مجتمعنا، ألغينا بشكل مؤقت وصولك إلى المحادثة مع الصوت حتى
Feature.SettingsHub.Prompt.MicUseSuspended,استخدام الميكروفون غير مسموح
InGame.ConnectionError.Title.LowMemoryWarning,تحذير بسبب انخفاض الذاكرة
InGame.ConnectionError.Queue,مكانك في الخط: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,إرسال الملابس
CoreScripts.PublishAssetPrompt.TitleTextEmote,ارسال Emote
CoreScripts.PublishAssetPrompt.TitleTextPackage,إرسال الحزمة
CoreScripts.PublishAssetPrompt.Name,الاسم
CoreScripts.PublishAssetPrompt.Description,الوصف
CoreScripts.PublishAssetPrompt.InvalidName,اسم غير صالح
CoreScripts.PublishAssetPrompt.InvalidDescription,وصف غير صالح
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,"أوافق على أن هذه التجربة سوف ترسل أفاتاري إلى قسم الإشراف ثم تحميله إلى ""تصاميمي""."
CoreScripts.PublishAssetPrompt.DisclaimerEmote,"أوافق على أن هذه التجربة سوف ترسل أفاتاري إلى قسم الإشراف ثم تحميله إلى ""تصاميمي""."
CoreScripts.PublishAssetPrompt.Cancel,إلغاء
CoreScripts.PublishAssetPrompt.Submit,إرسال
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,الوصف
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,الاسم
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,أنت لا تملك هذا emote.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,الكاميرا
InGame.CommonUI.Label.Return,العودة إلى
InGame.CommonUI.Label.ReturnFallback,العودة إلى التجربة السابقة
InGame.CommonUI.Label.ReturnTo,"العودة إلى ""{placeName}"""
Feature.FaceChat.Heading.FacialAnimation,حركة الوجه
Feature.FaceChat.Subtitle.FeatureDisabled,حركة الوجه غير متوفرة مؤقتًا. الرجاء المحاولة لاحقاً.
Feature.FaceChat.Subtitle.ServerDisabled,حركة الوجه غير متوفرة مؤقتًا. الرجاء المحاولة لاحقاً.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,إيقاف تشغيل الكاميرا قد يساعدك في تحسين أداء التجربة.
Feature.FaceChat.Heading.VideoNoPermission,الكاميرا غير متوفرة
Feature.FaceChat.Subtitle.VideoNoPermission,انتقل إلى إعداداتك للسماح لـ Roblox بتشغيل الكاميرا لك.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,أداء الجهاز منخفض
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,حركة الوجه غير متوفرة
Feature.FaceChat.Heading.VideoUnsupported,كاميرا الجهاز غير مدعومة
Feature.FaceChat.Subtitle.VideoUnsupported,لم يتمكن Roblox من استخدام كاميرتك لتحريك أفاتارك.
Feature.SettingsHub.Prompt.Connecting,محاولة إعادة اتصال الصوت
Feature.SettingsHub.Prompt.Subtitle.Connecting,جاري اتصال الصوت. قد يستغرق ذلك بعض الوقت.
CoreScripts.ContactList.Label.Outgoing,مكالمة خارجية
CoreScripts.ContactList.Label.Incoming,مكالمة واردة
CoreScripts.ContactList.Label.Missed,مكالمة فائتة
Feature.FaceChat.Heading.LODCameraForceDisable,تم إيقاف تشغيل الكاميرا
Feature.FaceChat.Subtitle.LODCameraForceDisable,أوقف Roblox تشغيل الكاميرا بسبب مشاكل في الأداء.
