Key,Value
Feature.SettingsHub.Label.LeaveGame,Es-tu sûr(e) de vouloir quitter l'expérience ?
Feature.SettingsHub.Label.GameInviteError,L'invitation à l'expérience n'a pas pu être envoyée. Réessayer plus tard.
Feature.SettingsHub.Label.ModeratedInviteError,L'invitation à l'expérience a été modérée et n'a pas été envoyée.
Feature.SettingsHub.Action.InviteFriendsToPlay,Inviter des amis
Feature.SettingsHub.Label.CaptureDescription,Capture tes expériences. Les photos prises sont sauvegardées sur ton appareil.
Feature.SettingsHub.Label.CaptureDescription1,Capture tes expériences.
Feature.SettingsHub.Label.WhichPlayer,Quelle personne ?
InGame.ConnectionError.DisconnectDuplicatePlayer,Le même compte a lancé l'expérience depuis un autre appareil. Quitter l'expérience sur l'autre appareil et réessaie.
InGame.ConnectionError.PlacelaunchUserLeft,L'utilisateur que tu as tenté de rejoindre a quitté l'expérience.
InGame.ConnectionError.PlacelaunchHashExpired,"Cette expérience est indisponible pour le moment, réessayer plus tard."
InGame.ConnectionError.PlacelaunchUnauthorized,Tu n'as pas la permission de participer à cette expérience.
InGame.ConnectionError.PlacelaunchDisabled,Le lieu de destination est restreint. Essaie un autre endroit ou réessaie plus tard.
InGame.ConnectionError.DisconnectRejoin,Ce compte a lancé une expérience depuis un autre appareil. Connecte-toi à nouveau si tu préfères utiliser celui-ci.
InGame.ConnectionError.DisconnectDevMaintenance,Le développeur de l'expérience a temporairement fermé le serveur de l'expérience.  Réessayer.
InGame.ConnectionError.DisconnectEvicted,Ce compte a lancé une expérience depuis un autre appareil. Connecte-toi à nouveau si tu préfères utiliser celui-ci.
InGame.ConnectionError.PlacelaunchPartyCannotFit,Ton groupe est trop nombreux pour participer à cette expérience. Essaie de participer à une autre expérience.
InGame.ConnectionError.PlacelaunchRestricted,Le statut de l'expérience a changé et tu n'as plus accès.  Réessayer plus tard.
InGame.ConnectionError.PlacelaunchErrors,Une erreur est survenue lors de la connexion au jeu. Réessayer plus tard.
InGame.ConnectionError.DisconnectLuaKick,Tu as été banni par cette expérience ou ses modérateurs.
InGame.ConnectionError.PlacelaunchHashException,"Cette expérience est indisponible pour le moment, réessayer plus tard."
InGame.ConnectionError.DisconnectLuaKickWithMessage,Tu as été expulsé de cette expérience. Message de modération :  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Les émoticônes sont désactivées dans cette expérience.
FriendPlayerPrompt.Title.UnfriendPlayer,Supprimer la connexion ?
InGame.PlayerList.Players,Participants
InGame.Presence.Label.InGame,En expérience
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,Les achats en cours d'expérience sont temporairement désactivés
GameChat_ChatCommandsTeller_TeamCommand,/team <message> ou /t <message> : envoyer un message aux personnes de ton équipe.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,Ce canal est destiné aux notifications de système et d'expérience.
GameChat_GetVersion_Message,Cette expérience utilise la version de chat [{RBX_NUMBER} {RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,Tu ne peux pas discuter avec cette personne.
GameChat_FriendChatNotifier_JoinMessage,Ta connexion {RBX_NAME} a rejoint l’expérience.
Authentication.Login.WeChat.AntiAddictionText,"Boycotte les mauvaises expériences, refuse les expériences pirates. Sois conscient de te défendre et d'être déçu. Visiter des expériences est bon pour ton cerveau, mais trop de visites d'expériences peut nuire à ta santé. Gère bien ton temps et adopte un mode de vie sain."
Authentication.Login.Label.WeChatAntiAddictionText,"Boycotte les mauvaises expériences, refuse les expériences pirates. Sois conscient de te défendre et d'être déçu. Visiter des expériences est bon pour ton cerveau, mais trop de visites d'expériences peut nuire à ta santé. Gère bien ton temps et adopte un mode de vie sain."
Feature.SettingsHub.Label.NoFriendsScreen,Fais-toi des amis pour pouvoir les inviter à te rejoindre !
Feature.SettingsHub.Label.RecentPlayed,Visité récemment
InGame.HelpMenu.ConfirmLeaveGame,Es-tu sûr(e) de vouloir quitter l'expérience ?
PlayerDropDown.UnBlock,Débloquer
PlayerDropDown.Block,Bloquer
Feature.Screentime.Description.HeartbeatConsecutiveFailure,Erreur interne. Réessayer de se connecter.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Manette classique
Feature.SettingsHub.Action.Unblock,Débloquer
Feature.SettingsHub.Action.Block,Bloquer
Feature.SettingsHub.Heading.BlockUser,Bloquer {DisplayName}
Feature.SettingsHub.Action.Cancel,Annuler
Feature.SettingsHub.Message.BlockConfirmation,Toi et {DISPLAY_NAME} (@{RBX_NAME}) ne pourront plus communiquer entre vous.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Supprimer le personnage de l'avatar
Feature.SettingsHub.Heading.Report.ThanksForReport,Merci pour ce signalement !
Feature.SettingsHub.Label.Report.ReceivedReportBody,Nous avons reçu ton rapport et nous prendrons des mesures rapidement si nécessaire. Tes commentaires nous aident à assurer la sécurité de notre communauté.
Feature.SettingsHub.Label.Report.OtherActionsHeader,Autres mesures que tu peux prendre
Feature.SettingsHub.Action.Report.Done,Fait
Feature.SettingsHub.Label.Report.BlockDisplayName,Bloquer {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,Débloquer {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Veux-tu supprimer le personnage {RBX_NAME} de Roblox ?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Veux-tu supprimer ce personnage de Roblox ?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Supprimer
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,Annuler
InGame.InspectMenu.Description.LayeredClothingR6,Le type de corps R6 ne supporte pas cet article.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Renommer un personnage
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,Entrer un nouveau nom de personnage {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,Renommer un personnage ?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Renommer le caractère désactivé
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,Renommer les caractères est désactivé
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,D'accord
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,Es-tu sûr de vouloir ignorer toutes les demandes d'amis ?
Feature.Friends.Label.Cancel,Annuler
Feature.SettingsHub.GameSettings.Input,Entrée
Feature.SettingsHub.GameSettings.Output,Sortie
Feature.SettingsHub.GameSettings.Device,Appareil
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,Chat vocal non audible
Feature.SettingsHub.Prompt.Permission,Chat vocal non disponible
Feature.SettingsHub.Prompt.Subtitle.NotAudible,Le volume du jeu est réglé sur '0' dans les paramètres. Augmenter le volume pour entendre la voix.
Feature.SettingsHub.Prompt.Subtitle.Permission,Aller dans Paramètres pour permettre à Roblox d'utiliser le microphone.
Feature.SettingsHub.Prompt.Subtitle.Retry,Essayer de quitter et de revenir dans le chat.
Feature.FaceChat.Message.PlaceUnavailable,Ce lieu est temporairement indisponible. Réessayer plus tard.
Feature.FaceChat.Subtitle.NotAvailable,Essayer de quitter et de revenir dans le chat.
Feature.SettingsHub.GameSettings.InputDevice,Entrée appareil
Feature.SettingsHub.GameSettings.OutputDevice,Sortie appareil
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"Remarque : Cette option supprimera au maximum tes 300 dernières demandes d'amis chaque fois que tu cliqueras sur le bouton ""Ignorer tout""."
Feature.SettingsHub.Prompt.VoiceChatSuspended,Chat vocal suspendu
Feature.SettingsHub.Prompt.Subtitle.Respect,Aide-nous à garder Roblox amusant en étant respectueux des autres.
Feature.SettingsHub.Prompt.Understand,Je comprends
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,La voix spatiale n'est disponible que pour les espaces dont le nombre maximal de joueurs est inférieur ou égal à 30.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,Ce compte n'est pas éligible pour utiliser Spatial Voice.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Dépasse le nombre maximum de joueurs
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,Non éligible pour la voix
InGame.ConnectionError.Action.Restart,Redémarrer
InGame.ConnectionError.Heading.VRDisconnected,Casque déconnecté
InGame.ConnectionError.Message.RestartApp,"Pour continuer à jouer, redémarrer l'application."
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,Ok
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,Annuler
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Mise à jour du personnage ?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,Veux-tu mettre à jour le caractère sauvegardé ?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,Souhaites-vous mettre à jour le personnage {RBX_NAME} ?
Feature.SettingsHub.Prompt.Subtitle.Place,La voix spatiale n'est disponible que pour les espaces dont le nombre maximal de joueurs est inférieur ou égal à 30.
Feature.SettingsHub.Prompt.Subtitle.User,Ce compte n'est pas éligible pour utiliser Spatial Voice.
Feature.SettingsHub.Prompt.Place,Dépasse le nombre maximum de joueurs
Feature.SettingsHub.Prompt.User,Non éligible pour la voix
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,Souhaites-tu mettre à jour le personnage {RBX_NAME}?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Veux-tu mettre à jour le personnage sauvegardé ?
InGame.InspectMenu.Action.Cancel,Annuler
InGame.InspectMenu.Action.Confirm,Confirmer
InGame.InspectMenu.Action.Favorite,Préférés
InGame.CommonUI.Message.LuobuGameJoinWarning,"N'imite pas les comportements dangereux dans le jeu, et signale de manière proactive les abus si tu rencontres un comportement négatif."
Feature.DevModule.ProfileCard.StatusPlaceholder,À quoi penses-tu ?
Feature.DevModule.ProfileCard.StatusErrorMessage,Le statut contient des mots inappropriés.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium te permet :
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux par mois
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Accès aux avantages Premium uniquement
Feature.PremiumUpsell.Label.AvatarShopBenefits,Accès aux articles exclusifs préférentiels dans la boutique avatar
Feature.PremiumUpsell.Title.GetPremium,Souscrire à Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/mois
Feature.PremiumUpsell.Label.Disclosure,Abonne-toi pour <b>{currencySymbol}{price}/mois. Annule à tout moment.</b> Les conditions d'utilisation et la politique de confidentialité de Roblox s'appliquent.
Feature.PremiumUpsell.Action.Subscribe,S'inscrire
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"Sur la base des signalements d'utilisateurs, nous avons déterminé que ton comportement lors de l'utilisation du chat vocal était en violation de nos règles communautaires. Ton accès au chat vocal a été suspendu jusqu'à"
Feature.SettingsHub.Prompt.Subtitle.Revoked,"En raison de multiples violations de nos règles communautaires, nous avons temporairement révoqué ton accès au chat vocal jusqu'à la fin de la phase bêta."
InGame.InspectMenu.Action.Unfavorite,Retirer des préférés
Feature.AddFriends.Action.FriendAdded,Ami ajouté
Feature.AddFriends.Action.RequestIgnored,Demande ignorée
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,À suivre
Feature.Friends.Label.Followers,Abonnés
Feature.Friends.Label.MutualFriends,Amis communs
Feature.Friends.Label.FollowsYou,Te suit
Feature.Friends.Label.YouAreFollowing,Tu suis
Feature.Friends.Action.Block,Bloquer
Feature.Friends.Label.Friend,Ami
Feature.Friends.Action.Unblock,Débloquer
Verification.Identity.Label.VoiceChatUpsell,"Cette expérience prend en charge le chat vocal spatial. Pour utiliser cette fonctionnalité, tu dois prouver que tu as au moins 13 ans."
Verification.Identity.Action.SkipVoiceChat,Rejoindre sans chat vocal
Verification.Identity.Label.DontShowAgain,Ne plus montrer
Verification.Identity.Label.EnableVoiceChat,Activer le chat vocal
Verification.Identity.Label.UsesVoiceChat,Cette expérience utilise le chat vocal. Activer le chat vocal utilisera ton entrée de microphone dans les expériences activées par la voix.
Verification.Identity.Label.ToggleInstruction,Tu peux également activer ou désactiver cette fonction en accédant à tes paramètres.
Verification.Identity.Label.JoinWithout,Rejoindre sans chat vocal
InGame.CommonUI.BetaBadge.BadgeText,Bêta
InGame.CommonUI.Badge.Popup.DisclaimerText,"Veuillez signaler les abus si vous rencontrez des personnes qui enfreignent les directives de la communauté. Si vous avez opté pour le chat vocal, Roblox enregistre l'audio vocal n'importe où sur la plate-forme à des fins de modération et de sécurité. En continuant à utiliser la fonction de chat vocal, vous consentez à ce que Roblox collecte, utilise et stocke votre enregistrement vocal à des fins de modération et de sécurité. Vous pouvez choisir de ne pas utiliser la voix spatiale à tout moment."
InGame.CommonUI.Badge.Popup.HeaderList,Vous avez choisi une ou plusieurs de nos fonctionnalités bêta :
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Chat vocal
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,En savoir plus
InGame.CommonUI.Badge.Popup.LearnMoreText,Consulter la rubrique « FAQ sur l'enregistrement vocal » pour plus d'informations.
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,Tu peux maintenant discuter plus librement avec des filtres réduits ! Ce n'est disponible que pour les utilisateurs éligibles qui ont plus de 13 ans.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Tu as choisi de participer à notre fonctionnalité bêta, le chat vocal. Roblox enregistre l'audio vocal partout sur la plate-forme à des fins de modération et de sécurité. En continuant à utiliser la fonctionnalité de chat avec voix, vous consentez à ce que Roblox collecte, utilise et stocke votre enregistrement vocal à des fins de modération et de sécurité. Tu peux choisir de ne pas utiliser la fonction ""chat avec voix"" à tout moment."
InGame.CommonUI.Badge.Popup.CommunityStandards,Signaler les abus si tu rencontres des personnes qui enfreignent nos normes communautaires.
Feature.NativeAds.Label.Sponsored,Sponsorisé
Feature.NativeAds.Label.Ad,Annonce
InGame.ConnectionError.DisconnectOutOfMemory,Ton appareil ne dispose pas de suffisamment de mémoire pour exécuter cette expérience. Retourner à l'application.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"En raison des capacités de cet appareil, cette expérience est devenue instable et peut crasher."
InGame.ConnectionError.Title.ExperienceUnstable,Expérience instable
Feature.SettingsHub.Label.MethodOfAbuse,Type d'abus ?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Chat vocal
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Cette personne criait à pleins poumons
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Cette personne a tapé un mot méchant dans le chat texte
Feature.SettingsHub.MethodOfAbuse.Text.Title,Chat en ligne
Feature.SettingsHub.MethodOfAbuse.Other.Title,Autre
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Cette personne me suit, porte une vilaine chemise, etc."
Feature.SettingsHub.ReportSubmitted.MutePlayer,Mettre en sourdine {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,Bloquer {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,Nous avons reçu ton rapport et nous prendrons des mesures rapidement si nécessaire. Tes commentaires nous aident à assurer la sécurité de notre communauté.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,Tu ne pourras pas entendre {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Toi et {Player} ne pourrez plus communiquer les uns avec les autres.
Feature.SettingsHub.Label.ReportComment,Explique ce qui s'est mal passé avec tes mots.
Feature.SocialShare.Action.Share,Partager
Feature.SocialShare.Label.ShareServerLink,Partager le lien d'invitation
Feature.SocialShare.Label.Copied,Copié
Feature.AccountSettings.Label.FreeCommConsentOnly,"Je consens à ce que Roblox collecte, utilise et stocke l'enregistrement de ma voix à des fins de modération et de sécurité uniquement."
InGame.CommonUI.Button.KeepPlaying,Continuer à jouer
InGame.ConnectionError.Title.OutOfMemory,Mémoire insuffisante
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,Cette expérience utilise trop de mémoire et pourrait planter.
Feature.SettingsHub.Label.DefaultInviteMessage,Veux-tu inviter {DisplayName} à te rejoindre ?
Feature.SettingsHub.Heading.InviteUser,Inviter {DisplayName}?
Feature.SettingsHub.Action.MuteAll,En sourdine
Feature.SettingsHub.Action.UnmuteAll,Activer son
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,Tu ne peux pas murmurer à ta propre oreille.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,Avertissement : Changer votre nom d'utilisateur supprimera votre statut de badge vérifié. Es-tu sûr de vouloir le faire ?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Visibilité de la plaque d'identification
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Visible
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Caché
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (d'origine)
Feature.SettingsHub.LanguageSelection.Unavailable,Indisponible
Feature.SettingsHub.LanguageSelection.SettingLabel,Langue de l'expérience
Verification.Identity.Label.LearnMoreAboutVoiceRecording,En savoir plus sur l'enregistrement vocal
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,Mettre en sourdine et bloquer {DisplayName} ?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Toi et {Player} ne pourrez plus communiquer les uns avec les autres.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,Mettre en sourdine {DisplayName}(@{Username}) ?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,Bloquer {DisplayName}(@{Username}) ?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Toi et {DisplayName}(@{Username}) ne pourrez plus communiquer les uns avec les autres.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,Tu as bloqué et mis en sourdine {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,Tu as mis en sourdine {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,Tu as bloqué {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,Mettre en sourdine et bloquer {DisplayName}(@{Username}) ?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Téléportation en pause
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,La téléportation reprendra lorsque le menu sera fermé.
Feature.NativeAds.Action.EnterExperience,Entrer l'expérience
Feature.NativeAds.Action.ReturnToExperience,Retourner à l'expérience
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Tes paramètres de confidentialité t'empêchent de rejoindre ce serveur.
CoreScripts.TopBar.RobloxMenu,Menu Roblox
InGame.CommonUI.Label.MicOff,Micro désactivé
InGame.CommonUI.Label.MicOnRecording,Micro ON (enregistre audio)
InGame.InspectMenu.Label.VerifiedAvatar,L'avatar de {PLAYER_NAME} {VERIFIED_BADGE}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,Tu n'as pas assez de Robux pour acheter cet article.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Solde actuel
IAPExperience.InsufficientRobux.Action.Cancel,Annuler
IAPExperience.InsufficientRobux.Action.BuyRobux,Acheter des Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,Le cadre AdGui n'est pas en forme de bloc
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,La rotation du cadre AdGui est invalide
Feature.NativeAds.Description.InvalidAdPortalParentType,Le type parent n'est pas valide
Feature.NativeAds.Description.AdPortalParentMissing,Le parent n'existe pas
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,La taille de l'image AdGui n'est pas valide
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,La position de l'image AdGui n'est pas valide
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal n'a pas la bonne hiérarchie
Feature.NativeAds.Description.InvalidAdGuiValidation,La validation AdGui a échoué
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal ne possède pas de propriétés correctes
Feature.NativeAds.Description.InvalidAdPortalParentProperties,Les propriétés de la partie parent d'AdPortal sont incorrectes
Feature.NativeAds.Description.InvalidAdGuiAdornee,Le cadre AdGui n'est pas une partie
Feature.NativeAds.Description.AdPortalMissing,AdPortal n'existe pas
IAPExperience.InsufficientRobux.Text.YouNeed,Tu as besoin de {robux} supplémentaires. Achète plus de packages Robux puis reviens à l'expérience.
IAPExperience.InsufficientRobux.Action.RobuxStore,Aller à la boutique Robux
CoreScripts.TextChat.Emote.Error.NotOwned,Tu ne possèdes pas l'emote '{RBX_EMOTE}'.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId : {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,"En raison de la violation de nos normes communautaires, nous avons temporairement révoqué ton accès au chat vocal jusqu'au"
Feature.SettingsHub.Prompt.MicUseSuspended,Utilisation du microphone suspendue
InGame.ConnectionError.Title.LowMemoryWarning,Avertissement mémoire faible
InGame.ConnectionError.Queue,Votre position en ligne : {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,Soumettre des vêtements
CoreScripts.PublishAssetPrompt.TitleTextEmote,Soumettre une emote
CoreScripts.PublishAssetPrompt.TitleTextPackage,Soumettre un package
CoreScripts.PublishAssetPrompt.Name,Nom
CoreScripts.PublishAssetPrompt.Description,Description
CoreScripts.PublishAssetPrompt.InvalidName,Nom non valide
CoreScripts.PublishAssetPrompt.InvalidDescription,Description non valide
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,J'accepte que cette expérience soumette mon item d'avatar à la modération et l'importe dans Mes Créations.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,J'accepte que cette expérience soumette mon emote à la modération et l'importe dans Mes Créations.
CoreScripts.PublishAssetPrompt.Cancel,Annuler
CoreScripts.PublishAssetPrompt.Submit,Soumettre
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Description
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Nom
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Tu ne possèdes pas cette emote.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Caméra
InGame.CommonUI.Label.Return,Revenir à
InGame.CommonUI.Label.ReturnFallback,Revenir à l'expérience précédente
InGame.CommonUI.Label.ReturnTo,"Retourner à ""{placeName}"""
Feature.FaceChat.Heading.FacialAnimation,Animation faciale
Feature.FaceChat.Subtitle.FeatureDisabled,L'animation faciale est temporairement indisponible. Veuillez réessayer plus tard.
Feature.FaceChat.Subtitle.ServerDisabled,L'animation faciale est temporairement indisponible. Veuillez réessayer plus tard.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Éteindre ta caméra peut améliorer les performances de l’expérience.
Feature.FaceChat.Heading.VideoNoPermission,Caméra indisponible
Feature.FaceChat.Subtitle.VideoNoPermission,Aller dans tes paramètres pour permettre à Roblox d'utiliser la caméra.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Faible performance de l'appareil
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Animation faciale indisponible
Feature.FaceChat.Heading.VideoUnsupported,Caméra non prise en charge
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox ne peut pas utiliser votre caméra pour animer votre avatar.
Feature.SettingsHub.Prompt.Connecting,La voix est toujours en cours de connexion
Feature.SettingsHub.Prompt.Subtitle.Connecting,La connexion vocale est toujours en cours. Cela peut prendre un moment.
CoreScripts.ContactList.Label.Outgoing,Sortant
CoreScripts.ContactList.Label.Incoming,Entrant
CoreScripts.ContactList.Label.Missed,Manqué
Feature.FaceChat.Heading.LODCameraForceDisable,La caméra a été désactivée
Feature.FaceChat.Subtitle.LODCameraForceDisable,Roblox a éteint la caméra de votre appareil en raison de problèmes de performance.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Mise en place
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Tu dois configurer la vérification en deux étapes pour effectuer cette action. Cela t'aidera à protéger tes identifiants, tes achats et bien plus encore."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Vérification en 2 étapes requise
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"En raison de la transgression de nos normes communautaires, nous avons temporairement révoqué votre accès au chat avec voix et chat comme avatar jusqu'au"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Les infractions futures peuvent entraîner des actions supplémentaires sur le compte.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,En vigueur jusqu'au
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Nos systèmes ont détecté des comportements qui peuvent enfreindre les normes de la communauté. Par précaution, nous avons temporairement désactivé ton accès au chat avec voix et avatar."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Nos systèmes ont détecté des comportements qui peuvent enfreindre les normes de la communauté. Par précaution, nous avons temporairement désactivé ton accès au chat avec voix."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Utilisation du microphone et de la caméra suspendue
IAPExperience.BuyRobux.Banner.Text,Robux te permet d'acheter des nouveautés pour ton avatar ou des fonctions spéciales dans des expériences
IAPExperience.BuyRobux.Banner.Title,Débloquer des Robux
IAPExperience.BuyRobux.Text.MoreRobux,{robux} Robux en plus
InGame.ConnectionError.PlacelaunchHttpError,Une erreur Http s'est produite. Veuillez fermer le client et réessayer.
InGame.ConnectionError.PlacelaunchGameFull,L'expérience demandée est complète
InGame.ConnectionError.PlacelaunchGameEnded,"Cette expérience est terminée, ou le serveur est devenu indisponible de façon inattendue à cause d'une erreur système"
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,"La mémoire de votre appareil est faible. Partir maintenant, préservera ta position et empêchera Roblox de planter."
InGame.ConnectionError.Waiting,En attente d'un serveur disponible
InGame.ConnectionError.Loading,"Serveur trouvé, chargement en cours..."
InGame.ConnectionError.Joining,Connexion au serveur
NotificationScript2.UINavigation.FormattedText,Appuyer sur {KEY_NAME} pour basculer.
Feature.FaceChat.Subtitle.UnsupportedDevice,Votre matériel ne répond pas aux exigences pour animer votre avatar à l'aide de votre caméra.
Feature.AccountSettings.Heading.Communication,Communication
Feature.FaceChat.Heading.NotAvailable,Animation faciale indisponible
InGame.ConnectionError.DisconnectPrivateServerKickout,Tu as été déconnecté parce que tu n'as plus accès à ce serveur privé.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Package par {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Votre avatar a une tête qui ne supporte pas l'animation du visage. Des têtes compatibles sont disponibles dans votre inventaire et dans la boutique d'avatar.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Annuler
CoreScripts.EmoteThumbnailEditor.Action.Update,Actualiser
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Actualiser la vignette
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Rotation
CoreScripts.EmoteThumbnailEditor.Label.Time,Temps
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Es-tu sûr de vouloir partir et participer à une autre expérience ?
Feature.SettingsHub.Prompt.SimpleNudge,Fais preuve de courtoisie et de gentillesse
