Key,Value
InGame.ConnectionError.DisconnectDevMaintenance,O desenvolvedor da experiência desligou o servidor temporariamente. Tente novamente.
InGame.ConnectionError.DisconnectEvicted,A mesma conta iniciou uma experiência em um dispositivo diferente. Reconecte-se se você prefere usar este dispositivo.
InGame.ConnectionError.PlacelaunchPartyCannotFit,Seu grupo é grande demais para entrar nesta experiência. Tente entrar em outra experiência.
InGame.ConnectionError.PlacelaunchRestricted,O status desta experiência mudou e você não tem mais acesso. Tente novamente mais tarde.
InGame.ConnectionError.PlacelaunchErrors,Ocorreu um erro ao tentar entrar na experiência. Tente novamente.
InGame.ConnectionError.DisconnectLuaKick,Você foi expulso por esta experiência ou seus moderadores.
InGame.ConnectionError.PlacelaunchHashException,Esta experiência não está disponível no momento. Tente novamente mais tarde.
InGame.ConnectionError.DisconnectLuaKickWithMessage,Você foi expulso por esta experiência ou seus moderadores. Mensagem da moderação:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Os emotes estão desabilitados nesta experiência.
FriendPlayerPrompt.Title.UnfriendPlayer,Remover conexão?
InGame.PlayerList.Players,Pessoas
InGame.Presence.Label.InGame,Em uma experiência
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,As compras na experiência estão temporariamente desabilitadas
GameChat_ChatCommandsTeller_TeamCommand,/team <message> ou /t <message> : enviar um chat de equipe aos membros da sua equipe.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,Este canal é destinado às notificações do sistema e de experiências.
GameChat_GetVersion_Message,Esta experiência está rodando a versão de chat [{RBX_NUMBER}.{RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,Você não pode participar de chat com esta pessoa.
GameChat_FriendChatNotifier_JoinMessage,Sua conexão {RBX_NAME} juntou-se à experiência.
Authentication.Login.WeChat.AntiAddictionText,"Boicote experiências ruins, recuse experiências pirateadas. Saiba se defender e lidar com fraudes. Participar de experiências é bom para o cérebro, mas passar tempo demais nelas pode prejudicar sua saúde. Administre bem o seu tempo e desfrute de um estilo de vida saudável."
Authentication.Login.Label.WeChatAntiAddictionText,"Boicote experiências ruins, recuse experiências pirateadas. Saiba se defender e lidar com fraudes. Participar de experiências é bom para o cérebro, mas passar tempo demais nelas pode prejudicar sua saúde. Administre bem o seu tempo e desfrute de um estilo de vida saudável."
Feature.SettingsHub.Label.NoFriendsScreen,Faça amizades e convide-as para visitar uma experiência com você!
Feature.SettingsHub.Label.RecentPlayed,Visitadas recentemente
InGame.HelpMenu.ConfirmLeaveGame,Quer mesmo sair da experiência?
PlayerDropDown.UnBlock,Desbloquear
PlayerDropDown.Block,Bloquear
Feature.Screentime.Description.HeartbeatConsecutiveFailure,Erro interno. Entre novamente.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Direcional analógico clássico
Feature.SettingsHub.Action.Unblock,Desbloquear
Feature.SettingsHub.Action.Block,Bloquear
Feature.SettingsHub.Heading.BlockUser,Bloquear {DisplayName}
Feature.SettingsHub.Action.Cancel,Cancelar
Feature.SettingsHub.Message.BlockConfirmation,Você e {DISPLAY_NAME} (@{RBX_NAME}) não poderão mais se comunicar.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Excluir personagem do avatar
Feature.SettingsHub.Heading.Report.ThanksForReport,Obrigado por sua denúncia!
Feature.SettingsHub.Label.Report.ReceivedReportBody,Recebemos sua denúncia e em breve tomaremos as ações necessárias. Seus comentários ajudam a manter nossa comunidade segura.
Feature.SettingsHub.Label.Report.OtherActionsHeader,Outras medidas que você pode tomar
Feature.SettingsHub.Action.Report.Done,Feito
Feature.SettingsHub.Label.Report.BlockDisplayName,Bloquear {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,Desbloquear {DISPLAY_NAME}(@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Gostaria de excluir o personagem {RBX_NAME} da Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Gostaria de excluir este personagem da Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Excluir
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,Cancelar
InGame.InspectMenu.Description.LayeredClothingR6,O corpo tipo R6 não suporta este item.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Renomear personagem
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,Insira um novo nome para o personagem {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,Renomear personagem?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Renomeação de personagem desativada
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,A renomeação de personagens está desativada
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,Ok
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,Tem certeza de que quer ignorar todos os pedidos de amizade?
Feature.Friends.Label.Cancel,Cancelar
Feature.SettingsHub.GameSettings.Input,Entrada
Feature.SettingsHub.GameSettings.Output,Saída
Feature.SettingsHub.GameSettings.Device,Dispositivo
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,Conversa por voz inaudível
Feature.SettingsHub.Prompt.Permission,Conversa por voz indisponível
Feature.SettingsHub.Prompt.Subtitle.NotAudible,O volume da experiência está em '0' nas configurações. Aumente o volume do jogo para ouvir voz.
Feature.SettingsHub.Prompt.Subtitle.Permission,Vá em suas configurações para permitir que o aplicativo Roblox use o microfone.
Feature.SettingsHub.Prompt.Subtitle.Retry,Tente sair e entrar novamente.
Feature.FaceChat.Message.PlaceUnavailable,Este local está temporariamente indisponível. Tente mais tarde.
Feature.FaceChat.Subtitle.NotAvailable,Tente sair e entrar novamente.
Feature.SettingsHub.GameSettings.InputDevice,Dispositivo de entrada
Feature.SettingsHub.GameSettings.OutputDevice,Dispositivo de saída
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"Obs.: Isto irá remover, no máximo, os 300 pedidos de amizade mais recentes, cada vez que você clicar no botão ""Ignorar todos""."
Feature.SettingsHub.Prompt.VoiceChatSuspended,Conversa por voz suspensa
Feature.SettingsHub.Prompt.Subtitle.Respect,Mantenha a Roblox divertida tratando todos com respeito.
Feature.SettingsHub.Prompt.Understand,Entendo
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,A voz espacial só está disponível em locais com um máximo de jogadores de 30 ou menos.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,Esta conta não atende aos requerimentos para usar a voz espacial.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Excede o máximo de jogadores
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,Não qualificado(a) para voz
InGame.ConnectionError.Action.Restart,Reiniciar
InGame.ConnectionError.Heading.VRDisconnected,Fones de ouvido desconectados
InGame.ConnectionError.Message.RestartApp,"Para continuar jogando, reinicie o aplicativo."
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,Ok
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,Cancelar
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Atualizar personagem?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,Gostaria de atualizar o personagem salvo?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,Gostaria de atualizar o personagem {RBX_NAME}?
Feature.SettingsHub.Prompt.Subtitle.Place,A voz espacial só está disponível em locais com um máximo de jogadores de 30 ou menos.
Feature.SettingsHub.Prompt.Subtitle.User,Esta conta não atende aos requerimentos para usar a voz espacial.
Feature.SettingsHub.Prompt.Place,Excede o máximo de jogadores
Feature.SettingsHub.Prompt.User,Não qualificado(a) para voz
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,Gostaria de atualizar o personagem {RBX_NAME}?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Gostaria de atualizar o personagem salvo?
InGame.InspectMenu.Action.Cancel,Cancelar
InGame.InspectMenu.Action.Confirm,Confirmar
InGame.InspectMenu.Action.Favorite,Favorito
InGame.CommonUI.Message.LuobuGameJoinWarning,"Não imite comportamentos perigosos no jogo, denuncie proativamente abusos se você encontrar algum comportamento negativo."
Feature.DevModule.ProfileCard.StatusPlaceholder,O que você está pensando?
Feature.DevModule.ProfileCard.StatusErrorMessage,O status contém palavras inapropriadas.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium dá direito a:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux por mês
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Acesso a benefícios exclusivos
Feature.PremiumUpsell.Label.AvatarShopBenefits,Acesso a itens exclusivos e descontos na loja do avatar
Feature.PremiumUpsell.Title.GetPremium,Assine Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux}/mês
Feature.PremiumUpsell.Label.Disclosure,Assinar por <b>{currencySymbol}{price}/mês. Cancele quando quiser.</b> Os Termos de Uso e Política de Privacidade da Roblox se aplicam.
Feature.PremiumUpsell.Action.Subscribe,Assinar
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"Baseado em denúncias de usuários, determinamos que seu comportamento na Conversa por voz violou as Regras da Comunidade. Seu acesso à Conversa por voz foi suspenso até"
Feature.SettingsHub.Prompt.Subtitle.Revoked,"Devido a múltiplas violações das nossas Regras da Comunidade, removemos temporariamente o seu acesso à Conversa por voz até o fim da fase beta."
InGame.InspectMenu.Action.Unfavorite,Desfavoritar
Feature.AddFriends.Action.FriendAdded,Amizade adicionada
Feature.AddFriends.Action.RequestIgnored,Pedido ignorado
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightInitial,R
Feature.Friends.Label.Following,Seguindo
Feature.Friends.Label.Followers,Seguidores
Feature.Friends.Label.MutualFriends,Amizades em comum
Feature.Friends.Label.FollowsYou,Segue você
Feature.Friends.Label.YouAreFollowing,Você está seguindo
Feature.Friends.Action.Block,Bloquear
Feature.Friends.Label.Friend,Amizade
Feature.Friends.Action.Unblock,Desbloquear
Verification.Identity.Label.VoiceChatUpsell,"Esta experiência suporta Bate-papo de voz espacial. Para usar esta funcionalidade, você precisa verificar que tem no mínimo 13 anos de idade."
Verification.Identity.Action.SkipVoiceChat,Explorar sem Bate-papo de voz
Verification.Identity.Label.DontShowAgain,Não mostrar novamente
Verification.Identity.Label.EnableVoiceChat,Ativar Bate-papo de voz
Verification.Identity.Label.UsesVoiceChat,"Esta experiência utiliza o Bate-papo de voz. Ao ativar o Bate-papo de voz, você usará a entrada do microfone nas experiências com Bate-papo de voz ativado."
Verification.Identity.Label.ToggleInstruction,Você também pode ativar ou desativar este recurso acessando suas configurações.
Verification.Identity.Label.JoinWithout,Entrar sem Bate-papo de voz
InGame.CommonUI.BetaBadge.BadgeText,Beta
InGame.CommonUI.Badge.Popup.DisclaimerText,"Denuncie abusos se você se deparar com pessoas quebrando as Regras da Comunidade. Se você optou pela Conversa por voz, a Roblox pode gravar áudio de voz em qualquer local da plataforma para propósitos de segurança e moderação. Ao continuar a utilizar a funcionalidade da Conversa por voz, você concorda que a Roblox colete, utilize e armazene gravações de sua voz para propósitos de segurança e moderação. Você pode optar por não participar da voz espacial a qualquer momento."
InGame.CommonUI.Badge.Popup.HeaderList,Você optou por participar de uma ou mais funcionalidades beta:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Conversa por voz
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,Saiba mais
InGame.CommonUI.Badge.Popup.LearnMoreText,"Verifique o artigo ""Perguntas Frequentes sobre Gravação de Voz"" para mais informações."
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,Agora você pode conversar mais livremente com os filtros reduzidos! Disponível apenas para usuários qualificados com 13 anos ou mais de idade.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Você optou pelo nosso recurso beta, Conversa com voz. A Roblox grava áudio de voz em qualquer lugar da plataforma para moderação e segurança. Ao continuar usando a conversa com o recurso de voz, você concorda que a Roblox colete, use e armazene voz para moderação e fins de segurança. Você pode optar por não participar da Conversa por voz a qualquer momento."
InGame.CommonUI.Badge.Popup.CommunityStandards,Denuncie o abuso se encontrar pessoas que infringem as Regras da Comunidade.
Feature.NativeAds.Label.Sponsored,Patrocinados
Feature.NativeAds.Label.Ad,Publicidade
InGame.ConnectionError.DisconnectOutOfMemory,Seu dispositivo não tem memória suficiente para executar esta experiência. Volte para o aplicativo.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"Devido às capacidades deste dispositivo, esta experiência tornou-se instável e pode falhar."
InGame.ConnectionError.Title.ExperienceUnstable,Experiência instável
Feature.SettingsHub.Label.MethodOfAbuse,Tipo de abuso?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Conversa por voz
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Esta pessoa estava gritando com toda a força
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Esta pessoa digitou uma palavra maldosa no chat de texto
Feature.SettingsHub.MethodOfAbuse.Text.Title,Chat de texto
Feature.SettingsHub.MethodOfAbuse.Other.Title,Outros
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Esta pessoa está me seguindo, usando uma camisa ofensiva, etc."
Feature.SettingsHub.ReportSubmitted.MutePlayer,Silenciar {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,Bloquear {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,Recebemos sua denúncia e em breve tomaremos as ações necessárias. Seus comentários ajudam a manter nossa comunidade segura.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,Você não poderá ouvir {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Você e {Player} não poderão mais se comunicar.
Feature.SettingsHub.Label.ReportComment,"Em suas próprias palavras, ajude-nos a entender o que deu errado."
Feature.SocialShare.Action.Share,Compartilhar
Feature.SocialShare.Label.ShareServerLink,Compartilhar link de convite
Feature.SocialShare.Label.Copied,Copiado
Feature.AccountSettings.Label.FreeCommConsentOnly,"Eu concordo que a Roblox faça a coleta, uso e armazenamento da gravação da minha voz, somente para propósitos de segurança e moderação."
InGame.CommonUI.Button.KeepPlaying,Continuar jogando
InGame.ConnectionError.Title.OutOfMemory,Memória insuficiente
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,Esta experiência está usando muita memória e pode falhar.
Feature.SettingsHub.Label.DefaultInviteMessage,Gostaria de convidar {DisplayName} para se juntar a você?
Feature.SettingsHub.Heading.InviteUser,Convidar {DisplayName}?
Feature.SettingsHub.Action.MuteAll,Mudo (todos)
Feature.SettingsHub.Action.UnmuteAll,Som (todos)
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,Você não pode sussurrar para si.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,Aviso: Alterar seu nome de usuário irá remover o status do emblema verificado. Tem certeza de que deseja fazer isto?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Visibilidade do nome de tela
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Visível
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Oculto
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (Original)
Feature.SettingsHub.LanguageSelection.Unavailable,Indisponível
Feature.SettingsHub.LanguageSelection.SettingLabel,Idioma da experiência
Verification.Identity.Label.LearnMoreAboutVoiceRecording,Saiba mais sobre gravação de voz
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,Silenciar e bloquear {DisplayName}?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Você e {Player} não poderão mais se comunicar.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,Silenciar {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,Bloquear {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Você e {DisplayName} (@{Username}) não poderão mais se comunicar.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,Você bloqueou e silenciou {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,Você silenciou {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,Você bloqueou {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,Silenciar e bloquear {DisplayName}(@{Username})?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Teletransportador pausado
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,O teleporte será reacionado quando o menu for fechado.
Feature.NativeAds.Action.EnterExperience,Entrar na experiência
Feature.NativeAds.Action.ReturnToExperience,Voltar à experiência
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Suas configurações de privacidade impedem que você entre neste servidor.
CoreScripts.TopBar.RobloxMenu,Menu Roblox
InGame.CommonUI.Label.MicOff,Microfone desligado
InGame.CommonUI.Label.MicOnRecording,Microfone ligado (gravando áudio)
InGame.InspectMenu.Label.VerifiedAvatar,Avatar de {PLAYER_NAME}{VERIFIED_BADGE}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,Você não tem Robux suficiente para comprar este item.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Saldo atual
IAPExperience.InsufficientRobux.Action.Cancel,Cancelar
IAPExperience.InsufficientRobux.Action.BuyRobux,Comprar Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,A moldura do AdGui não é em forma de bloco
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,A rotação da moldura do AdGui é inválida
Feature.NativeAds.Description.InvalidAdPortalParentType,O tipo de pai não é válido
Feature.NativeAds.Description.AdPortalParentMissing,O pai não existe
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,O tamanho da moldura do AdGui é inválida
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,A posição da moldura do AdGui é inválida
Feature.NativeAds.Description.InvalidAdPortalHierarchy,O AdPortal não tem a hierarquia correta
Feature.NativeAds.Description.InvalidAdGuiValidation,A validação do AdGui falhou
Feature.NativeAds.Description.InvalidAdPortalProperties,O AdPortal não tem propriedades corretamente definidas
Feature.NativeAds.Description.InvalidAdPortalParentProperties,A parte pai do AdPortal não tem propriedades corretamente definidas
Feature.NativeAds.Description.InvalidAdGuiAdornee,A moldura do AdGui não é uma parte
Feature.NativeAds.Description.AdPortalMissing,O AdPortal não existe
IAPExperience.InsufficientRobux.Text.YouNeed,Você precisa de {robux} adicionais. Compre mais pacotes de Robux e volte para a experiência.
IAPExperience.InsufficientRobux.Action.RobuxStore,Ir para loja de Robux
CoreScripts.TextChat.Emote.Error.NotOwned,Você não possui o emote '{RBX_EMOTE}' '.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,"Devido à violação de nossas Regras da Comunidade, revogamos temporariamente seu acesso à Conversa por voz até"
Feature.SettingsHub.Prompt.MicUseSuspended,Uso de microfone suspenso
InGame.ConnectionError.Title.LowMemoryWarning,Aviso de memória baixa
InGame.ConnectionError.Queue,Sua posição na fila: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,Enviar roupa
CoreScripts.PublishAssetPrompt.TitleTextEmote,Enviar emote
CoreScripts.PublishAssetPrompt.TitleTextPackage,Enviar pacote
CoreScripts.PublishAssetPrompt.Name,Nome
CoreScripts.PublishAssetPrompt.Description,Descrição
CoreScripts.PublishAssetPrompt.InvalidName,Nome inválido
CoreScripts.PublishAssetPrompt.InvalidDescription,Descrição inválida
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,Eu concordo que esta experiência enviará meu item de avatar para moderação e fará o upload para minhas Criações.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,Eu concordo que essa experiência enviará meu emote à moderação e fará o upload para minhas Criações.
CoreScripts.PublishAssetPrompt.Cancel,Cancelar
CoreScripts.PublishAssetPrompt.Submit,Enviar
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Descrição
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Nome
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Você não possui esse emote.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Câmera
InGame.CommonUI.Label.Return,Voltar para
InGame.CommonUI.Label.ReturnFallback,Voltar à experiência anterior
InGame.CommonUI.Label.ReturnTo,"Voltar para ""{placeName}"""
Feature.FaceChat.Heading.FacialAnimation,Animação facial
Feature.FaceChat.Subtitle.FeatureDisabled,A animação facial está temporariamente indisponível. Tente novamente mais tarde.
Feature.FaceChat.Subtitle.ServerDisabled,A animação facial está temporariamente indisponível. Tente novamente mais tarde.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Desligar sua câmera pode melhorar o desempenho de experiência.
Feature.FaceChat.Heading.VideoNoPermission,Câmera indisponível
Feature.FaceChat.Subtitle.VideoNoPermission,Vá em suas configurações para permitir que o aplicativo Roblox use a câmera.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Baixo desempenho do dispositivo
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Animação facial indisponível
Feature.FaceChat.Heading.VideoUnsupported,Câmera do dispositivo não suportada
Feature.FaceChat.Subtitle.VideoUnsupported,A Roblox não consegue usar a câmera para animar seu avatar.
Feature.SettingsHub.Prompt.Connecting,A voz ainda está conectando
Feature.SettingsHub.Prompt.Subtitle.Connecting,A conexão de voz ainda está em andamento. Isto pode demorar um pouco.
CoreScripts.ContactList.Label.Outgoing,Chamadas enviadas
CoreScripts.ContactList.Label.Incoming,Chamadas recebidas
CoreScripts.ContactList.Label.Missed,Chamadas perdidas
Feature.FaceChat.Heading.LODCameraForceDisable,A câmera foi desativada
Feature.FaceChat.Subtitle.LODCameraForceDisable,A Roblox desativou a câmera do seu dispositivo devido a problemas de desempenho.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Configurar
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Você deve configurar a verificação em duas etapas para completar esta ação. Isso ajudará a proteger seu login, compras e muito mais."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,É necessária a verificação em duas etapas
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"Devido à violação dos nossas Regras da Comunidade, revogamos temporariamente seu acesso à Conversa por voz e Conversa como avatar até"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Violações futuras podem resultar em ações adicionais na conta.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Efetivo até
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Nossos sistemas detectaram comportamentos que podem estar violando nossas Regras da Comunidade. Como precaução, desativamos temporariamente seu acesso à Conversa por voz e como avatar."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Nossos sistemas detectaram comportamentos que podem estar violando nossas Regras da Comunidade. Como precaução, desativamos temporariamente seu acesso à Conversa por voz."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Uso do Microfone e da câmera suspensos
IAPExperience.BuyRobux.Banner.Text,Robux permitem que você compre melhorias para seu avatar ou compre habilidades especiais em experiências
IAPExperience.BuyRobux.Banner.Title,Desbloquear Robux
IAPExperience.BuyRobux.Text.MoreRobux,{robux} Robux a mais
InGame.ConnectionError.PlacelaunchHttpError,Erro http. Feche o cliente e tente novamente.
InGame.ConnectionError.PlacelaunchGameFull,A experiência solicitada está lotada
InGame.ConnectionError.PlacelaunchGameEnded,"Esta experiência terminou, ou o servidor tornou-se indisponível inesperadamente devido a um erro de sistema"
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,A memória do seu dispositivo está baixa. Sair agora irá salvar o estado e impedir que o aplicativo Roblox congele.
InGame.ConnectionError.Waiting,Aguardando um servidor disponível
InGame.ConnectionError.Loading,"Servidor encontrado, carregando..."
InGame.ConnectionError.Joining,Entrando no servidor
NotificationScript2.UINavigation.FormattedText,Pressione {KEY_NAME} para alternar.
Feature.FaceChat.Subtitle.UnsupportedDevice,Seu hardware não atende aos requisitos para animar seu avatar usando sua câmera.
Feature.AccountSettings.Heading.Communication,Comunicação
Feature.FaceChat.Heading.NotAvailable,Animação facial indisponível
InGame.ConnectionError.DisconnectPrivateServerKickout,Você foi desconectado porque não tem mais acesso a este servidor privado.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Pacote por {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Seu avatar tem uma cabeça que não suporta animação facial. Cabeças compatíveis estão disponíveis no seu inventário e no Mercado.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Cancelar
CoreScripts.EmoteThumbnailEditor.Action.Update,Atualizar
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Editar miniatura
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Rotação
CoreScripts.EmoteThumbnailEditor.Label.Time,Horário
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Tem certeza que deseja sair e se juntar a outra experiência?
Feature.SettingsHub.Prompt.SimpleNudge,Seja civil e gentil
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,Nossos sistemas detectaram um comportamento que pode violar as Regras da Comunidade. Este é um lembrete amigável para manter a Roblox civil e gentil.
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Violações futuras podem resultar em ações adicionais na conta.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Obrigado por nos informar
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Continuaremos a melhorar nossos sistemas com base no seu feedback.
Feature.SettingsHub.Chat.TranslationEnabled,Traduzir o chat automaticamente
Notifications.ToastNotifications.Title.LeavingExperience,Saindo da experiência
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Você pode encontrar este item no seu inventário.
CoreScripts.PublishAssetPrompt.PublishFailed,Algo deu errado. Tente novamente.
CoreScripts.PublishAssetPrompt.PermissionDenied,Algo deu errado. Tente novamente.
CoreScripts.PublishAssetPrompt.Timeout,Algo deu errado. Tente novamente.
CoreScripts.PublishAssetPrompt.NoUserInput,Algo deu errado. Tente novamente.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Sucesso!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Falha ao enviar
Feature.SettingsHub.Chat.TranslationInformation,O chat de texto será traduzido para seu idioma. Toque no símbolo na frente da mensagem para ver o original.
CoreScripts.TextChat.Clear.Help.Description,/clear ou /cls: limpar mensagens na janela de bate-papo 
GameChat_ChatMain_ChatTranslationOnboarding,O chat de texto será traduzido para seu idioma. Toque no símbolo na frente da mensagem para ver o original. Você pode desativar as traduções no menu de configurações.
CoreScripts.PublishAssetPrompt.TitleTextModel,Enviar pacote
IAPExperience.BuyRobux.Text.MoreRobux2,{robux} mais Robux
CoreScripts.PublishAssetPrompt.UndefinedError,Algo deu errado. Tente novamente. Código de erro: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Desligado
InGame.CommonUI.Label.On,Ligado
CoreScripts.PublishAssetPrompt.DisclaimerModel,Itens criados serão revisados e você não poderá receber um reembolso por itens rejeitados que não estejam de acordo com as Regras da Comunidade.
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Você comprou Robux com sucesso!
CoreScripts.AssetPreviewView.Action.ResetView,Redefinir visualização
CoreScripts.AssetPreviewView.Label.LoadingFailed,Falha no carregamento
