Key,Value
InGame.ConnectionError.PlacelaunchUnauthorized,No tienes permiso para unirte a esta experiencia.
InGame.ConnectionError.PlacelaunchDisabled,El lugar de destino está restringido. Prueba con un lugar diferente o vuelve a intentarlo más tarde.
InGame.ConnectionError.DisconnectRejoin,Se utilizó la misma cuenta para lanzar la experiencia en un dispositivo diferente. Vuelve a conectarte si prefieres utilizar este dispositivo.
InGame.ConnectionError.DisconnectDevMaintenance,El desarrollador cerró temporalmente el servidor de la experiencia. Inténtalo de nuevo.
InGame.ConnectionError.DisconnectEvicted,Se utilizó la misma cuenta para lanzar la experiencia en un dispositivo diferente. Vuelve a conectarte si prefieres utilizar este dispositivo.
InGame.ConnectionError.PlacelaunchPartyCannotFit,Tu grupo es demasiado grande para unirse a esta experiencia. Prueba unirte a otra.
InGame.ConnectionError.PlacelaunchRestricted,El estado de la experiencia cambió y ya no tienes acceso a ella. Inténtalo de nuevo más tarde.
InGame.ConnectionError.PlacelaunchErrors,Se produjo un error al unirse a la experiencia. Inténtalo de nuevo.
InGame.ConnectionError.DisconnectLuaKick,Esta experiencia o sus moderadores te expulsaron.
InGame.ConnectionError.PlacelaunchHashException,La experiencia no está disponible en este momento. Inténtalo de nuevo más tarde.
InGame.ConnectionError.DisconnectLuaKickWithMessage,Esta experiencia o sus moderadores te expulsaron. Mensaje de moderación:  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,Los emotes no están activados para esta experiencia.
FriendPlayerPrompt.Title.UnfriendPlayer,¿Quieres eliminar la conexión?
InGame.PlayerList.Players,Personas
InGame.Presence.Label.InGame,En la experiencia
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,Las compras dentro de la experiencia están desactivadas temporalmente
GameChat_ChatCommandsTeller_TeamCommand,/team <message> o /t <message>: enviar un mensaje de chat a los miembros de tu equipo.
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,Este canal es para notificaciones del sistema y de la experiencia.
GameChat_GetVersion_Message,Esta experiencia utiliza la versión del chat [{RBX_NUMBER} {RBX_NUMBER}].
GameChat_PrivateMessaging_CannotChat,No puedes chatear con esta persona.
GameChat_FriendChatNotifier_JoinMessage,Tu conexión {RBX_NAME} se unió a la experiencia.
Authentication.Login.WeChat.AntiAddictionText,"Boicotea experiencias con contenido inapropiado y di no a la piratería. Protégete y no dejes que te engañen. Visitar experiencias es bueno, pero visitarlas por demasiado tiempo puede perjudicar tu salud. Gestiona bien tu tiempo libre para poder vivir una vida saludable."
Authentication.Login.Label.WeChatAntiAddictionText,"Boicotea experiencias con contenido inapropiado y di no a la piratería. Protégete y no dejes que te engañen. Visitar experiencias es bueno, pero visitarlas por demasiado tiempo puede perjudicar tu salud. Gestiona bien tu tiempo libre para poder vivir una vida saludable."
Feature.SettingsHub.Label.NoFriendsScreen,¡Haz amistades para invitarlas a unirse!
Feature.SettingsHub.Label.RecentPlayed,Visitadas recientemente
InGame.HelpMenu.ConfirmLeaveGame,¿Quieres salir de la experiencia?
PlayerDropDown.UnBlock,Desbloquear
PlayerDropDown.Block,Bloquear
Feature.Screentime.Description.HeartbeatConsecutiveFailure,Error interno. Vuelve a iniciar sesión.
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,Pulsador dinámico
Feature.SettingsHub.Action.Unblock,Desbloquear
Feature.SettingsHub.Action.Block,Bloquear
Feature.SettingsHub.Heading.BlockUser,Bloquear {DisplayName}
Feature.SettingsHub.Action.Cancel,Cancelar
Feature.SettingsHub.Message.BlockConfirmation,Tú y {DISPLAY_NAME} (@{RBX_NAME}) ya no podrán comunicarse.
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Eliminar avatar
Feature.SettingsHub.Heading.Report.ThanksForReport,¡Gracias por tu denuncia!
Feature.SettingsHub.Label.Report.ReceivedReportBody,Recibimos tu informe y tomaremos medidas pronto si es necesario. Tus comentarios ayudan a proteger nuestra comunidad.
Feature.SettingsHub.Label.Report.OtherActionsHeader,Otras medidas que puedes tomar
Feature.SettingsHub.Action.Report.Done,Hecho
Feature.SettingsHub.Label.Report.BlockDisplayName,Bloquear {DISPLAY_NAME} (@{RBX_NAME})
Feature.SettingsHub.Label.Report.UnblockDisplayName,Desbloquear {DISPLAY_NAME} (@{RBX_NAME})
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,¿Quieres eliminar el avatar {RBX_NAME} de Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,¿Quieres eliminar este personaje de Roblox?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Eliminar
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,Cancelar
InGame.InspectMenu.Description.LayeredClothingR6,El tipo de cuerpo R6 no permite este objeto.
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Renombrar personaje
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,Ingresa un nuevo nombre para el personaje {RBX_NAME}:
CoreScripts.AvatarEditorPrompts.RenameOutfitNameTitle,¿Renombrar personaje?
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Renombrar personaje desactivado
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,La opción de renombrar personajes está desactivada
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,Bien
Feature.Friends.Action.IgnoreAllFriendRequestsPrompt,¿Quieres ignorar todas las solicitudes de amistad?
Feature.Friends.Label.Cancel,Cancelar
Feature.SettingsHub.GameSettings.Input,Entrada
Feature.SettingsHub.GameSettings.Output,Salida
Feature.SettingsHub.GameSettings.Device,Dispositivo
Feature.SettingsHub.GameSettings.MicroProfiler,MicroProfiler
Feature.SettingsHub.Prompt.NotAudible,Chat de voz sin audio
Feature.SettingsHub.Prompt.Permission,Chat de voz no disponible
Feature.SettingsHub.Prompt.Subtitle.NotAudible,"El volumen de la experiencia está en ""0"" en Configuración. Auméntalo para escuchar la voz."
Feature.SettingsHub.Prompt.Subtitle.Permission,Ve a Configuración para permitir que Roblox use tu micrófono.
Feature.SettingsHub.Prompt.Subtitle.Retry,Intenta salir y volver a unirte.
Feature.FaceChat.Message.PlaceUnavailable,Este lugar no está disponible temporalmente. Inténtalo de nuevo más tarde.
Feature.FaceChat.Subtitle.NotAvailable,Trata de salir y volver a entrar.
Feature.SettingsHub.GameSettings.InputDevice,Entrada del dispositivo
Feature.SettingsHub.GameSettings.OutputDevice,Salida del dispositivo
Feature.Friends.Label.IgnoreAllDoesntIgnoreAll300,"Nota: Esta acción eliminará 300 solicitudes de amistad más recientes cada vez que hagas clic en el botón ""Ignorar todas""."
Feature.SettingsHub.Prompt.VoiceChatSuspended,Chat de voz suspendido
Feature.SettingsHub.Prompt.Subtitle.Respect,Queremos que nos ayudes a mantener Roblox divertido para todos siendo respetuoso con los demás.
Feature.SettingsHub.Prompt.Understand,Entiendo
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.Place,Voz espacial solo está disponible para lugares que admiten un máximo de 30 jugadores.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Subtitle.User,Esta cuenta no puede utilizar Voz espacial.
Feature.SettingsHub.Feature.SettingsHub.Prompt.Place,Excede el número máximo de jugadores
Feature.SettingsHub.Feature.SettingsHub.Prompt.User,No es elegible para el chat de voz
InGame.ConnectionError.Action.Restart,Reiniciar
InGame.ConnectionError.Heading.VRDisconnected,Casco desconectado
InGame.ConnectionError.Message.RestartApp,Reinicia la aplicación para seguir disfrutando de la experiencia.
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,Aceptar
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,Cancelar
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,¿Actualizar personaje?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptTextNoOutfitName,¿Quieres actualizar el personaje guardado?
CoreScripts.AvatarEditorPrompts.UppdateOutfitPromptText,¿Quieres actualizar el personaje {RBX_NAME}?
Feature.SettingsHub.Prompt.Subtitle.Place,Voz espacial solo está disponible para lugares que admiten un máximo de 30 jugadores.
Feature.SettingsHub.Prompt.Subtitle.User,Esta cuenta no puede utilizar Voz espacial.
Feature.SettingsHub.Prompt.Place,Excede el número máximo de jugadores
Feature.SettingsHub.Prompt.User,No es elegible para el chat de voz
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,¿Quieres actualizar el personaje {RBX_NAME}?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,¿Quieres actualizar el personaje guardado?
InGame.InspectMenu.Action.Cancel,Cancelar
InGame.InspectMenu.Action.Confirm,Confirmar
InGame.InspectMenu.Action.Favorite,Añadir a favoritas
InGame.CommonUI.Message.LuobuGameJoinWarning,"Please don't imitate dangerous in-game behaviors, please proactively report abuse if you encounter any negative behavior."
Feature.DevModule.ProfileCard.StatusPlaceholder,¿En qué estás pensando?
Feature.DevModule.ProfileCard.StatusErrorMessage,El estado contiene palabras inadecuadas.
Feature.PremiumUpsell.Label.PremiumBenefitListDesc,Roblox Premium te otorgará:
Feature.PremiumUpsell.Label.RobuxPerMonth,{robux} Robux al mes
Feature.PremiumUpsell.Label.PremiumOnlyBenefits,Acceso a beneficios disponibles solo para suscriptores Premium
Feature.PremiumUpsell.Label.AvatarShopBenefits,Acceso a objetos exclusivos y rebajados en la Tienda de avatares
Feature.PremiumUpsell.Title.GetPremium,Obtener Premium
Feature.PremiumUpsell.Action.RobuxPerMonth,{currencySymbol}{robux} al mes
Feature.PremiumUpsell.Label.Disclosure,Suscríbete por <b>{currencySymbol}{price} al mes. Puedes cancelar en cualquier momento.</b> Se aplican los Términos de uso y la Política de privacidad de Roblox.
Feature.PremiumUpsell.Action.Subscribe,Subscribirse
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension,"Debido a las denuncias enviadas por los usuarios, determinamos que tu comportamiento durante el uso del chat de voz infringió las reglas de la comunidad. Suspendimos el acceso al chat de voz hasta"
Feature.SettingsHub.Prompt.Subtitle.Revoked,"Debido a los múltiples incumplimientos de nuestras reglas comunitarias, revocamos temporalmente el acceso al chat de voz hasta que finalice la fase Beta."
InGame.InspectMenu.Action.Unfavorite,Quitar de favoritas
Feature.AddFriends.Action.FriendAdded,Amistad añadida
Feature.AddFriends.Action.RequestIgnored,Solicitud ignorada
Feature.Avatar.Label.LeftInitial,Izq.
Feature.Avatar.Label.Right,Der.
Feature.Avatar.Label.RightInitial,Der.
Feature.Friends.Label.Following,Siguiendo
Feature.Friends.Label.Followers,Seguidores
Feature.Friends.Label.MutualFriends,Amigos en común
Feature.Friends.Label.FollowsYou,Te sigue
Feature.Friends.Label.YouAreFollowing,Estás siguiendo
Feature.Friends.Action.Block,Bloquear
Feature.Friends.Label.Friend,Amigo(a)
Feature.Friends.Action.Unblock,Desbloquear
Verification.Identity.Label.VoiceChatUpsell,"La experiencia es compatible con el chat de voz espacial. Para utilizar esta función, necesitas verificar que eres mayor de 13 años."
Verification.Identity.Action.SkipVoiceChat,Unirse sin el chat de voz
Verification.Identity.Label.DontShowAgain,No mostrar
Verification.Identity.Label.EnableVoiceChat,Activar chat de voz
Verification.Identity.Label.UsesVoiceChat,"Esta experiencia utiliza el chat de voz. Al activar el chat de voz, se usará la entrada de tu micrófono en experiencias activadas por voz."
Verification.Identity.Label.ToggleInstruction,También puedes activar o desactivar esta función accediendo a Configuración.
Verification.Identity.Label.JoinWithout,Unirse sin Chat de voz
InGame.CommonUI.BetaBadge.BadgeText,Beta
InGame.CommonUI.Badge.Popup.DisclaimerText,"Envía una denuncia de abuso si encuentras a personas que infringen nuestras Directrices comunitarias. Si optaste por el chat de voz, Roblox puede grabar el audio de voz en cualquier lugar de la plataforma con fines de moderación y seguridad. Al continuar utilizando la función de chat de voz, das tu consentimiento a la recopilación, el uso y almacenamiento de tu grabación de voz con fines de moderación y seguridad. Puedes optar por desactivar Voz espacial en cualquier momento."
InGame.CommonUI.Badge.Popup.HeaderList,Optaste por una o más de nuestras funciones beta:
InGame.CommonUI.Badge.Popup.VoiceChatBullet,Chat de voz
InGame.CommonUI.Badge.BadgeText,BETA
InGame.CommonUI.Badge.Popup.LearnMoreLink,Aprende más
InGame.CommonUI.Badge.Popup.LearnMoreText,"Revisa la página de ayuda ""Preguntas frecuente sobre la grabación de voz"" para más información."
InGame.CommonUI.Badge.Popup.TextFilterOnlyInfo,¡Ahora puedes chatear más libremente con menos filtros! Esta función está disponible solamente para los usuarios elegibles 13+.
InGame.CommonUI.Badge.Popup.VoiceInfo,"Optaste por probar la función beta Chat de voz. Roblox graba el audio de voz en cualquier lugar de la plataforma con fines de moderación y seguridad. Al continuar usando esta función, das tu consentimiento a la recopilación, el uso y alamacenamiento por parte de Roblox de las grabaciones con fines de moderación y seguridad. Puedes optar por desactivar el chat de voz en cualquier momento."
InGame.CommonUI.Badge.Popup.CommunityStandards,Denuncia a cualquier persona que infringe las Normas de la comunidad.
Feature.NativeAds.Label.Sponsored,Patrocinados
Feature.NativeAds.Label.Ad,Anuncio
InGame.ConnectionError.DisconnectOutOfMemory,El dispositivo no tiene suficiente memoria para lanzar esta experiencia. Regresa a la aplicación.
InGame.ConnectionError.DisconnectOutOfMemoryExitContinue,"Debido a las capacidades de este dispositivo, esta experiencia se ha vuelto inestable y puede bloquearse."
InGame.ConnectionError.Title.ExperienceUnstable,Experiencia inestable
Feature.SettingsHub.Label.MethodOfAbuse,¿Tipo de abuso?
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Title,Chat de voz
Feature.SettingsHub.MethodOfAbuse.VoiceChat.Subtitle,Esta persona estaba gritando
Feature.SettingsHub.MethodOfAbuse.Text.Subtitle,Esta persona escribió una palabra mezquina en el chat de texto
Feature.SettingsHub.MethodOfAbuse.Text.Title,Chat de texto
Feature.SettingsHub.MethodOfAbuse.Other.Title,Otro
Feature.SettingsHub.MethodOfAbuse.Other.Subtitle,"Esta persona me sigue, lleva una camiseta inapropiada, etc."
Feature.SettingsHub.ReportSubmitted.MutePlayer,Silenciar a {Player}
Feature.SettingsHub.ReportSubmitted.BlockPlayer,Bloquear a {Player}
Feature.SettingsHub.ReportSubmitted.ThankYou,Recibimos tu informe y tomaremos medidas pronto si es necesario. Tus comentarios ayudan a proteger a nuestra comunidad.
Feature.SettingsHub.ReportSubmitted.MutedSubtitleText,No podrás escuchar a {Player}
Feature.SettingsHub.ReportSubmitted.BlockedSubtitleText,Tú y {Player} ya no podrán comunicarse.
Feature.SettingsHub.Label.ReportComment,"En tus propias palabras, ayúdanos a entender lo que salió mal."
Feature.SocialShare.Action.Share,Compartir
Feature.SocialShare.Label.ShareServerLink,Compartir enlace de invitación
Feature.SocialShare.Label.Copied,Copiado
Feature.AccountSettings.Label.FreeCommConsentOnly,"Doy mi consentimiento a la recopilación, el uso y almacenamiento de mis grabaciones de voz con fines de moderación y seguridad."
InGame.CommonUI.Button.KeepPlaying,Sigue disfrutando
InGame.ConnectionError.Title.OutOfMemory,Sin memoria
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingExit,Esta experiencia está usando demasiada memoria y puede fallar.
Feature.SettingsHub.Label.DefaultInviteMessage,¿Quieres invitar a {DisplayName} a unirse?
Feature.SettingsHub.Heading.InviteUser,¿Invitar a {DisplayName}?
Feature.SettingsHub.Action.MuteAll,Silenciar a todos
Feature.SettingsHub.Action.UnmuteAll,Reactivar voces
CoreScripts.TextChat.Whisper.Error.CannotWhisperSelf,No puedes enviarte mensajes privados a ti mismo.
Feature.AccountSettings.Description.Dialog.VerifiedUsernameChangeWarning,Advertencia: Cambiar tu nombre de usuario eliminará el estado de tu insignia de verificación. ¿Quieres cambiarlo?
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Title,Visibilidad del nombre
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.All,Visible
Feature.SettingsHub.GameSettings.GuiVisibilityPlayerNameplates.Hide,Ocultado
Feature.SettingsHub.LanguageSelection.SourceLanguage,{LanguageName} (idioma de origen)
Feature.SettingsHub.LanguageSelection.Unavailable,No disponible
Feature.SettingsHub.LanguageSelection.SettingLabel,Idioma de la experiencia
Verification.Identity.Label.LearnMoreAboutVoiceRecording,Aprende más sobre la grabación de voz
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockPlayer,¿Silenciar y bloquear a {DisplayName}?
Feature.SettingsHub.ReportSubmitted.Label.MuteAndBlockWarning,Tú y {Player} ya no podrán comunicarse.
Feature.SettingsHub.ReportSubmitted.MutePlayerDisplayName,¿Silenciar a {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.BlockPlayerDisplayName,¿Bloquear a {DisplayName}(@{Username})?
Feature.SettingsHub.ReportSubmitted.MuteAndBlockWarning,Tú y {DisplayName}(@{Username}) ya no podrán comunicarse.
Feature.SettingsHub.ReportSubmitted.MutedAndBlocked,Bloqueaste y silenciaste a {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Muted,Silenciaste a {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.Blocked,Bloqueaste a {Displayname}(@{Username})
Feature.SettingsHub.ReportSubmitted.MuteAndBlockPlayer,¿Silenciar y bloquear a {DisplayName}(@{Username})?
Feature.SettingsHub.Prompt.TeleportBlock.Title,Teletransporte pausado
Feature.SettingsHub.Prompt.TeleportBlock.Subtitle,El teletransporte se reanudará al cerrar el menú.
Feature.NativeAds.Action.EnterExperience,Ingresar a la experiencia
Feature.NativeAds.Action.ReturnToExperience,Volver a la experiencia
InGame.ConnectionError.PlacelaunchUserPrivacyUnauthorized,Tu configuración de privacidad te impide unirte a este servidor.
CoreScripts.TopBar.RobloxMenu,Menú de Roblox
InGame.CommonUI.Label.MicOff,Micróf. desactivado
InGame.CommonUI.Label.MicOnRecording,Micróf. activado (grabación de audio)
InGame.InspectMenu.Label.VerifiedAvatar,Avatar de {PLAYER_NAME} {VERIFIED_BADGE}
IAPExperience.InsufficientRobux.Text.DontHaveEnough,No tienes suficiente Robux para comprar este objeto.
IAPExperience.InsufficientRobux.Text.CurrentBalance,Saldo actual
IAPExperience.InsufficientRobux.Action.Cancel,Cancelar
IAPExperience.InsufficientRobux.Action.BuyRobux,Comprar Robux
Feature.NativeAds.Description.InvalidAdGuiAdorneeShape,Adornee de AdGui no tiene la forma de bloque
Feature.NativeAds.Description.InvalidAdGuiAdorneeRotation,La rotación de Adornee de AdGui no es válida
Feature.NativeAds.Description.InvalidAdPortalParentType,El Tipo de padre no es válido
Feature.NativeAds.Description.AdPortalParentMissing,El padre no existe
Feature.NativeAds.Description.InvalidAdGuiAdorneeSize,El tamaño de Adornee de AdGui no es válido
Feature.NativeAds.Description.InvalidAdGuiAdorneePosition,La posición de Adornee de AdGui no es válida
Feature.NativeAds.Description.InvalidAdPortalHierarchy,AdPortal no tiene una jerarquía correcta
Feature.NativeAds.Description.InvalidAdGuiValidation,Error de validación de AdGui
Feature.NativeAds.Description.InvalidAdPortalProperties,AdPortal no tiene las propiedades correctas configuradas
Feature.NativeAds.Description.InvalidAdPortalParentProperties,La parte padre de AdPortal no tiene las propiedades correctas configuradas
Feature.NativeAds.Description.InvalidAdGuiAdornee,Adornee de AdGui no es una Pieza
Feature.NativeAds.Description.AdPortalMissing,AdPortal no existe
IAPExperience.InsufficientRobux.Text.YouNeed,Necesitas {robux} adicionales. Compra más paquetes de Robux y vuelve a la tienda.
IAPExperience.InsufficientRobux.Action.RobuxStore,Ir a Tienda de Robux
CoreScripts.TextChat.Emote.Error.NotOwned,No tienes el emote {RBX_EMOTE}.
InGame.HelpMenu.Label.PlaySessionId,PlaySessionId: {RBX_STR}
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspension2,"Debido a una infracción de las Normas de la comunidad, suspendimos temporalmente el acceso al chat de voz hasta"
Feature.SettingsHub.Prompt.MicUseSuspended,Uso del micrófono suspendido
InGame.ConnectionError.Title.LowMemoryWarning,Advertencia de memoria baja
InGame.ConnectionError.Queue,Tu posición en la fila: {POSITION}
CoreScripts.PublishAssetPrompt.TitleTextClothing,Enviar ropa
CoreScripts.PublishAssetPrompt.TitleTextEmote,Enviar emote
CoreScripts.PublishAssetPrompt.TitleTextPackage,Enviar paquete
CoreScripts.PublishAssetPrompt.Name,Nombre
CoreScripts.PublishAssetPrompt.Description,Descripción
CoreScripts.PublishAssetPrompt.InvalidName,Nombre no válido
CoreScripts.PublishAssetPrompt.InvalidDescription,Descripción no válida
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,Estoy de acuerdo en que esta experiencia enviará mi objeto de avatar a moderación y lo cargará a Mis creaciones.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,Estoy de acuerdo en que esta experiencia enviará mi emote a moderación y lo cargará a Mis creaciones.
CoreScripts.PublishAssetPrompt.Cancel,Cancelar
CoreScripts.PublishAssetPrompt.Submit,Enviar
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Descripción
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Nombre
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,No tienes este emote.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Cámara
InGame.CommonUI.Label.Return,Volver a
InGame.CommonUI.Label.ReturnFallback,Volver a la experiencia anterior
InGame.CommonUI.Label.ReturnTo,"Volver a ""{placeName}"""
Feature.FaceChat.Heading.FacialAnimation,Animación facial
Feature.FaceChat.Subtitle.FeatureDisabled,La animación facial no está disponible temporalmente. Inténtalo de nuevo más tarde.
Feature.FaceChat.Subtitle.ServerDisabled,La animación facial no está disponible temporalmente. Inténtalo de nuevo más tarde.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Apagar la cámara puede mejorar el rendimiento de la experiencia.
Feature.FaceChat.Heading.VideoNoPermission,Cámara no disponible
Feature.FaceChat.Subtitle.VideoNoPermission,Ve a Configuración para permitir que Roblox utilice la cámara.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Rendimiento de dispositivo bajo
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Animación facial no disponible
Feature.FaceChat.Heading.VideoUnsupported,Cámara de dispositivo no compatible
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox no puede usar la cámara para animar tu avatar.
Feature.SettingsHub.Prompt.Connecting,La voz aún está conectando
Feature.SettingsHub.Prompt.Subtitle.Connecting,Conexión de voz aún en curso. Esto puede tardar un momento.
CoreScripts.ContactList.Label.Outgoing,Saliente
CoreScripts.ContactList.Label.Incoming,Entrante
CoreScripts.ContactList.Label.Missed,Perdida
Feature.FaceChat.Heading.LODCameraForceDisable,La cámara se apagó
Feature.FaceChat.Subtitle.LODCameraForceDisable,Roblox apagó la cámara por problemas de rendimiento.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Configuración
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Debes configurar la verificación en pasos para completar esta acción. Esto ayudará a proteger tu inicio de sesión, tus compras y más."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Verificación en dos pasos obligatoria
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"Debido al imcumplimiento de las Normas de la comunidad, suspendimos temporalmente el acceso al chat con voz y a cheatear como tu avatar hasta"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Las infracciones futuras pueden resultar en acciones adicionales en la cuenta.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Efectivo hasta
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Nuestros sistemas detectaron comportamientos que pueden infringir nuestras Normas de la comunidad. Como precaución, desactivamos temporalmente tu acceso al Chat con voz y Chat con el avatar."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Nuestros sistemas detectaron comportamientos que pueden infringir nuestras Normas de la comunidad. Como precaución, desactivamos temporalmente tu acceso al Chat de voz."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Uso de micrófono y cámara suspendidos
IAPExperience.BuyRobux.Banner.Text,"Con Robux, puedes comprar mejoras para tu avatar o habilidades especiales en las experiencias"
IAPExperience.BuyRobux.Banner.Title,Desbloquear Robux
IAPExperience.BuyRobux.Text.MoreRobux,{robux} más Robux
InGame.ConnectionError.PlacelaunchHttpError,Se produjo un error HTTP. Cierra el cliente e inténtalo de nuevo.
InGame.ConnectionError.PlacelaunchGameFull,La experiencia seleccionada está llena
InGame.ConnectionError.PlacelaunchGameEnded,Esta experiencia terminó o el servidor no está disponible debido a un error inesperado del sistema
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,"La memoria de tu dispositivo está baja. Si sales ahora, conservarás tu estado y evitarás que Roblox se caiga."
InGame.ConnectionError.Waiting,Esperando un servidor disponible
InGame.ConnectionError.Loading,Servidor encontrado. Cargando...
InGame.ConnectionError.Joining,Uniéndose a un servidor
NotificationScript2.UINavigation.FormattedText,Presiona {KEY_NAME} para alternar.
Feature.FaceChat.Subtitle.UnsupportedDevice,Tu hardware no cumple con los requisitos para animar el avatar con la cámara.
Feature.AccountSettings.Heading.Communication,Comunicación
Feature.FaceChat.Heading.NotAvailable,Animación facial no disponible
InGame.ConnectionError.DisconnectPrivateServerKickout,Te desconectaste porque ya no tienes acceso a este servidor privado.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Paquete de {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Tu avatar tiene una cabeza que no es compatible con la animación facial. Las cabezas compatibles están disponibles en tu Inventario y en Mercado.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Cancelar
CoreScripts.EmoteThumbnailEditor.Action.Update,Actualizar
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Editar miniatura
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Rotación
CoreScripts.EmoteThumbnailEditor.Label.Time,Hora
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,¿Realmente quieres salir y unirte a otra experiencia?
Feature.SettingsHub.Prompt.SimpleNudge,Sé cortés y amable
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,Nuestros sistemas detectaron un comportamiento que puede infringir nuestras Normas de la comunidad. Este es un recordatorio para mantener Roblox un lugar civilizado y amable.
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Las infracciones futuras pueden resultar en acciones adicionales en la cuenta.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Gracias por informarnos
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Seguiremos mejorando nuestros sistemas basándonos en tus comentarios.
Feature.SettingsHub.Chat.TranslationEnabled,Traducir el chat automáticamente
Notifications.ToastNotifications.Title.LeavingExperience,Saliendo de la experiencia
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Puedes encontrar este objeto en tu Inventario.
CoreScripts.PublishAssetPrompt.PublishFailed,Algo salió mal. Inténtalo de nuevo.
CoreScripts.PublishAssetPrompt.PermissionDenied,Algo salió mal. Inténtalo de nuevo.
CoreScripts.PublishAssetPrompt.Timeout,Algo salió mal. Inténtalo de nuevo.
CoreScripts.PublishAssetPrompt.NoUserInput,Algo salió mal. Inténtalo de nuevo.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,¡Listo!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Error al enviar
Feature.SettingsHub.Chat.TranslationInformation,El chat de texto se traducirá a tu idioma. Toca el símbolo delante del mensaje para ver el original.
CoreScripts.TextChat.Clear.Help.Description,/clear o /cls: borrar mensajes en la ventana de chat 
