Key,Value
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeKeyboardMouse,
CoreScripts.InGameMenu.GameSettings.ControlsAudio,การควบคุมและเสียง
CoreScripts.InGameMenu.GameSettings.Default,
CoreScripts.InGameMenu.GameSettings.DeveloperConsole,
CoreScripts.InGameMenu.GameSettings.DisplayHeader,การแสดงผลและกราฟิก
CoreScripts.InGameMenu.GameSettings.Friend,
CoreScripts.InGameMenu.GameSettings.FullScreen,
CoreScripts.InGameMenu.GameSettings.GiveFeedback,
CoreScripts.InGameMenu.GameSettings.GiveTranslationFeedback,
CoreScripts.InGameMenu.GameSettings.GraphicsTitle,กราฟิก
CoreScripts.InGameMenu.GameSettings.Haptics,การสั่น
CoreScripts.InGameMenu.GameSettings.InvertedCamera,กลับด้านกล้อง
CoreScripts.InGameMenu.GameSettings.LanguageHeader,แชทและภาษา
CoreScripts.InGameMenu.GameSettings.LockedByDeveloper,ถูกล็อคโดยนักพัฒนา
CoreScripts.InGameMenu.GameSettings.MainVolume,ระดับเสียงหลัก
CoreScripts.InGameMenu.GameSettings.ManualGraphicsQuality,ระดับคุณภาพ
CoreScripts.InGameMenu.GameSettings.MovementMode,โหมดการเคลื่อนไหว
CoreScripts.InGameMenu.GameSettings.Open,เปิด
CoreScripts.InGameMenu.GameSettings.PlaceVersion,เวอร์ชันสถานที่: {PLACE_VERSION}
CoreScripts.InGameMenu.GameSettings.PlaceVersionWithLatest,เวอร์ชันสถานที่: {PLACE_VERSION} (เวอร์ชันล่าสุด: {LATEST_PLACE_VERSION})
CoreScripts.InGameMenu.GameSettings.ReadOnlyView,มุมมองแบบอ่านอย่างเดียว
CoreScripts.InGameMenu.GameSettings.ReadOnlyViewDescription,นี่คือมุมมองการแชทของคุณในฐานะครีเอเตอร์ตามสิทธิ์ของบทบาทคุณ
CoreScripts.InGameMenu.GameSettings.ReduceMotionDescription,หยุดหรือลดเอฟเฟ็กต์การเคลื่อนไหว
CoreScripts.InGameMenu.GameSettings.ReduceMotionLabel,ลดการเคลื่อนไหว
CoreScripts.InGameMenu.GameSettings.RequestSent,
CoreScripts.InGameMenu.GameSettings.RestartPending,กำลังรอการรีสตาร์ท
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeAnyone,ทุกคน
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeDescription,กำหนดว่าใครที่จะสามารถเข้าใกล้คุณได้โดยไม่หายไป
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeNoOne,ไม่มีสักคน
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeOnlyFriends,เพื่อนเท่านั้น
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeTitle,พื้นที่ปลอดภัย
CoreScripts.InGameMenu.GameSettings.ServerVersion,เวอร์ชันเซิร์ฟเวอร์: {SERVER_VERSION}
CoreScripts.InGameMenu.GameSettings.ShiftLock,เปิด/ปิดโหมด Shift Lock
CoreScripts.InGameMenu.GameSettings.ShowMicroProfiler,แสดง MicroProfiler
CoreScripts.InGameMenu.GameSettings.ShowPerfStats,แสดงสถิติประสิทธิภาพ
CoreScripts.InGameMenu.GameSettings.SwitchToAdvancedSettings,
CoreScripts.InGameMenu.GameSettings.SwitchToVRComfortSettings,การตั้งค่าแบบกำหนดเอง
CoreScripts.InGameMenu.GameSettings.UINavToggle,เปิด/ปิดการนำทางบน UI
CoreScripts.InGameMenu.GameSettings.UINavToggleDescription,"ใช้คีย์ ""\ เพื่อเข้าสู่และออกจากโหมดการนำทางบน UI"""
CoreScripts.InGameMenu.GameSettings.UIScale,การปรับขนาด UI
CoreScripts.InGameMenu.GameSettings.UIScaleLargest,ใหญ่ที่สุด
CoreScripts.InGameMenu.GameSettings.UIScaleMode,โหมดปรับขนาด UI
CoreScripts.InGameMenu.GameSettings.UIScaleModeAuto,อัตโนมัติ
CoreScripts.InGameMenu.GameSettings.UIScaleModeManual,ด้วยตัวเอง
CoreScripts.InGameMenu.GameSettings.UIScaleSmallest,เล็กที่สุด
CoreScripts.InGameMenu.GameSettings.VREnabled,โหมด VR
CoreScripts.InGameMenu.GameSettings.VRSmoothRotationEnabled,เปิดใช้งานการหมุนแบบราบรื่นบน VR
CoreScripts.InGameMenu.GameSettings.VRSteppedRotationEnabled,เปิดใช้งานการหมุนแบบทีละขั้นบน VR
CoreScripts.InGameMenu.GameSettings.VRThirdPersonFixedCamEnabled,กล้องคงที่แบบมุมมองบุคคลที่สาม
CoreScripts.InGameMenu.GameSettings.ViewandControlsHeader,มุมมองและการควบคุม
CoreScripts.InGameMenu.GameSettings.VignetteEnabled,เปิดใช้งานวิกเน็ตต์ใน VR แล้ว
CoreScripts.InGameMenu.GameSettings.VoiceChatVolume,ระดับเสียงในการแชทด้วยเสียง
CoreScripts.InGameMenu.GameSettings.Volume,ระดับเสียง
CoreScripts.InGameMenu.GameSettings.VrControlsTitle,การควบคุมสำหรับ VR
CoreScripts.InGameMenu.InviteFriends.ErrorOccured,เกิดข้อผิดพลาด โปรดลองอีกครั้ง
CoreScripts.InGameMenu.InviteFriends.Loading,กำลังโหลด!
CoreScripts.InGameMenu.InviteFriends.MakeFriendsNow,เริ่มหาเพื่อนตอนนี้เลย
CoreScripts.InGameMenu.InviteFriends.NoFriends,คุณยังไม่มีเพื่อน ลองไปที่เมนูผู้ใช้เพื่อส่งคำขอเป็นเพื่อนดูสิ
CoreScripts.InGameMenu.InviteFriends.Search,
CoreScripts.InGameMenu.Label.TouchpadButton,ปุ่มทัชแพด
CoreScripts.InGameMenu.Label.ViewButton,ปุ่มมุมมอง
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.LeaveGame,
CoreScripts.InGameMenu.LeaveGameQuestion,ต้องการออกใช่ไหม?
CoreScripts.InGameMenu.Ok,
CoreScripts.InGameMenu.PageTitle.Controls,การควบคุม...
CoreScripts.InGameMenu.PageTitle.GameSettings,
CoreScripts.InGameMenu.PageTitle.InviteFriends,เชิญเพื่อน
CoreScripts.InGameMenu.PageTitle.Players,ผู้ใช้
CoreScripts.InGameMenu.PageTitle.Report,รายงาน
CoreScripts.InGameMenu.PageTitle.VRComfortSettings,การตั้งค่าความสบาย
CoreScripts.InGameMenu.PeoplePage.SwitchServer,สลับเซิร์ฟเวอร์
CoreScripts.InGameMenu.Prompt.BackToHome,ใช่ กลับไปหน้าหลัก
CoreScripts.InGameMenu.Prompt.ConfirmLeaveGame,คุณแน่ใจหรือไม่ว่าต้องการออกจากเกมนี้?
CoreScripts.InGameMenu.Prompt.ConfirmResetCharacter,คุณแน่ใจหรือไม่ว่าคุณต้องการรีเซ็ตตัวละครของคุณ?
CoreScripts.InGameMenu.Prompt.ConfirmRespawnCharacter,แน่ใจไหมว่าต้องการชุบชีวิตตัวละครของคุณ?
CoreScripts.InGameMenu.Prompt.LeaveGame,ใช่ ออก
CoreScripts.InGameMenu.Prompt.LeaveGameBodyText,หากคุณออกจากประสบการณ์ คุณอาจะสูญเสียความคืบหน้าที่ยังไม่ได้บันทึก
CoreScripts.InGameMenu.Prompt.LeaveGameTitle,ต้องการออกจากประสบการณ์นี้ใช่หรือไม่?
CoreScripts.InGameMenu.Prompt.ResumeGame,เล่นต่อ
CoreScripts.InGameMenu.Prompt.VRFTUXLeaveGameBodyText,"คุณแน่ใจหรือไม่ว่าคุณต้องการออกจากประสบการณ์นี้? คุณสามารถเข้าถึงคู่มือได้อีกครั้งโดยไปที่ ""เพิ่มเติม"""
CoreScripts.InGameMenu.QuickActions.MuteSelf,ปิดเสียงตัวเอง
CoreScripts.InGameMenu.QuickActions.Report,
CoreScripts.InGameMenu.QuickActions.Respawn,
CoreScripts.InGameMenu.QuickActions.UnmuteSelf,เปิดเสียงตัวเอง
CoreScripts.InGameMenu.Report.AbuseBullying,การกลั่นแกล้ง
CoreScripts.InGameMenu.Report.AbuseDating,การออกเดท
CoreScripts.InGameMenu.Report.AbuseDetailsPlaceHolder,โปรดอธิบายเพื่อช่วยให้เราเข้าใจถึงปัญหา
CoreScripts.InGameMenu.Report.AbuseExploiting,การโกง/การแสวงหาประโยชน์
CoreScripts.InGameMenu.Report.AbuseOffsiteLink,ลิงก์ไปนอกแพลตฟอร์ม
CoreScripts.InGameMenu.Report.AbusePersonalQuestion,คำถามเกี่ยวกับเรื่องส่วนตัว
CoreScripts.InGameMenu.Report.AbuseScamming,การหลอกลวง
CoreScripts.InGameMenu.Report.AbuseSwearing,การสบถ
CoreScripts.InGameMenu.Report.AbuseTypePlaceHolder,เลือกประเภทของการกระทำผิด
CoreScripts.InGameMenu.Report.AbuseUsername,ชื่อผู้ใช้ไม่เหมาะสม
CoreScripts.InGameMenu.Report.AdditionalDetails,เพิ่มรายละเอียดเพิ่มเติมได้ที่นี่
CoreScripts.InGameMenu.Report.Block,บล็อค
CoreScripts.InGameMenu.Report.BlockDescription,เขาไม่สามารถเข้าร่วมเซิร์ฟเวอร์เดียวกันกับคุณ สื่อสารกับคุณหรือเพิ่มคุณเป็นเพื่อนได้อีกต่อไป
CoreScripts.InGameMenu.Report.Category.Description.Experience,ประสบการณ์นี้มีเนื้อหาที่ไม่เหมาะสม
CoreScripts.InGameMenu.Report.Category.Description.Other,ผู้ใช้คนนี้ติดตามฉันไปทุกที่ สวมเสื้อที่มีเนื้อหาไม่เหมาะสม ฯลฯ
CoreScripts.InGameMenu.Report.Category.Description.Text,ผู้ใช้คนนี้ได้พิมพ์คำที่ไม่เหมาะสมในการแชทด้วยข้อความ
CoreScripts.InGameMenu.Report.Category.Description.Voice,ผู้ใช้คนนี้ได้ตะโกนเสียงดังมากๆ
CoreScripts.InGameMenu.Report.Category.Header.Experience,
CoreScripts.InGameMenu.Report.Category.Header.Other,
CoreScripts.InGameMenu.Report.Category.Header.Text,ข้อความในแชท
CoreScripts.InGameMenu.Report.Category.Header.Voice,การแชทด้วยเสียง
CoreScripts.InGameMenu.Report.Confirm,
CoreScripts.InGameMenu.Report.Confirmation.Blocked,บล็อคแล้ว
CoreScripts.InGameMenu.Report.Confirmation.Muted,ปิดเสียงแล้ว
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlocked,ปิดเสียงและบล็อคแล้ว
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlockedDescriptionWithUser,คุณจะไม่สามารถสื่อสารกับ @{RBX_NAME} ได้อีกต่อไป
CoreScripts.InGameMenu.Report.Confirmation.MutedDescriptionWithUser,คุณจะไม่สามารถได้ยิน @{RBX_NAME} อีกต่อไป
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReport,ขอบคุณสำหรับการรายงานของคุณ
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReportDescription,เราจะตรวจสอบรายงานของคุณโดยเร็วที่สุดและดำเนินการหากจำเป็น
CoreScripts.InGameMenu.Report.DSAFooter,หากต้องการรายงานเกี่ยวกับเนื้อหาที่ผิดกฎหมายภายใต้กฎหมายการให้บริการดิจิทัล (DSA) ของสหภาพยุโรป โปรดไปที่: https://www.roblox.com/illegal-content-reporting
CoreScripts.InGameMenu.Report.Done,
CoreScripts.InGameMenu.Report.FlagingGame,รายงานเกี่ยวกับ {RBX_NAME} เนื่องจากมีเนื้อหาไม่เหมาะสม
CoreScripts.InGameMenu.Report.MenuTitle,คุณต้องการรายงานเกี่ยวกับอะไร?
CoreScripts.InGameMenu.Report.Mute,ปิดเสียง
CoreScripts.InGameMenu.Report.MuteDescription,คุณจะไม่สามารถได้ยินเขาอีกต่อไป
CoreScripts.InGameMenu.Report.OtherStepsTitle,สิ่งอื่นที่คุณสามารถทำได้: @{RBX_NAME}
CoreScripts.InGameMenu.Report.ReportExperience,รายงานเกี่ยวกับประสบการณ์
CoreScripts.InGameMenu.Report.ReportGameTitle,รายงานเกี่ยวกับ {RBX_NAME}
CoreScripts.InGameMenu.Report.ReportPlayerTitle,รายงานเกี่ยวกับผู้ใช้
CoreScripts.InGameMenu.Report.ReportTitle,
CoreScripts.InGameMenu.Report.ReportingGame,คุณกำลังรายงานเกี่ยวกับ {RBX_NAME} เนื่องจากมีเนื้อหาไม่เหมาะสม
CoreScripts.InGameMenu.Report.SelectAbuseType,
CoreScripts.InGameMenu.Report.SendReport,
CoreScripts.InGameMenu.Report.ThanksForReport,
CoreScripts.InGameMenu.Report.ThanksForReportDescription,เราจะตรวจสอบรายงานของคุณโดยเร็วที่สุดและดำเนินการหากจำเป็น ข้อเสนอแนะของคุณช่วยรักษาชุมชนของเราให้ปลอดภัย
CoreScripts.InGameMenu.Report.Title.Experience,
CoreScripts.InGameMenu.Report.Title.Other,รายงานเกี่ยวกับเหตุผลอื่นๆ
CoreScripts.InGameMenu.Report.Title.TextChat,รายการเกี่ยวกับการแชทด้วยข้อความ
CoreScripts.InGameMenu.Report.Title.VoiceChat,รายการเกี่ยวกับการแชทด้วยเสียง
CoreScripts.InGameMenu.Report.WillReviewBody,ทีมกลั่นกรองของเราจะตรวจสอบและทำการพิจารณา
CoreScripts.InGameMenu.RespawnCharacter,
CoreScripts.InGameMenu.RespawnCharacterDialogBody,ตัวละครของคุณจะเกิดใหม่อีกครั้งที่จุดเกิด
CoreScripts.InGameMenu.RespawnCharacterDialogConfirm,
CoreScripts.InGameMenu.RespawnCharacterDialogTitle,ต้องการให้ตัวละครเกิดใหม่ใช่ไหม?
CoreScripts.InGameMenu.SwitchServer.ConfirmBody,คุณกำลังจะออกจากเซิร์ฟเวอร์นี้และเปลี่ยนไปใช้เซิร์ฟเวอร์อื่น
CoreScripts.InGameMenu.SwitchServer.ConfirmHeader,
CoreScripts.InGameMenu.Traversal.HistoryDescription,เข้าร่วมเกมที่เคยเล่น
CoreScripts.InGameMenu.Traversal.LeaveBody,คุณกำลังจะออกจากเกมนี้และกลับไปที่ {PREVIOUS_EXPERIENCE}
CoreScripts.InGameMenu.Traversal.LeaveHeader,
CoreScripts.InGameMenu.Vibration,
CoreScripts.InGameMenu.VirtualCursorHintPostIcon,เพื่อเปิด/ปิดการนำทางบนเมนู
CoreScripts.InGameMenu.VirtualCursorHintPreIcon,บางประสบการณ์จำเป็นต้องกดที่
CoreScripts.InGameMenu.VoiceChatVolumeLower,
CoreScripts.PremiumModal.Title.Error,
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,คำอธิบาย
CoreScripts.PublishAssetPrompt.Cancel,
CoreScripts.PublishAssetPrompt.Description,
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,ฉันยอมรับว่าประสบการณ์นี้จะส่งไอเท็มสำหรับอวาตาร์ของฉันไปยังทีมกลั่นกรองและอัปโหลดไปยังการสร้างสรรค์ของฉัน
CoreScripts.PublishAssetPrompt.DisclaimerEmote,ฉันยอมรับว่าประสบการณ์นี้จะส่งท่าทางของฉันไปยังทีมกลั่นกรองและอัปโหลดไปยังการสร้างสรรค์ของฉัน
CoreScripts.PublishAssetPrompt.DisclaimerImage,ฉันยอมรับว่าประสบการณ์นี้จะส่งภาพของฉันไปยังทีมกลั่นกรองและอัปโหลดไปยังการสร้างสรรค์ของฉัน
CoreScripts.PublishAssetPrompt.DisclaimerModel,เราจะตรวจสอบไอเท็มที่สร้าง คุณอาจไม่ได้รับเงินคืนสำหรับไอเท็มที่ถูกปฏิเสธเนื่องจากไม่เป็นไปตามมาตรฐานชุมชน
CoreScripts.PublishAssetPrompt.InvalidDescription,คำอธิบายไม่ถูกต้อง
CoreScripts.PublishAssetPrompt.InvalidName,ชื่อไม่ถูกต้อง
CoreScripts.PublishAssetPrompt.Name,ชื่อ
CoreScripts.PublishAssetPrompt.NoUserInput,มีปัญหาบางอย่างเกิดขึ้น โปรดลองอีกครั้ง
CoreScripts.PublishAssetPrompt.PackagesDefaultName,แพ็คเกจของ {RBX_NAME}
CoreScripts.PublishAssetPrompt.PublishFailed,
CoreScripts.PublishAssetPrompt.PublishFailedTitle,
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,คุณสามารถดูไอเท็มนี้ได้ในคลังไอเท็มของคุณ
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,สำเร็จแล้ว!
CoreScripts.PublishAssetPrompt.ResultModalOk,
CoreScripts.PublishAssetPrompt.Submit,
CoreScripts.PublishAssetPrompt.TitleTextClothing,ส่งเสื้อผ้า
CoreScripts.PublishAssetPrompt.TitleTextEmote,ส่งท่าทาง
CoreScripts.PublishAssetPrompt.TitleTextImage,ส่งภาพ
CoreScripts.PublishAssetPrompt.TitleTextModel,ส่งแพ็คเกจ
CoreScripts.PublishAssetPrompt.TitleTextPackage,
CoreScripts.PublishAssetPrompt.UndefinedError,มีปัญหาบางอย่างเกิดขึ้น โปรดลองอีกครั้ง รหัสข้อผิดพลาด: {RESULT_TYPE}
CoreScripts.PublishAvatarPrompt.BodyName,ชื่อร่างกาย
CoreScripts.PublishAvatarPrompt.BuyCreation,ซื้อผลงานสร้างสรรค์
CoreScripts.PublishAvatarPrompt.Close,
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,ออกจากการสร้างสรรค์?
CoreScripts.PublishAvatarPrompt.Pan,เลื่อน
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,คุณสามารถดูไอเท็มของคุณได้ในคลังไอเท็มเมื่อการดำเนินการเสร็จสิ้นลงแล้ว
CoreScripts.PublishAvatarPrompt.ResetView,
CoreScripts.PublishAvatarPrompt.Rotate,
CoreScripts.PublishAvatarPrompt.Zoom,ซูม
CoreScripts.PublishCommon.Disclaimer,
CoreScripts.PublishCommon.Leave,
CoreScripts.PublishCommon.Stay,ไม่
CoreScripts.PublishCommon.UnsavedWarning,คุณอาจสูญเสียการเปลี่ยนแปลงที่ยังไม่ได้บันทึก
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,ชุดรวม
CoreScripts.PurchasePrompt.ProductType.Product,ผลิตภัณฑ์
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"การซื้อนี้เกี่ยวข้องกับการแลกเปลี่ยนด้วยเงินจริง 

ฉันยอมรับว่าฉันมีอายุ 18 ปีขึ้นไป และฉันเป็นพ่อแม่หรือผู้ปกครองตามกฎหมายของเจ้าของบัญชี ฉันอนุญาตการซื้อนี้และยอมรับข้อกำหนดการใช้งาน"
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,คุณใช้จ่ายบน Roblox ไปเยอะมากในเดือนนี้ ใบเสร็จรับเงินจะถูกส่งไปยังอีเมลที่ตรวจสอบยืนยันแล้วของผู้ปกครองซึ่งอยู่ในบัญชีนี้สำหรับการซื้อนี้และการซื้อครั้งต่อไปทั้งหมด 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,คุณใช้จ่ายบน Roblox ไปเยอะมากในเดือนนี้ คุณต้องการดำเนินการต่อหรือไม่? การซื้อนี้เกี่ยวข้องกับการแลกเปลี่ยนด้วยเงินจริง คุณต้องเป็นพ่อแม่หรือผู้ปกครองตามกฎหมายของเจ้าของบัญชีนี้จึงจะอนุญาตให้ทำการซื้อนี้ได้
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,คุณเป็นเจ้าของไอเท็มนี้อยู่แล้ว บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,ไม่สามารถเรียกข้อมูลยอดคงเหลือของคุณได้ในเวลานี้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,เราไม่สามารถเรียกข้อมูลราคาของไอเท็มนี้ได้ในเวลานี้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,"จำเป็นต้องตรวจสอบยืนยันตัวตน 2 ขั้นตอนเพื่อทำธุรกรรมต่อ โปรดไปที่ ""การตั้งค่า > ความปลอดภัย"" เพื่อทำการตรวจสอบยืนยันตัวตน 2 ขั้นตอนให้เสร็จสิ้น การเปิดใช้งานการตรวจสอบยืนยันตัวตน 2 ขั้นตอนจะนำคุณลงชื่อออกจากเซสชันปัจจุบันของคุณ"
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,คุณซื้อไม่สำเร็จเนื่องจากบัญชีของคุณมี Robux ไม่เพียงพอ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,ไอเท็มลิมิเต็ดนี้ไม่มีสำเนาเหลือแล้ว โปรดลองซื้อจากผู้ใช้อื่นบน www.roblox.com บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,คุณมี Robux ไม่เพียงพอที่จะซื้อไอเท็มนี้ โปรดไปที่ www.roblox.com เพื่อซื้อ Robux เพิ่ม
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,คุณมี Robux ไม่เพียงพอที่จะซื้อไอเท็มนี้ 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,คุณมี Robux ไม่เพียงพอที่จะซื้อไอเท็มนี้ โปรดออกจากประสบการณ์นี้แล้วไปที่หน้าจอ Robux เพื่อซื้อเพิ่ม
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,ไอเท็มนี้ไม่ได้วางขายอยู่ในขณะนี้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,ไม่สามารถขายไอเท็มนี้ในประสบการณ์นี้ได้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,คุณต้องเป็นสมาชิก Roblox Premium จึงจะสามารถซื้อไอเท็มนี้ได้
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,คุณซื้อไม่สำเร็จเนื่องจากการซื้อในประสบการณ์ถูกปิดใช้งานชั่วคราว บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,สถานที่นี้ปิดใช้งานการขายไอเท็มจากภายนอก บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,บัญชีของคุณเป็นบัญชีของผู้ใช้ที่มีอายุต่ำกว่า 13 ปีจึงไม่สามารถซื้อไอเท็มนี้ได้ บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,คุณซื้อ {ITEM_NAME} ไม่สำเร็จเนื่องจากมีปัญหาบางอย่างเกิดขึ้น บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,คุณซื้อไม่สำเร็จเนื่องจากมีปัญหาบางอย่างเกิดขึ้น บัญชีของคุณจะไม่ถูกเรียกเก็บเงิน โปรดลองอีกครั้งในภายหลัง
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,คุณซื้อ {ITEM_NAME} สำเร็จแล้ว!
CoreScripts.PurchasePrompt.Title.BuyItem,ซื้อไอเท็ม
CoreScripts.PurchasePrompt.Title.VerificationRequired,จำเป็นต้องทำการตรวจสอบยืนยัน
CoreScripts.ScreenshotHud.Action.Cancel,
CoreScripts.ScreenshotHud.Action.TakePhoto,ถ่ายรูป
CoreScripts.TextChat.Action.SendQuickWords,ส่งข้อความด่วน
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,ส่วนกลาง
CoreScripts.TextChat.ChannelTabs.Here,
CoreScripts.TextChat.ChannelTabs.System,ระบบ
CoreScripts.TextChat.ChannelTabs.Team,ทีม
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>: ปิดเสียงผู้พูด
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute <speaker>: เปิดเสียงผู้พูด
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox จะแปลภาษาที่รองรับโดยอัตโนมัติในแชท
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,การแปลแชทเปิดใช้งานอยู่สำหรับภาษาที่รองรับ
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น ขออนุญาตแชทจากผู้ปกครองของคุณในการตั้งค่าการสื่อสาร
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น ขออนุญาตจากผู้ปกครองของคุณเพื่อตรวจสอบอายุในการตั้งค่าการสื่อสาร
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInAccountInfo,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น ปลดล็อคการแชทโดยตรวจสอบอายุได้ที่ การตั้งค่า > ข้อมูลบัญชี
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInSettings,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น หากต้องการแชท โปรดตรวจสอบอายุในการตั้งค่าการสื่อสาร
CoreScripts.TextChat.ChatWindow.ChatDisabled.DontMissMessages,อย่าพลาดข้อความ โปรดตรวจสอบอายุเพื่อปลดล็อคการแชท
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น ตรวจสอบอายุเพื่อแชท
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น แชทไม่พร้อมใช้งานในภูมิภาคของคุณ
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,คุณสามารถดูข้อความจากระบบได้ที่นี่เท่านั้น อัปเดตการตั้งค่าการสื่อสารเพื่อเปิดการแชท
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,คุณสามารถดูข้อความจากระบบและแชทกับผู้ใช้ในภูมิภาคของคุณเท่านั้น
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,เฉพาะผู้ใช้ในกลุ่มอายุใกล้เคียงและเพื่อนที่เชื่อได้เท่านั้นที่จะแชทกับคุณได้
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,เฉพาะผู้ใช้ในกลุ่มอายุใกล้เคียงและคนรู้จักที่เชื่อได้เท่านั้นที่จะแชทกับคุณได้
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,ทักทายทุกคนที่กำลังเล่นอยู่!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,มีผู้เล่นอีก {RBX_COUNT} คนในแชท ทักทายกันหน่อย!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋 ทักทายทุกคนที่กำลังเล่นอยู่!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,เฉพาะเพื่อนที่เชื่อได้เท่านั้นที่แชทกับคุณได้
