Key,Value
CoreScripts.TextChat.MessageStatus.Warning.Unknown,Sua mensagem não pôde ser enviada.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,Você não pode silenciar a si mesmo.
CoreScripts.TextChat.Mute.Error.MultipleMatches,Os seguintes usuários têm esse nome de exibição: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,O usuário '{RBX_NAME}' não existe.
CoreScripts.TextChat.Mute.Success,O usuário '{RBX_NAME}' foi silenciado(a).
CoreScripts.TextChat.Notification.WhisperChat.Created,Agora você está em um chat privado com {RBX_NAME}.
CoreScripts.TextChat.Online.Help.Description3,/online : número de usuários com quem você pode conversar neste canal.
CoreScripts.TextChat.Online.Success.Plural,{RBX_COUNT} jogadores estão online no momento e podem conversar
CoreScripts.TextChat.Online.Success.Plural2,{RBX_COUNT} outros jogadores estão online e podem conversar.
CoreScripts.TextChat.Online.Success.Singular,{RBX_COUNT} jogador está online no momento e pode conversar
CoreScripts.TextChat.Online.Success.Singular3,{RBX_COUNT} outro jogador está online e pode conversar.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,Você não pode participar de chat de equipe se não estiver em uma equipe.
CoreScripts.TextChat.TeamChat.PrefixText,[Equipe]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,Você só pode conversar com suas conexões confiáveis e com pessoas de faixas etárias semelhantes.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,Você só pode conversar com pessoas de faixa etária semelhante e com amizades confiáveis.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,Visualização somente leitura desativada
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,Algumas mensagens são somente para leitura com base nas suas permissões de função.
CoreScripts.TextChat.Toast.ModerateChatOn.Title,Visualização somente leitura ativada
CoreScripts.TextChat.Tooltip.Global.Body,Converse com pessoas aqui ou com mais pessoas neste jogo.
CoreScripts.TextChat.Tooltip.Global.Header,Converse com mais pessoas
CoreScripts.TextChat.Tooltip.QuickWords.Body,Trabalhe em equipe com jogadores de todas as idades.
CoreScripts.TextChat.Tooltip.QuickWords.Header,Jogue em grupo com mensagens rápidas
CoreScripts.TextChat.Unmute.Success,O usuário '{RBX_NAME}' foi dessilenciado(a).
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,Você não pode participar de chat com esta pessoa.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[De {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[Para {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.ControlMessageMotion,Rastreamento de movimento
CoreScripts.TopBar.ControlMessageOff,Desligado
CoreScripts.TopBar.ControlMessageOn,Ligado
CoreScripts.TopBar.ControlMessageSound,Rastreamento de som
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Personalizar › Cabeça e corpo
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Equipe uma cabeça dinâmica para piscar!
CoreScripts.TopBar.Emotes,Emotes
CoreScripts.TopBar.GameNamePlaceHolder,
CoreScripts.TopBar.HideChat,Ocultar bate-papo
CoreScripts.TopBar.Inventory,
CoreScripts.TopBar.JoinVoice,Obter Chat de voz
CoreScripts.TopBar.Label.UILessHintDescription,Pressione ESC para abrir o menu Roblox
CoreScripts.TopBar.Label.UILessHintTitle,Nova forma de ativar o menu Roblox
CoreScripts.TopBar.Leaderboard,Classificação
CoreScripts.TopBar.Leave,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,Com tradução automática
CoreScripts.TopBar.Menu,
CoreScripts.TopBar.Mic,Microfone
CoreScripts.TopBar.MoreMenu,Menu Mais
CoreScripts.TopBar.Music,Música
CoreScripts.TopBar.MusicLoading,Nenhuma música está tocando
CoreScripts.TopBar.MusicNotVerified,A música sendo reproduzida não foi verificada
CoreScripts.TopBar.Respawn,
CoreScripts.TopBar.RobloxMenu,
CoreScripts.TopBar.RobloxMenuReferralRewardTooltip,Convide amigos para {referralRewardName}
CoreScripts.TopBar.RobloxPermissionErrorBody,Configurações Roblox › Privacidade › Entrada de microfone e câmera
CoreScripts.TopBar.RobloxPermissionErrorBodyTwo,Configurações Roblox › Privacidade e maturidade do conteúdo › Comunicação › Câmera
CoreScripts.TopBar.RobloxPermissionErrorHeader,Permitir acesso à câmera
CoreScripts.TopBar.SelfViewLabel,Auto visualização
CoreScripts.TopBar.ShowChat,Mostrar bate-papo
CoreScripts.TopBar.Title.ExperienceControls,Controles da experiência
CoreScripts.TopBar.ToggleMic,Silenciar/Ativar áudio de si mesmo
CoreScripts.TopBar.Traversal.BackButtonDefault,Experiência anterior
CoreScripts.TopBar.Traversal.History,Histórico
CoreScripts.VRFTUX.Action.Next,
CoreScripts.VRFTUX.Action.Skip,Ignorar
CoreScripts.VRFTUX.Description.Movement.Body1,"Para se mover em uma experiência, use a miniatura no seu <b>controlador</b> esquerdo."
CoreScripts.VRFTUX.Description.Movement.Body2,Pressione o botão <b>A</b> para pular.
CoreScripts.VRFTUX.Description.Movement.Body3,"Para se virar, use o controle direcional analógico <b>direito</b> para se mover à esquerda ou à direita."
CoreScripts.VRFTUX.Description.OtherSettings.Body1,Você também pode alterar outras configurações de conforto e imersão no menu da experiência.
CoreScripts.VRFTUX.Description.OtherSettings.Body2,"Isso é tudo para este tutorial! Agora você está pronto para curtir a Roblox!
Use o botão sair na barra inferior para sair desta experiência."
CoreScripts.VRFTUX.Description.Perspective.Body1,"Tente alternar entre a perspectiva da primeira e terceira pessoa, clicando no controle direcional analógico <b>direito</b>."
CoreScripts.VRFTUX.Description.Perspective.Body2,"Por padrão, sua perspectiva na Roblox está definida como terceira pessoa, mas você pode escolher experimentar a Roblox imersivamente em primeira pessoa."
CoreScripts.VRFTUX.Description.SafetyBubble.Body1,"Para garantir sua segurança em RV, introduzimos um recurso chamado <b>Bolha de segurança</b>."
CoreScripts.VRFTUX.Description.SafetyBubble.Body2,Esta é uma bolha invisível à sua volta que determina o quão perto outros jogadores podem chegar até você sem desaparecer. Você pode ajustar esses controles no <b>Menu da experiência</b>.
CoreScripts.VRFTUX.Heading.Header,Boas-vindas à Roblox
CoreScripts.VRFTUX.Heading.Movement,Controle de movimento
CoreScripts.VRFTUX.Heading.OtherSettings.Title,Outras configurações
CoreScripts.VRFTUX.Heading.Perspective,Mudar sua perspectiva
CoreScripts.VRFTUX.Heading.SafetyBubble.Title,
CoreScripts.VRFTUX.Label.Footer,Esperamos que você se divirta!
Corescripts.AvatarContextMenu.AcceptFriendRequest,
Corescripts.AvatarContextMenu.AddFriend,
Corescripts.AvatarContextMenu.Chat,
Corescripts.AvatarContextMenu.ChatDisabled,Chat desabilitado
Corescripts.AvatarContextMenu.FriendRequestPending,Pedido de amizade pendente
Corescripts.AvatarContextMenu.Friends,
Corescripts.AvatarContextMenu.PlayerBlocked,Pessoa bloqueada
Corescripts.AvatarContextMenu.Wave,Acenar
Feature.AbuseReportDialog.Label.GeneralError,
Feature.Accessibility.Action.ScrollDown,Rolar para baixo
Feature.Accessibility.Action.ScrollUp,Rolar para cima
Feature.Accessibility.Description.PreferredTextSize,Ajuste o tamanho do texto na Roblox de acordo com suas preferências
Feature.Accessibility.Description.PreferredTransparency,Melhore o contraste ajustando a transparência em alguns planos de fundos
Feature.Accessibility.Description.ReducedMotion,
Feature.Accessibility.Description.UiNavigationKeyBind,Use a tecla {uiNavigationKey} para entrar e sair do modo de navegação da interface
Feature.Accessibility.Header.Haptics,
Feature.Accessibility.Heading.PreferredTextSize,Tamanho do texto
Feature.Accessibility.Heading.PreferredTransparency,Transparência do plano de fundo
Feature.Accessibility.Heading.ReducedMotion,
Feature.Accessibility.Heading.UiNavigationKeyBind,Liga/Desliga navegação da interface
Feature.Accessibility.PreferredTextSize.Default,
Feature.Accessibility.PreferredTextSize.Largest,
Feature.Accessibility.PreferredTransparency.Opaque,Opaco
Feature.Accessibility.PreferredTransparency.Transparent,Transparente
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,PIN incorreto.
Feature.AccountSettings.Action.Verify,Verificar
Feature.AccountSettings.Description.AddPhoneNumber,"Adicione um número de telefone para ajudar você a entrar no aplicativo, conectar-se com amizades e muito mais."
Feature.AccountSettings.Description.NotShownPublicly,Seu número de telefone nunca será exibido publicamente.
Feature.AccountSettings.Example.Facebook,ex.: www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,e.g. guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,ex.: www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,ex.: @Roblox
Feature.AccountSettings.Example.YouTube,ex.: www.youtube.com/user/roblox
Feature.AccountSettings.Heading.SocialNetworks,Redes sociais
Feature.AccountSettings.Heading.Tab.Notifications,Notificações
Feature.AccountSettings.Heading.Tab.Privacy,
Feature.AccountSettings.Heading.Tab.Robux,Robux
Feature.AccountSettings.Heading.Tab.Security,Segurança
Feature.AccountSettings.Label.Discord,Discord
Feature.AccountSettings.Label.DropDown.Everyone,Todos
Feature.AccountSettings.Label.DropDown.FollowersV3,"Amizades, seguindo, seguidores"
Feature.AccountSettings.Label.DropDown.FollowingV2,Amizades e usuários que sigo
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
Feature.AccountSettings.Label.SocialLinksVisibility,Visível para
Feature.AccountSettings.Label.Twitch,Twitch
Feature.AccountSettings.Label.X,X
Feature.AccountSettings.Label.YouTube,YouTube
Feature.AccountSettings.Message.Error.InvalidFacebookUrl,O URL do perfil do Facebook é inválido.
Feature.AccountSettings.Message.Error.InvalidGuildedUrl,A url do perfil Guilded é inválida.
Feature.AccountSettings.Message.Error.InvalidTwitchUrl,Perfil da Twitch inválido.
Feature.AccountSettings.Message.Error.InvalidXUrl,O identificador X é inválido.
Feature.AccountSettings.Message.Error.InvalidYouTubeUrl,Canal do YouTube inválido.
Feature.AddFriends.Action.IgnoreConnectionRequest,Ignorar solicitação de conexão
Feature.AddFriends.Action.IgnoreFriendRequest,Ignorar pedido de amizade
Feature.AddFriends.Action.IgnoreTrustedFriendRequest,Ignorar pedido de amizade confiável
Feature.AddFriends.Action.RequestIgnored,Pedido ignorado
Feature.AddFriends.Label.AgedUpSearchForFriendsPrompt,Encontre pessoas na Roblox pesquisando pelo nome de usuário ou nome.
Feature.AddFriends.Label.ConnectWithContacts,Convide seus contatos ou conecte-se com amizades que já estão na Roblox!
Feature.AddFriends.Label.InputPlaceholder.SearchForPeople,Pesquisar pessoas
Feature.AddFriends.Label.InputPlaceholder.SearchForPeopleAltCapitalization,
Feature.AddFriends.Label.SearchForFriendsPrompt,Encontre pessoas na Roblox procurando seu nome de usuário ou nome de exibição.
Feature.AddFriends.Label.SyncWithContacts,Sincronize os contatos para encontrar e convidar amizades!
Feature.AddFriends.Title.ConnectWithContacts,Adicionar de contatos
Feature.AgeVerificationUpsell.Body.AgeSettingsRedirect,Desbloqueie mais conteúdos e funcionalidades.
Feature.AgeVerificationUpsell.Button.Cancel,
Feature.AgeVerificationUpsell.Button.Continue,
Feature.AgeVerificationUpsell.Button.Settings,Verificar minha idade
Feature.AgeVerificationUpsell.Modal.ContentText,"Verifique sua idade para acessar esta experiência.

1. Entre em Informações da conta > Verificar minha idade
2. Complete o processo de verificação
"
Feature.AgeVerificationUpsell.Modal.Title,
Feature.AgeVerificationUpsell.Title.AgeSettingsRedirect,Faça uma verificação de idade nas configurações
Feature.AppealsPortal.Action.OK,
Feature.AppealsPortal.Label.ReportAndAppeals,Violações e apelos
Feature.Avatar.Action.AddNewMakeupLook,Adicionar novo visual
Feature.Avatar.Action.Cancel,
Feature.Avatar.Action.CancelSelection,
Feature.Avatar.Action.Clear,Remover
Feature.Avatar.Action.ComposerPost,Publicar
Feature.Avatar.Action.ComposerPreviewAndPost,Pré-visualizar e publicar
Feature.Avatar.Action.CreateSet,
Feature.Avatar.Action.CreateSetFirstRun,Criar conjunto
Feature.Avatar.Action.Default,
Feature.Avatar.Action.DefaultView,Visualização padrão
Feature.Avatar.Action.Delete,
Feature.Avatar.Action.DeleteAvatars,Excluir avatar
Feature.Avatar.Action.DeleteSet,Excluir conjunto
Feature.Avatar.Action.Discard,
Feature.Avatar.Action.EditProfilePicture,Editar imagem de perfil
Feature.Avatar.Action.GoBack,
Feature.Avatar.Action.GotIt,Entendi
Feature.Avatar.Action.Keep,Manter
Feature.Avatar.Action.Leave,
Feature.Avatar.Action.ManageCharacters,Gerenciar personagens
Feature.Avatar.Action.ManageMakeupLooks,Gerenciar visuais
Feature.Avatar.Action.Marketplace,Mercado
Feature.Avatar.Action.MyPublishedAvatars,Meus avatares publicados
Feature.Avatar.Action.MySharedAvatars,
Feature.Avatar.Action.Next,
Feature.Avatar.Action.NotNow,Agora não
Feature.Avatar.Action.Pan,
Feature.Avatar.Action.Posting,Publicando
Feature.Avatar.Action.Remove,
Feature.Avatar.Action.RemoveAll,Remover tudo
Feature.Avatar.Action.RemoveFromSet,Remover do conjunto
Feature.Avatar.Action.Rename,Renomear
Feature.Avatar.Action.RenameSet,Renomear conjunto
Feature.Avatar.Action.Reset,
Feature.Avatar.Action.RestoreLastSaved,Restaurar último avatar salvo
Feature.Avatar.Action.Revert,Reverter
Feature.Avatar.Action.Rotate,
Feature.Avatar.Action.Save,Salvar
Feature.Avatar.Action.SaveAsNew,Salvar como novo
Feature.Avatar.Action.Select,
Feature.Avatar.Action.SelectMultipleItems,Selecionar múltiplos itens
Feature.Avatar.Action.SelectSlot,Selecionar espaço
Feature.Avatar.Action.Share,Compartilhar
Feature.Avatar.Action.ShareAvatar,Publicar avatar
Feature.Avatar.Action.ShareCurrentAvatar,Publicar avatar atual
Feature.Avatar.Action.Shop,Loja
Feature.Avatar.Action.ShopForMore,Comprar mais
Feature.Avatar.Action.ShowMore,
Feature.Avatar.Action.SlotEmote,Alocar emote
Feature.Avatar.Action.Stay,Ficar
Feature.Avatar.Action.Switch,Mudar
Feature.Avatar.Action.TryOn,Experimentar
Feature.Avatar.Action.Unequip,
Feature.Avatar.Action.Unselect,Desfazer seleção
Feature.Avatar.Action.UnslotEmote,Desalocar emote
Feature.Avatar.Action.Update,Atualização
Feature.Avatar.Action.UpdateExistingCharacter,Atualizar personagem existente
Feature.Avatar.Action.UpdateExistingMakeupLook,Atualizar visual existente
Feature.Avatar.Action.UpdateMakeupLook,Atualizar visual
Feature.Avatar.Action.Zoom,
Feature.Avatar.AvatarWidgetTitle,Explore os estilos
Feature.Avatar.BackgroundGeneration.Action.Cancel,
Feature.Avatar.BackgroundGeneration.Action.DeleteBackground,
Feature.Avatar.BackgroundGeneration.Action.DiscardDialogCancel,
Feature.Avatar.BackgroundGeneration.Action.DiscardDialogConfirm,
Feature.Avatar.BackgroundGeneration.Action.Okay,
Feature.Avatar.BackgroundGeneration.Action.Publish,
Feature.Avatar.BackgroundGeneration.Action.Upload,
Feature.Avatar.BackgroundGeneration.Action.View,Ver
Feature.Avatar.BackgroundGeneration.Action.ViewExclusiveBackgrounds,
Feature.Avatar.BackgroundGeneration.Description.CreateBackgroundsWithPlus,Crie planos de fundo com o Plus.
Feature.Avatar.BackgroundGeneration.Description.DiscardDialog,"Seu plano de fundo ainda não foi publicado. Se você sair agora, vai perdê-lo."
Feature.Avatar.BackgroundGeneration.Description.ReadyToUse,Sua criação está pronta para ser usada.
Feature.Avatar.BackgroundGeneration.Description.ReviewBeforePublish,"Este plano de fundo foi gerado com IA. Ao publicar, você confirma que ele segue as Regras da Comunidade Roblox e não usa conteúdo sobre o qual você não tem direitos. Ele será analisado antes de aparecer no seu inventário, e os itens publicados não podem ser editados."
Feature.Avatar.BackgroundGeneration.Description.ReviewBeforeUpload,"Este plano de fundo foi gerado com IA. Ao enviar, você confirma que ele segue as Regras da Comunidade Roblox e não usa conteúdo sobre o qual você não tem direitos. Ele será analisado antes de aparecer no seu inventário. Os itens enviados não podem ser editados."
Feature.Avatar.BackgroundGeneration.Description.UnlockExclusiveBackgrounds,Desbloqueie planos de fundo exclusivos gratuitos com o Plus.
Feature.Avatar.BackgroundGeneration.Description.ViewExclusiveBackgrounds,Confira seus planos de fundo exclusivos gratuitos do Plus.
Feature.Avatar.BackgroundGeneration.Error.CouldntPublish,O item não atendeu às Regras da Comunidade
Feature.Avatar.BackgroundGeneration.Error.LimitReached,Você atingiu seu limite de uso. Tente novamente mais tarde para continuar personalizando.
Feature.Avatar.BackgroundGeneration.Error.LimitReachedDay,Você atingiu seu limite de uso. Tente novamente amanhã para continuar personalizando.
Feature.Avatar.BackgroundGeneration.Error.LimitReachedHour,Você atingiu seu limite de uso. Tente novamente em 1 hora para continuar personalizando.
Feature.Avatar.BackgroundGeneration.Error.LimitReachedMinute,Você atingiu seu limite de uso. Tente novamente em 1 minuto para continuar personalizando.
Feature.Avatar.BackgroundGeneration.Error.Moderation,Esse prompt não segue nossas diretrizes. Tente descrever outra coisa.
Feature.Avatar.BackgroundGeneration.Error.ModerationFailed,"Este plano de fundo não segue as Regras da Comunidade Roblox, por isso não foi adicionado ao seu inventário. Tente gerar um novo."
Feature.Avatar.BackgroundGeneration.Error.System,Algo deu errado ao gerar seu plano de fundo. Tente novamente.
Feature.Avatar.BackgroundGeneration.Label.CharacterCount,{count}/{max}
Feature.Avatar.BackgroundGeneration.Label.Description,
Feature.Avatar.BackgroundGeneration.Label.ExclusiveWithPlus,Exclusivo com o Plus
Feature.Avatar.BackgroundGeneration.Label.Name,
Feature.Avatar.BackgroundGeneration.PromptPlaceholder,Descreva seu plano de fundo...
Feature.Avatar.BackgroundGeneration.Status.Generating,Gerando seu plano de fundo...
Feature.Avatar.BackgroundGeneration.Status.Preparing,Preparando seu plano de fundo...
Feature.Avatar.BackgroundGeneration.Title,Criar plano de fundo
Feature.Avatar.BackgroundGeneration.Title.DiscardDialog,Sair sem publicar?
Feature.Avatar.BackgroundGeneration.Title.PublishBackground,
Feature.Avatar.BackgroundGeneration.Title.PublishToInventory,Publicar no inventário
Feature.Avatar.BackgroundGeneration.Title.UploadBackground,
Feature.Avatar.BackgroundGeneration.Title.UploadToInventory,Enviar para o inventário
Feature.Avatar.BackgroundGeneration.Tooltip.CreateBackground,Crie planos de fundo gratuitamente com o Plus!
Feature.Avatar.BackgroundGeneration.Tooltip.PublishBackground,Publicar no seu inventário
Feature.Avatar.Backgrounds.Title,Planos de fundo
Feature.Avatar.ColorAdjustmentPage.AdjustmentNotAvailableForBody,O ajuste não está disponível para este estilo de corpo.
Feature.Avatar.ColorAdjustmentPage.Label.SelectDefaultColors,Voltar para as cores originais do corpo
Feature.Avatar.ColorAdjustmentPage.Title,Cor da pele
Feature.Avatar.ComposerPosting,
Feature.Avatar.Description.MakeupIntroFtux,Crie um visual exclusivo com infinitas combinações de maquiagem.
Feature.Avatar.EmoteAlreadyAssigned,Este emote já foi adicionado
Feature.Avatar.Feature.Avatar.BackgroundGeneration.Title,
Feature.Avatar.Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.Avatar.Generic.Error,
Feature.Avatar.GetInspired,Inspire-se
Feature.Avatar.Header.Post,
Feature.Avatar.Heading.AccessoryAdjustmentTitle,Ajuste de acessórios
Feature.Avatar.Heading.Active,Ativo
Feature.Avatar.Heading.All,Todas
Feature.Avatar.Heading.Animations,Animações
Feature.Avatar.Heading.AvatarLooksWidget,Avatares
Feature.Avatar.Heading.BodyParts,Parte do corpo
Feature.Avatar.Heading.Clothing,Roupas
Feature.Avatar.Heading.DeleteAssets,Apagar ativos
Feature.Avatar.Heading.DeleteCharacter,Apagar este personagem?
Feature.Avatar.Heading.DuplicateCharacter,Duplicar personagem
Feature.Avatar.Heading.Emotes,
Feature.Avatar.Heading.Expired,Expirados
Feature.Avatar.Heading.Filter,Filtro
Feature.Avatar.Heading.Filters,Filtros
Feature.Avatar.Heading.LooksAvatarSaved,Avatar salvo!
Feature.Avatar.Heading.LooksCharacterSaved,Personagem salvo!
Feature.Avatar.Heading.LooksPurchaseFailed,Falha na compra
Feature.Avatar.Heading.LooksPurchasePartialSuccess,Sucesso parcial
Feature.Avatar.Heading.MakeupLookSaved,O visual de maquiagem foi salvo!
Feature.Avatar.Heading.Manage,Gerenciar
Feature.Avatar.Heading.MySharedAvatarsTitle,
Feature.Avatar.Heading.Outfits,Trajes
Feature.Avatar.Heading.RenameCharacter,
Feature.Avatar.Heading.SaveCostume,Salvar personagem
Feature.Avatar.Heading.SelectToUpdate,Selecione para atualizar
Feature.Avatar.Heading.SetLimitReached,Limite de conjuntos atingido
Feature.Avatar.Heading.SetNameDuplicate,Duplicar nome
Feature.Avatar.Heading.SetNameNotAllowed,Nome não permitido
Feature.Avatar.Heading.SetUpdateFailed,Não foi possível atualizar o conjunto
Feature.Avatar.Heading.SharePublicAvatar,Compartilhe seu avatar
Feature.Avatar.Heading.SortBy,Ordenar por
Feature.Avatar.Heading.UsedName,Nome já usado
Feature.Avatar.Heading.WearConfirmation,Vestir item
Feature.Avatar.HeroWidget.BundleTitle,Korblox Pactbreaker
Feature.Avatar.HeroWidget.CapsuleDescription,Três novas versões dos originais da Roblox
Feature.Avatar.HeroWidget.CapsulePoolDescription,Três itens novos para causar impacto
Feature.Avatar.HeroWidget.CapsulePoolTitle,Festa na piscina
Feature.Avatar.HeroWidget.CapsuleTitle,Clássicos reinventados
Feature.Avatar.ItemDidNotMeetRobloxCommunityStandards.BodyText,"""{item}"" da categoria {category} foi removido por violar as Regras da Comunidade Roblox.{lineBreak}Consulte a página Violações e Apelos para conferir os detalhes ou para solicitar outra análise."
Feature.Avatar.ItemDidNotMeetRobloxCommunityStandards.TitleText,O item não obedecia às Regras da Comunidade Roblox
Feature.Avatar.ItemsRemovedFromAvatar.TitleText,Item removido do avatar
Feature.Avatar.Label,
Feature.Avatar.Label.AbyssBlue,Abismo azul
Feature.Avatar.Label.AbyssBlueDark,Azul Abismo (Escuro)
Feature.Avatar.Label.AbyssBlueLight,Azul Abismo (Claro)
Feature.Avatar.Label.Accessory,Acessório
Feature.Avatar.Label.AccessoryAdjustment.Entry.Tooltip,Ajuste a forma dos seus acessórios!
Feature.Avatar.Label.AccessoryAdjustment.Items.Tooltip,Selecione o item para ajustar
Feature.Avatar.Label.AccessoryCannotBeAdjustedWarning,O ajuste não está disponível para este item.
Feature.Avatar.Label.Add,
Feature.Avatar.Label.AddEdit,Adicionar/Editar
Feature.Avatar.Label.AddManage,Adicionar/Gerenciar
Feature.Avatar.Label.AddManage2,
Feature.Avatar.Label.AllAvatarSets,Tudo
Feature.Avatar.Label.AllFolders,
Feature.Avatar.Label.AllHeads,Todas as cabeças
Feature.Avatar.Label.AnimationFullSet,Conjunto completo
Feature.Avatar.Label.AvatarAdjustment,Ajuste de avatar
Feature.Avatar.Label.AvatarBackground,Plano de fundo do Avatar
Feature.Avatar.Label.Avatars,
Feature.Avatar.Label.Back,Costas
Feature.Avatar.Label.Backgrounds,
Feature.Avatar.Label.Blocky,Quadrado
Feature.Avatar.Label.BodyColorAdvancedView,Avançado
Feature.Avatar.Label.BodyColorAllLimbs,
Feature.Avatar.Label.BodyColorHead,Cabeça
Feature.Avatar.Label.BodyColorLeftArm,Braço esquerdo
Feature.Avatar.Label.BodyColorLeftLeg,Perna esquerda
Feature.Avatar.Label.BodyColorRightArm,Braço direito
Feature.Avatar.Label.BodyColorRightLeg,Perna direita
Feature.Avatar.Label.BodyColorStandardView,
Feature.Avatar.Label.BodyColorTorso,Tronco
Feature.Avatar.Label.BodyParts,Partes do corpo: {bodyPart}
Feature.Avatar.Label.BodySize,Tamanho do corpo
Feature.Avatar.Label.BodyType,Tipo de corpo
Feature.Avatar.Label.Bodysuits,Trajes corporais
Feature.Avatar.Label.Bottom,Calças
Feature.Avatar.Label.Bottoms,Calças e afins
Feature.Avatar.Label.Build,
Feature.Avatar.Label.BuyAvatarQuestion,Você gostaria de comprar este avatar?
Feature.Avatar.Label.BuyLookQuestion,Gostaria de comprar esta roupa?
Feature.Avatar.Label.BuyMakeupQuestion,Deseja comprar este visual de maquiagem?
Feature.Avatar.Label.BuyOutfitLuobuMultiple,Controle seu entretenimento e pratique o consumo racional. Gostaria de comprar [{numItems}] itens?
Feature.Avatar.Label.BuyOutfitLuobuSingle,Controle seu entretenimento e pratique o consumo racional. Gostaria de comprar [[1]] item?
Feature.Avatar.Label.BuyOutfitMultiple,Gostaria de comprar [{numItems}] itens?
Feature.Avatar.Label.BuyOutfitSingle,Gostaria de comprar [[1]] item?
Feature.Avatar.Label.By,De
Feature.Avatar.Label.ClassicFaces,Rostos clássicos
Feature.Avatar.Label.ClassicHeads,Cabeças clássicas
Feature.Avatar.Label.ClassicPants,Calças clássicas
Feature.Avatar.Label.ClassicShirts,Camisas clássicas
Feature.Avatar.Label.ClassicTShirts,Camisetas clássicas
Feature.Avatar.Label.ClearByCategory,Remover {category}
Feature.Avatar.Label.Climb,Escalar
Feature.Avatar.Label.ClimbAnimations,Animações de escalada
Feature.Avatar.Label.CostumeWarning,"O nome só pode conter letras, números e espaços"
Feature.Avatar.Label.CountSelected,{itemCount} selecionado(s)
Feature.Avatar.Label.Creations,Criações
Feature.Avatar.Label.CurrentlyWearing,Vestindo atualmente
Feature.Avatar.Label.DefaultBody,Corpo padrão
Feature.Avatar.Label.DeleteSetBody,Excluir este conjunto não excluirá os looks dentro dele.
Feature.Avatar.Label.Details,Detalhes ({quantity})
Feature.Avatar.Label.DetailsButton,Detalhes
Feature.Avatar.Label.DressesAndSkirts,Vestidos e saias
Feature.Avatar.Label.DuplicateMakeupLookDialog,Você já adicionou este look como “{lookName}”. Adicionar novamente?
Feature.Avatar.Label.DynamicHead,Cabeça dinâmica
Feature.Avatar.Label.DynamicHeads,Cabeças dinâmicas
Feature.Avatar.Label.Emote,Emote
Feature.Avatar.Label.EnterCostumeName,Digite um nome para o novo personagem
Feature.Avatar.Label.EnterNewCostumeName,Digite um nome para este personagem
Feature.Avatar.Label.EyeMakeup,Olhos
Feature.Avatar.Label.Eyebrows,Sobrancelhas
Feature.Avatar.Label.Eyelashes,Cílios
Feature.Avatar.Label.Face,Rosto
Feature.Avatar.Label.FaceMakeup,
Feature.Avatar.Label.FacialAnimation,Animação facial
Feature.Avatar.Label.Fall,Cair
Feature.Avatar.Label.FallAnimations,Animações de queda
Feature.Avatar.Label.Front,Frente
Feature.Avatar.Label.FullBody,Corpo inteiro
Feature.Avatar.Label.FullMasks,Máscaras completas
Feature.Avatar.Label.FullPair,Par completo
Feature.Avatar.Label.Gear,Equipamento
Feature.Avatar.Label.GenericSetError,
Feature.Avatar.Label.GetLookQuestion,Gostaria de obter esta roupa de graça?
Feature.Avatar.Label.GetOutfitMultiple,Você gostaria de obter [{numItems}] itens de graça?
Feature.Avatar.Label.GetOutfitOne,Você gostaria de obter [[1]] item de graça?
Feature.Avatar.Label.Hair,Cabelo
Feature.Avatar.Label.HandAndArm,Mão e braço
Feature.Avatar.Label.Hat,Chapéu
Feature.Avatar.Label.Head,
Feature.Avatar.Label.HeadBody,Cabeça e corpo
Feature.Avatar.Label.HeadRefinement.Adjust.Title,Ajuste de cabeça
Feature.Avatar.Label.HeadRefinement.Adjust.Tooltip,Ajuste a cabeça aqui!
Feature.Avatar.Label.HeadRefinement.CombinedCategories.Tooltip,Todos as clássicas agora estão em Cabeças
Feature.Avatar.Label.HeadRefinement.DH.Title,Formas clássicas
Feature.Avatar.Label.HeadRefinement.Description,Escolha um estilo de cabeça para usar com seu rosto clássico.
Feature.Avatar.Label.HeadRefinement.Description.Unsupported,O ajuste não está disponível para este estilo de cabeça.
