Key,Value
CoreScripts.PublishAvatarPrompt.ResetView,
CoreScripts.PublishAvatarPrompt.Rotate,Повернуть
CoreScripts.PublishAvatarPrompt.Zoom,
CoreScripts.PublishCommon.Disclaimer,
CoreScripts.PublishCommon.Leave,
CoreScripts.PublishCommon.Stay,
CoreScripts.PublishCommon.UnsavedWarning,Ты можешь потерять любые несохранённые изменения
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,Комплект
CoreScripts.PurchasePrompt.ProductType.Product,Продукт
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"Эта покупка предполагает оплату реальными деньгами.

Я подтверждаю, что мне исполнилось 18 лет и я являюсь родителем или опекуном владельца аккаунта. Я подтверждаю эту покупку и принимаю Условия использования."
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,В этом месяце вы потратили в Roblox много денег. Квитанции этой и всех последующих покупок будут отправлены на подтверждённый адрес эл. почты родителя или опекуна. 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,"В этом месяце вы потратили в Roblox много денег. Продолжить? Эта покупка предполагает оплату реальными деньгами. Чтобы подтвердить эту покупку, вы должны быть родителем или опекуном владельца аккаунта."
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,У тебя уже есть этот предмет. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,Не удалось получить доступ к балансу. Средства с твоего аккаунта не были списаны. Повтори попытку позже.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,Не удалось получить данные о цене предмета. Средства с твоего аккаунта не были списаны. Повтори попытку позже.
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,"Для совершения дальнейших транзакций необходима двухшаговая проверка. Перейди в Настройки > Безопасность, чтобы завершить двухшаговую проверку. При включении двухшаговой проверки будет выполнен выход из текущей сессии."
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,"Покупка не удалась, потому что в твоём аккаунте недостаточно Robux. Средства с твоего аккаунта не были списаны."
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,Этого предмета ограниченной серии больше нет в продаже. Попробуй купить его у другого пользователя на сайте www.roblox.com. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,"Цена товара превышает количество Robux, которое ты можешь купить. Перейди на страницу www.roblox.com, чтобы приобрести больше Robux."
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,Цена предмета превышает баланс Robux. 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,"Цена товара превышает имеющееся у тебя количество Robux. Необходимо покинуть этот плейс и перейти на экран покупки Robux, чтобы пополнить баланс."
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,Этот предмет в настоящее время не продаётся. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,Данный предмет нельзя продать в этом плейсе. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,Для покупки этого предмета нужна подписка Roblox Premium.
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,"Покупка не удалась, потому что встроенные покупки временно недоступны. Средства с твоего аккаунта не были списаны. Повтори попытку позже."
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,Продажа сторонних товаров в этой локации запрещена. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,Владелец аккаунта младше 13 лет. Ты не можешь купить этот предмет. Средства с твоего аккаунта не были списаны.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,"Покупка не удалась: {ITEM_NAME}. Похоже, что-то пошло не так. Средства с твоего аккаунта не были списаны. Повтори попытку позже."
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,"Покупка не удалась, так как что-то пошло не так. Средства с твоего аккаунта не были списаны. Повтори попытку позже."
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,Предмет {ITEM_NAME} приобретён!
CoreScripts.PurchasePrompt.Title.BuyItem,Купить предмет
CoreScripts.PurchasePrompt.Title.VerificationRequired,
CoreScripts.ScreenshotHud.Action.Cancel,
CoreScripts.ScreenshotHud.Action.TakePhoto,Сделать снимок
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox автоматически переводит поддерживаемые языки в чате
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Перевод чата включён для поддерживаемых языков
CoreScripts.TextChat.Clear.Help.Description,/clear или /cls: очистить сообщения в окне чата 
CoreScripts.TextChat.Emote.Error.DoesNotExist,Эмоция не существует.
CoreScripts.TextChat.Emote.Error.NotEnabled,Невозможно использовать эту эмоцию здесь.
CoreScripts.TextChat.Emote.Error.NotEquipped,Эта эмоция не установлена.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Эта эмоция отсутствует.
CoreScripts.TextChat.Help.FirstLine,Это основные команды чата:
CoreScripts.TextChat.InputBar.Hint.Gamepad,Для общения используй кнопку «{CHAT_BUTTON}» в меню.
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"Нажми «{CONFIRM_KEY}», чтобы печатать"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,"Чтобы отправить сообщение в чате, нажми здесь или на клавишу {KEY}"
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,В настройках чата заблокирована возможность отправлять и получать сообщения.
CoreScripts.TextChat.InputBar.Hint.Touch,"Нажми, чтобы написать"
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,"Необходимо подождать, прежде чем отправлять новое сообщение."
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,Превышено максимально допустимое количество символов в сообщении.
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,Ты не можешь отправлять сообщения в чат. Никто не будет видеть твои сообщения.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,Могут возникать задержки в отображении сообщений из-за проблем с фильтром чата.
CoreScripts.TextChat.MessageStatus.Warning.Unknown,Не удалось отправить сообщение.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,Невозможно отключить звук.
CoreScripts.TextChat.Mute.Error.MultipleMatches,Следующие пользователи имеют это отображаемое имя: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,Пользователь {RBX_NAME} не существует.
CoreScripts.TextChat.Mute.Success,Звук пользователя {RBX_NAME} отключён.
CoreScripts.TextChat.Notification.WhisperChat.Created,Ты в канале для личного общения с пользователем {RBX_NAME}.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,"Ты не можешь общаться в командном чате, если не состоишь в команде."
CoreScripts.TextChat.TeamChat.PrefixText,[Команда]
CoreScripts.TextChat.Unmute.Success,Звук пользователя {RBX_NAME} включён.
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,Ты не можешь общаться с этим пользователем.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[От: {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[Для: {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.ControlMessageMotion,Отслеживание движения
CoreScripts.TopBar.ControlMessageOff,Выкл.
CoreScripts.TopBar.ControlMessageOn,Вкл.
CoreScripts.TopBar.ControlMessageSound,Отслеживание звука
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Аватар > Настройки > Голова и тело
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,"Чтобы подмигнуть, нужна динамическая голова"
CoreScripts.TopBar.Emotes,Эмоции
CoreScripts.TopBar.GameNamePlaceHolder,
CoreScripts.TopBar.HideChat,Спрятать чат
CoreScripts.TopBar.Inventory,
CoreScripts.TopBar.JoinVoice,Включить голосовой чат
CoreScripts.TopBar.Label.UILessHintDescription,"Нажми ESC, чтобы открыть меню Roblox"
CoreScripts.TopBar.Label.UILessHintTitle,Новый способ открыть меню Roblox
CoreScripts.TopBar.Leaderboard,
CoreScripts.TopBar.Leave,
CoreScripts.TopBar.Menu,
CoreScripts.TopBar.MoreMenu,Меню «Ещё»
CoreScripts.TopBar.Music,Музыка
CoreScripts.TopBar.MusicLoading,Аудио не воспроизводится
CoreScripts.TopBar.MusicNotVerified,Воспроизведимое аудио не проверено
CoreScripts.TopBar.Respawn,
CoreScripts.TopBar.RobloxMenu,
CoreScripts.TopBar.RobloxMenuReferralRewardTooltip,Пригласить друзей для {referralRewardName}
CoreScripts.TopBar.RobloxPermissionErrorBody,Настройки Roblox › Конфиденциальность › Микрофон и камера
CoreScripts.TopBar.RobloxPermissionErrorBodyTwo,Настройки Roblox › Конфиденциальность и Зрелость контента › Коммуникация › Ввод камеры
CoreScripts.TopBar.RobloxPermissionErrorHeader,Разрешить доступ к камере
CoreScripts.TopBar.SelfViewLabel,Самопросмотр
CoreScripts.TopBar.ShowChat,Показать чат
CoreScripts.TopBar.Title.ExperienceControls,Управление плейсом
CoreScripts.TopBar.ToggleMic,Отключить/Включить свой звук
CoreScripts.VRFTUX.Action.Next,
CoreScripts.VRFTUX.Action.Skip,Пропустить
CoreScripts.VRFTUX.Description.Movement.Body1,"Чтобы перемещаться по плейсу, используй большой палец на <b>левом</b> контроллере."
CoreScripts.VRFTUX.Description.Movement.Body2,Нажми на кнопку <b>A</b> для прыжка.
CoreScripts.VRFTUX.Description.Movement.Body3,"Чтобы повернуться на месте, используй <b>правый</b> стик для перемещения влево или вправо."
CoreScripts.VRFTUX.Description.OtherSettings.Body1,Ты также можешь изменить другие настройки комфорта и погружения в Меню плейса.
CoreScripts.VRFTUX.Description.OtherSettings.Body2,"Урок завершён! Время насладиться Roblox!
Используй кнопку выхода на нижней панели, чтобы покинуть плейс."
CoreScripts.VRFTUX.Description.Perspective.Body1,"Попробуй переключиться между видом от первого и третьего лица, нажав мини-джойстик на <b>правом</b> контроллере."
CoreScripts.VRFTUX.Description.Perspective.Body2,"По умолчанию перспектива в Roblox настроена на вид от третьего лица, но ты можешь выбрать режим погружения в Roblox от первого лица."
CoreScripts.VRFTUX.Description.SafetyBubble.Body1,"Чтобы обеспечить твою безопасность в виртуальной реальности, мы представили функцию под названием <b>Пузырь безопасности</b>."
CoreScripts.VRFTUX.Description.SafetyBubble.Body2,"Это невидимый пузырь вокруг тебя, который определяет, насколько близко другие игроки могут подойти к тебе, не исчезая. Эти элементы управления можно настроить в <b>Меню плейса</b>."
CoreScripts.VRFTUX.Heading.Header,Добро пожаловать в Roblox
CoreScripts.VRFTUX.Heading.Movement,Управление перемещением
CoreScripts.VRFTUX.Heading.OtherSettings.Title,Другие настройки
CoreScripts.VRFTUX.Heading.Perspective,Изменить перспективу
CoreScripts.VRFTUX.Heading.SafetyBubble.Title,
CoreScripts.VRFTUX.Label.Footer,"Надеемся, что тебе будет весело!"
Corescripts.AvatarContextMenu.AcceptFriendRequest,Принять запрос дружбы
Corescripts.AvatarContextMenu.AddFriend,
Corescripts.AvatarContextMenu.Chat,
Corescripts.AvatarContextMenu.ChatDisabled,Чат отключён
Corescripts.AvatarContextMenu.FriendRequestPending,Запрос о дружбе на рассмотрении
Corescripts.AvatarContextMenu.Friends,
Corescripts.AvatarContextMenu.PlayerBlocked,Пользователь заблокирован
Corescripts.AvatarContextMenu.Wave,Волна
Feature.Accessibility.Action.ScrollDown,Прокрутить вниз
Feature.Accessibility.Action.ScrollUp,Прокрутить вверх
Feature.Accessibility.Description.PreferredTextSize,Отрегулируй размер текста в Roblox в соответствии с предпочтениями
Feature.Accessibility.Description.PreferredTransparency,"Улучшить контраст, изменив прозрачность на некоторых фонах"
Feature.Accessibility.Description.ReducedMotion,
Feature.Accessibility.Description.UiNavigationKeyBind,Используй клавишу {uiNavigationKey} для входа и выхода из режима навигации
Feature.Accessibility.Header.Haptics,
Feature.Accessibility.Heading.PreferredTextSize,Размер текста
Feature.Accessibility.Heading.PreferredTransparency,Прозрачность фона
Feature.Accessibility.Heading.ReducedMotion,
Feature.Accessibility.Heading.UiNavigationKeyBind,
Feature.Accessibility.PreferredTextSize.Default,
Feature.Accessibility.PreferredTextSize.Largest,Самый большой
Feature.Accessibility.PreferredTransparency.Opaque,Непрозрачный
Feature.Accessibility.PreferredTransparency.Transparent,Прозрачный
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,Неверный ПИН-код.
Feature.AccountSettings.Action.Verify,
Feature.AccountSettings.Example.Facebook,Например: www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,Например: guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,Например: www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,Например: @Roblox
Feature.AccountSettings.Example.YouTube,Например: www.youtube.com/user/roblox
Feature.AccountSettings.Heading.SocialNetworks,Социальные сети
Feature.AccountSettings.Heading.Tab.Notifications,Уведомления
Feature.AccountSettings.Heading.Tab.Privacy,
Feature.AccountSettings.Heading.Tab.Security,Безопасность
Feature.AccountSettings.Label.Discord,Discord
Feature.AccountSettings.Label.DropDown.Everyone,
Feature.AccountSettings.Label.DropDown.FollowersV3,"Друзья, подписки, подписчики"
Feature.AccountSettings.Label.DropDown.FollowingV2,Друзья и подписки
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
Feature.AccountSettings.Label.SocialLinksVisibility,Кто может видеть
Feature.AccountSettings.Label.Twitch,Twitch
Feature.AccountSettings.Label.X,X
Feature.AccountSettings.Label.YouTube,YouTube
Feature.AccountSettings.Message.Error.InvalidFacebookUrl,Неверная ссылка на профиль Facebook.
Feature.AccountSettings.Message.Error.InvalidGuildedUrl,Неверная ссылка на профиль Guilded.
Feature.AccountSettings.Message.Error.InvalidTwitchUrl,Неверная ссылка на страницу Twitch.
Feature.AccountSettings.Message.Error.InvalidXUrl,Неверный дескриптор X.
Feature.AccountSettings.Message.Error.InvalidYouTubeUrl,Неверная ссылка на страницу YouTube.
Feature.AddFriends.Action.IgnoreConnectionRequest,Игнорировать запрос дружбы
Feature.AddFriends.Action.IgnoreFriendRequest,
Feature.AddFriends.Action.RequestIgnored,Запрос заблокирован
Feature.AddFriends.Label.AgedUpSearchForFriendsPrompt,"Находи пользователей Roblox, используя поиск по имени пользователя или отображаемому имени."
Feature.AddFriends.Label.ConnectWithContacts,"Приглашай своих друзей или общайся с друзьями, которые уже в Roblox!"
Feature.AddFriends.Label.InputPlaceholder.SearchForPeople,Поиск людей
Feature.AddFriends.Label.SearchForFriendsPrompt,"Найди людей в Roblox, используя поиск по имени пользователя или отображаемому имени."
Feature.AddFriends.Label.SyncWithContacts,"Синхронизируй контакты, чтобы найти и пригласить друзей!"
Feature.AddFriends.Title.ConnectWithContacts,Добавить из контактов
Feature.AgeVerificationUpsell.Button.Cancel,
Feature.AgeVerificationUpsell.Button.Settings,Подтвердить мой возраст
Feature.AgeVerificationUpsell.Modal.ContentText,"Подтверди свой возраст, чтобы получить доступ.

1. Перейди к Информации об аккаунте > Подтвердить возраст
2. Заверши процесс проверки
"
Feature.AgeVerificationUpsell.Modal.Title,
Feature.AppealsPortal.Action.OK,
Feature.AppealsPortal.Label.ReportAndAppeals,Нарушения и апелляции
Feature.Avatar.Action.Cancel,
Feature.Avatar.Action.CancelSelection,Отменить выбор
Feature.Avatar.Action.Clear,Очистить
Feature.Avatar.Action.ComposerPost,Опубликовать
Feature.Avatar.Action.ComposerPreviewAndPost,Предпросмотр и публикация
Feature.Avatar.Action.Default,
Feature.Avatar.Action.DefaultView,Вид по умолчанию
Feature.Avatar.Action.Delete,
Feature.Avatar.Action.Discard,
Feature.Avatar.Action.EditProfilePicture,Редактировать фото профиля
Feature.Avatar.Action.GoBack,
Feature.Avatar.Action.GotIt,Понятно
Feature.Avatar.Action.Keep,Оставить
Feature.Avatar.Action.Leave,Покинуть
Feature.Avatar.Action.ManageCharacters,Управление персонажами
Feature.Avatar.Action.Marketplace,Маркетплейс
Feature.Avatar.Action.MyPublishedAvatars,Мои опубликованные аватары
Feature.Avatar.Action.MySharedAvatars,
Feature.Avatar.Action.Next,
Feature.Avatar.Action.NotNow,Не сейчас
Feature.Avatar.Action.Pan,
Feature.Avatar.Action.Posting,Публикация
Feature.Avatar.Action.Rename,
Feature.Avatar.Action.Reset,
Feature.Avatar.Action.Revert,Вернуть
Feature.Avatar.Action.Rotate,
Feature.Avatar.Action.Save,Сохранить
Feature.Avatar.Action.SaveAsNew,Сохранить как новый
Feature.Avatar.Action.Select,Выбрать
Feature.Avatar.Action.SelectMultipleItems,Выбрать несколько предметов
Feature.Avatar.Action.SelectSlot,Выбрать ячейку
Feature.Avatar.Action.Share,Поделиться
Feature.Avatar.Action.ShareAvatar,Опубликовать аватар
Feature.Avatar.Action.ShareCurrentAvatar,Опубликовать текущего аватара
Feature.Avatar.Action.Shop,Магазин
Feature.Avatar.Action.ShopForMore,Продолжить покупки
Feature.Avatar.Action.ShowMore,Показать больше
Feature.Avatar.Action.SlotEmote,Использовать эмоцию
Feature.Avatar.Action.Stay,Остаться
Feature.Avatar.Action.Switch,Переключить
Feature.Avatar.Action.TryOn,Примерить
Feature.Avatar.Action.Unequip,Снять
Feature.Avatar.Action.Unselect,Снять выбор
Feature.Avatar.Action.UnslotEmote,Убрать эмоцию
Feature.Avatar.Action.Update,
Feature.Avatar.Action.UpdateExistingCharacter,Обновить существующий персонаж
Feature.Avatar.Action.Zoom,
Feature.Avatar.ColorAdjustmentPage.AdjustmentNotAvailableForBody,Корректировка недоступна для этого типа тела.
Feature.Avatar.ColorAdjustmentPage.Label.SelectDefaultColors,По умолчанию для оригинальных цветов тела
Feature.Avatar.ColorAdjustmentPage.Title,Цвет кожи
Feature.Avatar.ComposerPosting,
Feature.Avatar.EmoteAlreadyAssigned,Этой эмоции уже назначена ячейка
Feature.Avatar.Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.Avatar.Generic.Error,
Feature.Avatar.Header.Post,
Feature.Avatar.Heading.AccessoryAdjustmentTitle,Регулировка аксессуаров
Feature.Avatar.Heading.All,
Feature.Avatar.Heading.Animations,Анимация
Feature.Avatar.Heading.AvatarLooksWidget,Аватары
Feature.Avatar.Heading.BodyParts,Части тела
Feature.Avatar.Heading.Clothing,Одежда
Feature.Avatar.Heading.DeleteAssets,Удалить ресурсы
Feature.Avatar.Heading.DeleteCharacter,Удалить этого персонажа?
Feature.Avatar.Heading.DuplicateCharacter,Сделать копию персонажа
Feature.Avatar.Heading.Emotes,
Feature.Avatar.Heading.LooksCharacterSaved,Персонаж сохранён!
Feature.Avatar.Heading.LooksPurchaseFailed,
Feature.Avatar.Heading.LooksPurchasePartialSuccess,Выполнено частично
Feature.Avatar.Heading.Manage,Управление
Feature.Avatar.Heading.MySharedAvatarsTitle,
Feature.Avatar.Heading.Outfits,Наряды
Feature.Avatar.Heading.RenameCharacter,Переименовать персонажа
Feature.Avatar.Heading.SaveCostume,Сохранить персонажа
Feature.Avatar.Heading.SelectToUpdate,"Выбрать, чтобы обновить"
Feature.Avatar.Heading.SharePublicAvatar,Поделись аватаром
Feature.Avatar.Heading.SortBy,Сортировать по
Feature.Avatar.Heading.UsedName,Используемое название
Feature.Avatar.Heading.WearConfirmation,Надеть предмет
Feature.Avatar.Label.AbyssBlue,Синяя бездна
Feature.Avatar.Label.Accessory,Аксессуар
Feature.Avatar.Label.AccessoryAdjustment.Entry.Tooltip,Отрегулируй аксессуары!
Feature.Avatar.Label.AccessoryAdjustment.Items.Tooltip,Выберите предмет для настройки
Feature.Avatar.Label.AccessoryCannotBeAdjustedWarning,Корректировка недоступна для этого предмета..
Feature.Avatar.Label.Add,
Feature.Avatar.Label.AllHeads,Все головы
Feature.Avatar.Label.AnimationFullSet,Полный набор
Feature.Avatar.Label.AvatarAdjustment,Настройка аватара
Feature.Avatar.Label.AvatarBackground,Фон аватара
Feature.Avatar.Label.Avatars,
Feature.Avatar.Label.Back,Спина
Feature.Avatar.Label.Blocky,Из блоков
Feature.Avatar.Label.BodyColorAdvancedView,Расширенный
Feature.Avatar.Label.BodyColorAllLimbs,
Feature.Avatar.Label.BodyColorHead,Голова
Feature.Avatar.Label.BodyColorLeftArm,Левая рука
Feature.Avatar.Label.BodyColorLeftLeg,Левая нога
Feature.Avatar.Label.BodyColorRightArm,Правая рука
Feature.Avatar.Label.BodyColorRightLeg,Правая нога
Feature.Avatar.Label.BodyColorStandardView,Стандартный
Feature.Avatar.Label.BodyColorTorso,Торс
Feature.Avatar.Label.BodySize,Размер тела
Feature.Avatar.Label.BodyType,Тип тела
Feature.Avatar.Label.Bottom,Низ
Feature.Avatar.Label.Bottoms,
Feature.Avatar.Label.Build,Телосложение
Feature.Avatar.Label.BuyAvatarQuestion,Хочешь купить этот аватар?
Feature.Avatar.Label.BuyLookQuestion,Хочешь купить этот наряд?
Feature.Avatar.Label.BuyOutfitLuobuMultiple,Отмодерируй свою разработку. Хочешь купить предметы [{numItems} шт.]?
Feature.Avatar.Label.BuyOutfitLuobuSingle,Отмодерируй свою разработку. Хочешь купить [1] предмет?
Feature.Avatar.Label.BuyOutfitMultiple,Хочешь купить предметы [{numItems} шт.]?
Feature.Avatar.Label.BuyOutfitSingle,Хочешь купить [1] предмет?
Feature.Avatar.Label.By,Автор:
Feature.Avatar.Label.ClassicFaces,Классические лица
Feature.Avatar.Label.ClassicHeads,Классические головы
Feature.Avatar.Label.ClassicPants,Классические брюки
Feature.Avatar.Label.ClassicShirts,Классические рубашки
Feature.Avatar.Label.ClassicTShirts,Классические футболки
Feature.Avatar.Label.ClearByCategory,Очистить {category}
Feature.Avatar.Label.Climb,Лазание
Feature.Avatar.Label.ClimbAnimations,Анимация лазания
Feature.Avatar.Label.CostumeWarning,"Имя может содержать буквы, цифры и пробелы"
Feature.Avatar.Label.CountSelected,Выбрано: {itemCount}
Feature.Avatar.Label.Creations,Разработки
Feature.Avatar.Label.CurrentlyWearing,Сейчас одето
Feature.Avatar.Label.DefaultBody,Тело по умолчанию
Feature.Avatar.Label.Details,Подробности ({quantity})
Feature.Avatar.Label.DetailsButton,Подробности
Feature.Avatar.Label.DressesAndSkirts,Платья и юбки
Feature.Avatar.Label.DynamicHead,Динамическая голова
Feature.Avatar.Label.DynamicHeads,Динамические головы
Feature.Avatar.Label.Emote,Эмоция
Feature.Avatar.Label.EnterCostumeName,Введи имя для этого нового персонажа
Feature.Avatar.Label.EnterNewCostumeName,Введи новое имя для этого персонажа
Feature.Avatar.Label.Face,Лицо
Feature.Avatar.Label.Fall,Падение
Feature.Avatar.Label.FallAnimations,Анимация падения
Feature.Avatar.Label.Front,Передняя часть
Feature.Avatar.Label.FullPair,Полная пара
Feature.Avatar.Label.Gear,Снаряжение
Feature.Avatar.Label.GetLookQuestion,Хочешь получить этот наряд бесплатно?
Feature.Avatar.Label.GetOutfitMultiple,Хочешь получить бесплатные предметы [{numItems} шт.]?
Feature.Avatar.Label.GetOutfitOne,Хочешь получить бесплатно [1] предмет?
Feature.Avatar.Label.Hair,Причёска
Feature.Avatar.Label.Hat,Головной убор
Feature.Avatar.Label.Head,
Feature.Avatar.Label.HeadBody,Голова и тело
Feature.Avatar.Label.HeadRefinement.Adjust.Title,Настройка головы
Feature.Avatar.Label.HeadRefinement.Adjust.Tooltip,Настрой голову!
Feature.Avatar.Label.HeadRefinement.CombinedCategories.Tooltip,Вся Классика теперь находится в разделе «Головы»
Feature.Avatar.Label.HeadRefinement.Description,"Выбери стиль головы, чтобы использовать с классическим лицом."
Feature.Avatar.Label.HeadRefinement.Description.Unsupported,Корректировка недоступна для этого стиля головы.
Feature.Avatar.Label.HeadRefinement.Title,Форма головы
Feature.Avatar.Label.HeadSize,Размер головы
Feature.Avatar.Label.Heads,Головы
Feature.Avatar.Label.Idle,Бездействие
Feature.Avatar.Label.IdleAnimations,Анимация бездействия
Feature.Avatar.Label.Jacket,Куртка
Feature.Avatar.Label.Jackets,Куртки
Feature.Avatar.Label.Jump,
Feature.Avatar.Label.JumpAnimations,Анимация прыжка
Feature.Avatar.Label.LayeredClothingR15Warning,"Обнови тип тела до R15, чтобы использовать этот предмет."
Feature.Avatar.Label.LayeredClothingSwitchR6Warning,У персонажей R6 есть ограничения. При переключении все неподдерживаемые предметы будут удалены.
Feature.Avatar.Label.LeftArm,
Feature.Avatar.Label.LeftArms,Левые руки
Feature.Avatar.Label.LeftInitial,L
Feature.Avatar.Label.LeftLeg,
Feature.Avatar.Label.LeftLegs,Левые ноги
Feature.Avatar.Label.LeftShoe,Левый ботинок
Feature.Avatar.Label.LeftShoes,
Feature.Avatar.Label.ManageItems,Управление предметами
Feature.Avatar.Label.Message.BlockingSavePrompt,"Если ты не сохранишь сейчас, ты потеряешь все изменения."
Feature.Avatar.Label.Message.DeleteAvatars,Это действие нельзя отменить.
Feature.Avatar.Label.Message.DuplicateAvatar,"Кажется, похожий аватар уже сохранён:"
Feature.Avatar.Label.ModerationFailed,
Feature.Avatar.Label.Mood,Настроение
Feature.Avatar.Label.MultiNoLongerAvailableInCollection,Эти ресурсы больше не доступны в этой коллекции:
Feature.Avatar.Label.MyPostedAvatars.Tooltip,Опубликованные аватары будут доступны в Магазине
Feature.Avatar.Label.Name,
Feature.Avatar.Label.Neck,Шея
Feature.Avatar.Label.Newest,Новейшие
Feature.Avatar.Label.NoItems,Нет: {itemType}
Feature.Avatar.Label.NoLongerAvailableInCollection,Больше не будет доступа в этой коллекции
Feature.Avatar.Label.Outerwear,Верхняя одежда
Feature.Avatar.Label.OutfitIncomplete,Созданный тобой образ не был куплен и не будет отображаться в плейсе
Feature.Avatar.Label.OutfitPurchaseFailure,Ой! Не куплено предметов: [{numItems}]!
Feature.Avatar.Label.OutfitPurchaseSuccess,Куплено предметов: [{numItems}]!
Feature.Avatar.Label.PPEEmoteR15Warning,"Обнови тип тела до R15, чтобы включить эмоции и позирование."
Feature.Avatar.Label.PPEFinalBody,Оба вида будут использованы как фото профиля в приложении.
Feature.Avatar.Label.PPEFinalHeader,Предпросмотр
Feature.Avatar.Label.PPEFinalSubheader,Выглядит потрясающе!
Feature.Avatar.Label.PPEFinishedToast,Фотография профиля изменена!
Feature.Avatar.Label.PPEPositionCameraHeader,Расположить камеру
Feature.Avatar.Label.PPEViewCloseupButton,Крупный план
Feature.Avatar.Label.PPEViewFullButton,Посмотреть аватара
Feature.Avatar.Label.Pants,Брюки
Feature.Avatar.Label.Photobooth,Фотобудка
Feature.Avatar.Label.Purchased,Покупки
Feature.Avatar.Label.QuickMenuCustomizeTitle,Настройки персонализации
Feature.Avatar.Label.QuickMenuLandingPageTitle,Настройки аватара
Feature.Avatar.Label.R15,R15
Feature.Avatar.Label.R6,R6
Feature.Avatar.Label.R6R15,R6/R15
Feature.Avatar.Label.RecentlyWorn,Последние носимые
Feature.Avatar.Label.Replace,Заменить
Feature.Avatar.Label.ResetToNewCharacter,Ты переключаешься на новый персонаж. Сбросить все образы или оставить?
Feature.Avatar.Label.Right,R
Feature.Avatar.Label.RightArm,
Feature.Avatar.Label.RightArms,Правые руки
Feature.Avatar.Label.RightInitial,
Feature.Avatar.Label.RightLeg,
Feature.Avatar.Label.RightLegs,Правые ноги
