Key,Value
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeDescription,Decide who can come close to you without having to fade out
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeNoOne,No One
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeOnlyFriends,Only Friends
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeTitle,Safety Bubble
CoreScripts.InGameMenu.GameSettings.ServerVersion,Server Version: {SERVER_VERSION}
CoreScripts.InGameMenu.GameSettings.ShiftLock,Shift Lock Switch
CoreScripts.InGameMenu.GameSettings.ShowMicroProfiler,Show MicroProfiler
CoreScripts.InGameMenu.GameSettings.ShowPerfStats,Show Performance Stats
CoreScripts.InGameMenu.GameSettings.SwitchToAdvancedSettings,Advanced Settings
CoreScripts.InGameMenu.GameSettings.SwitchToVRComfortSettings,Custom Settings
CoreScripts.InGameMenu.GameSettings.UINavToggle,UI Navigation Toggle
CoreScripts.InGameMenu.GameSettings.UINavToggleDescription,"Use the ""\"" key to enter and exit UI navigation mode"
CoreScripts.InGameMenu.GameSettings.UIScale,UI Scale
CoreScripts.InGameMenu.GameSettings.UIScaleLargest,Largest
CoreScripts.InGameMenu.GameSettings.UIScaleMode,UI Scale Mode
CoreScripts.InGameMenu.GameSettings.UIScaleModeAuto,Auto
CoreScripts.InGameMenu.GameSettings.UIScaleModeManual,Manual
CoreScripts.InGameMenu.GameSettings.UIScaleSmallest,Smallest
CoreScripts.InGameMenu.GameSettings.VREnabled,VR Mode
CoreScripts.InGameMenu.GameSettings.VRSmoothRotationEnabled,VR Smooth Rotation Enabled
CoreScripts.InGameMenu.GameSettings.VRSteppedRotationEnabled,VR Stepped Rotation Enabled
CoreScripts.InGameMenu.GameSettings.VRThirdPersonFixedCamEnabled,3rd Person Fixed Camera
CoreScripts.InGameMenu.GameSettings.ViewandControlsHeader,View & Controls
CoreScripts.InGameMenu.GameSettings.VignetteEnabled,VR Vignette Enabled
CoreScripts.InGameMenu.GameSettings.VoiceChatVolume,Voice Chat Volume
CoreScripts.InGameMenu.GameSettings.Volume,Volume
CoreScripts.InGameMenu.GameSettings.VrControlsTitle,VR CONTROLS
CoreScripts.InGameMenu.InviteFriends.ErrorOccured,"An error occurred, please try again."
CoreScripts.InGameMenu.InviteFriends.Loading,Loading!
CoreScripts.InGameMenu.InviteFriends.MakeFriendsNow,Make Friends Now
CoreScripts.InGameMenu.InviteFriends.NoFriends,"You don't have any friends yet, check out the people menu to make friend requests."
CoreScripts.InGameMenu.InviteFriends.Search,
CoreScripts.InGameMenu.Label.TouchpadButton,Touchpad Button
CoreScripts.InGameMenu.Label.ViewButton,View Button
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.LeaveGame,
CoreScripts.InGameMenu.LeaveGameQuestion,Leave?
CoreScripts.InGameMenu.Ok,
CoreScripts.InGameMenu.PageTitle.Controls,Controls...
CoreScripts.InGameMenu.PageTitle.GameSettings,
CoreScripts.InGameMenu.PageTitle.InviteFriends,Invite Friends
CoreScripts.InGameMenu.PageTitle.Players,People
CoreScripts.InGameMenu.PageTitle.Report,Report
CoreScripts.InGameMenu.PageTitle.VRComfortSettings,Comfort Settings
CoreScripts.InGameMenu.PeoplePage.SwitchServer,Switch Server
CoreScripts.InGameMenu.Prompt.BackToHome,"Yes, Go Home"
CoreScripts.InGameMenu.Prompt.ConfirmLeaveGame,Are you sure you want to leave the game?
CoreScripts.InGameMenu.Prompt.ConfirmResetCharacter,Are you sure you want to reset your character?
CoreScripts.InGameMenu.Prompt.ConfirmRespawnCharacter,Are you sure you want to respawn your character?
CoreScripts.InGameMenu.Prompt.LeaveGame,"Yes, Leave"
CoreScripts.InGameMenu.Prompt.LeaveGameBodyText,"If you leave the experience, you may lose any unsaved progress."
CoreScripts.InGameMenu.Prompt.LeaveGameTitle,Leave this experience?
CoreScripts.InGameMenu.Prompt.ResumeGame,Resume
CoreScripts.InGameMenu.Prompt.VRFTUXLeaveGameBodyText,Are you sure you want to leave the experience? You can access the tutorial again from “More”.
CoreScripts.InGameMenu.QuickActions.MuteSelf,Mute Self
CoreScripts.InGameMenu.QuickActions.Report,
CoreScripts.InGameMenu.QuickActions.Respawn,
CoreScripts.InGameMenu.QuickActions.UnmuteSelf,Unmute Self
CoreScripts.InGameMenu.Report.AbuseBullying,Bullying
CoreScripts.InGameMenu.Report.AbuseDating,Dating
CoreScripts.InGameMenu.Report.AbuseDetailsPlaceHolder,"In your own words, help us understand what went wrong."
CoreScripts.InGameMenu.Report.AbuseExploiting,Cheating/Exploiting
CoreScripts.InGameMenu.Report.AbuseOffsiteLink,Offsite Links
CoreScripts.InGameMenu.Report.AbusePersonalQuestion,Personal Question
CoreScripts.InGameMenu.Report.AbuseScamming,Scamming
CoreScripts.InGameMenu.Report.AbuseSwearing,Swearing
CoreScripts.InGameMenu.Report.AbuseTypePlaceHolder,Choose an Abuse Type
CoreScripts.InGameMenu.Report.AbuseUsername,Inappropriate Username
CoreScripts.InGameMenu.Report.AdditionalDetails,Add additional details here
CoreScripts.InGameMenu.Report.Block,Block
CoreScripts.InGameMenu.Report.BlockDescription,"They can no longer join you on the same server, communicate with you or add you as a friend."
CoreScripts.InGameMenu.Report.Category.Description.Experience,This experience has bad content in it.
CoreScripts.InGameMenu.Report.Category.Description.Other,"This person is following me, wearing a bad shirt etc."
CoreScripts.InGameMenu.Report.Category.Description.Text,This person typed a mean word in text chat.
CoreScripts.InGameMenu.Report.Category.Description.Voice,This person was screaming at the top of their lungs.
CoreScripts.InGameMenu.Report.Category.Header.Experience,Experience
CoreScripts.InGameMenu.Report.Category.Header.Other,
CoreScripts.InGameMenu.Report.Category.Header.Text,Text Chat
CoreScripts.InGameMenu.Report.Category.Header.Voice,Voice Chat
CoreScripts.InGameMenu.Report.Confirm,
CoreScripts.InGameMenu.Report.Confirmation.Blocked,Blocked
CoreScripts.InGameMenu.Report.Confirmation.Muted,Muted
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlocked,Muted & Blocked
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlockedDescriptionWithUser,You will no longer be able to communicate with @{RBX_NAME}
CoreScripts.InGameMenu.Report.Confirmation.MutedDescriptionWithUser,You will no longer be able to hear @{RBX_NAME}
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReport,Thanks For Your Report
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReportDescription,We will review your report soon and take action if needed.
CoreScripts.InGameMenu.Report.DSAFooter,"To report illegal content under the EU Digital Services Act, visit: https://www.roblox.com/illegal-content-reporting"
CoreScripts.InGameMenu.Report.Done,
CoreScripts.InGameMenu.Report.FlagingGame,You are flagging {RBX_NAME} for inappropriate content.
CoreScripts.InGameMenu.Report.MenuTitle,What are you reporting?
CoreScripts.InGameMenu.Report.Mute,Mute
CoreScripts.InGameMenu.Report.MuteDescription,You will no longer be able to hear them
CoreScripts.InGameMenu.Report.OtherStepsTitle,Other steps you can take: @{RBX_NAME}
CoreScripts.InGameMenu.Report.ReportExperience,Report Experience
CoreScripts.InGameMenu.Report.ReportGameTitle,Report {RBX_NAME}
CoreScripts.InGameMenu.Report.ReportPlayerTitle,Report Person
CoreScripts.InGameMenu.Report.ReportTitle,
CoreScripts.InGameMenu.Report.ReportingGame,You are reporting {RBX_NAME} for Inappropriate Content.
CoreScripts.InGameMenu.Report.SelectAbuseType,Select Type Of Abuse
CoreScripts.InGameMenu.Report.SendReport,
CoreScripts.InGameMenu.Report.ThanksForReport,
CoreScripts.InGameMenu.Report.ThanksForReportDescription,We will review your report soon and take action if needed. Your feedback helps keep our community safe.
CoreScripts.InGameMenu.Report.Title.Experience,Experience Report
CoreScripts.InGameMenu.Report.Title.Other,Other Report
CoreScripts.InGameMenu.Report.Title.TextChat,Text Chat Report
CoreScripts.InGameMenu.Report.Title.VoiceChat,Voice Chat Report
CoreScripts.InGameMenu.Report.WillReviewBody,Our moderators will review and make a determination.
CoreScripts.InGameMenu.RespawnCharacter,
CoreScripts.InGameMenu.RespawnCharacterDialogBody,Your character will respawn back at a spawn location.
CoreScripts.InGameMenu.RespawnCharacterDialogConfirm,
CoreScripts.InGameMenu.RespawnCharacterDialogTitle,Respawn Character?
CoreScripts.InGameMenu.SwitchServer.ConfirmBody,You're about to leave this server and switch to another one.
CoreScripts.InGameMenu.SwitchServer.ConfirmHeader,Are you leaving?
CoreScripts.InGameMenu.Traversal.HistoryDescription,Join previously visited games
CoreScripts.InGameMenu.Traversal.LeaveBody,You're about to leave this game and return to {PREVIOUS_EXPERIENCE}.
CoreScripts.InGameMenu.Traversal.LeaveHeader,
CoreScripts.InGameMenu.Vibration,Vibration
CoreScripts.InGameMenu.VirtualCursorHintPostIcon,to toggle menu navigation
CoreScripts.InGameMenu.VirtualCursorHintPreIcon,Some experiences require pressing
CoreScripts.InGameMenu.VoiceChatVolumeLower,Voice chat volume
CoreScripts.PremiumModal.Title.Error,
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Description
CoreScripts.PublishAssetPrompt.Cancel,
CoreScripts.PublishAssetPrompt.Description,
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,I agree that this experience will submit my avatar item to moderation and upload to My Creations.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,I agree that this experience will submit my emote to moderation and upload to My Creations.
CoreScripts.PublishAssetPrompt.DisclaimerImage,I agree that this experience will submit my image to moderation and upload to My Creations.
CoreScripts.PublishAssetPrompt.DisclaimerModel,Created items will be reviewed and you may not receive a refund for rejected items that do not comply with Community Standards.
CoreScripts.PublishAssetPrompt.InvalidDescription,Invalid Description
CoreScripts.PublishAssetPrompt.InvalidName,Invalid Name
CoreScripts.PublishAssetPrompt.Name,Name
CoreScripts.PublishAssetPrompt.NoUserInput,Something went wrong. Please try again.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Package by {RBX_NAME}
CoreScripts.PublishAssetPrompt.PublishFailed,
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Submission Failed
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,You can find this item in your inventory.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Success!
CoreScripts.PublishAssetPrompt.ResultModalOk,
CoreScripts.PublishAssetPrompt.Submit,
CoreScripts.PublishAssetPrompt.TitleTextClothing,Submit Clothing
CoreScripts.PublishAssetPrompt.TitleTextEmote,Submit Emote
CoreScripts.PublishAssetPrompt.TitleTextImage,Submit Image
CoreScripts.PublishAssetPrompt.TitleTextModel,Submit Package
CoreScripts.PublishAssetPrompt.TitleTextPackage,
CoreScripts.PublishAssetPrompt.UndefinedError,Something went wrong. Please try again. Error Code: {RESULT_TYPE}
CoreScripts.PublishAvatarPrompt.BodyName,Body Name
CoreScripts.PublishAvatarPrompt.BuyCreation,Buy Creation
CoreScripts.PublishAvatarPrompt.Close,
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,Leave Creation?
CoreScripts.PublishAvatarPrompt.Pan,Pan
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,You can find your item in your inventory once it is finalized.
CoreScripts.PublishAvatarPrompt.ResetView,Reset View
CoreScripts.PublishAvatarPrompt.Rotate,
CoreScripts.PublishAvatarPrompt.Zoom,Zoom
CoreScripts.PublishCommon.Disclaimer,
CoreScripts.PublishCommon.Leave,
CoreScripts.PublishCommon.Stay,
CoreScripts.PublishCommon.UnsavedWarning,You may lose any unsaved changes
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,Bundle
CoreScripts.PurchasePrompt.ProductType.Product,Product
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"This purchase involves the exchange of real money.   I agree that I am at least 18 years of age, and am the parent or legal guardian of the account owner. I authorize this purchase and agree to the Terms of Use."
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,You've spent a lot on Roblox this month. Receipts will be sent to the verified parental email on this account for this and all subsequent purchases. 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,You've spent a lot on Roblox this month. Do you want to proceed? This purchase involves the exchange of real money. You must be the parent or legal guardian of the account owner to authorize this purchase.
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,You already own this item. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,Cannot retrieve your balance at this time. Your account has not been charged. Please try again later.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,We couldn't retrieve the price of the item at this time. Your account has not been charged. Please try again later.
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,2-Step Verification is required to make further transactions. Go to Settings > Security to complete 2-Step Verification. Enabling 2-Step Verification will log you out of your current session.
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,Your purchase failed because your account does not have enough Robux. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,This limited item has no more copies. Try buying from another user on www.roblox.com. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,This item cost more Robux than you can purchase. Please visit www.roblox.com to purchase more Robux.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,This item cost more Robux than you have available. 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,This item costs more Robux than you have available. Please leave this experience and go to the Robux screen to purchase more.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,This item is not currently for sale. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,This item can not be sold in this experience. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,You need to have Roblox Premium in order to purchase this item.
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,Your purchase failed because In-experience purchases are temporarily disabled. Your account has not been charged. Please try again later.
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,Third-party item sales have been disabled for this place. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,Your account is under 13. Purchase of this item is not allowed. Your account has not been charged.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,Your purchase of {ITEM_NAME} failed because something went wrong. Your account has not been charged. Please try again later.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,Your purchase failed because something went wrong. Your account has not been charged. Please try again later.
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,Your purchase of {ITEM_NAME} succeeded!
CoreScripts.PurchasePrompt.Title.BuyItem,Buy Item
CoreScripts.PurchasePrompt.Title.VerificationRequired,
CoreScripts.ScreenshotHud.Action.Cancel,
CoreScripts.ScreenshotHud.Action.TakePhoto,Take Photo
CoreScripts.TextChat.Action.SendQuickWords,Send Quick Words
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,
CoreScripts.TextChat.ChannelTabs.Here,
CoreScripts.TextChat.ChannelTabs.System,System
CoreScripts.TextChat.ChannelTabs.Team,Team
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>: mute a speaker.
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute <speaker>: unmute a speaker.
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox automatically translates supported languages in chat
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Chat translation is on for supported languages
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,You can only view system messages here. Ask your parent for permission to chat in Communication settings.
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,You can only view system messages here. Ask your parent for permission to age check in Communication settings.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInAccountInfo,You can only view system messages here. Unlock chat with an age check at Settings > Account info.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInSettings,"You can only view system messages here. To chat, get an age check in your Communication settings."
CoreScripts.TextChat.ChatWindow.ChatDisabled.DontMissMessages,Don’t miss messages. Unlock chat with an age check.
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,You can only view system messages here. Get an age check to chat.
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,You can only view system messages here.
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,You can only view system messages here. Chat is not available in your region.
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,You can only view system messages here. Update your Communication settings to turn on chat.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,You can view system messages and chat with users in your region only.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,Only people in similar age groups and your trusted friends can chat with you.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,Only people in similar age groups and your Trusted Connections can chat with you.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,Say hi to everyone playing now!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,{RBX_COUNT} other players are in chat. Say hi!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋 Say hi to everyone playing now!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,Only your trusted friends can chat with you.
CoreScripts.TextChat.ChatWindow.ChatEnabled.Global2,Chat with more people in this game. Only people in similar age groups can chat with you.
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.Friendly,✨ Join the fun! Say hi to everyone playing now!
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.WithCount,👋 {RBX_COUNT} players are in chat. Say hi!
CoreScripts.TextChat.ChatWindow.HandFreeTranscriptionFTUX,Hold to go hands free
CoreScripts.TextChat.ChatWindow.RephrasedLabel,rephrased
CoreScripts.TextChat.ChatWindow.RephrasedReason.Description,Roblox rephrases messages that break safety rules.
CoreScripts.TextChat.ChatWindow.RewrittenLabel,rewritten
CoreScripts.TextChat.ChatWindow.SummarySystemMessage,Roblox auto-generates summaries of players' messages.
CoreScripts.TextChat.ChatWindow.Transcribing,Transcribing...
CoreScripts.TextChat.ChatWindow.TranscriptionFailed,We didn’t catch that! Try again.
CoreScripts.TextChat.ChatWindow.TranscriptionLanguageUnsupported,We don't support that language just yet!
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBody,"To use your microphone, tap here to update your device settings."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBodyAlternate,"To use your microphone, go to your device settings and grant Roblox microphone permission."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastHeader,Can’t access microphone
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastBody,"To send messages with your voice, we’ll process your audio and delete it right away, per our privacy policy."
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastHeader,You’ve enabled voice to text chat
CoreScripts.TextChat.ChatWindow.TrustedLabel,Trusted
CoreScripts.TextChat.ChatWindows.RewrittenReasonLabel,Roblox rewrites messages that break safety rules.
CoreScripts.TextChat.Clear.Help.Description,/clear or /cls: clear messages in chat window 
CoreScripts.TextChat.Description.AskYourParentForPermissionToChat,Ask your parent for permission to chat in Privacy>Communication settings.
CoreScripts.TextChat.Description.RobloxSummarizesMessagesFromAllPlayers,Roblox summarizes messages from players of all ages.
CoreScripts.TextChat.Description.TurnOnChatInSettings,Turn on chat in your Privacy>Communication settings.
CoreScripts.TextChat.Description.UnlockChatPrivacyCommunications,Unlock chat with an age check in Privacy>Communication settings.
CoreScripts.TextChat.Description.UnlockChatWithAnAgeCheck,Unlock chat with an age check.
CoreScripts.TextChat.Emote.Error.DoesNotExist,Emote does not exist.
CoreScripts.TextChat.Emote.Error.NotEnabled,You can't use that Emote here.
CoreScripts.TextChat.Emote.Error.NotEquipped,You don't have that Emote equipped.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,You do not own that emote.
CoreScripts.TextChat.EnableChatButton.Label.UnlockChat,Unlock chat
CoreScripts.TextChat.Error.NoChannelAccess,You do not have access to this chat channel
CoreScripts.TextChat.Error.NoChannelSelected,No chat channel has been selected
CoreScripts.TextChat.Error.ReadOnlyChannel,Read-only chat channel
CoreScripts.TextChat.Help.FirstLine,These are the basic chat commands:
CoreScripts.TextChat.InputBar.Hint.ChatUnavailable,Chat unavailable
CoreScripts.TextChat.InputBar.Hint.Gamepad,"Use the ""{CHAT_BUTTON}"" button in the menu to chat"
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"Press ""{CONFIRM_KEY}"" to type"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,To chat click here or press {KEY} key
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,Your chat settings prevent you from sending and receiving messages.
CoreScripts.TextChat.InputBar.Hint.Touch,Tap here to chat
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,You must wait before sending another message.
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,Your message exceeds the maximum message length.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOff,Read-only view turned off.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOn,Read-only view turned on. Some messages are read-only based on your role permissions.
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,You cannot currently send chats. No one will see your messages.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,The chat filter is currently experiencing issues and messages may be slow to appear.
CoreScripts.TextChat.MessageStatus.Warning.Unknown,Your message could not be sent.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,You cannot mute yourself.
CoreScripts.TextChat.Mute.Error.MultipleMatches,The following users have this display name: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,User '{RBX_NAME}' does not exist.
CoreScripts.TextChat.Mute.Success,User '{RBX_NAME}' has been muted.
CoreScripts.TextChat.Notification.WhisperChat.Created,You are now privately chatting with {RBX_NAME}.
CoreScripts.TextChat.Online.Help.Description3,/online : number of users you can chat with in this channel.
CoreScripts.TextChat.Online.Success.Plural,{RBX_COUNT} players are currently online and can chat
CoreScripts.TextChat.Online.Success.Plural2,{RBX_COUNT} other players are online and can chat.
CoreScripts.TextChat.Online.Success.Singular,{RBX_COUNT} player is currently online and can chat
CoreScripts.TextChat.Online.Success.Singular3,{RBX_COUNT} other player is online and can chat.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,You cannot team chat if you are not on a team.
CoreScripts.TextChat.TeamChat.PrefixText,[Team]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,You can only chat with people in similar age groups and your Trusted Connections.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,You can only chat with people in similar age groups and your trusted friends.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,Read-only view turned off
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,Some messages are read-only based on your role permissions.
CoreScripts.TextChat.Toast.ModerateChatOn.Title,Read-only view turned on
CoreScripts.TextChat.Tooltip.Global.Body,Chat with people here or with more people in this game.
CoreScripts.TextChat.Tooltip.Global.Header,Chat with more people
CoreScripts.TextChat.Tooltip.QuickWords.Body,Coordinate with players of all ages.
CoreScripts.TextChat.Tooltip.QuickWords.Header,Play together with Quick Words
CoreScripts.TextChat.Unmute.Success,User '{RBX_NAME}' has been unmuted.
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,You are not able to chat with this person.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[From {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[To {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.ControlMessageMotion,Motion Tracking
CoreScripts.TopBar.ControlMessageOff,Off
CoreScripts.TopBar.ControlMessageOn,On
CoreScripts.TopBar.ControlMessageSound,Sound Tracking
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Customize › Head & Body
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Equip a dynamic head to wink!
CoreScripts.TopBar.Emotes,Emotes
CoreScripts.TopBar.GameNamePlaceHolder,
CoreScripts.TopBar.HideChat,Hide Chat
CoreScripts.TopBar.Inventory,
CoreScripts.TopBar.JoinVoice,Get Voice Chat
CoreScripts.TopBar.Label.UILessHintDescription,Press ESC to open the Roblox menu
CoreScripts.TopBar.Label.UILessHintTitle,New Way to trigger Roblox Menu
CoreScripts.TopBar.Leaderboard,
CoreScripts.TopBar.Leave,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,Auto-Translated
CoreScripts.TopBar.Menu,
CoreScripts.TopBar.Mic,Mic
CoreScripts.TopBar.MoreMenu,More Menu
CoreScripts.TopBar.Music,Music
CoreScripts.TopBar.MusicLoading,No audio is playing
CoreScripts.TopBar.MusicNotVerified,The audio playing is unverified
CoreScripts.TopBar.Respawn,
CoreScripts.TopBar.RobloxMenu,Roblox Menu
CoreScripts.TopBar.RobloxMenuReferralRewardTooltip,Invite friends for {referralRewardName}
CoreScripts.TopBar.RobloxPermissionErrorBody,Roblox Settings › Privacy › Microphone and Camera Input
CoreScripts.TopBar.RobloxPermissionErrorBodyTwo,Roblox Settings › Privacy & content maturity › Communication › Camera Input
CoreScripts.TopBar.RobloxPermissionErrorHeader,Allow Camera Access
CoreScripts.TopBar.SelfViewLabel,Self View
CoreScripts.TopBar.ShowChat,Show Chat
CoreScripts.TopBar.Title.ExperienceControls,Experience Controls
CoreScripts.TopBar.ToggleMic,Mute/Unmute Self
CoreScripts.TopBar.Traversal.BackButtonDefault,Previous experience
CoreScripts.TopBar.Traversal.History,History
CoreScripts.VRFTUX.Action.Next,
CoreScripts.VRFTUX.Action.Skip,Skip
CoreScripts.VRFTUX.Description.Movement.Body1,"To move around in an experience, use the thumbstick on your <b>left</b> controller."
CoreScripts.VRFTUX.Description.Movement.Body2,Press the <b>A</b> button to jump.
CoreScripts.VRFTUX.Description.Movement.Body3,"To turn in place, use the <b>right</b> thumbstick to move left or right."
CoreScripts.VRFTUX.Description.OtherSettings.Body1,You can also change other Comfort and Immersion settings in your Experience Menu.
CoreScripts.VRFTUX.Description.OtherSettings.Body2,"That’s all for this tutorial! Now you are set up to enjoy Roblox!
Please use the leave button on the bottom bar to leave this experience."
CoreScripts.VRFTUX.Description.Perspective.Body1,Try to switch between first and third-person perspective by clicking the thumbstick on your <b>right</b> controller.
CoreScripts.VRFTUX.Description.Perspective.Body2,"By default, your perspective in Roblox is set to third-person, but you can choose to experience Roblox immersively in first-person."
CoreScripts.VRFTUX.Description.SafetyBubble.Body1,"To ensure your safety in VR, we have introduced a feature called the <b>Safety Bubble</b>."
CoreScripts.VRFTUX.Description.SafetyBubble.Body2,This is an invisible bubble around you that determines how close other players can get to you without fading out. You can adjust these controls in <b>Experience Menu</b>.
CoreScripts.VRFTUX.Heading.Header,Welcome to Roblox
CoreScripts.VRFTUX.Heading.Movement,Movement Control
CoreScripts.VRFTUX.Heading.OtherSettings.Title,Other Settings
CoreScripts.VRFTUX.Heading.Perspective,Switch Your Perspective
CoreScripts.VRFTUX.Heading.SafetyBubble.Title,
CoreScripts.VRFTUX.Label.Footer,We hope you have fun!
Corescripts.AvatarContextMenu.AcceptFriendRequest,
Corescripts.AvatarContextMenu.AddFriend,
Corescripts.AvatarContextMenu.Chat,
Corescripts.AvatarContextMenu.ChatDisabled,Chat Disabled
