Key,Value
CommonUI.Controls.Label.DecemberAbbreviated,
CommonUI.Controls.Label.February,2월
CommonUI.Controls.Label.FebruaryAbbreviated,
CommonUI.Controls.Label.Friday,금요일
CommonUI.Controls.Label.FridayAbbreviated,금
CommonUI.Controls.Label.InvalidDateFormat,유효하지 않은 날짜 형식
CommonUI.Controls.Label.January,1월
CommonUI.Controls.Label.JanuaryAbbreviated,
CommonUI.Controls.Label.July,7월
CommonUI.Controls.Label.June,6월
CommonUI.Controls.Label.LastWeek,지난주
CommonUI.Controls.Label.LastYear,지난해
CommonUI.Controls.Label.March,3월
CommonUI.Controls.Label.MarchAbbreviated,
CommonUI.Controls.Label.May,5월
CommonUI.Controls.Label.Monday,월요일
CommonUI.Controls.Label.MondayAbbreviated,월
CommonUI.Controls.Label.November,11월
CommonUI.Controls.Label.NovemberAbbreviated,
CommonUI.Controls.Label.October,10월
CommonUI.Controls.Label.OctoberAbbreviated,
CommonUI.Controls.Label.PageCount,{current:int}/{total:int}
CommonUI.Controls.Label.Saturday,토요일
CommonUI.Controls.Label.SaturdayAbbreviated,토
CommonUI.Controls.Label.SelectDate,날짜 선택
CommonUI.Controls.Label.SelectTheTime,시간 선택
CommonUI.Controls.Label.September,9월
CommonUI.Controls.Label.SeptemberAbbreviated,
CommonUI.Controls.Label.Sunday,일요일
CommonUI.Controls.Label.SundayAbbreviated,
CommonUI.Controls.Label.ThisMonth,이번 달
CommonUI.Controls.Label.ThisWeek,이번 주
CommonUI.Controls.Label.ThisYear,올해
CommonUI.Controls.Label.Thursday,목요일
CommonUI.Controls.Label.ThursdayAbbreviated,목
CommonUI.Controls.Label.Today,오늘
CommonUI.Controls.Label.Tuesday,화요일
CommonUI.Controls.Label.TuesdayAbbreviated,화
CommonUI.Controls.Label.Wednesday,수요일
CommonUI.Controls.Label.WednesdayAbbreviated,수
CommonUI.Controls.Label.Year,년
CommonUI.Controls.NoResultsFound,검색 결과 없음
CommonUI.Features.Action.Close,
CommonUI.Features.Action.Continue,
CommonUI.Features.Action.LearnMore,자세히 보기
CommonUI.Features.Action.LessLowercase,간략히 보기
CommonUI.Features.Action.MoreLowercase,
CommonUI.Features.Action.Send,보내기
CommonUI.Features.Label.About,소개
CommonUI.Features.Label.AcceptConnection,인맥 수락
CommonUI.Features.Label.AcceptFriend,친구 수락
CommonUI.Features.Label.Add,추가
CommonUI.Features.Label.AddConnection,인맥 추가
CommonUI.Features.Label.AddConnections,
CommonUI.Features.Label.AddFriend,친구 추가
CommonUI.Features.Label.Badges,배지
CommonUI.Features.Label.Charts,차트
CommonUI.Features.Label.Chat,채팅
CommonUI.Features.Label.Connect,친구
CommonUI.Features.Label.Connection,인맥
CommonUI.Features.Label.Connections,
CommonUI.Features.Label.ControllerBar.HoldPrefix,길게 누르기:
CommonUI.Features.Label.ControllerBar.Search,
CommonUI.Features.Label.ControllerBar.ToPlaySuffix,플레이
CommonUI.Features.Label.CreateGames,만들기
CommonUI.Features.Label.Friends,
CommonUI.Features.Label.Game,체험
CommonUI.Features.Label.GiftCards,기프트 카드 구매
CommonUI.Features.Label.Groups,커뮤니티
CommonUI.Features.Label.HelpAndSafety,도움말 및 안전
CommonUI.Features.Label.Home,홈
CommonUI.Features.Label.Inventory,인벤토리
CommonUI.Features.Label.InviteConnections,인맥 초대
CommonUI.Features.Label.Learn,학습
CommonUI.Features.Label.Messages,메시지
CommonUI.Features.Label.Moments,모멘트
CommonUI.Features.Label.More,
CommonUI.Features.Label.Premium,Premium
CommonUI.Features.Label.Privacy,
CommonUI.Features.Label.PrivacyPolicy,
CommonUI.Features.Label.Profile,프로필
CommonUI.Features.Label.RM,
CommonUI.Features.Label.Redeem,코드 사용
CommonUI.Features.Label.RemoveConnection,친구 삭제
CommonUI.Features.Label.ReportLogs,로그 보고
CommonUI.Features.Label.ReportLogsSentenceCase,로그 전송
CommonUI.Features.Label.Sent,전송 완료
CommonUI.Features.Label.Settings,
CommonUI.Features.Label.Terms,이용 약관
CommonUI.Features.Label.TermsOfUse,
CommonUI.Features.Label.Thanks,감사합니다
CommonUI.Features.Label.TheHunt,Roblox 이벤트
CommonUI.Features.Label.Trades,거래
CommonUI.Features.Label.Unchecked,선택 해제됨
CommonUI.Features.Label.X,Roblox Plus
CommonUI.Features.Label.sGroups,
CommonUI.Features.Labels.ConnectTo,연결 대상
CommonUI.Features.Labels.Retry,재시도
CommonUI.Features.NavBar.Build,빌드
CommonUI.Features.StudioCTA.Tooltip.Body,Studio를 무료로 다운로드하세요!
CommonUI.Features.StudioCTA.Tooltip.Title,Roblox에서 체험 제작을 시작하세요
CommonUI.Messages.Action.Apply,
CommonUI.Messages.Action.Dismiss,해제
CommonUI.Messages.Action.OK,
CommonUI.Messages.Action.Reset,재설정
CommonUI.Messages.Response.NoResults,결과 없음
CommonUI.Messages.Response.PageError,페이지를 불러오는 중 오류 발생
CommonUI.Messages.Response.SomethingWentWrong,
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase1,조만간 Roblox에서 Android 6 및 7 지원을 중단합니다. 계속 플레이하려면 기기를 Android 8 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2,{date}부터 Roblox에서 Android 6 및 7 지원을 중단합니다. 계속 플레이하려면 기기를 Android 8 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2Fallback,2025년 7월 19일부터 Roblox에서 Android 6 및 7 지원을 중단합니다. 계속 플레이하려면 기기를 Android 8 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase3,Roblox에서는 더 이상 Android 6 및 7을 지원하지 않습니다. 계속 플레이하려면 기기를 Android 8 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.AndroidDeprecationSystemRequirementsLinkLabel,모바일 시스템 요구 사항
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase1,조치 필요: 기기 업데이트
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase2,
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase3,
CommonUI.Messages.SystemMessage.DeprecationMobileSystemRequirementsLinkLabel,
CommonUI.Messages.SystemMessage.DeprecationTitle,
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase1,곧 Roblox에서 iOS 13 지원하지 않게 됩니다. 계속 플레이하려면 기기를 iOS 14 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase2Fallback,2026년 6월 5일부터 Roblox는 더 이상 iOS 13을 지원하지 않습니다. 계속 플레이하려면 기기를 iOS 14 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase3,Roblox는 더 이상 iOS 13을 지원하지 않습니다. 계속 플레이하려면 기기를 iOS 14 이상으로 업그레이드하세요.
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationBody,새롭게 출시된 PlayStation®5용 Roblox를 설치하고 플레이하세요. {date}부터 PlayStation®5에서는 PlayStation®4용 Roblox를 플레이할 수 없습니다.
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationTitle,이제 PlayStation®5에서 Roblox를 이용할 수 있습니다
CommonUI.Messages.SystemMessage.PS4onPS5HardDeprecationBody,PlayStation®4 버전의 Roblox는 더 이상 PlayStation®5에서 지원되지 않습니다. 계속 플레이하려면 PlayStation®5용 새 Roblox 앱을 다운로드하세요.
CoreScripts.Ads.Action.Close,
CoreScripts.Ads.ImmersiveBrandedAds.WhyThisAd,"이 광고는 개인 맞춤화되지 않은 광고로, 이 체험 내의 사용자에게 표시됩니다. 이 광고의 광고주는 {AdvertiserName}이며, 이 광고에 대한 비용을 지불했습니다."
CoreScripts.Ads.Label.IllegalContentReportingLink,불법 콘텐츠나 아동에게 유해한 콘텐츠 신고
CoreScripts.Ads.Label.InExperienceDisclosureDynamic,"Roblox는 행동 정보를 사용해 이 광고를 게재하지 않았습니다. 현재 표시 중인 광고는 적절하고 관련성이 높은 광고를 제공하기 위해 기기 유형, 위치, 연령 등의 정보에 기반한 것입니다. 광고주는 {AdvertiserName}입니다."
CoreScripts.Ads.Label.InExperienceDisclosureDynamicWithPayer,"Roblox는 행동 정보를 사용해 이 광고를 게재하지 않았습니다. 현재 표시 중인 광고는 적절하고 관련성이 높은 광고를 제공하기 위해 기기 유형, 위치, 연령 등의 정보에 기반한 것입니다. 본 광고의 광고주는 {AdvertiserName}이며, {PayerName}(이)가 비용을 지불했습니다."
CoreScripts.Ads.Label.InExperienceDisclosureStatic,"Roblox는 행동 정보를 사용해 이 광고를 게재하지 않았습니다. 현재 표시 중인 광고는 적절하고 관련성이 높은 광고를 제공하기 위해 기기 유형, 위치, 연령 등의 정보에 기반한 것입니다."
CoreScripts.Ads.Label.InappropriateAd,부적절한 광고
CoreScripts.Ads.Label.ReportAd,광고 신고하기
CoreScripts.Ads.Label.RewardedVideoEligibleDisclaimer,테스트 광고입니다. 체험에는 실제 광고가 표시됩니다.
CoreScripts.Ads.Label.RewardedVideoExitConfirmation,조금만 더 기다리면 보상을 받을 수 있어요! 정말 나갈까요?
CoreScripts.Ads.Label.RewardedVideoIneligibleDisclaimer,테스트 광고입니다. 체험에 권한이 없어 실제 광고가 표시되지 않습니다.
CoreScripts.Ads.Label.SponsoredAds,스폰서
CoreScripts.Ads.Label.SponsoredAdsDisclosureStatic,"스폰서 체험은 크리에이터가 비용을 지불합니다. EU 사용자의 경우, 기기 유형, 위치, 인구 통계에 관한 일반적인 정보를 기반으로 표시될 수 있습니다. EU 외 지역은 추가 정보를 기반으로 광고가 표시될 수 있습니다."
CoreScripts.Ads.Label.Teleporting,텔레포트 중...
CoreScripts.Ads.Label.WhyThisAd,왜 이 광고가 나타나나요?
CoreScripts.AssetPreviewView.Action.ResetView,뷰 재설정
CoreScripts.AssetPreviewView.Label.LoadingFailed,불러오기 실패
CoreScripts.AvatarEditorPrompts.Adding,추가 아이템:
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptNo,아니요
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptText,이 캐릭터를 Roblox에 저장할까요?
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptTitle,아바타 캐릭터 저장
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptYes,
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,Roblox에서 {RBX_NAME}(을)를 삭제할까요?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Roblox에서 이 캐릭터를 삭제할까요?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,아바타 캐릭터 삭제
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,삭제
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,캐릭터 이름 바꾸기가 비활성화되었습니다
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,캐릭터 이름 바꾸기가 비활성화됨
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptNo,
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptTitle,캐릭터 이름
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptYes,
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptNo,
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptText,{RBX_NAME}(을)를 즐겨찾기에 추가할까요?
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptTitle,아이템을 즐겨찾기에 추가
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptYes,
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,알 수 없는 체험 이름
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptNo,
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptText,{RBX_NAME}에서 아바타 아이템을 이용하려고 해요
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptTitle,아이템을 이용할까요?
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptYes,
CoreScripts.AvatarEditorPrompts.ItemsListLoadingFailed,
CoreScripts.AvatarEditorPrompts.NoChangedAssets,아이템 변경 없음
CoreScripts.AvatarEditorPrompts.OutfitNamePlaceholder,캐릭터 이름 입력
CoreScripts.AvatarEditorPrompts.Removing,제거 중:
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,캐릭터 이름 바꾸기
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,{RBX_NAME} 캐릭터의 새 이름을 입력하세요:
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptNo,
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptText,{RBX_NAME}(이)가 아바타를 다음과 같이 변경하려고 합니다.
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptTitle,아바타에 아이템 장착
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptYes,
CoreScripts.AvatarEditorPrompts.UnfavouriteItemPromptText,{RBX_NAME}(을)를 즐겨찾기에서 제거할까요?
CoreScripts.AvatarEditorPrompts.UnfavouriteItemPromptTitle,아이템을 즐겨찾기에서 제거
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,{RBX_NAME} 캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,저장된 캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,캐릭터를 업데이트할까요?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,
CoreScripts.BulkPurchasePrompt.CompletedPrompt.DismissCTA,
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorHeading,구매 실패
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReason2SV,
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonAlreadyOwned,이미 보유 중인 아이템이므로 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonGeneric,현재 구매를 완료할 수 없습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonInsufficientMembership,해당 아이템 구매에는 Roblox Premium이 필요하므로 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonInsufficientRobux,Robux가 부족해 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotAvailableForPurchaser,구매할 수 없는 유형의 아이템이므로 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotAvailableInExperience,이 체험에서 사용할 수 없는 아이템이기 때문에 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotForSale,구매 불가 아이템이기 때문에 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonPriceMismatch,가격이 변경되었기 때문에 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonPurchaserIsSeller,이미 보유 중인 아이템은 재구매가 불가능하므로 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonQuantityLimitExceeded,해당 아이템의 최대 보유 한도에 이미 도달했기 때문에 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonQuotaExceeded,분당 거래 한도인 9회에 도달했기 때문에 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonSoldOut,아이템이 품절되어 구매를 완료하지 못했습니다.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainLater,Robux가 사용되지 않았습니다. 나중에 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainMoreRobux,Robux가 사용되지 않았습니다. 추가 구매로 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainNow,Robux가 사용되지 않았습니다. 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainOtherItems,Robux가 사용되지 않았습니다. 다른 아이템을 선택해 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainWait,Robux가 사용되지 않았습니다. 잠시 후 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.SuccessHeading,구매 완료
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.Heading,일부 구매 완료
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListSuccessfulCount,{itemCount}개 아이템
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListSuccessfulHeading,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListUnsuccessfulCount,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListUnsuccessfulHeading,미완료
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusAlreadyOwned,이미 보유 중
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusGeneric,이용 불가 아이템
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusInsufficientMembership,Premium 필요
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusInsufficientRobux,Robux 부족
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusNotAvailableForPurchaser,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusNotForSale,구매 불가 아이템
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPlaceInvalid,이 체험에서 사용할 수 없음
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPriceMismatch,가격 변동
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPurchaserIsSeller,판매자와 구매자가 동일함
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusQuantityLimitExceeded,한도 도달
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusQuotaExceeded,요청 한도 도달
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusSoldOut,품절
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusSuccess,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.Notice,현재 일부 아이템을 구매할 수 없습니다. 나중에 다시 시도하세요.
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.CurrentBalance,현재 잔액
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.DismissCTA,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.RobuxSpent,사용된 Robux
CoreScripts.BulkPurchasePrompt.RequestPrompt.Heading,개요
CoreScripts.BulkPurchasePrompt.RequestPrompt.ItemListPurchaseCount,
CoreScripts.BulkPurchasePrompt.RequestPrompt.ItemListPurchaseHeading,총 구매 아이템 수
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.BuyRobuxCTA,Robux 구매
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.ConfirmCTA,지불
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.CurrentBalance,
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.MissingRobux,
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.NewBalance,구매 후 잔액
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.TotalCost,총 주문 금액
CoreScripts.BulkPurchasePrompt.SuccessPrompt.Body,{itemCount}개의 아이템을 구매했습니다. 인벤토리에서 해당 아이템을 이용하세요.
CoreScripts.BulkPurchasePrompt.SuccessPrompt.Heading,
CoreScripts.CancelUserSubscriptionPrompt.Error.ButtonText,
CoreScripts.CancelUserSubscriptionPrompt.ErrorCancellingPrompt.Body,오류가 발생해 구독 갱신을 취소하지 못했습니다. 다시 시도하세요.
CoreScripts.CancelUserSubscriptionPrompt.ErrorCancellingPrompt.Heading,오류
CoreScripts.CancelUserSubscriptionPrompt.ExpiringPrompt.Body,구독 취소가 이미 완료되었습니다. 추가 조치가 필요하지 않습니다.
CoreScripts.CancelUserSubscriptionPrompt.ExpiringPrompt.Heading,이미 취소되었습니다
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.Body,지금 구독을 취소할 경우 {date}까지 이용할 수 있습니다.
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.DontCancelButton,취소하지 않습니다
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.Heading,구독 취소
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.YesCancelButton,"예, 취소합니다"
CoreScripts.CancelUserSubscriptionPrompt.SuccessPrompt.Heading,구독 해지를 완료했습니다
CoreScripts.CancelUserSubscriptionPrompt.UnsubscribedPrompt.Body,현재 구독 중이 아닙니다.
CoreScripts.CancelUserSubscriptionPrompt.UnsubscribedPrompt.Heading,취소 불가
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.AccountNotSupported,계정의 연령 또는 지역 제한으로 인해 구매할 수 없습니다
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.DeviceNotSupported,구매할 수 없는 기기 유형입니다. 다른 기기에서 다시 시도하세요.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.ErrorLoading,아이템을 불러오는 중에 문제가 발생했습니다. 나중에 다시 시도하세요.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.CantBuy,구매 불가
CoreScripts.CommercePurchasePrompt.ErrorPrompt.DismissCTA,
CoreScripts.CommercePurchasePrompt.ErrorPrompt.GenericError,아이템을 구매하는 중에 문제가 발생했습니다. 나중에 다시 시도하세요.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.NotPurchasable,현재 구매할 수 없는 제품입니다.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Title.AccountNotSupported,지원하지 않는 계정
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Title.DeviceNotSupported,지원되지 않는 기기
CoreScripts.CommercePurchasePrompt.ProductNotAvailable,제품 이용 불가
CoreScripts.CommercePurchasePrompt.SuccessToast.GrantPending,아바타에 아이템을 전달하는 데 시간이 걸립니다. 곧 완료됩니다.
CoreScripts.CommercePurchasePrompt.SuccessToast.Granted,아바타에 아이템 전달 완료!
CoreScripts.EmoteThumbnailEditor.Action.Cancel,
CoreScripts.EmoteThumbnailEditor.Action.Update,업데이트
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,섬네일 편집
CoreScripts.EmoteThumbnailEditor.Label.Rotation,회전
CoreScripts.EmoteThumbnailEditor.Label.Time,시간
CoreScripts.FTUX.Description.WhiteMenuPlaytestMode,흰색 Roblox 메뉴는 플레이테스트 중임을 나타냅니다. 항상 Roblox 커뮤니티 규정을 준수하세요.
CoreScripts.FTUX.Heading.CheckOutRobloxConnect,신규: Roblox Connect를 이용해 보세요!
CoreScripts.FTUX.Heading.CheckOutRobloxParty,업데이트 소식: Roblox의 파티 기능을 활용해 보세요!
CoreScripts.FTUX.Heading.InExperienceShop,신규 상점
CoreScripts.FTUX.Heading.JoinVoice,음성 채팅 참가
CoreScripts.FTUX.Heading.LeaveRespawn,종료 및 리스폰
CoreScripts.FTUX.Heading.NewAvatarSwitcher,신규: 아바타 전환기
CoreScripts.FTUX.Heading.NewTiltOnboarding,메뉴는 여기에 있습니다
CoreScripts.FTUX.Heading.NewTiltUpdate,새로운 메뉴
CoreScripts.FTUX.Heading.ReadyToPlaytest,플레이테스트할 준비가 되셨나요?
CoreScripts.FTUX.Heading.SideSheetUpdate,모든 작업을 한곳에서
CoreScripts.FTUX.Heading.SocialOnboarding,소셜 기능
CoreScripts.FTUX.Label.AvatarSwitcherDescription,언제든지 저장한 아바타로 전환하세요.
CoreScripts.FTUX.Label.ChatWithYourFriendsAnytime,친구들과 언제든지 채팅할 수 있습니다.
CoreScripts.FTUX.Label.InExperienceShopDescription,나만을 위해 엄선된 아이템을 확인해보세요
CoreScripts.FTUX.Label.JoinVoiceDescription,다른 사람들과 대화
CoreScripts.FTUX.Label.LeaveRespawn,여기에서 손쉽게 게임을 종료하거나 아바타를 리스폰할 수 있습니다.
CoreScripts.FTUX.Label.NewTiltOnboarding,게임 메뉴에는 게임 설정과 게임 내 작업이 포함되어 있습니다.
CoreScripts.FTUX.Label.NewTiltUpdate,햄버거 메뉴 항목이 여기로 이동했습니다.
CoreScripts.FTUX.Label.PartyWithYourFriendsAnytime,친구들과 파티를 만들어 함께 즐기세요.
CoreScripts.FTUX.Label.SideSheetOnboarding,"메뉴에는 필수 기능이 전부 포함되어 있습니다. 친구를 초대하고, 감정 표현을 사용하고, 음악을 제어하는 등 다양한 기능을 이용해 보세요."
CoreScripts.FTUX.Label.SideSheetUpdate,메뉴에는 여전히 필수 기능이 전부 포함되어 있습니다.
CoreScripts.FTUX.Label.SocialOnboarding,상단 바에서 채팅을 비롯한 소셜 기능에 쉽게 접근할 수 있습니다.
CoreScripts.Feedback.EntryPoint.ButtonText,피드백 제공
CoreScripts.Feedback.EntryPoint.OptionText,번역 피드백 제공
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,나가기
CoreScripts.Feedback.FeedbackBar.HelpButton,도움말
CoreScripts.Feedback.FeedbackBar.MainLabel,
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,아래에 추가 의견을 작성하세요.
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,여기에 추가 의견을 입력하세요
CoreScripts.Feedback.FeedbackReportDialog.Cancel,
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,올바른 번역이 어떤 것인가요?(선택 사항)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,체험 개체: {ObjectType}
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,여기에 올바른 번역을 입력하세요
CoreScripts.Feedback.FeedbackReportDialog.ImageSelectionHeader,선택된 이미지
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,
CoreScripts.Feedback.FeedbackReportDialog.OriginalTextHeader,원본 텍스트({SourceLanguage})
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,이 번역에 어떤 문제가 있나요?
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,정확하지 않음
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,부적절하거나 경멸적임
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,철자 또는 문법 오류
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,번역되지 않음
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,선택한 텍스트
CoreScripts.Feedback.Help.Instructions,잘못되었거나 누락된 번역이 포함된 텍스트를 선택하고 피드백을 제공해 주세요.
CoreScripts.Feedback.Help.MainHeader,
CoreScripts.Feedback.Onboarding.Cancel,
CoreScripts.Feedback.Onboarding.Instructions,
