Key,Value
CoreScripts.InGameMenu.Report.ReportTitle,
CoreScripts.InGameMenu.Report.ReportingGame,Bạn đang báo cáo {RBX_NAME} vì Nội Dung Không Phù Hợp.
CoreScripts.InGameMenu.Report.SelectAbuseType,
CoreScripts.InGameMenu.Report.SendReport,
CoreScripts.InGameMenu.Report.ThanksForReport,
CoreScripts.InGameMenu.Report.ThanksForReportDescription,Chúng tôi sẽ sớm xem xét báo cáo của bạn và thực hiện hành động nếu cần thiết. Phản hồi của bạn sẽ giúp cho cộng đồng của chúng ta an toàn hơn.
CoreScripts.InGameMenu.Report.Title.Experience,
CoreScripts.InGameMenu.Report.Title.Other,Báo Cáo Khác
CoreScripts.InGameMenu.Report.Title.TextChat,Báo Cáo Tin Nhắn Văn Bản
CoreScripts.InGameMenu.Report.Title.VoiceChat,Báo Cáo Cuộc Nói Chuyện
CoreScripts.InGameMenu.Report.WillReviewBody,Người kiểm duyệt của chúng tôi sẽ xem xét và ra quyết định.
CoreScripts.InGameMenu.RespawnCharacter,
CoreScripts.InGameMenu.RespawnCharacterDialogBody,Nhân vật của bạn sẽ hồi sinh lại tại địa điểm xuất hiện ban đầu.
CoreScripts.InGameMenu.RespawnCharacterDialogConfirm,
CoreScripts.InGameMenu.RespawnCharacterDialogTitle,Hồi Sinh Nhân Vật?
CoreScripts.InGameMenu.SwitchServer.ConfirmBody,Bạn sắp rời khỏi máy chủ này để chuyển sang máy chủ khác.
CoreScripts.InGameMenu.SwitchServer.ConfirmHeader,Bạn muốn rời đi?
CoreScripts.InGameMenu.Traversal.HistoryDescription,Tham gia trò chơi bạn từng truy cập
CoreScripts.InGameMenu.Traversal.LeaveBody,Bạn sắp thoát khỏi trò chơi này để quay về {PREVIOUS_EXPERIENCE}.
CoreScripts.InGameMenu.Traversal.LeaveHeader,Bạn chắc chắn rời đi chứ?
CoreScripts.InGameMenu.Vibration,Rung
CoreScripts.InGameMenu.VirtualCursorHintPostIcon,để chuyển điều hướng trình đơn
CoreScripts.InGameMenu.VirtualCursorHintPreIcon,Một số trải nghiệm yêu cầu nhấn
CoreScripts.InGameMenu.VoiceChatVolumeLower,
CoreScripts.PremiumModal.Title.Error,
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Mô Tả
CoreScripts.PublishAssetPrompt.Cancel,
CoreScripts.PublishAssetPrompt.Description,
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,"Tôi đồng ý rằng trải nghiệm này sẽ gửi bộ phận của avatar để kiểm duyệt, rồi tải lên mục Sản Phẩm sáng tạo của tôi."
CoreScripts.PublishAssetPrompt.DisclaimerEmote,Tôi đồng ý rằng trải nghiệm này sẽ gửi biểu cảm của tôi đi kiểm duyệt và tải lên Sản phẩm sáng tạo của tôi.
CoreScripts.PublishAssetPrompt.DisclaimerImage,Tôi đồng ý rằng trải nghiệm này sẽ gửi hình ảnh của tôi đến bộ phận kiểm duyệt rồi lưu vào mục Sản phẩm sáng tạo của tôi.
CoreScripts.PublishAssetPrompt.DisclaimerModel,Các vật phẩm đã tạo sẽ được xem xét và bạn có thể không được hoàn tiền cho các vật phẩm bị từ chối do không tuân thủ Tiêu Chuẩn Cộng Đồng.
CoreScripts.PublishAssetPrompt.InvalidDescription,Mô tả Không Hợp Lệ
CoreScripts.PublishAssetPrompt.InvalidName,Tên Không Hợp Lệ
CoreScripts.PublishAssetPrompt.Name,Tên
CoreScripts.PublishAssetPrompt.NoUserInput,Đã xảy ra lỗi. Vui lòng thử lại.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Gói của {RBX_NAME}
CoreScripts.PublishAssetPrompt.PublishFailed,
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Gửi Thất Bại
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Bạn có thể tìm thấy vật phẩm này trong kho đồ của bạn.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Thành Công!
CoreScripts.PublishAssetPrompt.ResultModalOk,
CoreScripts.PublishAssetPrompt.Submit,
CoreScripts.PublishAssetPrompt.TitleTextClothing,Gửi Trang Phục
CoreScripts.PublishAssetPrompt.TitleTextEmote,Gửi Biểu Cảm
CoreScripts.PublishAssetPrompt.TitleTextImage,Gửi hình ảnh
CoreScripts.PublishAssetPrompt.TitleTextModel,Gửi Gói
CoreScripts.PublishAssetPrompt.TitleTextPackage,
CoreScripts.PublishAssetPrompt.UndefinedError,Đã xảy ra lỗi. Vui lòng thử lại. Mã Lỗi: {RESULT_TYPE}
CoreScripts.PublishAvatarPrompt.BodyName,Tên Cơ Thể
CoreScripts.PublishAvatarPrompt.BuyCreation,Mua sản phẩm sáng tạo
CoreScripts.PublishAvatarPrompt.Close,
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,Để lại vật phẩm sáng tạo?
CoreScripts.PublishAvatarPrompt.Pan,Di chuyển khung hình
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,Bạn có thể tìm thấy vật phẩm của mình trong kho sau khi vật phẩm hoàn tất.
CoreScripts.PublishAvatarPrompt.ResetView,Đặt lại Chế độ xem
CoreScripts.PublishAvatarPrompt.Rotate,
CoreScripts.PublishAvatarPrompt.Zoom,Thu phóng
CoreScripts.PublishCommon.Disclaimer,
CoreScripts.PublishCommon.Leave,
CoreScripts.PublishCommon.Stay,
CoreScripts.PublishCommon.UnsavedWarning,Bạn có thể mất thay đổi chưa lưu
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,Gói
CoreScripts.PurchasePrompt.ProductType.Product,Sản Phẩm
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"Giao dịch mua này có sử dụng tiền thật. 

Tôi đồng ý rằng tôi từ 18 tuổi trở lên và là phụ huynh hoặc người giám hộ hợp pháp của chủ sở hữu tài khoản. Tôi ủy quyền giao dịch mua này và đồng ý với Điều Khoản Sử Dụng."
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,Bạn đã chi rất nhiều tiền cho Roblox trong tháng này. Hóa đơn của giao dịch mua này và các giao dịch mua tiếp theo sẽ được gửi đến email của phụ huynh đã xác thực trên tài khoản này. 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,Bạn đã chi rất nhiều tiền cho Roblox trong tháng này. Bạn có muốn tiếp tục không? Giao dịch mua này có sử dụng tiền thật. Bạn phải là phụ huynh hoặc người giám hộ hợp pháp của chủ sở hữu tài khoản để ủy quyền giao dịch mua này.
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,Bạn đã sở hữu vật phẩm này. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,Không thể truy xuất số dư của bạn tại thời điểm này. Tài khoản của bạn chưa bị tính phí. Vui lòng thử lại sau.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,Chúng tôi không thể truy xuất giá vật phẩm tại thời điểm này. Tài khoản của bạn chưa bị tính phí. Vui lòng thử lại sau.
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,Yêu cầu Xác Thực 2 Bước để có thể thực hiện các giao dịch tiếp theo. Đến Cài Đặt > Bảo Mật để hoàn thành Xác Thực 2 Bước.
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,Yêu cầu Xác Thực 2 Bước để có thể thực hiện các giao dịch tiếp theo. Đến Cài Đặt > Bảo Mật để hoàn thành Xác Thực 2 Bước. Bật Xác Thực 2 Bước sẽ đăng xuất bạn khỏi phiên hiện tại.
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,Không thể thực hiện giao dịch mua vì tài khoản của bạn không có đủ Robux. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,Vật phẩm giới hạn này không còn bản sao. Hãy thử mua từ một người dùng khác trên www.roblox.com. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,Bạn không có đủ Robux để mua vật phẩm này. Vui lòng truy cập www.roblox.com để mua thêm Robux.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,Bạn không có đủ Robux để mua vật phẩm này. 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,Bạn không có đủ Robux để mua vật phẩm này. Vui lòng rời khỏi trải nghiệm này và chuyển đến màn hình Robux để mua thêm.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,Vật phẩm này hiện không được bán. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,Vật phẩm này không thể được bán trong trải nghiệm này. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,Cần cần đăng ký gói Roblox Premium để mua vật phẩm này.
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,Không thể thực hiện giao dịch do giao dịch mua Trong Trải Nghiệm đang tạm bị vô hiệu hóa. Tài khoản của bạn chưa bị tính phí. Vui lòng thử lại sau.
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,Mua bán vật phẩm bên thứ ba đã bị vô hiệu hóa cho địa điểm này. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,Tài khoản của bạn dưới 13 tuổi. Bạn không được phép mua vật phẩm này. Tài khoản của bạn chưa bị tính phí.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,Không thể thực hiện giao dịch mua {ITEM_NAME} do có lỗi phát sinh. Tài khoản của bạn chưa bị tính phí. Vui lòng thử lại sau.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,Không thể thực hiện giao dịch mua do có lỗi phát sinh. Tài khoản của bạn chưa bị tính phí. Vui lòng thử lại sau.
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,Bạn đã mua thành công {ITEM_NAME}!
CoreScripts.PurchasePrompt.Title.BuyItem,Mua Vật Phẩm
CoreScripts.PurchasePrompt.Title.VerificationRequired,Yêu Cầu Xác Thực
CoreScripts.ScreenshotHud.Action.Cancel,
CoreScripts.ScreenshotHud.Action.TakePhoto,Chụp Ảnh
CoreScripts.TextChat.Action.SendQuickWords,Gửi tin nhắn nhanh
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,Toàn Cầu
CoreScripts.TextChat.ChannelTabs.Here,
CoreScripts.TextChat.ChannelTabs.System,Hệ thống
CoreScripts.TextChat.ChannelTabs.Team,Nhóm
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>: tắt tiếng người nói.
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute <speaker>: mở tiếng người nói.
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox tự động dịch ngôn ngữ được hỗ trợ trong cuộc trò chuyện
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Tính năng dịch cuộc trò chuyện đang bật cho ngôn ngữ được hỗ trợ
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,Hiện bạn chỉ có thể xem tin nhắn hệ thống tại đây. Hãy xin phép phụ huynh để trò chuyện trong phần cài đặt Giao tiếp.
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,Hiện tại bạn chỉ có thể xem tin nhắn hệ thống tại đây. Hãy nhờ cha mẹ cấp quyền xác minh tuổi trong phần cài đặt Giao tiếp.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInAccountInfo,Bạn chỉ có thể xem tin nhắn hệ thống tại đây. Hãy xác minh tuổi của bạn để mở tính năng trò chuyện trong phần Cài đặt > Thông tin tài khoản.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInSettings,"Bạn chỉ có thể xem tin nhắn hệ thống tại đây. Để trò chuyện, hãy thực hiện kiểm tra tuổi trong phần cài đặt Giao tiếp."
CoreScripts.TextChat.ChatWindow.ChatDisabled.DontMissMessages,Đừng bỏ lỡ tin nhắn. Hãy xác minh tuổi để mở khóa tính năng trò chuyện.
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,Bạn chỉ có thể xem tin nhắn hệ thống tại đây. Hãy xác minh tuổi để trò chuyện.
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,Hiện bạn chỉ có thể xem tin nhắn hệ thống tại đây.
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,Bạn chỉ có thể xem tin nhắn hệ thống tại đây. Khu vực của bạn chưa hỗ trợ tính năng trò chuyện.
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,Hiện bạn chỉ có thể xem tin nhắn hệ thống tại đây. Hãy cập nhật tùy chọn cài đặt Giao tiếp để bật tính năng trò chuyện.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,Bạn chỉ có thể xem tin nhắn hệ thống và trò chuyện với người dùng trong khu vực của mình.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,Chỉ những người trong nhóm tuổi tương tự và bạn bè đáng tin cậy của bạn mới có thể trò chuyện với bạn.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,Chỉ những người trong nhóm tuổi tương tự và Người thân của bạn mới có thể trò chuyện với bạn.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,Gửi lời chào đến tất cả những người đang chơi!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,{RBX_COUNT} người chơi khác đang ở trong cuộc trò chuyện. Hãy gửi lời chào họ!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋 Gửi lời chào đến tất cả những người đang chơi vào lúc này nhé!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,Chỉ bạn bè đáng tin cậy mới có thể trò chuyện với bạn.
CoreScripts.TextChat.ChatWindow.ChatEnabled.Global2,Trò chuyện với nhiều người hơn trong trò chơi này. Chỉ những người trong nhóm tuổi tương tự mới có thể trò chuyện với bạn.
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.Friendly,✨ Cùng góp vui nào! Hãy gửi lời chào đến mọi người đang chơi lúc này nhé!
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.WithCount,👋 {RBX_COUNT} người chơi đang ở trong cuộc trò chuyện. Hãy gửi lời chào nhé!
CoreScripts.TextChat.ChatWindow.HandFreeTranscriptionFTUX,Nhấn giữ để dùng chế độ rảnh tay
CoreScripts.TextChat.ChatWindow.RephrasedLabel,được diễn đạt lại
CoreScripts.TextChat.ChatWindow.RephrasedReason.Description,Roblox sẽ diễn đạt lại các tin nhắn vi phạm quy tắc an toàn.
CoreScripts.TextChat.ChatWindow.RewrittenLabel,đã viết lại
CoreScripts.TextChat.ChatWindow.SummarySystemMessage,
CoreScripts.TextChat.ChatWindow.Transcribing,Đang chuyển thành văn bản...
CoreScripts.TextChat.ChatWindow.TranscriptionFailed,Chúng tôi chưa nghe rõ! Hãy thử lại.
CoreScripts.TextChat.ChatWindow.TranscriptionLanguageUnsupported,Chúng tôi chưa hỗ trợ ngôn ngữ đó!
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBody,"Để sử dụng micrô, hãy nhấn vào đây để cập nhật tùy chọn cài đặt thiết bị của bạn."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBodyAlternate,"Để sử dụng micrô, hãy mở phần cài đặt của thiết bị rồi cấp quyền truy cập micrô cho Roblox."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastHeader,Không thể truy cập micrô
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastBody,"Để gửi tin nhắn bằng giọng nói, chúng tôi sẽ xử lý âm thanh của bạn và xóa ngay sau đó, theo đúng chính sách quyền riêng tư."
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastHeader,Bạn đã bật tính năng chuyển giọng nói thành văn bản
CoreScripts.TextChat.ChatWindow.TrustedLabel,Thân
CoreScripts.TextChat.ChatWindows.RewrittenReasonLabel,Roblox viết lại các tin nhắn vi phạm quy tắc an toàn.
CoreScripts.TextChat.Clear.Help.Description,/clear hoặc /cls: xóa tin nhắn trong cửa sổ trò chuyện 
CoreScripts.TextChat.Description.AskYourParentForPermissionToChat,Hãy xin phép cha mẹ để mở tính năng trò chuyện trong mục Quyền riêng tư>Cài đặt giao tiếp.
CoreScripts.TextChat.Description.RobloxSummarizesMessagesFromAllPlayers,Roblox tóm tắt các tin nhắn từ người chơi mọi độ tuổi.
CoreScripts.TextChat.Description.TurnOnChatInSettings,Bật tính năng trò chuyện trong mục Quyền riêng tư > Cài đặt giao tiếp.
CoreScripts.TextChat.Description.UnlockChatPrivacyCommunications,Kiểm tra độ tuổi trong mục Quyền riêng tư>Cài đặt giao tiếp để mở khóa tính năng trò chuyện.
CoreScripts.TextChat.Description.UnlockChatWithAnAgeCheck,Tiến hành kiểm tra độ tuổi để mở khóa tính năng trò chuyện.
CoreScripts.TextChat.Emote.Error.DoesNotExist,Biểu cảm không tồn tại.
CoreScripts.TextChat.Emote.Error.NotEnabled,Bạn không sử dụng được Biểu Cảm đó ở đây.
CoreScripts.TextChat.Emote.Error.NotEquipped,Bạn không có Biểu Cảm đó.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Bạn không sở hữu biểu cảm đó.
CoreScripts.TextChat.EnableChatButton.Label.UnlockChat,Mở khóa tính năng trò chuyện
CoreScripts.TextChat.Error.NoChannelAccess,Bạn không có quyền truy cập vào kênh trò chuyện này
CoreScripts.TextChat.Error.NoChannelSelected,Chưa có kênh trò chuyện nào được chọn
CoreScripts.TextChat.Error.ReadOnlyChannel,Kênh trò chuyện chỉ đọc
CoreScripts.TextChat.Help.FirstLine,Đây là các lệnh cơ bản trong cuộc trò chuyện:
CoreScripts.TextChat.InputBar.Hint.ChatUnavailable,Không thể trò chuyện
CoreScripts.TextChat.InputBar.Hint.Gamepad,"Sử dụng nút ""{CHAT_BUTTON}"" trong menu để trò chuyện"
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"Nhấn ""{CONFIRM_KEY}"" để nhập"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,Nhấp vào đây hoặc nhấn phím {KEY} để trò chuyện
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,Cài đặt cuộc trò chuyện của bạn đang ngăn bạn gửi và nhận tin nhắn.
CoreScripts.TextChat.InputBar.Hint.Touch,Nhấn vào đây để trò chuyện
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,Bạn phải đợi trước khi gửi tin nhắn khác.
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,Tin nhắn của bạn vượt quá độ dài tối đa.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOff,"Chế độ xem ""chỉ đọc"" đang tắt."
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOn,"Chế độ xem ""chỉ đọc"" đang bật. Một số tin nhắn sẽ hiển thị ở chế độ ""chỉ đọc"" dựa trên quyền của vai trò bạn được chỉ định."
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,Bạn hiện không thể gửi tin nhắn trò chuyện. Sẽ không có ai thấy tin nhắn của bạn.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,Bộ lọc cuộc trò chuyện hiện đang gặp vấn đề và các tin nhắn có thể xuất hiện chậm.
CoreScripts.TextChat.MessageStatus.Warning.Unknown,Bạn không gửi được tin nhắn.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,Bạn không thể tắt tiếng chính mình.
CoreScripts.TextChat.Mute.Error.MultipleMatches,Những người dùng sau sẽ có tên hiển thị này: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,"Người dùng ""{RBX_NAME}"" không tồn tại."
CoreScripts.TextChat.Mute.Success,"Người dùng ""{RBX_NAME}"" đã bị tắt tiếng."
CoreScripts.TextChat.Notification.WhisperChat.Created,Bạn hiện đang trò chuyện riêng với {RBX_NAME}.
CoreScripts.TextChat.Online.Help.Description3,/online : số người dùng mà bạn có thể trò chuyện cùng trong kênh này.
CoreScripts.TextChat.Online.Success.Plural,{RBX_COUNT} người chơi hiện đang trực tuyến và có thể trò chuyện
CoreScripts.TextChat.Online.Success.Plural2,{RBX_COUNT} người chơi khác đang trực tuyến và có thể trò chuyện.
CoreScripts.TextChat.Online.Success.Singular,
CoreScripts.TextChat.Online.Success.Singular3,
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,Bạn không thể trò chuyện nhóm nếu không ở trong một nhóm.
CoreScripts.TextChat.TeamChat.PrefixText,[Team]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,Bạn chỉ được trò chuyện với người trong nhóm tuổi tương tự và người dùng trong danh sách Người thân của bạn.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,Bạn chỉ được trò chuyện với người trong nhóm tuổi tương tự và bạn bè đáng tin cậy của mình.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,"Chế độ xem ""Chỉ đọc"" đang tắt"
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,"Một số tin nhắn sẽ hiển thị ở chế độ ""chỉ đọc"" dựa trên quyền cho vai trò của bạn."
CoreScripts.TextChat.Toast.ModerateChatOn.Title,"Chế độ xem ""Chỉ đọc"" đang bật"
CoreScripts.TextChat.Tooltip.Global.Body,Trò chuyện tại đây hoặc với nhiều người khác trong trò chơi này.
CoreScripts.TextChat.Tooltip.Global.Header,Trò chuyện với nhiều người hơn
CoreScripts.TextChat.Tooltip.QuickWords.Body,Phối hợp với người chơi ở mọi độ tuổi.
CoreScripts.TextChat.Tooltip.QuickWords.Header,Cùng nhau trò chuyện với Tin nhắn nhanh
CoreScripts.TextChat.Unmute.Success,"Người dùng ""{RBX_NAME}"" đã được mở tiếng."
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,Bạn không trò chuyện được với người này.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[Từ {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[Đến {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.ControlMessageMotion,Motion Tracking
CoreScripts.TopBar.ControlMessageOff,Tắt
CoreScripts.TopBar.ControlMessageOn,Bật
CoreScripts.TopBar.ControlMessageSound,Sound Tracking
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Tùy Chỉnh › Đầu và Cơ Thể
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Trang bị đầu hiệu ứng động để nháy mắt!
CoreScripts.TopBar.Emotes,Biểu Cảm
CoreScripts.TopBar.GameNamePlaceHolder,
CoreScripts.TopBar.HideChat,Ẩn Trò Chuyện
CoreScripts.TopBar.Inventory,Kho Đồ
CoreScripts.TopBar.JoinVoice,Bật Cuộc Nói Chuyện
CoreScripts.TopBar.Label.UILessHintDescription,Nhấn ESC để mở menu Roblox
CoreScripts.TopBar.Label.UILessHintTitle,Cách mới để kích hoạt menu Roblox
CoreScripts.TopBar.Leaderboard,
CoreScripts.TopBar.Leave,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,Dịch tự động
CoreScripts.TopBar.Menu,
CoreScripts.TopBar.Mic,Micrô
CoreScripts.TopBar.MoreMenu,Trình Đơn Khác
CoreScripts.TopBar.Music,Âm Nhạc
CoreScripts.TopBar.MusicLoading,Không có âm thanh nào đang được phát
CoreScripts.TopBar.MusicNotVerified,Âm thanh đang phát chưa được xác minh
CoreScripts.TopBar.Respawn,
CoreScripts.TopBar.RobloxMenu,Trình Đơn Roblox
CoreScripts.TopBar.RobloxMenuReferralRewardTooltip,Mời bạn bè để nhận {referralRewardName}
CoreScripts.TopBar.RobloxPermissionErrorBody,Cài Đặt Roblox › Quyền Riêng Tư › Đầu Vào Micrô và Camera
CoreScripts.TopBar.RobloxPermissionErrorBodyTwo,Cài đặt Roblox › Quyền riêng tư & nội dung người lớn › Giao tiếp › Đầu vào Camera
CoreScripts.TopBar.RobloxPermissionErrorHeader,Cho Phép Truy Cập Camera
CoreScripts.TopBar.SelfViewLabel,Tự Xem
CoreScripts.TopBar.ShowChat,Hiện Trò Chuyện
CoreScripts.TopBar.Title.ExperienceControls,Kiểm Soát Trải Nghiệm
CoreScripts.TopBar.ToggleMic,Tắt Tiếng/Mở Tiếng Chính Mình
CoreScripts.TopBar.Traversal.BackButtonDefault,Trải nghiệm trước đó
CoreScripts.TopBar.Traversal.History,Lịch sử
CoreScripts.VRFTUX.Action.Next,Tiếp Theo
CoreScripts.VRFTUX.Action.Skip,Bỏ Qua
CoreScripts.VRFTUX.Description.Movement.Body1,Sử dụng cần điều khiển trên tay cầm <b>bên trái</b> để di chuyển xung quanh trong một trải nghiệm.
CoreScripts.VRFTUX.Description.Movement.Body2,Ấn nút <b>A</b> để nhảy.
CoreScripts.VRFTUX.Description.Movement.Body3,"Để quay tại chỗ, sử dụng cần điều khiển <b>bên phải</b> để di chuyển qua trái hoặc phải."
CoreScripts.VRFTUX.Description.OtherSettings.Body1,Bạn cũng có thể thay đổi cài đặt Comfort và Immersion trong Trình Đơn Trải Nghiệm.
CoreScripts.VRFTUX.Description.OtherSettings.Body2,"Đó là tất cả cho hướng dẫn này! Bạn hiện đã được cài đặt để thưởng thức Roblox!
Vui lòng sử dụng nút rời khỏi trên thanh dưới cùng để thoát khỏi trải nghiệm này."
CoreScripts.VRFTUX.Description.Perspective.Body1,Thử chuyển đổi giữa góc nhìn thứ nhất và góc nhìn thứ ba bằng cách nhấp vào cần điều khiển trên tay cầm <b>bên phải</b>.
CoreScripts.VRFTUX.Description.Perspective.Body2,"Góc nhìn trong Roblox được đặt mặc định là góc nhìn thứ ba, nhưng bạn có thể chọn trải nghiệm Roblox chân thật ở góc nhìn thứ nhất."
CoreScripts.VRFTUX.Description.SafetyBubble.Body1,"Để đảm bảo an toàn trong VR, chúng tôi đã đưa ra một tính năng có tên là <b>Bong Bóng An Toàn</b>."
CoreScripts.VRFTUX.Description.SafetyBubble.Body2,"Đây là một bong bóng vô hình quanh bạn, xác định khoảng cách người chơi khác có thể đến gần bạn mà không bị mờ. Bạn có thể điều chỉnh các kiểm soát này trong <b>Trình Đơn Trải Nghiệm</b>."
CoreScripts.VRFTUX.Heading.Header,Chào mừng đến với Roblox
CoreScripts.VRFTUX.Heading.Movement,Kiểm Soát Di Chuyển
CoreScripts.VRFTUX.Heading.OtherSettings.Title,Cài Đặt Khác
CoreScripts.VRFTUX.Heading.Perspective,Chuyển Đổi Góc Nhìn của Bạn
CoreScripts.VRFTUX.Heading.SafetyBubble.Title,
CoreScripts.VRFTUX.Label.Footer,Chúng tôi hy vọng bạn chơi vui vẻ!
Corescripts.AvatarContextMenu.AcceptFriendRequest,
Corescripts.AvatarContextMenu.AddFriend,
Corescripts.AvatarContextMenu.Chat,
Corescripts.AvatarContextMenu.ChatDisabled,Cuộc Trò Chuyện Bị Vô Hiệu Hóa
Corescripts.AvatarContextMenu.FriendRequestPending,Yêu Cầu Kết Bạn Đang Chờ Chấp Nhận
