Key,Value
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Obrót
CoreScripts.EmoteThumbnailEditor.Label.Time,Czas
CoreScripts.FTUX.Description.WhiteMenuPlaytestMode,"Białe menu Robloxa wskazuje, że testujesz grę. Zawsze przestrzegaj Standardów społeczności Robloxa."
CoreScripts.FTUX.Heading.CheckOutRobloxConnect,Nowość: sprawdź funkcję Roblox Connect!
CoreScripts.FTUX.Heading.CheckOutRobloxParty,Nowość: sprawdź funkcję Party na platformie Roblox!
CoreScripts.FTUX.Heading.InExperienceShop,Nowy sklep
CoreScripts.FTUX.Heading.JoinVoice,Dołącz do czatu głosowego
CoreScripts.FTUX.Heading.LeaveRespawn,Wyjdź i odrodź się
CoreScripts.FTUX.Heading.NewAvatarSwitcher,Nowość: zamiana awatarów
CoreScripts.FTUX.Heading.NewTiltOnboarding,Menu znajduje się tutaj
CoreScripts.FTUX.Heading.NewTiltUpdate,Nowe menu
CoreScripts.FTUX.Heading.ReadyToPlaytest,Chcesz przetestować grę?
CoreScripts.FTUX.Heading.SideSheetUpdate,Wszystkie Twoje działania w jednym miejscu
CoreScripts.FTUX.Heading.SocialOnboarding,Funkcje społecznościowe
CoreScripts.FTUX.Label.AvatarSwitcherDescription,W każdej chwili możesz zmienić awatara na jeden z zapisanych.
CoreScripts.FTUX.Label.ChatWithYourFriendsAnytime,"Rozmawiaj na czacie ze znajomymi, kiedy zechcesz."
CoreScripts.FTUX.Label.InExperienceShopDescription,Sprawdź przedmioty wybrane specjalnie dla Ciebie
CoreScripts.FTUX.Label.JoinVoiceDescription,Aby słuchać i rozmawiać z innymi
CoreScripts.FTUX.Label.LeaveRespawn,Wyjście z gry lub odrodzenie awatara jest łatwo dostępne tutaj.
CoreScripts.FTUX.Label.NewTiltOnboarding,Menu gry zawiera działania w grze wraz z ustawieniami gry.
CoreScripts.FTUX.Label.NewTiltUpdate,Pozycje menu z trzema kreskami zostały przeniesione tutaj.
CoreScripts.FTUX.Label.PartyWithYourFriendsAnytime,"Korzystaj z funkcji Party ze znajomymi, kiedy zechcesz."
CoreScripts.FTUX.Label.SideSheetOnboarding,"Menu zawiera wszystkie podstawowe funkcje. Zapraszaj znajomych, używaj emotikonów, steruj muzyką i wiele więcej."
CoreScripts.FTUX.Label.SideSheetUpdate,Menu nadal zawiera wszystkie Twoje podstawowe funkcje.
CoreScripts.FTUX.Label.SocialOnboarding,"Łatwy dostęp do funkcji społecznościowych, w tym Czatu, z górnego paska."
CoreScripts.Feedback.EntryPoint.ButtonText,Prześlij opinię
CoreScripts.Feedback.EntryPoint.OptionText,Prześlij opinię dotyczącą tłumaczenia
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Wyjdź
CoreScripts.Feedback.FeedbackBar.HelpButton,Pomoc
CoreScripts.Feedback.FeedbackBar.MainLabel,
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Poniżej wpisz dodatkowe uwagi
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,"Jeśli masz dodatkowe uwagi, wprowadź je tutaj"
CoreScripts.Feedback.FeedbackReportDialog.Cancel,
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Jakie jest prawidłowe tłumaczenie? *
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,Obiekt w projekcie: {ObjectType}
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Tutaj wprowadź prawidłowe tłumaczenie
CoreScripts.Feedback.FeedbackReportDialog.ImageSelectionHeader,Wybrany obraz
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,
CoreScripts.Feedback.FeedbackReportDialog.OriginalTextHeader,Tekst oryginalny ({SourceLanguage})
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Jaki problem występuje w tym tłumaczeniu?
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Problem z dokładnością
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Nieodpowiednie lub obraźliwe treści
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Problem z pisownią lub gramatyką
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Brak tłumaczenia
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Wybrany tekst
CoreScripts.Feedback.Help.Instructions,"Wybierz dowolny tekst, aby przesłać opinię na temat nieprawidłowych lub brakujących tłumaczeń."
CoreScripts.Feedback.Help.MainHeader,
CoreScripts.Feedback.Onboarding.Cancel,
CoreScripts.Feedback.Onboarding.Instructions,"Wybierz tekst, aby przesłać opinię na temat nieprawidłowych lub brakujących tłumaczeń."
CoreScripts.Feedback.Onboarding.MainHeader,"Powiedz nam, co jest nie tak"
CoreScripts.Feedback.Onboarding.Start,Rozpocznij
CoreScripts.Feedback.SubmissionToastBody,Platforma Roblox wykorzysta tę informację do poprawienia jakości tłumaczenia w tym projekcie
CoreScripts.Feedback.SubmissionToastHeader,Dziękujemy za opinię!
CoreScripts.FeedbackPrompt.FeedbackPrompt.Footer,Odpowiedzi są udostępniane anonimowo i stanowią opinię zgodnie z Warunkami użytkowania platformy Roblox.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Intro,Podziel się swoimi wrażeniami.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Placeholder,"Powiedz nam, co myślisz..."
CoreScripts.FeedbackPrompt.FeedbackPrompt.Submit,
CoreScripts.FeedbackPrompt.FeedbackPrompt.Submitting,Przesyłam...
CoreScripts.FeedbackPrompt.FeedbackPrompt.Title,Podziel się swoją opinią
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.Default,Opinia jest obecnie niedostępna.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.RateLimited,Osiągnięto limit opinii.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.Under13,Opinia nie jest dostępna dla tego konta.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.Default,Spróbuj ponownie później.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.RateLimited,Dziękujemy za podzielenie się swoimi przemyśleniami. Spróbuj ponownie później.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.Under13,"Aby chronić młodszych graczy, konta osób poniżej 13 roku życia nie mogą wysyłać opinii."
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.OkayButton,
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Title,Opinia niedostępna
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Add,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.BackButton,Wstecz
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Cancel,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Add,Dodaj przechwycone elementy
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.EditSelection,Edytuj wybór
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Empty,Brak przechwyconych elementów.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Heading,Przechwycone elementy ({count}/{max})
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Hint,Pomóż twórcy zrozumieć Twój problem.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Loading,Wczytuję przechwycone elementy…
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Picker.DateTime,{date} – {time}
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Picker.NumSelected,Wybrano {count}/{max}
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.UploadError,Nie udało się przesłać co najmniej jednego z przechwyconych elementów.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.BugReport,Zgłoszenie błędu
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.DataRestoreRequest,Przywracanie przedmiotu lub danych
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Label,Kategoria *
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Other,Inne
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Placeholder,Wybierz kategorię
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.PurchasingIssue,Problem z zakupem
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Description.CharacterLimitHint,Maksymalna liczba znaków: {MAX}
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Description.Label,Szczegóły *
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Deselect,Odznacz
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.BugReport,"Podaj wszelkie istotne informacje dotyczące problemu, takie jak wersja gry i sposób, w jaki można odtworzyć kroki."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.DataRestoreRequest,"Opisz, czego brakuje i kiedy ostatnio to widziałeś(-aś). Jeżeli Twoje konto zostało zhakowane, podaj numer zgłoszenia do zespołu wsparcia klienta Robloxa i wszelkie istotne szczegóły."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.Other,"W tym miejscu opisz swoją prośbę lub problem. Podaj jak najwięcej szczegółów, aby pomóc nam zrozumieć sytuację."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.PurchasingIssue,"Powiedz nam, co próbowałeś(-aś) kupić, kiedy to się stało i podaj całkowitą wartość (np. 500 Robuxów / 4,99 USD). Dołącz wszelkie wyświetlone komunikaty o błędach."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ReportAbuse.Lead,Próbujesz zgłosić naruszenie?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ReportAbuse.Link,<u>Zamiast tego prześlij zgłoszenie.</u>
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Select,Zaznacz
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Send,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.Hint,"Dzięki temu twórca może odpowiednio zidentyfikować konto, któremu należy udzielić pomocy."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.Label,Udostępnij twórcy dane użytkownika
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.LabelRequired,Udostępnij twórcy dane użytkownika (wymagane)
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Title,W jaki sposób twórca może pomóc?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Toast.Failed,Nie udało się wysłać Twojej prośby. Spróbuj ponownie później.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Toast.Submitted,Wysłano prośbę o wsparcie
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Default.Body,Wsparcie dla graczy jest obecnie niedostępne. Spróbuj ponownie później.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Default.Title,Wsparcie dla graczy jest niedostępne
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.NotRecentlyVisited.Body,"Aby przesłać zgłoszenie do zespołu pomocy, musi ono dotyczyć ostatnio granego projektu."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.NotRecentlyVisited.Title,"Odwiedź ten projekt, aby przesłać prośbę"
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Body,"Poczekaj, aż twórca odpowie na Twoje istniejące prośby, zanim prześlesz kolejną."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Title,Przekroczono limit próśb
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Body,Wsparcie dla graczy jest tymczasowo niedostępne. Spróbuj ponownie za kilka minut.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Title,Wsparcie dla graczy jest tymczasowo niedostępne
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Body,Twoje zgłoszenie narusza Standardy społeczności Robloxa. Próbujesz zgłosić naruszenie?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Title,Nie udało się przesłać
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Body,Prośby o wsparcie dla graczy są niedostępne dla użytkowników poniżej 13 roku życia.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Title,Funkcja niedostępna
CoreScripts.InGameMenu.Action.DontLeaveGame,Nie opuszczaj
CoreScripts.InGameMenu.Action.DontResetCharacter,Nie resetuj
CoreScripts.InGameMenu.Action.DontRespawnCharacter,Nie odradzaj się
CoreScripts.InGameMenu.Action.ResetCharacter,
CoreScripts.InGameMenu.Actions.AcceptFriend,Zaakceptuj prośbę o dodanie do znajomych
CoreScripts.InGameMenu.Actions.AddFriend,
CoreScripts.InGameMenu.Actions.BlockPlayer,Zablokuj gracza
CoreScripts.InGameMenu.Actions.CancelFriend,Anuluj prośbę o dodanie do listy znajomych
CoreScripts.InGameMenu.Actions.Continue,
CoreScripts.InGameMenu.Actions.ReportAbuse,Zgłoś naruszenie
CoreScripts.InGameMenu.Actions.UnblockPlayer,Odblokuj gracza
CoreScripts.InGameMenu.Actions.Unfriend,Usuń z listy znajomych
CoreScripts.InGameMenu.Actions.ViewAvatar,Obejrzyj awatara
CoreScripts.InGameMenu.Cancel,
CoreScripts.InGameMenu.ConfirmLeaveGame,Czy na pewno chcesz opuścić?
CoreScripts.InGameMenu.ControllerBar.Back,
CoreScripts.InGameMenu.ControllerBar.Cancel,
CoreScripts.InGameMenu.ControllerBar.CloseMoreMenu,Zamknij menu Więcej
CoreScripts.InGameMenu.ControllerBar.Leave,Opuść
CoreScripts.InGameMenu.ControllerBar.OpenMoreMenu,Otwórz menu Więcej
CoreScripts.InGameMenu.ControllerBar.Respawn,Odrodzenie
CoreScripts.InGameMenu.ControllerBar.RespawnCharacter,Odrodź postać
CoreScripts.InGameMenu.Controls.AccessoriesTitle,Akcesoria
CoreScripts.InGameMenu.Controls.BackExitLabel,Powrót / wyjście
CoreScripts.InGameMenu.Controls.BackGamepad,
CoreScripts.InGameMenu.Controls.Backpack,Plecak
CoreScripts.InGameMenu.Controls.Backspace,Backspace
CoreScripts.InGameMenu.Controls.CameraMovementTitle,Ruch kamery
CoreScripts.InGameMenu.Controls.CameraZoomGamepad,Zbliżenie kamery
CoreScripts.InGameMenu.Controls.CharacterMovementTitle,Ruch postaci
CoreScripts.InGameMenu.Controls.Chat,
CoreScripts.InGameMenu.Controls.DevConsole,Konsola deweloperska
CoreScripts.InGameMenu.Controls.DownArrow,Strzałka w dół
CoreScripts.InGameMenu.Controls.DropTool,Upuszczenie narzędzia
CoreScripts.InGameMenu.Controls.EquipUnequipTools,Wzięcie/odłożenie narzędzia
CoreScripts.InGameMenu.Controls.FirstPersonCameraLabel,(Kliknięcie) Kamera FP / TP
CoreScripts.InGameMenu.Controls.GameMenuToggle,Przełączanie menu gry
CoreScripts.InGameMenu.Controls.GameMenuToggleGamepad,Zmiana interfejsu użytkownika
CoreScripts.InGameMenu.Controls.GamepadTitle,Kontroler
CoreScripts.InGameMenu.Controls.GraphicsLevel,Poziom grafiki
CoreScripts.InGameMenu.Controls.GraphicsLevelDown,Zmniejszenie poziomu grafiki
CoreScripts.InGameMenu.Controls.GraphicsLevelUp,Zwiększenie poziomu grafiki
CoreScripts.InGameMenu.Controls.Jump,Skok
CoreScripts.InGameMenu.Controls.JumpSelectLabel,Skok / wybór
CoreScripts.InGameMenu.Controls.KeyboardAndMouseTitle,Klawiatura i mysz
CoreScripts.InGameMenu.Controls.LeftArrow,Strzałka w lewo
CoreScripts.InGameMenu.Controls.LeftMouseButton,Lewy przycisk myszy
CoreScripts.InGameMenu.Controls.MenuItemsTitle,Pozycje menu
CoreScripts.InGameMenu.Controls.MenuLabel,Menu
CoreScripts.InGameMenu.Controls.MenuNavigationGamepad,Nawigacja w menu
CoreScripts.InGameMenu.Controls.MiscellaneousTitle,Różne
CoreScripts.InGameMenu.Controls.MouseLock,Blokada myszy
CoreScripts.InGameMenu.Controls.MouseWheel,Kółko myszy
CoreScripts.InGameMenu.Controls.MoveBackward,Przesuń do tyłu
CoreScripts.InGameMenu.Controls.MoveForward,Przesuń do przodu
CoreScripts.InGameMenu.Controls.MoveGamepad,Ruch
CoreScripts.InGameMenu.Controls.MoveLeft,Przesuń w lewo
CoreScripts.InGameMenu.Controls.MoveRight,Przesuń w prawo
CoreScripts.InGameMenu.Controls.NextTab,Następna karta
CoreScripts.InGameMenu.Controls.PerformanceStats,Stat. wydajności
CoreScripts.InGameMenu.Controls.Playerlist,Ranking
CoreScripts.InGameMenu.Controls.Playerlist.Friends,
CoreScripts.InGameMenu.Controls.Playerlist.Global,Globalna
CoreScripts.InGameMenu.Controls.Playerlist.Here,Tutaj
CoreScripts.InGameMenu.Controls.PreviousTab,Poprzednia karta
CoreScripts.InGameMenu.Controls.RecordVideo,Nagraj film
CoreScripts.InGameMenu.Controls.ResetCameraLabel,Przesunięcie / zresetowanie kamery
CoreScripts.InGameMenu.Controls.RightArrow,Strzałka w prawo
CoreScripts.InGameMenu.Controls.RightMouseButton,Prawy przycisk myszy
CoreScripts.InGameMenu.Controls.RobloxMenu,Menu Robloxa
CoreScripts.InGameMenu.Controls.RotateCamera,
CoreScripts.InGameMenu.Controls.RotateCameraGamepad,Obrót kamery
CoreScripts.InGameMenu.Controls.Screenshot,Zrzut ekranu
CoreScripts.InGameMenu.Controls.SelectItemLabel,Wybór przedmiotu
CoreScripts.InGameMenu.Controls.Shift,Shift
CoreScripts.InGameMenu.Controls.Space,Spacja
CoreScripts.InGameMenu.Controls.SwitchToolGamepad,Zmiana narzędzia
CoreScripts.InGameMenu.Controls.ToggleCameraView,Przełącz widok kamery
CoreScripts.InGameMenu.Controls.ToggleFullscreen,Pełny ekran
CoreScripts.InGameMenu.Controls.UpArrow,Strzałka w górę
CoreScripts.InGameMenu.Controls.UseTool,Użycie narzędzia
CoreScripts.InGameMenu.Controls.VrControllerTitle,Kontroler VR
CoreScripts.InGameMenu.Controls.ZoomInCamera,Zbliżenie
CoreScripts.InGameMenu.Controls.ZoomInOutCamera,Zbliżenie/oddalenie
CoreScripts.InGameMenu.Controls.ZoomOutCamera,Oddalenie
CoreScripts.InGameMenu.EducationalPopup.MenuIconTooltip,Chcesz znaleźć więcej projektów?
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Description,"W niektórych projektach dostępny jest tryb nawigacji po interfejsie użytkownika, który umożliwia interakcje z interfejsem projektu za pomocą pola wyboru lub wirtualnego kursora."
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Title,Jak przełączyć tryb nawigacji po interfejsie użytkownika
CoreScripts.InGameMenu.ExitModal.ActionExit,Zamknij aplikację Roblox
CoreScripts.InGameMenu.ExitModal.ActionHome,Powrót na stronę główną
CoreScripts.InGameMenu.ExitModal.BodyTextClickHome,Kliknij ikonę strony głównej
CoreScripts.InGameMenu.ExitModal.BodyTextOpenMenu,Otwórz menu aplikacji Roblox
CoreScripts.InGameMenu.ExitModal.OptionDontShow,Nie pokazuj ponownie
CoreScripts.InGameMenu.ExitModal.Subtitle,Odkrywaj nowe projekty bez opuszczania aplikacji
CoreScripts.InGameMenu.ExitModal.Title,Nowości w aplikacji Roblox
CoreScripts.InGameMenu.GameSettings.AIRephraseMessages,Parafrazowane wiadomości
CoreScripts.InGameMenu.GameSettings.AIRephraseMessagesDescription,"Roblox może parafrazować wiadomości, które naruszają zasady bezpieczeństwa."
CoreScripts.InGameMenu.GameSettings.AdvancedSettingsTitle,USTAWIENIA ZAAWANSOWANE
CoreScripts.InGameMenu.GameSettings.AudioHeader,Dźwięk
CoreScripts.InGameMenu.GameSettings.AutoGraphicsQuality,Tryb automatycznej jakości
CoreScripts.InGameMenu.GameSettings.CameraMode,Tryb kamery
CoreScripts.InGameMenu.GameSettings.CameraModeCameraToggle,Przełączanie kamery
CoreScripts.InGameMenu.GameSettings.CameraModeClassic,Klasyczne
CoreScripts.InGameMenu.GameSettings.CameraModeFollow,Śledzenie
CoreScripts.InGameMenu.GameSettings.CameraSensitivity,Czułość kamery
CoreScripts.InGameMenu.GameSettings.CameraTitle,KAMERA
CoreScripts.InGameMenu.GameSettings.ChatSummaries,Podsumowania czatów
CoreScripts.InGameMenu.GameSettings.ChatSummariesDescription,Roblox automatycznie generuje podsumowania wiadomości od graczy.
CoreScripts.InGameMenu.GameSettings.ClientCoreScriptVersion,Wersja CoreScript klienta: {CLIENT_CORESCRIPT_VERSION}
CoreScripts.InGameMenu.GameSettings.ClientVersion,Wersja klienta: {CLIENT_VERSION}
CoreScripts.InGameMenu.GameSettings.ComfortSettingComfort,Komfortowe
CoreScripts.InGameMenu.GameSettings.ComfortSettingCustom,Niestandardowe
CoreScripts.InGameMenu.GameSettings.ComfortSettingExpert,Specjalistyczne
CoreScripts.InGameMenu.GameSettings.ComfortSettingNormal,Domyślne
CoreScripts.InGameMenu.GameSettings.ComfortSettingsDescription,"Ogranicz odczucia związane z chorobą lokomocyjną, dostosowując opcje ruchu i pole widzenia"
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeClickToMove,"Kliknij, aby wykonać ruch"
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeKeyboardMouse,
CoreScripts.InGameMenu.GameSettings.ControlsAudio,ELEMENTY STERUJĄCE I DŹWIĘK
CoreScripts.InGameMenu.GameSettings.Default,
CoreScripts.InGameMenu.GameSettings.DeveloperConsole,Konsola programisty
CoreScripts.InGameMenu.GameSettings.DisplayHeader,Wyświetlanie i grafika
CoreScripts.InGameMenu.GameSettings.Friend,
CoreScripts.InGameMenu.GameSettings.FullScreen,
CoreScripts.InGameMenu.GameSettings.GiveFeedback,
CoreScripts.InGameMenu.GameSettings.GiveTranslationFeedback,
CoreScripts.InGameMenu.GameSettings.GraphicsTitle,GRAFIKA
CoreScripts.InGameMenu.GameSettings.Haptics,Haptyka
CoreScripts.InGameMenu.GameSettings.InvertedCamera,Odwrócona kamera
CoreScripts.InGameMenu.GameSettings.LanguageHeader,Czat i język
CoreScripts.InGameMenu.GameSettings.LockedByDeveloper,Zablokowane przez dewelopera
CoreScripts.InGameMenu.GameSettings.MainVolume,Głośność główna
CoreScripts.InGameMenu.GameSettings.ManualGraphicsQuality,Poziom jakości
CoreScripts.InGameMenu.GameSettings.MovementMode,Tryb ruchu
CoreScripts.InGameMenu.GameSettings.Open,Otwórz
CoreScripts.InGameMenu.GameSettings.PlaceVersion,Wersja miejsca: {PLACE_VERSION}
CoreScripts.InGameMenu.GameSettings.PlaceVersionWithLatest,Wersja miejsca: {PLACE_VERSION} (najnowsza: {LATEST_PLACE_VERSION})
CoreScripts.InGameMenu.GameSettings.ReadOnlyView,Widok tylko do odczytu
CoreScripts.InGameMenu.GameSettings.ReadOnlyViewDescription,To jest Twój widok czatu jako twórcy zgodnie z uprawnieniami przypisanymi do Twojej roli.
CoreScripts.InGameMenu.GameSettings.ReduceMotionDescription,Wyłącz lub ogranicz efekty związane z ruchem
CoreScripts.InGameMenu.GameSettings.ReduceMotionLabel,Ograniczenie ruchu
CoreScripts.InGameMenu.GameSettings.RequestSent,
CoreScripts.InGameMenu.GameSettings.RestartPending,Oczekiwanie na ponowne uruchomienie
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeAnyone,Każdy
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeDescription,"Zdecyduj, kto może się do ciebie zbliżyć bez konieczności zanikania"
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeNoOne,Nikt
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeOnlyFriends,Tylko znajomi
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeTitle,Bańka bezpieczeństwa
CoreScripts.InGameMenu.GameSettings.ServerVersion,Wersja serwera: {SERVER_VERSION}
CoreScripts.InGameMenu.GameSettings.ShiftLock,Przełącznik blokady kamery
CoreScripts.InGameMenu.GameSettings.ShowMicroProfiler,Pokaż MicroProfilera
CoreScripts.InGameMenu.GameSettings.ShowPerfStats,Wyświetl statystyki wydajności
CoreScripts.InGameMenu.GameSettings.SwitchToAdvancedSettings,Ustawienia zaawansowane
CoreScripts.InGameMenu.GameSettings.SwitchToVRComfortSettings,Ustawienia niestandardowe
CoreScripts.InGameMenu.GameSettings.UINavToggle,Przełączenie nawigacji po interfejsie użytkownika
CoreScripts.InGameMenu.GameSettings.UINavToggleDescription,"Użyj klawisza „\”, aby przejść do trybu nawigacji po interfejsie użytkownika lub opuścić ten tryb"
CoreScripts.InGameMenu.GameSettings.UIScale,Skala interfejsu użytkownika
CoreScripts.InGameMenu.GameSettings.UIScaleLargest,Największa
CoreScripts.InGameMenu.GameSettings.UIScaleMode,Tryb skalowania interfejsu użytkownika
CoreScripts.InGameMenu.GameSettings.UIScaleModeAuto,Automatycznie
CoreScripts.InGameMenu.GameSettings.UIScaleModeManual,Ręcznie
CoreScripts.InGameMenu.GameSettings.UIScaleSmallest,Najmniejsza
CoreScripts.InGameMenu.GameSettings.VREnabled,Tryb VR
CoreScripts.InGameMenu.GameSettings.VRSmoothRotationEnabled,Płynny obrót w VR włączony
CoreScripts.InGameMenu.GameSettings.VRSteppedRotationEnabled,Stopniowy obrót w VR włączony
CoreScripts.InGameMenu.GameSettings.VRThirdPersonFixedCamEnabled,Stała kamera trzecioosobowa
CoreScripts.InGameMenu.GameSettings.ViewandControlsHeader,Widok i elementy sterujące
CoreScripts.InGameMenu.GameSettings.VignetteEnabled,Scena VR włączona
CoreScripts.InGameMenu.GameSettings.VoiceChatVolume,Głośność czatu głosowego
CoreScripts.InGameMenu.GameSettings.Volume,Głośność
CoreScripts.InGameMenu.GameSettings.VrControlsTitle,ELEMENTY STERUJĄCE VR
CoreScripts.InGameMenu.InviteFriends.ErrorOccured,Wystąpił błąd. Spróbuj ponownie.
CoreScripts.InGameMenu.InviteFriends.Loading,Wczytywanie!
CoreScripts.InGameMenu.InviteFriends.MakeFriendsNow,Poszukaj znajomych teraz
CoreScripts.InGameMenu.InviteFriends.NoFriends,"Nie masz jeszcze żadnych znajomych. Wyświetl menu osób, aby wysłać prośby o dodanie do znajomych."
CoreScripts.InGameMenu.InviteFriends.Search,
CoreScripts.InGameMenu.Label.TouchpadButton,przycisku panelu dotykowego
CoreScripts.InGameMenu.Label.ViewButton,przycisku podglądu
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.LeaveGame,
CoreScripts.InGameMenu.LeaveGameQuestion,Opuścić?
CoreScripts.InGameMenu.Ok,
CoreScripts.InGameMenu.PageTitle.Controls,Elementy sterujące...
CoreScripts.InGameMenu.PageTitle.GameSettings,
CoreScripts.InGameMenu.PageTitle.InviteFriends,
CoreScripts.InGameMenu.PageTitle.Players,Osoby
CoreScripts.InGameMenu.PageTitle.Report,Zgłoś
CoreScripts.InGameMenu.PageTitle.VRComfortSettings,Ustawienia komfortowe
CoreScripts.InGameMenu.PeoplePage.SwitchServer,Przełącz serwer
CoreScripts.InGameMenu.Prompt.BackToHome,"Tak, przejdź na stronę główną"
CoreScripts.InGameMenu.Prompt.ConfirmLeaveGame,Czy na pewno chcesz opuścić grę?
CoreScripts.InGameMenu.Prompt.ConfirmResetCharacter,Czy na pewno chcesz zresetować postać?
CoreScripts.InGameMenu.Prompt.ConfirmRespawnCharacter,Czy na pewno chcesz odrodzić swoją postać?
CoreScripts.InGameMenu.Prompt.LeaveGame,"Tak, opuść"
