Key,Value
CoreScripts.CommercePurchasePrompt.SuccessToast.GrantPending,"L'aggiunta dell'articolo all'avatar sta richiedendo del tempo, ma sarà finalizzata a breve."
CoreScripts.CommercePurchasePrompt.SuccessToast.Granted,L'articolo è stato aggiunto all'avatar!
CoreScripts.EmoteThumbnailEditor.Action.Cancel,
CoreScripts.EmoteThumbnailEditor.Action.Update,
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Modifica thumbnail
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Rotazione
CoreScripts.EmoteThumbnailEditor.Label.Time,Ora
CoreScripts.FTUX.Description.WhiteMenuPlaytestMode,Il menu bianco di Roblox indica che stai effettuando un test di giocabilità. Rispetta sempre le norme della community di Roblox.
CoreScripts.FTUX.Heading.CheckOutRobloxConnect,Novità: scopri Roblox Connect!
CoreScripts.FTUX.Heading.CheckOutRobloxParty,Novità: dai un'occhiata a Roblox Party!
CoreScripts.FTUX.Heading.InExperienceShop,Novità del negozio
CoreScripts.FTUX.Heading.JoinVoice,Partecipa alla chat vocale
CoreScripts.FTUX.Heading.LeaveRespawn,Esci e rigenera
CoreScripts.FTUX.Heading.NewAvatarSwitcher,Novità: Selezionatore di avatar
CoreScripts.FTUX.Heading.NewTiltOnboarding,Il menu si trova qui
CoreScripts.FTUX.Heading.NewTiltUpdate,Nuovo menu
CoreScripts.FTUX.Heading.ReadyToPlaytest,Pronto per il test di giocabilità?
CoreScripts.FTUX.Heading.SideSheetUpdate,Tutte le tue azioni in un unico posto
CoreScripts.FTUX.Heading.SocialOnboarding,Funzionalità social
CoreScripts.FTUX.Label.AvatarSwitcherDescription,Passa ai tuoi avatar salvati in qualsiasi momento.
CoreScripts.FTUX.Label.ChatWithYourFriendsAnytime,Chatta con i tuoi amici in qualsiasi momento.
CoreScripts.FTUX.Label.InExperienceShopDescription,Scopri gli articoli scelti apposta per te
CoreScripts.FTUX.Label.JoinVoiceDescription,Per ascoltare e parlare con gli altri
CoreScripts.FTUX.Label.LeaveRespawn,Puoi uscire dal gioco o rigenerare il tuo avatar con facilità da qui.
CoreScripts.FTUX.Label.NewTiltOnboarding,Il menu contiene le azioni e le tue impostazioni di gioco.
CoreScripts.FTUX.Label.NewTiltUpdate,Le voci del menu a tre linee sono state spostate qui.
CoreScripts.FTUX.Label.PartyWithYourFriendsAnytime,Partecipa a un party con i tuoi amici in qualsiasi momento.
CoreScripts.FTUX.Label.SideSheetOnboarding,"Il menu contiene tutte le funzionalità principali: invita gli amici, prova le Emote, controlla la musica e non solo."
CoreScripts.FTUX.Label.SideSheetUpdate,Il menu contiene ancora tutte le tue funzionalità principali.
CoreScripts.FTUX.Label.SocialOnboarding,"Accedi facilmente alle tue funzionalità social dalla barra in alto, inclusa la Chat."
CoreScripts.Feedback.EntryPoint.ButtonText,Dai un feedback
CoreScripts.Feedback.EntryPoint.OptionText,Dai un feedback sulla traduzione
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Esci
CoreScripts.Feedback.FeedbackBar.HelpButton,Guida
CoreScripts.Feedback.FeedbackBar.MainLabel,
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Fornisci eventuali commenti aggiuntivi qui sotto
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Inserisci tutti i commenti aggiuntivi che hai qui
CoreScripts.Feedback.FeedbackReportDialog.Cancel,
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Qual è la traduzione corretta? (opzionale)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,Oggetto dell'esperienza: {ObjectType}
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Inserisci qui la traduzione corretta
CoreScripts.Feedback.FeedbackReportDialog.ImageSelectionHeader,Immagine selezionata
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,
CoreScripts.Feedback.FeedbackReportDialog.OriginalTextHeader,Testo originale ({SourceLanguage})
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Qual è il problema con questa traduzione?
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Problema di precisione
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Inappropriato o Derogatorio
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Problema di ortografia o grammatica
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Non tradotto
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Testo selezionato
CoreScripts.Feedback.Help.Instructions,Seleziona qualsiasi testo per dare un feedback sulle traduzioni errate o mancanti.
CoreScripts.Feedback.Help.MainHeader,
CoreScripts.Feedback.Onboarding.Cancel,
CoreScripts.Feedback.Onboarding.Instructions,
CoreScripts.Feedback.Onboarding.MainHeader,Dicci cosa c'è che non va
CoreScripts.Feedback.Onboarding.Start,Inizia
CoreScripts.Feedback.SubmissionToastBody,Roblox utilizzerà queste informazioni per contribuire a migliorare la qualità della traduzione di questa esperienza
CoreScripts.Feedback.SubmissionToastHeader,Grazie per il tuo feedback!
CoreScripts.FeedbackPrompt.FeedbackPrompt.Footer,Le risposte vengono condivise in forma anonima e hanno la valenza di feedback ai sensi dei Termini di utilizzo di Roblox.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Intro,Raccontaci la tua esperienza.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Placeholder,Facci sapere cosa ne pensi...
CoreScripts.FeedbackPrompt.FeedbackPrompt.Submit,
CoreScripts.FeedbackPrompt.FeedbackPrompt.Submitting,Invio in corso...
CoreScripts.FeedbackPrompt.FeedbackPrompt.Title,Condividi il tuo feedback
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.Default,Il feedback non è disponibile in questo momento.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.RateLimited,Per ora hai raggiunto il limite di feedback.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Header.Under13,Il feedback non è disponibile per questo account.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.Default,Riprova più tardi.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.RateLimited,Grazie per aver condiviso i tuoi pensieri. Riprova più tardi.
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Hint.Under13,"Per proteggere i giocatori più giovani, gli account di età inferiore a 13 anni non possono inviare feedback."
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.OkayButton,
CoreScripts.FeedbackPrompt.FeedbackPrompt.Unavailable.Title,Feedback non disponibile
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Add,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.BackButton,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Cancel,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Add,Aggiungi screenshot
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.EditSelection,Modifica selezione
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Empty,Nessuno screenshot disponibile.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Heading,Screenshot ({count}/{max})
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Hint,Aiuta il creatore a capire il problema.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Loading,Caricamento degli screenshot...
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Picker.DateTime,{date} - {time}
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.Picker.NumSelected,{count}/{max} selezionati
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Captures.UploadError,Impossibile caricare uno o più dei tuoi screenshot.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.BugReport,Segnalazione bug
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.DataRestoreRequest,Ripristino di articoli o dati
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Label,Categoria *
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Other,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.Placeholder,Seleziona una categoria
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Category.PurchasingIssue,Problema con l'acquisto
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Description.CharacterLimitHint,Fino a {MAX} caratteri
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Description.Label,Dettagli *
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Deselect,Deseleziona
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.BugReport,"Includi qualsiasi informazione pertinente sul problema, come la versione del gioco e come riprodurre i passaggi."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.DataRestoreRequest,"Descrivi cosa manca e quando l'hai visto l'ultima volta. Se il tuo account è stato violato, includi il tuo numero di ticket Roblox CS e tutti i dettagli pertinenti."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.Other,Descrivi qui la tua richiesta o il tuo problema. Fornisci quanti più dettagli possibile per aiutarci a capire la situazione.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Placeholder.PurchasingIssue,"Spiegaci cosa hai provato ad acquistare, quando è successo e il valore totale (ad esempio 500 Robux/4,99 $). Includi eventuali messaggi di errore che hai visualizzato."
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ReportAbuse.Lead,Stai cercando di segnalare un abuso?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ReportAbuse.Link,<u>Invia invece una segnalazione.</u>
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Select,Seleziona
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Send,
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.Hint,Questo aiuta il creatore a fornire assistenza all'account corretto.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.Label,Condividi le informazioni utente con il creatore
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.ShareUserId.LabelRequired,Condividi le informazioni utente con il creatore (obbligatorio)
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Title,Come può aiutarti il creatore?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Toast.Failed,Non siamo riusciti a inviare la tua richiesta. Riprova più tardi.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Toast.Submitted,Richiesta di assistenza inviata
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Default.Body,L'assistenza ai giocatori non è attualmente disponibile. Riprova più tardi.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Default.Title,Assistenza ai giocatori non disponibile
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.NotRecentlyVisited.Body,È necessario aver giocato a questa esperienza di recente per presentare una richiesta di assistenza.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.NotRecentlyVisited.Title,Visita questa esperienza per presentare una richiesta
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Body,Attendi che il creatore risponda alle richieste già inviate prima di mandarne un'altra.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Title,Limite di richieste raggiunto
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Body,L'assistenza per i giocatori è temporaneamente non disponibile. Riprova tra qualche minuto.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Title,Assistenza ai giocatori temporaneamente non disponibile
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Body,La tua richiesta ha violato le norme della community di Roblox. Stai cercando di segnalare un abuso?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Title,Invio non riuscito
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Body,Le richieste di assistenza ai giocatori non sono disponibili per gli utenti di età inferiore a 13 anni.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Title,Funzione non disponibile
CoreScripts.InGameMenu.Action.DontLeaveGame,Non uscire
CoreScripts.InGameMenu.Action.DontResetCharacter,Non azzerare
CoreScripts.InGameMenu.Action.DontRespawnCharacter,Non rigenerare
CoreScripts.InGameMenu.Action.ResetCharacter,Azzera
CoreScripts.InGameMenu.Actions.AcceptFriend,Accetta richiesta di amicizia
CoreScripts.InGameMenu.Actions.AddFriend,
CoreScripts.InGameMenu.Actions.BlockPlayer,Blocca giocatore
CoreScripts.InGameMenu.Actions.CancelFriend,Annulla richiesta di amicizia
CoreScripts.InGameMenu.Actions.Continue,
CoreScripts.InGameMenu.Actions.ReportAbuse,Segnala un abuso
CoreScripts.InGameMenu.Actions.UnblockPlayer,Sblocca giocatore
CoreScripts.InGameMenu.Actions.Unfriend,Togli amicizia
CoreScripts.InGameMenu.Actions.ViewAvatar,Esamina avatar
CoreScripts.InGameMenu.Cancel,
CoreScripts.InGameMenu.ConfirmLeaveGame,Vuoi davvero uscire?
CoreScripts.InGameMenu.ControllerBar.Back,
CoreScripts.InGameMenu.ControllerBar.Cancel,
CoreScripts.InGameMenu.ControllerBar.CloseMoreMenu,Chiudi Altro Menu
CoreScripts.InGameMenu.ControllerBar.Leave,
CoreScripts.InGameMenu.ControllerBar.OpenMoreMenu,Apri altro menu
CoreScripts.InGameMenu.ControllerBar.Respawn,Rigenera
CoreScripts.InGameMenu.ControllerBar.RespawnCharacter,Rigenera il personaggio
CoreScripts.InGameMenu.Controls.AccessoriesTitle,Accessori
CoreScripts.InGameMenu.Controls.BackExitLabel,Indietro / Uscita
CoreScripts.InGameMenu.Controls.BackGamepad,
CoreScripts.InGameMenu.Controls.Backpack,Zaino
CoreScripts.InGameMenu.Controls.Backspace,BACKSPACE
CoreScripts.InGameMenu.Controls.CameraMovementTitle,Movimento visuale
CoreScripts.InGameMenu.Controls.CameraZoomGamepad,Zoom visuale
CoreScripts.InGameMenu.Controls.CharacterMovementTitle,Movimento personaggio
CoreScripts.InGameMenu.Controls.Chat,
CoreScripts.InGameMenu.Controls.DevConsole,Console svilup.
CoreScripts.InGameMenu.Controls.DownArrow,Freccia GIÙ
CoreScripts.InGameMenu.Controls.DropTool,Lascia strumento
CoreScripts.InGameMenu.Controls.EquipUnequipTools,Equipaggia/Rimuovi
CoreScripts.InGameMenu.Controls.FirstPersonCameraLabel,(Clic) Fotocamera FP / TP
CoreScripts.InGameMenu.Controls.GameMenuToggle,Attiva/Disattiva menu di gioco
CoreScripts.InGameMenu.Controls.GameMenuToggleGamepad,Attiva/Disattiva selezione UI
CoreScripts.InGameMenu.Controls.GamepadTitle,Gamepad
CoreScripts.InGameMenu.Controls.GraphicsLevel,Livello grafica
CoreScripts.InGameMenu.Controls.GraphicsLevelDown,Diminuisci livello grafica
CoreScripts.InGameMenu.Controls.GraphicsLevelUp,Aumenta livello grafica
CoreScripts.InGameMenu.Controls.Jump,Salta
CoreScripts.InGameMenu.Controls.JumpSelectLabel,Salta / Seleziona
CoreScripts.InGameMenu.Controls.KeyboardAndMouseTitle,Tastiera e mouse
CoreScripts.InGameMenu.Controls.LeftArrow,Freccia SINISTRA
CoreScripts.InGameMenu.Controls.LeftMouseButton,Pulsante sinistro del mouse
CoreScripts.InGameMenu.Controls.MenuItemsTitle,Oggetti menu
CoreScripts.InGameMenu.Controls.MenuLabel,Menu
CoreScripts.InGameMenu.Controls.MenuNavigationGamepad,Menu di navigazione
CoreScripts.InGameMenu.Controls.MiscellaneousTitle,Varie
CoreScripts.InGameMenu.Controls.MouseLock,Blocco mouse
CoreScripts.InGameMenu.Controls.MouseWheel,Rotellina mouse
CoreScripts.InGameMenu.Controls.MoveBackward,Muovi all'indietro
CoreScripts.InGameMenu.Controls.MoveForward,Muovi in avanti
CoreScripts.InGameMenu.Controls.MoveGamepad,Muovi
CoreScripts.InGameMenu.Controls.MoveLeft,Muovi a sinistra
CoreScripts.InGameMenu.Controls.MoveRight,Muovi a destra
CoreScripts.InGameMenu.Controls.NextTab,Scheda successiva
CoreScripts.InGameMenu.Controls.PerformanceStats,Stat. prest.
CoreScripts.InGameMenu.Controls.Playerlist,Classifica
CoreScripts.InGameMenu.Controls.Playerlist.Friends,
CoreScripts.InGameMenu.Controls.Playerlist.Global,Globale
CoreScripts.InGameMenu.Controls.Playerlist.Here,Qui
CoreScripts.InGameMenu.Controls.PreviousTab,Scheda precedente
CoreScripts.InGameMenu.Controls.RecordVideo,Registra video
CoreScripts.InGameMenu.Controls.ResetCameraLabel,Sposta / Reimposta Fotocamera
CoreScripts.InGameMenu.Controls.RightArrow,Freccia DESTRA
CoreScripts.InGameMenu.Controls.RightMouseButton,Pulsante destro del mouse
CoreScripts.InGameMenu.Controls.RobloxMenu,Menu Roblox
CoreScripts.InGameMenu.Controls.RotateCamera,Ruota
CoreScripts.InGameMenu.Controls.RotateCameraGamepad,Ruota visuale
CoreScripts.InGameMenu.Controls.Screenshot,Schermata
CoreScripts.InGameMenu.Controls.SelectItemLabel,Seleziona Articolo
CoreScripts.InGameMenu.Controls.Shift,MAIUSC
CoreScripts.InGameMenu.Controls.Space,BARRA SPAZIATRICE
CoreScripts.InGameMenu.Controls.SwitchToolGamepad,Cambia strumento
CoreScripts.InGameMenu.Controls.ToggleCameraView,Attiva/disattiva visualizzazione telecamera
CoreScripts.InGameMenu.Controls.ToggleFullscreen,Schermo intero
CoreScripts.InGameMenu.Controls.UpArrow,Freccia SU
CoreScripts.InGameMenu.Controls.UseTool,Usa strumento
CoreScripts.InGameMenu.Controls.VrControllerTitle,Controller VR
CoreScripts.InGameMenu.Controls.ZoomInCamera,Ingrandisci
CoreScripts.InGameMenu.Controls.ZoomInOutCamera,Ingrandisci/riduci
CoreScripts.InGameMenu.Controls.ZoomOutCamera,Riduci
CoreScripts.InGameMenu.EducationalPopup.MenuIconTooltip,Cerchi altre esperienze?
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Description,Alcune esperienze consentono alla modalità di navigazione dell'interfaccia utente che consente a una casella di selezione o a un cursore virtuale di interagire con l'interfaccia utente in-esperienza.
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Title,Come attivare la modalità di navigazione UI
CoreScripts.InGameMenu.ExitModal.ActionExit,Chiudi Roblox
CoreScripts.InGameMenu.ExitModal.ActionHome,Torna alla Home
CoreScripts.InGameMenu.ExitModal.BodyTextClickHome,Fai clic sull'icona Home
CoreScripts.InGameMenu.ExitModal.BodyTextOpenMenu,April il menu Roblox
CoreScripts.InGameMenu.ExitModal.OptionDontShow,Non Mostrare Più
CoreScripts.InGameMenu.ExitModal.Subtitle,Scopri nuove esperienze senza uscire dall'app
CoreScripts.InGameMenu.ExitModal.Title,Nuovo per l'app Roblox
CoreScripts.InGameMenu.GameSettings.AIRephraseMessages,Messaggi riformulati
CoreScripts.InGameMenu.GameSettings.AIRephraseMessagesDescription,Roblox potrebbe riformulare i messaggi che infrangono le regole di sicurezza.
CoreScripts.InGameMenu.GameSettings.AdvancedSettingsTitle,IMPOSTAZIONI AVANZATE
CoreScripts.InGameMenu.GameSettings.AudioHeader,Audio
CoreScripts.InGameMenu.GameSettings.AutoGraphicsQuality,Modalità Qualità Automatica
CoreScripts.InGameMenu.GameSettings.CameraMode,Modalità visuale
CoreScripts.InGameMenu.GameSettings.CameraModeCameraToggle,AttivaVisuale
CoreScripts.InGameMenu.GameSettings.CameraModeClassic,Classica
CoreScripts.InGameMenu.GameSettings.CameraModeFollow,Segui
CoreScripts.InGameMenu.GameSettings.CameraSensitivity,Precisione visuale
CoreScripts.InGameMenu.GameSettings.CameraTitle,VISUALE
CoreScripts.InGameMenu.GameSettings.ChatSummaries,Riepiloghi delle chat
CoreScripts.InGameMenu.GameSettings.ChatSummariesDescription,Roblox genera automaticamente i riassunti dei messaggi dei giocatori.
CoreScripts.InGameMenu.GameSettings.ClientCoreScriptVersion,Versione CoreScript del client: {CLIENT_CORESCRIPT_VERSION}
CoreScripts.InGameMenu.GameSettings.ClientVersion,Versione del client: {CLIENT_VERSION}
CoreScripts.InGameMenu.GameSettings.ComfortSettingComfort,Comodità
CoreScripts.InGameMenu.GameSettings.ComfortSettingCustom,Personalizzato
CoreScripts.InGameMenu.GameSettings.ComfortSettingExpert,Esperto
CoreScripts.InGameMenu.GameSettings.ComfortSettingNormal,Predefinito
CoreScripts.InGameMenu.GameSettings.ComfortSettingsDescription,Ridurre la cinetosi regolando il movimento e il campo visivo
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeClickToMove,Fai clic per muovere
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeKeyboardMouse,
CoreScripts.InGameMenu.GameSettings.ControlsAudio,COMANDI e AUDIO
CoreScripts.InGameMenu.GameSettings.Default,
CoreScripts.InGameMenu.GameSettings.DeveloperConsole,Console sviluppatore
CoreScripts.InGameMenu.GameSettings.DisplayHeader,Schermo e grafica
CoreScripts.InGameMenu.GameSettings.Friend,Amicizia
CoreScripts.InGameMenu.GameSettings.FullScreen,
CoreScripts.InGameMenu.GameSettings.GiveFeedback,
CoreScripts.InGameMenu.GameSettings.GiveTranslationFeedback,
CoreScripts.InGameMenu.GameSettings.GraphicsTitle,GRAFICA
CoreScripts.InGameMenu.GameSettings.Haptics,Aptica
CoreScripts.InGameMenu.GameSettings.InvertedCamera,Visuale invertita
CoreScripts.InGameMenu.GameSettings.LanguageHeader,Chat e lingua
CoreScripts.InGameMenu.GameSettings.LockedByDeveloper,Bloccato da sviluppatore
CoreScripts.InGameMenu.GameSettings.MainVolume,Volume Principale
CoreScripts.InGameMenu.GameSettings.ManualGraphicsQuality,Livello Qualità
CoreScripts.InGameMenu.GameSettings.MovementMode,Modalità movimento
CoreScripts.InGameMenu.GameSettings.Open,Apri
CoreScripts.InGameMenu.GameSettings.PlaceVersion,Versione della località: {PLACE_VERSION}
CoreScripts.InGameMenu.GameSettings.PlaceVersionWithLatest,Versione della località: {PLACE_VERSION} (più recente: {LATEST_PLACE_VERSION})
CoreScripts.InGameMenu.GameSettings.ReadOnlyView,Visualizzazione in sola lettura
CoreScripts.InGameMenu.GameSettings.ReadOnlyViewDescription,Questa è la tua visualizzazione della chat come Creatore in base ai permessi del tuo ruolo.
CoreScripts.InGameMenu.GameSettings.ReduceMotionDescription,Arresta o riduci gli effetti di movimento
CoreScripts.InGameMenu.GameSettings.ReduceMotionLabel,Riduci il movimento
CoreScripts.InGameMenu.GameSettings.RequestSent,
CoreScripts.InGameMenu.GameSettings.RestartPending,Riavvio necessario
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeAnyone,Chiunque
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeDescription,Decidi chi può avvicinarti senza dover svanire
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeNoOne,Nessuno
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeOnlyFriends,Solo amici
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeTitle,Bolla di sicurezza
CoreScripts.InGameMenu.GameSettings.ServerVersion,Versione del server: {SERVER_VERSION}
CoreScripts.InGameMenu.GameSettings.ShiftLock,Bloc Maiusc
CoreScripts.InGameMenu.GameSettings.ShowMicroProfiler,Mostra MicroProfiler
CoreScripts.InGameMenu.GameSettings.ShowPerfStats,Mostra statistiche prestazioni
CoreScripts.InGameMenu.GameSettings.SwitchToAdvancedSettings,Impostazioni avanzate
CoreScripts.InGameMenu.GameSettings.SwitchToVRComfortSettings,Impostazioni personalizzate
CoreScripts.InGameMenu.GameSettings.UINavToggle,Attiva/Disattiva Navigazione Interfaccia utente
CoreScripts.InGameMenu.GameSettings.UINavToggleDescription,"Usa il tasto ""\ per entrare e uscire dalla modalità di navigazione dell'interfaccia utente"""
CoreScripts.InGameMenu.GameSettings.UIScale,Ridimensionamento interfaccia utente
CoreScripts.InGameMenu.GameSettings.UIScaleLargest,Massimo
CoreScripts.InGameMenu.GameSettings.UIScaleMode,Modalità di ridimensionamento dell'interfaccia utente
CoreScripts.InGameMenu.GameSettings.UIScaleModeAuto,Auto
CoreScripts.InGameMenu.GameSettings.UIScaleModeManual,Manuale
CoreScripts.InGameMenu.GameSettings.UIScaleSmallest,La più piccola
CoreScripts.InGameMenu.GameSettings.VREnabled,Modalità VR
CoreScripts.InGameMenu.GameSettings.VRSmoothRotationEnabled,VR rotazione liscia abilitata
CoreScripts.InGameMenu.GameSettings.VRSteppedRotationEnabled,Rotazione VR progressiva abilitata
CoreScripts.InGameMenu.GameSettings.VRThirdPersonFixedCamEnabled,Telecamera fissata in 3a persona
CoreScripts.InGameMenu.GameSettings.ViewandControlsHeader,Visualizzazione e controlli
CoreScripts.InGameMenu.GameSettings.VignetteEnabled,Vignetta VR Attivata
CoreScripts.InGameMenu.GameSettings.VoiceChatVolume,Volume della chat vocale
CoreScripts.InGameMenu.GameSettings.Volume,Volume
CoreScripts.InGameMenu.GameSettings.VrControlsTitle,CONTROLLI VR
CoreScripts.InGameMenu.InviteFriends.ErrorOccured,Si è verificato un errore. Riprova.
CoreScripts.InGameMenu.InviteFriends.Loading,Caricamento!
CoreScripts.InGameMenu.InviteFriends.MakeFriendsNow,Stringi amicizie
CoreScripts.InGameMenu.InviteFriends.NoFriends,Non hai ancora amici. Invia richieste di amicizia tramite il menu giocatori.
CoreScripts.InGameMenu.InviteFriends.Search,
CoreScripts.InGameMenu.Label.TouchpadButton,Pulsante touchpad
CoreScripts.InGameMenu.Label.ViewButton,Pulsante Visualizza
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.LeaveGame,
CoreScripts.InGameMenu.LeaveGameQuestion,Vuoi uscire?
CoreScripts.InGameMenu.Ok,
CoreScripts.InGameMenu.PageTitle.Controls,Comandi...
CoreScripts.InGameMenu.PageTitle.GameSettings,
CoreScripts.InGameMenu.PageTitle.InviteFriends,Invita amici
CoreScripts.InGameMenu.PageTitle.Players,Persone
CoreScripts.InGameMenu.PageTitle.Report,Segnala
CoreScripts.InGameMenu.PageTitle.VRComfortSettings,Impostazioni comfort
CoreScripts.InGameMenu.PeoplePage.SwitchServer,Cambia server
CoreScripts.InGameMenu.Prompt.BackToHome,"Sì, Vai A Inizio"
CoreScripts.InGameMenu.Prompt.ConfirmLeaveGame,Vuoi davvero uscire dal gioco?
CoreScripts.InGameMenu.Prompt.ConfirmResetCharacter,Vuoi davvero azzerare il tuo personaggio?
CoreScripts.InGameMenu.Prompt.ConfirmRespawnCharacter,Vuoi davvero rigenerare il tuo personaggio?
CoreScripts.InGameMenu.Prompt.LeaveGame,"Sì, Lascia"
CoreScripts.InGameMenu.Prompt.LeaveGameBodyText,"Se esci dall'esperienza, perderai i progressi non salvati."
CoreScripts.InGameMenu.Prompt.LeaveGameTitle,Lasciare questa esperienza?
CoreScripts.InGameMenu.Prompt.ResumeGame,Riprendi
CoreScripts.InGameMenu.Prompt.VRFTUXLeaveGameBodyText,Sei sicuro di voler lasciare l'esperienza? È possibile accedere di nuovo al tutorial da “Altro”.
CoreScripts.InGameMenu.QuickActions.MuteSelf,Mutati
CoreScripts.InGameMenu.QuickActions.Report,
CoreScripts.InGameMenu.QuickActions.Respawn,
CoreScripts.InGameMenu.QuickActions.UnmuteSelf,Riattiva
CoreScripts.InGameMenu.Report.AbuseBullying,Bullismo
CoreScripts.InGameMenu.Report.AbuseDating,Appuntamento
CoreScripts.InGameMenu.Report.AbuseDetailsPlaceHolder,"Con parole tue, aiutaci a capire cosa è andato storto."
