Key,Value
CommonUI.Controls.Label.PageCount,{current:int}/{total:int}
CommonUI.Controls.Label.Saturday,Cumartesi
CommonUI.Controls.Label.SaturdayAbbreviated,Ct
CommonUI.Controls.Label.SelectDate,Tarih seç
CommonUI.Controls.Label.SelectTheTime,Saat seç
CommonUI.Controls.Label.September,Eylül
CommonUI.Controls.Label.SeptemberAbbreviated,Eyl.
CommonUI.Controls.Label.Sunday,Pazar
CommonUI.Controls.Label.SundayAbbreviated,Pa
CommonUI.Controls.Label.ThisMonth,Bu ay
CommonUI.Controls.Label.ThisWeek,Bu hafta
CommonUI.Controls.Label.ThisYear,Bu yıl
CommonUI.Controls.Label.Thursday,Perşembe
CommonUI.Controls.Label.ThursdayAbbreviated,Pe
CommonUI.Controls.Label.Today,Bugün
CommonUI.Controls.Label.Tuesday,Salı
CommonUI.Controls.Label.TuesdayAbbreviated,Sa
CommonUI.Controls.Label.Wednesday,Çarşamba
CommonUI.Controls.Label.WednesdayAbbreviated,Ça
CommonUI.Controls.Label.Year,Yıl
CommonUI.Controls.NoResultsFound,Hiçbir sonuç bulunamadı
CommonUI.Features.Action.Close,
CommonUI.Features.Action.Continue,
CommonUI.Features.Action.LearnMore,
CommonUI.Features.Action.LessLowercase,daha az
CommonUI.Features.Action.MoreLowercase,daha fazla
CommonUI.Features.Action.Send,
CommonUI.Features.Label.About,Hakkında
CommonUI.Features.Label.AcceptConnection,Bağlantıyı Kabul Et
CommonUI.Features.Label.AcceptFriend,Arkadaşı Kabul Et
CommonUI.Features.Label.Add,Ekle
CommonUI.Features.Label.AddConnection,Bağlantı ekle
CommonUI.Features.Label.AddConnections,Bağlantıları ekle
CommonUI.Features.Label.AddFriend,Arkadaş Ekle
CommonUI.Features.Label.Badges,Rozetler
CommonUI.Features.Label.Charts,En İyiler
CommonUI.Features.Label.Chat,Sohbet
CommonUI.Features.Label.Connect,Arkadaşlar
CommonUI.Features.Label.Connection,Bağlantı
CommonUI.Features.Label.Connections,Bağlantılar
CommonUI.Features.Label.ControllerBar.HoldPrefix,Oynamak için
CommonUI.Features.Label.ControllerBar.Search,
CommonUI.Features.Label.ControllerBar.ToPlaySuffix,düğmesine basılı tut
CommonUI.Features.Label.CreateGames,Oluştur
CommonUI.Features.Label.Friends,
CommonUI.Features.Label.Game,Deneyimler
CommonUI.Features.Label.GiftCards,Hediye Kartları Satın Al
CommonUI.Features.Label.Groups,Topluluklar
CommonUI.Features.Label.HelpAndSafety,Yardım ve Güvenlik
CommonUI.Features.Label.Home,Ana Sayfa
CommonUI.Features.Label.Inventory,Envanter
CommonUI.Features.Label.InviteConnections,Bağlantı Davet Et
CommonUI.Features.Label.Learn,Öğren
CommonUI.Features.Label.Messages,Mesajlar
CommonUI.Features.Label.Moments,Anlar
CommonUI.Features.Label.More,Daha Fazla
CommonUI.Features.Label.Premium,Premium
CommonUI.Features.Label.Privacy,Gizlilik
CommonUI.Features.Label.PrivacyPolicy,
CommonUI.Features.Label.Profile,Profil
CommonUI.Features.Label.RM,
CommonUI.Features.Label.Redeem,Kodları kullan
CommonUI.Features.Label.RemoveConnection,Arkadaşlardan Kaldır
CommonUI.Features.Label.ReportLogs,Kayıtları Bildir
CommonUI.Features.Label.ReportLogsSentenceCase,Kayıtları bildir
CommonUI.Features.Label.Sent,Gönderildi
CommonUI.Features.Label.Settings,
CommonUI.Features.Label.Terms,Koşullar
CommonUI.Features.Label.TermsOfUse,Kullanım Koşulları
CommonUI.Features.Label.Thanks,Teşekkürler
CommonUI.Features.Label.TheHunt,Roblox Etkinlikleri
CommonUI.Features.Label.Trades,Takaslar
CommonUI.Features.Label.Unchecked,Kontrol edilmedi
CommonUI.Features.Label.X,Roblox Plus
CommonUI.Features.Label.sGroups,
CommonUI.Features.Labels.ConnectTo,Şuna bağlan:
CommonUI.Features.Labels.Retry,
CommonUI.Features.NavBar.Build,
CommonUI.Features.StudioCTA.Tooltip.Body,Studio'yu ÜCRETSİZ indir!
CommonUI.Features.StudioCTA.Tooltip.Title,Roblox'ta yaratmaya başla
CommonUI.Messages.Action.Apply,
CommonUI.Messages.Action.Dismiss,
CommonUI.Messages.Action.OK,
CommonUI.Messages.Action.Reset,Sıfırla
CommonUI.Messages.Response.NoResults,Sonuç yok
CommonUI.Messages.Response.PageError,Sayfa yüklenirken hata
CommonUI.Messages.Response.SomethingWentWrong,Bir şeyler yanlış gitti
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase1,"Roblox, yakında Android 6 ve 7 sürümlerini desteklemeyi bırakacak. Oynamaya devam etmek için lütfen cihazını Android 8 veya üzeri bir sürüme yükselt."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2,"Roblox, {date} tarihinden itibaren Android 6 ve 7 sürümlerini desteklemeyi bırakacak. Oynamaya devam etmek için lütfen cihazını Android 8 veya üzeri bir sürüme yükselt."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2Fallback,"Roblox, 19 Temmuz 2025 tarihinden itibaren Android 6 ve 7 sürümlerini desteklemeyi bırakacak. Oynamaya devam etmek için lütfen cihazını Android 8 veya üzeri bir sürüme yükselt."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase3,Roblox artık Android 6 ve 7 sürümlerini desteklemiyor. Oynamaya devam etmek için lütfen cihazını Android 8 veya üzeri bir sürüme yükselt.
CommonUI.Messages.SystemMessage.AndroidDeprecationSystemRequirementsLinkLabel,Mobil Sistem Gereksinimleri
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase1,İşlem gerekiyor: Cihazınızı güncelle
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase2,İşlem gerekiyor: Cihazını güncelle
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase3,
CommonUI.Messages.SystemMessage.DeprecationMobileSystemRequirementsLinkLabel,
CommonUI.Messages.SystemMessage.DeprecationTitle,
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase1,Yakın gelecekte Roblox artık iOS 13 sürümünü desteklemeyecek. Oynamaya devam etmek için lütfen cihazını iOS 14 veya üzeri bir sürüme güncelle.
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase2Fallback,5 Haziran 2026'dan itibaren Roblox artık iOS 13 sürümünü desteklemeyecek. Oynamaya devam etmek için lütfen cihazını iOS 14 veya üzeri bir sürüme yükselt.
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase3,Roblox artık iOS 13 sürümünü desteklemiyor. Oynamaya devam etmek için lütfen cihazını iOS 14 veya üzeri bir sürüme güncelle.
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationBody,"Lütfen yeni çıkan Roblox for PlayStation®5'i kur ve oyna. Roblox for PlayStation®4, {date} itibarıyla PlayStation®5'teki oyuncular tarafından kullanılamayacak."
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationTitle,Roblox artık PlayStation®5'te de kullanılabilir
CommonUI.Messages.SystemMessage.PS4onPS5HardDeprecationBody,Roblox'un PlayStation®4 sürümü artık PlayStation®5'te desteklenmiyor. Oynamaya devam etmek istiyorsan lütfen PlayStation®5 için yeni Roblox uygulamasını indir.
CoreScripts.Ads.Action.Close,
CoreScripts.Ads.ImmersiveBrandedAds.WhyThisAd,"Kişiselleştirilmiş olmayan bu reklam, deneyimdeki kullanıcılar tarafından görülebilir. Reklamveren {AdvertiserName}, bu reklamın ücretini ödemiştir."
CoreScripts.Ads.Label.IllegalContentReportingLink,Yasa dışı veya çocuklara zararlı içeriği raporla
CoreScripts.Ads.Label.InExperienceDisclosureDynamic,"Roblox, bu reklamı yayınlamak için davranışsal bilgiler kullanmadı. Bu reklamı; sana uygun ve alakalı reklamlar sunmak için kullandığımız cihaz türü, konum ve yaş gibi bilgilere dayalı olarak görüyorsun. Reklamcı: {AdvertiserName}."
CoreScripts.Ads.Label.InExperienceDisclosureDynamicWithPayer,"Roblox, bu reklamı yayınlamak için davranışsal bilgiler kullanmadı. Bu reklamı; sana uygun ve alakalı reklamlar sunmak için kullandığımız cihaz türü, konum ve yaş gibi bilgilere dayalı olarak görüyorsun. Reklamcı: {AdvertiserName}. Bu reklamın ücreti {PayerName} tarafından karşılandı."
CoreScripts.Ads.Label.InExperienceDisclosureStatic,"Roblox, reklam yayınlamak için davranışsal bilgiler kullanmadı. Bu reklamı; sana uygun ve alakalı reklamlar sunmak için kullandığımız cihaz türü, konum ve yaş gibi bilgilere dayalı olarak görüyorsun."
CoreScripts.Ads.Label.InappropriateAd,Uygunsuz Reklam
CoreScripts.Ads.Label.ReportAd,Reklamı Bildir
CoreScripts.Ads.Label.RewardedVideoEligibleDisclaimer,Bu bir deneme reklamıdır. Deneyiminde gerçek reklamlar gösterilir.
CoreScripts.Ads.Label.RewardedVideoExitConfirmation,Ödülünü kazanmaya çok yaklaştın! Çıkmak istediğine emin misin?
CoreScripts.Ads.Label.RewardedVideoIneligibleDisclaimer,Bu bir deneme reklamıdır. Deneyimin uygun olmadığı için gerçek reklamlar gösterilmez.
CoreScripts.Ads.Label.SponsoredAds,Sponsorlu
CoreScripts.Ads.Label.SponsoredAdsDisclosureStatic,"Sponsorlu Deneyimlerin ücreti, Yaratıcılar tarafından ödenir. Reklamlar, AB bölgelerindeki kullanıcılar için cihazının türü, konumu ve demografik hakkındaki genel bilgilere dayalı olarak sana gösterilebilir. Reklamlar, AB dışındaki bölgeler için ilave başka bilgilere dayalı olarak gösterilebilir."
CoreScripts.Ads.Label.Teleporting,Işınlanıyor...
CoreScripts.Ads.Label.WhyThisAd,Neden Bu Reklam?
CoreScripts.AssetPreviewView.Action.ResetView,Görünümü sıfırla
CoreScripts.AssetPreviewView.Label.LoadingFailed,Yükleme başarısız
CoreScripts.AvatarEditorPrompts.Adding,Şunlar ekleniyor:
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptNo,Hayır
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptText,Bu karakteri Roblox'a kaydetmek ister misin? 
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptTitle,Avatar Karakterini Kaydet
CoreScripts.AvatarEditorPrompts.CreateOutfitPromptYes,
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptNo,
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptText,{RBX_NAME} karakterini Roblox'tan silmek ister misin?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTextNoName,Bu karakteri Roblox'tan silmek ister misin?
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptTitle,Avatar Karakterini Sil
CoreScripts.AvatarEditorPrompts.DeleteOutfitPromptYes,Sil
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptOkay,
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptText,Karakterlerin adlarının değiştirilmesi devre dışı bırakıldı
CoreScripts.AvatarEditorPrompts.DisabledRenameOutfitPromptTitle,Karakterin Adının Değiştirilmesi Devre Dışı
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptNo,
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptTitle,Karakter Adı
CoreScripts.AvatarEditorPrompts.EnterOutfitNamePromptYes,
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptNo,
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptText,{RBX_NAME} öğesini favorilere eklemek ister misin?
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptTitle,Öğeyi Favorile
CoreScripts.AvatarEditorPrompts.FavouriteItemPromptYes,
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,Bilinmeyen Deneyim Adı
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptNo,
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptText,"{RBX_NAME}, senin avatarının öğelerine erişmek istiyor"
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptTitle,Öğelere erişime izin verilsin mi?
CoreScripts.AvatarEditorPrompts.InventoryReadAccessPromptYes,
CoreScripts.AvatarEditorPrompts.ItemsListLoadingFailed,Yükleme Başarısız
CoreScripts.AvatarEditorPrompts.NoChangedAssets,Öğe değişikliği yapılmadı
CoreScripts.AvatarEditorPrompts.OutfitNamePlaceholder,Karakter Adını Gir
CoreScripts.AvatarEditorPrompts.Removing,Şunlar çıkarılıyor:
CoreScripts.AvatarEditorPrompts.RenameOutfitNamePromptTitle,Karakterin Adını Değiştir
CoreScripts.AvatarEditorPrompts.RenameOutfitPromptText,{RBX_NAME} karakteri için yeni bir ad gir:
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptNo,
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptText,"{RBX_NAME}, senin avatarına aşağıda belirtilen değişiklikleri yapmak istiyor:"
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptTitle,Avatarı Öğelerle Donat
CoreScripts.AvatarEditorPrompts.SaveAvatarPromptYes,
CoreScripts.AvatarEditorPrompts.UnfavouriteItemPromptText,{RBX_NAME} öğesini favorilerden çıkarmak ister misin?
CoreScripts.AvatarEditorPrompts.UnfavouriteItemPromptTitle,Öğeyi Favorilerden Çıkar
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptNo,
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptText,{RBX_NAME} karakterini güncellemek ister misin?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTextNoOutfitName,Kaydedilmiş karakteri güncellemek ister misin?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptTitle,Karakter Güncellensin mi?
CoreScripts.AvatarEditorPrompts.UpdateOutfitPromptYes,
CoreScripts.BulkPurchasePrompt.CompletedPrompt.DismissCTA,
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorHeading,Satın alım başarısız
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReason2SV,Bu işlemi gerçekleştirebilmek için 2 Aşamalı Doğrulama gerekiyor. 2 Aşamalı Doğrulamayı tamamlamak için Ayarlar > Güvenlik menüsüne git.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonAlreadyOwned,Bu öğelere zaten sahip olduğundan satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonGeneric,Satın alım işlemin şu anda tamamlanamıyor.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonInsufficientMembership,Bu öğeleri satın almak için gerekli olan Roblox Premium'a sahip olmadığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonInsufficientRobux,Yeterli Robux'ın olmadığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotAvailableForPurchaser,Bu tip öğeleri satın alma iznin olmadığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotAvailableInExperience,"Bu öğeler, bu deneyimde mevcut olmadığından satın alım işlemin tamamlanamadı."
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonNotForSale,Bu öğeler satılık olmadığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonPriceMismatch,Fiyatlar değiştiğinden satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonPurchaserIsSeller,Kendi öğelerini satın almana izin verilmediğinden satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonQuantityLimitExceeded,Bu öğeler için sahip olma sınırına zaten ulaştığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonQuotaExceeded,Dakika başına izin verilen işlem sayısı sınırı 9'u aştığından satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.ErrorReasonSoldOut,Bu öğeler tükendiğinden satın alım işlemin tamamlanamadı.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainLater,Senden hiç Robux tahsil edilmedi. Lütfen daha sonra tekrar dene.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainMoreRobux,Senden hiç Robux tahsil edilmedi. Lütfen daha fazla satın al ve tekrar dene.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainNow,Senden hiç Robux tahsil edilmedi. Lütfen tekrar dene.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainOtherItems,Senden hiç Robux tahsil edilmedi. Lütfen başka öğelerle daha sonra tekrar dene.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.ErrorPrompt.TryAgainWait,Senden hiç Robux tahsil edilmedi. Lütfen bekleyip tekrar dene.
CoreScripts.BulkPurchasePrompt.CompletedPrompt.SuccessHeading,Satın Alım Tamamlandı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.Heading,Kısmi satın alım tamamlandı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListSuccessfulCount,{itemCount} Öğe
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListSuccessfulHeading,Başarılı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListUnsuccessfulCount,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemListUnsuccessfulHeading,Başarısız
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusAlreadyOwned,Zaten sahipsin
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusGeneric,Mevcut değil
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusInsufficientMembership,Premium gerekli
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusInsufficientRobux,Yeterli Robux yok
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusNotAvailableForPurchaser,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusNotForSale,Satılık Değil
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPlaceInvalid,Bu deneyimde mevcut değil
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPriceMismatch,Fiyat değişikliği
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusPurchaserIsSeller,Satıcı alıcıdır
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusQuantityLimitExceeded,Sınıra ulaşıldı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusQuotaExceeded,İstek sınırına ulaşıldı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusSoldOut,Tükendi
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.ItemStatusSuccess,Satın alındı
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.Notice,"Bazı öğeler şu anda satın alınamıyor, lütfen daha sonra tekrar dene."
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.CurrentBalance,Mevcut bakiye
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.DismissCTA,
CoreScripts.BulkPurchasePrompt.PartialPurchaseCompletedPrompt.PriceBox.RobuxSpent,Harcanan Robux
CoreScripts.BulkPurchasePrompt.RequestPrompt.Heading,Özet
CoreScripts.BulkPurchasePrompt.RequestPrompt.ItemListPurchaseCount,
CoreScripts.BulkPurchasePrompt.RequestPrompt.ItemListPurchaseHeading,Satın alınacak tüm öğeler
CoreScripts.BulkPurchasePrompt.RequestPrompt.ItemOwned,Sahip olunan: {ownedCount}
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.BuyRobuxCTA,Robux Satın Al
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.ConfirmCTA,Öde
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.CurrentBalance,
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.MissingRobux,Eksik Robux:
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.NewBalance,Satın alım sonrası bakiye
CoreScripts.BulkPurchasePrompt.RequestPrompt.PriceBox.TotalCost,Sipariş toplamı
CoreScripts.BulkPurchasePrompt.SuccessPrompt.Body,{itemCount} öğeyi başarıyla satın aldın. Bu öğelere envanterinden ulaşabilirsin.
CoreScripts.BulkPurchasePrompt.SuccessPrompt.Heading,Satın alım tamamlandı
CoreScripts.CancelUserSubscriptionPrompt.Error.ButtonText,
CoreScripts.CancelUserSubscriptionPrompt.ErrorCancellingPrompt.Body,Bir hata oluştu ve abonelik yenileme iptal edilemedi. Lütfen tekrar dene.
CoreScripts.CancelUserSubscriptionPrompt.ErrorCancellingPrompt.Heading,Hata
CoreScripts.CancelUserSubscriptionPrompt.ExpiringPrompt.Body,Aboneliğin zaten başarıyla iptal edildi. Başka bir işlem yapmana gerek yok.
CoreScripts.CancelUserSubscriptionPrompt.ExpiringPrompt.Heading,Zaten İptal Edildi
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.Body,Aboneliğini şimdi iptal edersen {date} tarihine kadar sunucuya erişmeye devam edebilirsin.
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.DontCancelButton,İptal Etme
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.Heading,Aboneliği İptal Et
CoreScripts.CancelUserSubscriptionPrompt.RequestPrompt.YesCancelButton,"Evet, İptal Et"
CoreScripts.CancelUserSubscriptionPrompt.SuccessPrompt.Heading,Aboneliğin başarıyla iptal edildi
CoreScripts.CancelUserSubscriptionPrompt.UnsubscribedPrompt.Body,Artık abone değilsin.
CoreScripts.CancelUserSubscriptionPrompt.UnsubscribedPrompt.Heading,İptal edilemiyor
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.AccountNotSupported,Yaş ya da bölge kısıtlamaları nedeniyle hesabında satın alım yapılamıyor
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.DeviceNotSupported,Bu cihaz türü kullanılarak satın alım yapılamaz. Lütfen farklı bir cihaz kullanarak tekrar dene.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Body.ErrorLoading,Öğe yüklenmeye çalışırken bir şeyler ters gitti. Lütfen daha sonra tekrar dene.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.CantBuy,Satın alınamıyor
CoreScripts.CommercePurchasePrompt.ErrorPrompt.DismissCTA,
CoreScripts.CommercePurchasePrompt.ErrorPrompt.GenericError,Öğeyi satın almaya çalışırken bir şeyler ters gitti. Lütfen daha sonra tekrar dene.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.NotPurchasable,Bu ürün şu anda satın alınamıyor.
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Title.AccountNotSupported,Hesap desteklenmiyor
CoreScripts.CommercePurchasePrompt.ErrorPrompt.Title.DeviceNotSupported,Cihaz desteklenmiyor
CoreScripts.CommercePurchasePrompt.ProductNotAvailable,Ürün mevcut değil
CoreScripts.CommercePurchasePrompt.SuccessToast.GrantPending,Avatar öğesinin ulaştırılması biraz zaman alıyor. Öğe kısa bir süre içinde verilecek.
CoreScripts.CommercePurchasePrompt.SuccessToast.Granted,Avatar öğesi başarıyla verildi!
CoreScripts.EmoteThumbnailEditor.Action.Cancel,
CoreScripts.EmoteThumbnailEditor.Action.Update,Güncelle
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Küçük resmi düzenle
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Döndürme
CoreScripts.EmoteThumbnailEditor.Label.Time,Zaman
CoreScripts.FTUX.Description.WhiteMenuPlaytestMode,"Beyaz Roblox menüsü, oynanış testinde olduğunu gösterir. Her zaman Roblox Topluluk Standartları'na uy."
CoreScripts.FTUX.Heading.CheckOutRobloxConnect,Yeni: Roblox Connect'i dene!
CoreScripts.FTUX.Heading.CheckOutRobloxParty,Yeni: Roblox Parti'yi dene!
CoreScripts.FTUX.Heading.InExperienceShop,Yeni mağaza
CoreScripts.FTUX.Heading.JoinVoice,Sesli Sohbete Katıl
CoreScripts.FTUX.Heading.LeaveRespawn,Ayrıl ve yeniden doğ
CoreScripts.FTUX.Heading.NewAvatarSwitcher,Yeni: Avatar değiştirici
CoreScripts.FTUX.Heading.NewTiltOnboarding,Menü burada bulunur
CoreScripts.FTUX.Heading.NewTiltUpdate,Yeni menü
CoreScripts.FTUX.Heading.ReadyToPlaytest,Oynanış testine hazır mısın?
CoreScripts.FTUX.Heading.SideSheetUpdate,Tüm eylemlerin tek bir yerde
CoreScripts.FTUX.Heading.SocialOnboarding,Sosyal özellikler
CoreScripts.FTUX.Label.AvatarSwitcherDescription,İstediğin zaman kayıtlı avatarlarına geç.
CoreScripts.FTUX.Label.ChatWithYourFriendsAnytime,Arkadaşlarınla istediğin zaman sohbet et.
CoreScripts.FTUX.Label.InExperienceShopDescription,Sana özel seçilen öğelere göz at
CoreScripts.FTUX.Label.JoinVoiceDescription,Başkalarını duymak ve onlarla konuşmak
CoreScripts.FTUX.Label.LeaveRespawn,Oyundan çıkmaya veya avatarının yeniden doğmasını sağlamaya buradan kolayca erişebilirsin.
CoreScripts.FTUX.Label.NewTiltOnboarding,"Oyun menüsü, oyun ayarlarının yanı sıra oyun içi eylemleri de içerir."
CoreScripts.FTUX.Label.NewTiltUpdate,Hamburger menüsü öğeleri buraya taşındı.
CoreScripts.FTUX.Label.PartyWithYourFriendsAnytime,Arkadaşlarınla istediğin zaman Parti yap.
CoreScripts.FTUX.Label.SideSheetOnboarding,"Menü, kullanabileceğin temel özelliklerin tümünü içerir. Arkadaşlarını davet et, İfadeleri dene, Müziği kontrol et ve daha fazlasını yap."
CoreScripts.FTUX.Label.SideSheetUpdate,Menü hâlâ kullanabileceğin temel özelliklerin tümünü içeriyor.
CoreScripts.FTUX.Label.SocialOnboarding,Sohbet dâhil olmak üzere sosyal özelliklerine üst çubuktan kolayca eriş.
CoreScripts.Feedback.EntryPoint.ButtonText,Geri Bildirimde Bulun
CoreScripts.Feedback.EntryPoint.OptionText,Çeviri Geri Bildiriminde Bulun
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Çık
CoreScripts.Feedback.FeedbackBar.HelpButton,Yardım
CoreScripts.Feedback.FeedbackBar.MainLabel,
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Eklemek istediklerini aşağıda belirt
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Eklemek istediklerini buraya gir
CoreScripts.Feedback.FeedbackReportDialog.Cancel,
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Doğru çevirisi nedir? *
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,Deneyim Nesnesi: {ObjectType}
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Doğru çeviriyi buraya gir
CoreScripts.Feedback.FeedbackReportDialog.ImageSelectionHeader,Seçilen Görsel
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,
CoreScripts.Feedback.FeedbackReportDialog.OriginalTextHeader,Orijinal Metin ({SourceLanguage})
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Bu çevirideki sorun nedir?
