Key,Value
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.NotRecentlyVisited.Title,Visite cette expérience pour déposer une demande
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Body,Attends que le créateur réponde à ta demande en cours avant d'en soumettre une autre.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.OpenTicketLimit.Title,Limite de demandes atteinte
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Body,L'assistance aux joueurs est temporairement indisponible. Réessaie dans quelques minutes.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.RateLimited.Title,Assistance aux joueurs temporairement indisponible
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Body,Ta demande enfreint les Normes de la communauté Roblox. Cherches-tu à signaler un abus ?
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.TextFilter.Title,Échec de l'envoi
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Body,Les demandes d'assistance aux joueurs ne sont pas disponibles pour les utilisateurs de moins de 13 ans.
CoreScripts.FeedbackPrompt.PlayerSupportPrompt.Unavailable.Under13.Title,Fonctionnalité indisponible
CoreScripts.InGameMenu.Action.DontLeaveGame,Ne pas quitter
CoreScripts.InGameMenu.Action.DontResetCharacter,Ne pas réinitialiser
CoreScripts.InGameMenu.Action.DontRespawnCharacter,Ne pas réapparaître
CoreScripts.InGameMenu.Action.ResetCharacter,
CoreScripts.InGameMenu.Actions.AcceptFriend,Accepter l'invitation d'un ami
CoreScripts.InGameMenu.Actions.AddFriend,Ajouter ami
CoreScripts.InGameMenu.Actions.BlockPlayer,Bloquer joueur
CoreScripts.InGameMenu.Actions.CancelFriend,Annuler la demande d'amitié
CoreScripts.InGameMenu.Actions.Continue,
CoreScripts.InGameMenu.Actions.ReportAbuse,Signaler une infraction
CoreScripts.InGameMenu.Actions.UnblockPlayer,Débloquer joueur
CoreScripts.InGameMenu.Actions.Unfriend,Ne plus être ami
CoreScripts.InGameMenu.Actions.ViewAvatar,Examiner l'avatar
CoreScripts.InGameMenu.Cancel,
CoreScripts.InGameMenu.ConfirmLeaveGame,Voulez-vous vraiment quitter ?
CoreScripts.InGameMenu.ControllerBar.Back,
CoreScripts.InGameMenu.ControllerBar.Cancel,
CoreScripts.InGameMenu.ControllerBar.CloseMoreMenu,Fermer plus dans Menu
CoreScripts.InGameMenu.ControllerBar.Leave,
CoreScripts.InGameMenu.ControllerBar.OpenMoreMenu,Ouvrir plus dans Menu
CoreScripts.InGameMenu.ControllerBar.Respawn,Respawn
CoreScripts.InGameMenu.ControllerBar.RespawnCharacter,Réapparition du personnage
CoreScripts.InGameMenu.Controls.AccessoriesTitle,Accessoires
CoreScripts.InGameMenu.Controls.BackExitLabel,Retour / Quitter
CoreScripts.InGameMenu.Controls.BackGamepad,
CoreScripts.InGameMenu.Controls.Backpack,Sac à dos
CoreScripts.InGameMenu.Controls.Backspace,
CoreScripts.InGameMenu.Controls.CameraMovementTitle,Déplacement caméra
CoreScripts.InGameMenu.Controls.CameraZoomGamepad,Zoom caméra
CoreScripts.InGameMenu.Controls.CharacterMovementTitle,Mouvement du personnage
CoreScripts.InGameMenu.Controls.Chat,
CoreScripts.InGameMenu.Controls.DevConsole,Console Dev
CoreScripts.InGameMenu.Controls.DownArrow,Flèche bas
CoreScripts.InGameMenu.Controls.DropTool,Outil de dépose
CoreScripts.InGameMenu.Controls.EquipUnequipTools,Equiper/déséquiper les outils
CoreScripts.InGameMenu.Controls.FirstPersonCameraLabel,(Clic) Caméra FP/TP
CoreScripts.InGameMenu.Controls.GameMenuToggle,Activer/désactiver le menu de jeu
CoreScripts.InGameMenu.Controls.GameMenuToggleGamepad,Basculer la sélection de l'interface utilisateur
CoreScripts.InGameMenu.Controls.GamepadTitle,Manette de jeu
CoreScripts.InGameMenu.Controls.GraphicsLevel,Niveau graphique
CoreScripts.InGameMenu.Controls.GraphicsLevelDown,Réduire graphismes
CoreScripts.InGameMenu.Controls.GraphicsLevelUp,Améliorer graphismes
CoreScripts.InGameMenu.Controls.Jump,Sauter
CoreScripts.InGameMenu.Controls.JumpSelectLabel,Saut / Sélectionner
CoreScripts.InGameMenu.Controls.KeyboardAndMouseTitle,Clavier et souris
CoreScripts.InGameMenu.Controls.LeftArrow,Flèche gauche
CoreScripts.InGameMenu.Controls.LeftMouseButton,Bouton gauche de la souris
CoreScripts.InGameMenu.Controls.MenuItemsTitle,Menu items
CoreScripts.InGameMenu.Controls.MenuLabel,Menu
CoreScripts.InGameMenu.Controls.MenuNavigationGamepad,Menu navigation
CoreScripts.InGameMenu.Controls.MiscellaneousTitle,Divers
CoreScripts.InGameMenu.Controls.MouseLock,Verrouillage souris
CoreScripts.InGameMenu.Controls.MouseWheel,Molette de la souris
CoreScripts.InGameMenu.Controls.MoveBackward,Reculer
CoreScripts.InGameMenu.Controls.MoveForward,Avancer
CoreScripts.InGameMenu.Controls.MoveGamepad,Déplacer
CoreScripts.InGameMenu.Controls.MoveLeft,Aller à gauche
CoreScripts.InGameMenu.Controls.MoveRight,Aller à droite
CoreScripts.InGameMenu.Controls.NextTab,Onglet suivant
CoreScripts.InGameMenu.Controls.PerformanceStats,Statistiques de perf
CoreScripts.InGameMenu.Controls.Playerlist,Tableau de classement
CoreScripts.InGameMenu.Controls.Playerlist.Friends,
CoreScripts.InGameMenu.Controls.Playerlist.Global,Monde
CoreScripts.InGameMenu.Controls.Playerlist.Here,Ici
CoreScripts.InGameMenu.Controls.PreviousTab,Onglet précédent
CoreScripts.InGameMenu.Controls.RecordVideo,Enregistrer une vidéo
CoreScripts.InGameMenu.Controls.ResetCameraLabel,Déplacer / Réinitialiser la caméra
CoreScripts.InGameMenu.Controls.RightArrow,Flèche droite
CoreScripts.InGameMenu.Controls.RightMouseButton,Bouton droit de la souris
CoreScripts.InGameMenu.Controls.RobloxMenu,Menu Roblox
CoreScripts.InGameMenu.Controls.RotateCamera,Tourner
CoreScripts.InGameMenu.Controls.RotateCameraGamepad,Faire pivoter la caméra
CoreScripts.InGameMenu.Controls.Screenshot,Capture d'écran
CoreScripts.InGameMenu.Controls.SelectItemLabel,Sélectionner un item
CoreScripts.InGameMenu.Controls.Shift,Maj
CoreScripts.InGameMenu.Controls.Space,Espace
CoreScripts.InGameMenu.Controls.SwitchToolGamepad,Changer d’outil
CoreScripts.InGameMenu.Controls.ToggleCameraView,Activer/désactiver la vue caméra
CoreScripts.InGameMenu.Controls.ToggleFullscreen,Plein écran
CoreScripts.InGameMenu.Controls.UpArrow,Flèche haut
CoreScripts.InGameMenu.Controls.UseTool,Utiliser outil
CoreScripts.InGameMenu.Controls.VrControllerTitle,Contrôleur VR
CoreScripts.InGameMenu.Controls.ZoomInCamera,Zoom avant
CoreScripts.InGameMenu.Controls.ZoomInOutCamera,Zoom avant/arrière
CoreScripts.InGameMenu.Controls.ZoomOutCamera,Zoom arrière
CoreScripts.InGameMenu.EducationalPopup.MenuIconTooltip,À la recherche d'autres expériences ?
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Description,Certaines expériences permettent le mode de navigation de l'interface utilisateur qui permet à une boîte de sélection ou un curseur virtuel d'interagir avec l'interface utilisateur dans l'expérience.
CoreScripts.InGameMenu.EducationalPopup.UINavigation.Title,Comment changer le mode de navigation de l'interface utilisateur
CoreScripts.InGameMenu.ExitModal.ActionExit,Fermer Roblox
CoreScripts.InGameMenu.ExitModal.ActionHome,Retour a l'accueil
CoreScripts.InGameMenu.ExitModal.BodyTextClickHome,Cliquer sur l'icône accueil
CoreScripts.InGameMenu.ExitModal.BodyTextOpenMenu,Ouvrir le menu Roblox
CoreScripts.InGameMenu.ExitModal.OptionDontShow,Ne plus montrer
CoreScripts.InGameMenu.ExitModal.Subtitle,Découvrir de nouvelles expériences sans quitter l'application
CoreScripts.InGameMenu.ExitModal.Title,Nouveau sur l'appli Roblox
CoreScripts.InGameMenu.GameSettings.AIRephraseMessages,Messages reformulés
CoreScripts.InGameMenu.GameSettings.AIRephraseMessagesDescription,Roblox peut reformuler les messages qui enfreignent les règles de sécurité.
CoreScripts.InGameMenu.GameSettings.AdvancedSettingsTitle,PARAMÈTRES AVANCÉS
CoreScripts.InGameMenu.GameSettings.AudioHeader,Audio
CoreScripts.InGameMenu.GameSettings.AutoGraphicsQuality,Mode Qualité Automatique
CoreScripts.InGameMenu.GameSettings.CameraMode,Mode caméra
CoreScripts.InGameMenu.GameSettings.CameraModeCameraToggle,Activer/désactiver la caméra
CoreScripts.InGameMenu.GameSettings.CameraModeClassic,Classique
CoreScripts.InGameMenu.GameSettings.CameraModeFollow,Suivre
CoreScripts.InGameMenu.GameSettings.CameraSensitivity,Sensibilité de la caméra
CoreScripts.InGameMenu.GameSettings.CameraTitle,CAMÉRA
CoreScripts.InGameMenu.GameSettings.ChatSummaries,Résumés des chats
CoreScripts.InGameMenu.GameSettings.ChatSummariesDescription,Roblox génère automatiquement des résumés des messages des joueurs.
CoreScripts.InGameMenu.GameSettings.ClientCoreScriptVersion,Version CoreScript du client : {CLIENT_CORESCRIPT_VERSION}
CoreScripts.InGameMenu.GameSettings.ClientVersion,Version du client : {CLIENT_VERSION}
CoreScripts.InGameMenu.GameSettings.ComfortSettingComfort,Confort
CoreScripts.InGameMenu.GameSettings.ComfortSettingCustom,Personnalisé
CoreScripts.InGameMenu.GameSettings.ComfortSettingExpert,Expert
CoreScripts.InGameMenu.GameSettings.ComfortSettingNormal,Par défaut
CoreScripts.InGameMenu.GameSettings.ComfortSettingsDescription,Réduisez le mal des transports en ajustant le mouvement et le champ de vision
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeClickToMove,Cliquer pour se déplacer
CoreScripts.InGameMenu.GameSettings.ComputerMoveModeKeyboardMouse,
CoreScripts.InGameMenu.GameSettings.ControlsAudio,CONTRÔLES ET AUDIO
CoreScripts.InGameMenu.GameSettings.Default,
CoreScripts.InGameMenu.GameSettings.DeveloperConsole,Console du développeur
CoreScripts.InGameMenu.GameSettings.DisplayHeader,Affichage et graphismes
CoreScripts.InGameMenu.GameSettings.Friend,
CoreScripts.InGameMenu.GameSettings.FullScreen,
CoreScripts.InGameMenu.GameSettings.GiveFeedback,
CoreScripts.InGameMenu.GameSettings.GiveTranslationFeedback,
CoreScripts.InGameMenu.GameSettings.GraphicsTitle,GRAPHISMES
CoreScripts.InGameMenu.GameSettings.Haptics,Haptique
CoreScripts.InGameMenu.GameSettings.InvertedCamera,Caméra inversée
CoreScripts.InGameMenu.GameSettings.LanguageHeader,Chat et langue
CoreScripts.InGameMenu.GameSettings.LockedByDeveloper,Verrouillé par le développeur
CoreScripts.InGameMenu.GameSettings.MainVolume,Volume principal
CoreScripts.InGameMenu.GameSettings.ManualGraphicsQuality,Niveau de Qualité
CoreScripts.InGameMenu.GameSettings.MovementMode,Mode déplacement
CoreScripts.InGameMenu.GameSettings.Open,Ouvrir
CoreScripts.InGameMenu.GameSettings.PlaceVersion,Version de la location : {PLACE_VERSION}
CoreScripts.InGameMenu.GameSettings.PlaceVersionWithLatest,Version de la location : {PLACE_VERSION} (dernière : {LATEST_PLACE_VERSION})
CoreScripts.InGameMenu.GameSettings.ReadOnlyView,Affichage en lecture seule
CoreScripts.InGameMenu.GameSettings.ReadOnlyViewDescription,"Il s'agit de la manière dont tu vois le chat en tant que créateur, en fonction des autorisations accordées à ton rôle."
CoreScripts.InGameMenu.GameSettings.ReduceMotionDescription,Arrêter ou réduire les effets de mouvements
CoreScripts.InGameMenu.GameSettings.ReduceMotionLabel,Réduire les mouvements
CoreScripts.InGameMenu.GameSettings.RequestSent,
CoreScripts.InGameMenu.GameSettings.RestartPending,Redémarrage en attente
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeAnyone,Tout le monde
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeDescription,Décide qui peut s'approcher de toi sans avoir à s'effacer
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeNoOne,Personne
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeOnlyFriends,Seulement des amis
CoreScripts.InGameMenu.GameSettings.SafetyBubbleModeTitle,Bulle de sécurité
CoreScripts.InGameMenu.GameSettings.ServerVersion,Version du serveur : {SERVER_VERSION}
CoreScripts.InGameMenu.GameSettings.ShiftLock,Touche activer/désactiver jeu
CoreScripts.InGameMenu.GameSettings.ShowMicroProfiler,Afficher le MicroProfiler
CoreScripts.InGameMenu.GameSettings.ShowPerfStats,Afficher les stats de performance
CoreScripts.InGameMenu.GameSettings.SwitchToAdvancedSettings,Paramètres avancés
CoreScripts.InGameMenu.GameSettings.SwitchToVRComfortSettings,Paramètres personnalisés
CoreScripts.InGameMenu.GameSettings.UINavToggle,Bascule de navigation de l'interface utilisateur
CoreScripts.InGameMenu.GameSettings.UINavToggleDescription,La touche « \ » permet d'entrer et de sortir du mode de navigation de l'interface utilisateur
CoreScripts.InGameMenu.GameSettings.UIScale,Échelle de l'interface utilisateur
CoreScripts.InGameMenu.GameSettings.UIScaleLargest,Maximale
CoreScripts.InGameMenu.GameSettings.UIScaleMode,Mode de mise à l'échelle de l'interface utilisateur
CoreScripts.InGameMenu.GameSettings.UIScaleModeAuto,Auto
CoreScripts.InGameMenu.GameSettings.UIScaleModeManual,Manuel
CoreScripts.InGameMenu.GameSettings.UIScaleSmallest,Minimale
CoreScripts.InGameMenu.GameSettings.VREnabled,Mode VR
CoreScripts.InGameMenu.GameSettings.VRSmoothRotationEnabled,Rotation VR Smooth activée
CoreScripts.InGameMenu.GameSettings.VRSteppedRotationEnabled,Rotation progressive VR activée
CoreScripts.InGameMenu.GameSettings.VRThirdPersonFixedCamEnabled,Caméra fixe à la 3e personne
CoreScripts.InGameMenu.GameSettings.ViewandControlsHeader,Affichage et contrôles
CoreScripts.InGameMenu.GameSettings.VignetteEnabled,Vignette VR activée
CoreScripts.InGameMenu.GameSettings.VoiceChatVolume,Volume du chat vocal
CoreScripts.InGameMenu.GameSettings.Volume,Quantité
CoreScripts.InGameMenu.GameSettings.VrControlsTitle,CONTRÔLES RV
CoreScripts.InGameMenu.InviteFriends.ErrorOccured,Une erreur est survenue. Veuillez réessayer.
CoreScripts.InGameMenu.InviteFriends.Loading,Chargement !
CoreScripts.InGameMenu.InviteFriends.MakeFriendsNow,Rencontrer des amis
CoreScripts.InGameMenu.InviteFriends.NoFriends,"Tu n'as pas encore d'amis, consulte le menu des personnes pour faire des demandes d'amis."
CoreScripts.InGameMenu.InviteFriends.Search,
CoreScripts.InGameMenu.Label.TouchpadButton,Bouton Touchpad
CoreScripts.InGameMenu.Label.ViewButton,Bouton d'affichage
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.LeaveGame,
CoreScripts.InGameMenu.LeaveGameQuestion,Quitter ?
CoreScripts.InGameMenu.Ok,
CoreScripts.InGameMenu.PageTitle.Controls,Commandes...
CoreScripts.InGameMenu.PageTitle.GameSettings,
CoreScripts.InGameMenu.PageTitle.InviteFriends,Inviter des amis
CoreScripts.InGameMenu.PageTitle.Players,Participants
CoreScripts.InGameMenu.PageTitle.Report,Signaler
CoreScripts.InGameMenu.PageTitle.VRComfortSettings,Paramètres de confort
CoreScripts.InGameMenu.PeoplePage.SwitchServer,Changer de serveur
CoreScripts.InGameMenu.Prompt.BackToHome,"Oui, Retour à la page d'accueil"
CoreScripts.InGameMenu.Prompt.ConfirmLeaveGame,Es-tu sûr(e) de vouloir quitter l'expérience ?
CoreScripts.InGameMenu.Prompt.ConfirmResetCharacter,Voulez-vous vraiment réinitialiser le personnage ?
CoreScripts.InGameMenu.Prompt.ConfirmRespawnCharacter,Veux-tu vraiment faire réapparaître ton personnage ?
CoreScripts.InGameMenu.Prompt.LeaveGame,"Oui, Quitter"
CoreScripts.InGameMenu.Prompt.LeaveGameBodyText,"Si tu quittes l'expérience, tu peux perdre toute progression non enregistrée."
CoreScripts.InGameMenu.Prompt.LeaveGameTitle,Quitter cette expérience ?
CoreScripts.InGameMenu.Prompt.ResumeGame,Reprendre
CoreScripts.InGameMenu.Prompt.VRFTUXLeaveGameBodyText,Êtes-vous sûr de vouloir quitter l'expérience ? Vous pouvez accéder à nouveau au tutoriel à partir de « Plus ».
CoreScripts.InGameMenu.QuickActions.MuteSelf,Se mettre en sourdine
CoreScripts.InGameMenu.QuickActions.Report,
CoreScripts.InGameMenu.QuickActions.Respawn,
CoreScripts.InGameMenu.QuickActions.UnmuteSelf,Réactiver le son
CoreScripts.InGameMenu.Report.AbuseBullying,Molester
CoreScripts.InGameMenu.Report.AbuseDating,Drague
CoreScripts.InGameMenu.Report.AbuseDetailsPlaceHolder,Explique ce qui s'est mal passé avec tes mots.
CoreScripts.InGameMenu.Report.AbuseExploiting,Triche/Exploitation
CoreScripts.InGameMenu.Report.AbuseOffsiteLink,Liens hors site
CoreScripts.InGameMenu.Report.AbusePersonalQuestion,Question personnelle
CoreScripts.InGameMenu.Report.AbuseScamming,Arnaque
CoreScripts.InGameMenu.Report.AbuseSwearing,Jurons
CoreScripts.InGameMenu.Report.AbuseTypePlaceHolder,Choisir un type d'abus
CoreScripts.InGameMenu.Report.AbuseUsername,Nom d'utilisateur inapproprié
CoreScripts.InGameMenu.Report.AdditionalDetails,Ajouter des détails supplémentaires ici
CoreScripts.InGameMenu.Report.Block,Bloquer
CoreScripts.InGameMenu.Report.BlockDescription,"Ils ne peuvent plus te rejoindre sur le même serveur, communiquer avec toi ou t'ajouter en tant qu'ami."
CoreScripts.InGameMenu.Report.Category.Description.Experience,Cette expérience contient du mauvais contenu.
CoreScripts.InGameMenu.Report.Category.Description.Other,"Cette personne qui me suit, porte un vilain T-shirt, etc."
CoreScripts.InGameMenu.Report.Category.Description.Text,Cette personne a tapé un mot méchant dans le chat.
CoreScripts.InGameMenu.Report.Category.Description.Voice,Cette personne criait à pleins poumons.
CoreScripts.InGameMenu.Report.Category.Header.Experience,Expérience
CoreScripts.InGameMenu.Report.Category.Header.Other,
CoreScripts.InGameMenu.Report.Category.Header.Text,Chat en ligne
CoreScripts.InGameMenu.Report.Category.Header.Voice,Chat vocal
CoreScripts.InGameMenu.Report.Confirm,
CoreScripts.InGameMenu.Report.Confirmation.Blocked,Bloqué
CoreScripts.InGameMenu.Report.Confirmation.Muted,En sourdine
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlocked,En sourdine & bloqué
CoreScripts.InGameMenu.Report.Confirmation.MutedAndBlockedDescriptionWithUser,Tu ne pourras plus communiquer avec @{RBX_NAME}
CoreScripts.InGameMenu.Report.Confirmation.MutedDescriptionWithUser,Tu ne pourras plus entendre @{RBX_NAME}
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReport,Merci pour ce signalement
CoreScripts.InGameMenu.Report.Confirmation.ThanksForReportDescription,Nous allons bientôt examiner ton signalement et prendre des mesures si nécessaire.
CoreScripts.InGameMenu.Report.DSAFooter,"Pour signaler un contenu illégal en vertu de la loi sur les services numériques de l'UE, consulte le site : https://www.roblox.com/illegal-content-reporting"
CoreScripts.InGameMenu.Report.Done,
CoreScripts.InGameMenu.Report.FlagingGame,Vous signalez {RBX_NAME} pour contenu inapproprié.
CoreScripts.InGameMenu.Report.MenuTitle,Qu'est-ce que tu signales ?
CoreScripts.InGameMenu.Report.Mute,Mettre en sourdine
CoreScripts.InGameMenu.Report.MuteDescription,Tu ne pourras plus les entendre
CoreScripts.InGameMenu.Report.OtherStepsTitle,D'autres mesures que tu peux prendre : : @{RBX_NAME}
CoreScripts.InGameMenu.Report.ReportExperience,Signaler l'expérience
CoreScripts.InGameMenu.Report.ReportGameTitle,Signaler {RBX_NAME}
CoreScripts.InGameMenu.Report.ReportPlayerTitle,Signaler quelqu'un
CoreScripts.InGameMenu.Report.ReportTitle,
CoreScripts.InGameMenu.Report.ReportingGame,Tu signales {RBX_NAME} pour contenu inapproprié.
CoreScripts.InGameMenu.Report.SelectAbuseType,Sélectionner le type d'abus
CoreScripts.InGameMenu.Report.SendReport,
CoreScripts.InGameMenu.Report.ThanksForReport,
CoreScripts.InGameMenu.Report.ThanksForReportDescription,Nous examinerons bientôt ton signalement et prendrons des mesures si nécessaire. Tes commentaires nous aident à assurer la sécurité de notre communauté.
CoreScripts.InGameMenu.Report.Title.Experience,Rapport d'expérience
CoreScripts.InGameMenu.Report.Title.Other,Autre rapport
CoreScripts.InGameMenu.Report.Title.TextChat,Rapport de discussion textuelle
CoreScripts.InGameMenu.Report.Title.VoiceChat,Rapport de discussion vocale
CoreScripts.InGameMenu.Report.WillReviewBody,Nos modérateurs vont l'examiner avant de prendre une décision.
CoreScripts.InGameMenu.RespawnCharacter,
CoreScripts.InGameMenu.RespawnCharacterDialogBody,Ton personnage va respawn dans une zone de spawn.
CoreScripts.InGameMenu.RespawnCharacterDialogConfirm,
CoreScripts.InGameMenu.RespawnCharacterDialogTitle,Respawn le personnage?
CoreScripts.InGameMenu.SwitchServer.ConfirmBody,Tu vas quitter ce serveur pour en rejoindre un autre.
CoreScripts.InGameMenu.SwitchServer.ConfirmHeader,Tu t'en vas ?
CoreScripts.InGameMenu.Traversal.HistoryDescription,Rejoindre des jeux visités récemment
CoreScripts.InGameMenu.Traversal.LeaveBody,Tu es sur le point de quitter ce jeu pour retourner sur {PREVIOUS_EXPERIENCE}.
CoreScripts.InGameMenu.Traversal.LeaveHeader,
CoreScripts.InGameMenu.Vibration,Vibration
CoreScripts.InGameMenu.VirtualCursorHintPostIcon,pour basculer la navigation du menu
CoreScripts.InGameMenu.VirtualCursorHintPreIcon,Certaines expériences nécessitent d'appuyer sur
CoreScripts.InGameMenu.VoiceChatVolumeLower,
CoreScripts.PremiumModal.Title.Error,
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Description
CoreScripts.PublishAssetPrompt.Cancel,
CoreScripts.PublishAssetPrompt.Description,
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,J'accepte que cette expérience soumette mon item d'avatar à la modération et l'importe dans Mes Créations.
CoreScripts.PublishAssetPrompt.DisclaimerEmote,J'accepte que cette expérience soumette mon emote à la modération et l'importe dans Mes Créations.
CoreScripts.PublishAssetPrompt.DisclaimerImage,J'accepte que cette expérience envoie mon image à la modération et l'importe dans Mes Créations.
CoreScripts.PublishAssetPrompt.DisclaimerModel,Les articles créés seront examinés et tu ne pourras pas recevoir de remboursement pour les articles rejetés qui ne respectent pas les normes de la communauté.
CoreScripts.PublishAssetPrompt.InvalidDescription,Description non valide
CoreScripts.PublishAssetPrompt.InvalidName,Nom non valide
CoreScripts.PublishAssetPrompt.Name,Nom
CoreScripts.PublishAssetPrompt.NoUserInput,Un problème s'est produit. Veuillez réessayer.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Package par {RBX_NAME}
CoreScripts.PublishAssetPrompt.PublishFailed,
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Échec de la requête
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Vous trouverez cet item dans votre inventaire.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Succès !
CoreScripts.PublishAssetPrompt.ResultModalOk,
CoreScripts.PublishAssetPrompt.Submit,
CoreScripts.PublishAssetPrompt.TitleTextClothing,Soumettre des vêtements
CoreScripts.PublishAssetPrompt.TitleTextEmote,Soumettre une emote
CoreScripts.PublishAssetPrompt.TitleTextImage,Envoyer l'image
CoreScripts.PublishAssetPrompt.TitleTextModel,Soumettre un package
CoreScripts.PublishAssetPrompt.TitleTextPackage,
CoreScripts.PublishAssetPrompt.UndefinedError,Une erreur s'est produite. Veuillez réessayer. Code d'erreur: {RESULT_TYPE}
CoreScripts.PublishAvatarPrompt.BodyName,Nom du corps
CoreScripts.PublishAvatarPrompt.BuyCreation,Acheter création
CoreScripts.PublishAvatarPrompt.Close,
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,Quitter la création ?
CoreScripts.PublishAvatarPrompt.Pan,Faire un panoramique
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,Tu peux trouver ton article dans ton inventaire une fois qu'il est finalisé.
CoreScripts.PublishAvatarPrompt.ResetView,
CoreScripts.PublishAvatarPrompt.Rotate,Faire pivoter
CoreScripts.PublishAvatarPrompt.Zoom,Zoom
CoreScripts.PublishCommon.Disclaimer,
CoreScripts.PublishCommon.Leave,
CoreScripts.PublishCommon.Stay,
CoreScripts.PublishCommon.UnsavedWarning,Tu peux perdre toutes les modifications non enregistrées
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,Paquet
CoreScripts.PurchasePrompt.ProductType.Product,Produit
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,"Cet achat implique l'échange d'argent réel. 

Je certifie avoir au moins 18 ans et être le parent ou le tuteur légal du propriétaire du compte. J'autorise cet achat et j'accepte les conditions d'utilisation."
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,Vous avez beaucoup dépensé sur Roblox ce mois-ci. Des reçus seront envoyés à l'adresse électronique parentale vérifiée sur ce compte pour cet achat et tous les achats ultérieurs. 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,Vous avez beaucoup dépensé sur Roblox ce mois-ci. Voulez-vous continuer ? Cet achat implique l'échange d'argent réel. Vous devez être le parent ou le tuteur légal du propriétaire du compte pour autoriser cet achat.
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,Vous possédez déjà cet objet. Votre compte n'a pas été débité.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,Impossible d'obtenir votre solde pour l'instant. Votre compte n'a pas été débité. Veuillez réessayer plus tard.
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,Nous ne pouvons pas récupérer le prix de cet objet pour l'instant. Votre compte n'a pas été débité. Veuillez réessayer plus tard.
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,La vérification en deux étapes est nécessaire pour effectuer d'autres transactions. Aller dans Paramètres > Sécurité pour effectuer la vérification en deux étapes. L'activation de la vérification en deux étapes te déconnectera de ta session actuelle.
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,Échec de la transaction. Motif : votre compte ne possède pas assez de Robux. Votre compte n'a pas été débité.
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,Il n'y a plus d'exemplaires de cet objet en série limitée. Essayez de l'acheter à un autre utilisateur sur www.roblox.com. Votre compte n'a pas été débité.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,Cet objet coûte trop de Robux pour que vous l'achetiez. Veuillez vous rendre sur www.roblox.com pour acheter plus de Robux.
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,Cette objet coûte plus de Robux que vous n'en avez. 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,Cet article coûte plus de Robux que tu n'en as à votre disposition. Quitte cette expérience et rends sur l'écran des Robux pour en acheter davantage.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,Cet objet n'est pas en vente pour l'instant. Votre compte n'a pas été débité.
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,Cet article ne peut pas être vendu dans cette expérience. Ton compte n'a pas été débité.
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,Tu dois avoir Roblox Premium pour acheter cet article.
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,Ton achat a échoué car les achats In-experience sont temporairement désactivés. Ton compte n'a pas été débité. Réessayer plus tard.
