Key,Value
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorHeadline,多一個步驟，多一份保障
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorMessage,登入和購買昂貴商品時在其他裝置輸入密碼和驗證碼。
Feature.AccountSecurityPrompt.Label.ConfirmNewPassword,
Feature.AccountSecurityPrompt.Label.CurrentPassword,目前密碼
Feature.AccountSecurityPrompt.Label.IForgotMyPassword,我忘記密碼了
Feature.AccountSecurityPrompt.Label.NewPassword,
Feature.AccountSecurityPrompt.Label.TimeRemaining,剩餘時間
Feature.AccountSecurityPrompt.Label.UseAUniquePassword,選擇為在其他 App 使用的密碼
Feature.AccountSecurityPrompt.Message.Error.Input.PasswordsDoNotMatch,新密碼與確認欄密碼不符。
Feature.AccountSecurityPrompt.Message.Error.Password.Default,發生未知錯誤。
Feature.AccountSecurityPrompt.Message.Error.Password.Flooded,
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidCurrentPassword,目前密碼錯誤。
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidPassword,新密碼不符合安全性要求。
Feature.AccountSecurityPrompt.Message.Error.Password.PinLocked,您的帳號已由 PIN 碼鎖定。
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.DumbStrings,
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ForbiddenPassword,不可使用此密碼，請輸入新的密碼。
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.PasswordSameAsUsername,密碼須和使用者名稱不同。
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ShortPassword,密碼須為 8 個字元以上。
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.WeakPassword,密碼須為 8 個字元以上，並至少包括 2 個數字、4 個字母及 1 個符號。
Feature.AccountSecurityPrompt.Message.Error.Pin.AccountLocked,您的帳號已遭鎖定。
Feature.AccountSecurityPrompt.Message.Error.Pin.Default,
Feature.AccountSecurityPrompt.Message.Error.Pin.Flooded,
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,PIN 碼錯誤。
Feature.AccountSecurityPrompt.Message.Error.Pin.NoAccountPin,您的帳號沒有 PIN 碼。
Feature.AccountSecurityPrompt.Message.Error.PromptAssignments.Default,
Feature.AccountSettings.Action.Verify,驗證
Feature.AccountSettings.Description.AddPhoneNumber,新增電話號碼以協助你登入、與好友聯繫，並進行更多操作。
Feature.AccountSettings.Description.NotShownPublicly,我們絕不會公開你的手機號碼。
Feature.AccountSettings.Example.Facebook,例如 www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,例：guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,例如 www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,例如 @Roblox
Feature.AccountSettings.Example.YouTube,例如 www.youtube.com/user/roblox
Feature.AccountSettings.Heading.Communication,通訊
Feature.AccountSettings.Heading.SocialNetworks,社交網路
Feature.AccountSettings.Heading.Tab.AccountInfo,帳號資訊
Feature.AccountSettings.Heading.Tab.AccountInfoV2,
Feature.AccountSettings.Heading.Tab.AppPermissions,App 權限
Feature.AccountSettings.Heading.Tab.Billing,付款方式
Feature.AccountSettings.Heading.Tab.BillingV2,
Feature.AccountSettings.Heading.Tab.Notifications,
Feature.AccountSettings.Heading.Tab.ParentalControls,家長監護
Feature.AccountSettings.Heading.Tab.ParentalControlsV2,
Feature.AccountSettings.Heading.Tab.Privacy,隱私
Feature.AccountSettings.Heading.Tab.PrivacyContentRestrictions,隱私權與內容限制
Feature.AccountSettings.Heading.Tab.Robux,Robux
Feature.AccountSettings.Heading.Tab.Security,安全
Feature.AccountSettings.Heading.Tab.Spending,消費
Feature.AccountSettings.Heading.Tab.Subscriptions,
Feature.AccountSettings.Label.Discord,Discord
Feature.AccountSettings.Label.DropDown.Everyone,所有人
Feature.AccountSettings.Label.DropDown.FollowersV3,好友、追蹤中、追蹤者
Feature.AccountSettings.Label.DropDown.FollowingV2,好友及我追蹤的使用者
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
Feature.AccountSettings.Label.SocialLinksVisibility,顯示對象：
Feature.AccountSettings.Label.TencentReputation,騰訊遊戲信用
Feature.AccountSettings.Label.Twitch,Twitch：
Feature.AccountSettings.Label.X,X
Feature.AccountSettings.Label.YouTube,YouTube
Feature.AccountSettings.Message.Error.InvalidFacebookUrl,Facebook 個人檔案網址無效。
Feature.AccountSettings.Message.Error.InvalidGuildedUrl,Guilded 個人檔案網址無效。
Feature.AccountSettings.Message.Error.InvalidTwitchUrl,Twitch 網址無效。
Feature.AccountSettings.Message.Error.InvalidXUrl,X 使用者名稱無效。
Feature.AccountSettings.Message.Error.InvalidYouTubeUrl,YouTube 網址無效。
Feature.AddFriends.Action.FriendAdded,已新增好友
Feature.AddFriends.Action.IgnoreAll,全部忽略
Feature.AddFriends.Action.IgnoreAllAltCase,
Feature.AddFriends.Action.IgnoreConnectionRequest,忽略聯繫對象邀請
Feature.AddFriends.Action.IgnoreFriendRequest,忽略好友邀請
Feature.AddFriends.Action.IgnoreTrustedFriendRequest,忽略信任的好友邀請
Feature.AddFriends.Action.RequestIgnored,已忽略邀請
Feature.AddFriends.Description.CameraPermissionWarning,未啟用攝影機存取權。若要使用 QR 碼掃描功能，請在手機的「設定」→「應用程式」→「Roblox」中啟用攝影機存取權。
Feature.AddFriends.Heading.AddFriends,
Feature.AddFriends.Heading.FindPeople,尋找人員
Feature.AddFriends.Label.AddFriendsTooltip,先找到您的朋友，一起開始探索 Roblox。
Feature.AddFriends.Label.AgedUpSearchForFriendsPrompt,搜尋使用者名稱或名字，在 Roblox 找到其他人。
Feature.AddFriends.Label.ConnectWithContacts,邀請聯絡人或與已經在 Roblox 的好友交流！
Feature.AddFriends.Label.ConnectionRequests,聯繫對象邀請
Feature.AddFriends.Label.ContactsTile,通訊錄
Feature.AddFriends.Label.DeclineAllBackgrounded,忽略所有好友邀請。這可能需要一分鐘。
Feature.AddFriends.Label.EmptyState,想和誰一起探索 Roblox 呢？新增聯絡對象，在 Roblox 上享受更多樂趣！
Feature.AddFriends.Label.EmptyState.FriendsRename,想和誰一起探索 Roblox 呢？新增好友，在 Roblox 上享受更多樂趣！
Feature.AddFriends.Label.EmptyStatePrompt,您要和誰探索 Roblox 呢？尋找新的朋友，或新增您認識的人為好友！
Feature.AddFriends.Label.FriendRequests,好友邀請
Feature.AddFriends.Label.InputPlaceholder.SearchForPeople,搜尋帳號
Feature.AddFriends.Label.InputPlaceholder.SearchForPeopleAltCapitalization,搜尋人員
Feature.AddFriends.Label.MyQRTile,我的 QR 碼
Feature.AddFriends.Label.MyQrCode,
Feature.AddFriends.Label.QRCodeTitle,QR 碼
Feature.AddFriends.Label.SchoolTile,同學
Feature.AddFriends.Label.SearchForFriendsPrompt,搜尋使用者名稱或顯示名稱，在 Roblox 找到其他人。
Feature.AddFriends.Label.ShareQRCodeAddConnection,分享你的 QR 碼，即可新增認識的人
Feature.AddFriends.Label.SyncContactsInvitePeople,同步通訊錄以尋找及邀請好友！
Feature.AddFriends.Label.SyncWithContacts,同步聯絡人以尋找及邀請好友！
Feature.AddFriends.Label.TrustedConnectionRequests,信任的聯絡對象請求
Feature.AddFriends.Label.TrustedFriendRequests,信任的好友邀請
Feature.AddFriends.Text.EmptyState,想和誰一起探索 Roblox 呢？{lineBreak}新增聯絡對象，在 Roblox 上享受更多樂趣！
Feature.AddFriends.Text.EmptyState.FriendsRename,想和誰一起探索 Roblox 呢？{lineBreak}新增好友，在 Roblox 上享受更多樂趣！
Feature.AddFriends.Title.AddConnectionsToolTip,跟聯絡對象一起玩 Roblox，更加精采有趣！
Feature.AddFriends.Title.AddFriendsToolTip,跟好友一起玩 Roblox 更好玩！
Feature.AddFriends.Title.AddFriendsTooltipTitle,Roblox 跟好友一起享受更棒！
Feature.AddFriends.Title.CameraPermission,攝影機權限
Feature.AddFriends.Title.ConnectWithContacts,透過聯絡人新增
Feature.AddFriends.Title.ShareQRCode,透過 QR 碼新增
Feature.AgeGuidelines.DisplayName.StrongLanguage,激烈措辭
Feature.AgeGuidelines.Label.CreatorEnabled,已啟用創作者
Feature.AgeVerificationUpsell.Body.AgeSettingsRedirect,解鎖更多內容和功能。
Feature.AgeVerificationUpsell.Button.Cancel,
Feature.AgeVerificationUpsell.Button.Continue,
Feature.AgeVerificationUpsell.Button.Settings,驗證我的年齡
Feature.AgeVerificationUpsell.Modal.ContentText,"請驗證年齡，再存取此體驗。

1. 前往「帳戶資訊」>「驗證我的年齡」
2. 完成驗證過程
"
Feature.AgeVerificationUpsell.Modal.Title,
Feature.AgeVerificationUpsell.Title.AgeSettingsRedirect,在設定中進行年齡驗證
Feature.AppealsPortal.Action.FinalAppeal,提出最後的上訴
Feature.AppealsPortal.Action.OK,
Feature.AppealsPortal.Action.Send,
Feature.AppealsPortal.Action.SendAppeal,提出上訴
Feature.AppealsPortal.Description,無法提供有關此違規行為的更多詳細資訊。
Feature.AppealsPortal.Description.AppealAccepted.Multiple,我們已審核你就{violationsList}和{singleViolation}提出的上訴，認定你的活動並未違反《社群標準》中的規定，因此你的帳號不會受到任何處置。這將有助於我們改善審核機制，謝謝！
Feature.AppealsPortal.Description.AppealAccepted.None,我們已審核你的申訴，認定你的活動並未違反《社群標準》中的規定，因此你的帳號不會受到任何處置。這將有助於我們改善審核機制，謝謝！
Feature.AppealsPortal.Description.AppealAccepted.V2,我們已審核有關{violations}的上訴，並認定你的活動並未違反《社群標準》中的規定，因此你的帳號不會受到任何處置。這將有助於我們改善審核機制，謝謝！
Feature.AppealsPortal.Description.AppealDenied.Multiple,我們已仔細審核有關{violationsList}和{singleViolation}的上訴，並仍認定你的活動違反了《社群標準》中的規定。我們明白這項決定可能很令人失望，感謝你撥冗提出上訴。
Feature.AppealsPortal.Description.AppealDenied.None,我們已仔細審核你的上訴，並仍認定你的活動違反了《社群標準》中的規定。我們明白此決定可能令人失望，同時感謝你撥冗提出上訴。
Feature.AppealsPortal.Description.AppealDenied.Singular,我們已仔細審核有關{singleViolation}的上訴，並仍認定你的活動違反了《社群標準》中的規定。我們明白此決定可能很令人失望，感謝你撥冗提出上訴。
Feature.AppealsPortal.Description.AppealDenied.V2,我們已仔細審核有關{violations}的上訴，並仍認定你的活動違反了《社群標準》中的規定。感謝你提出上訴。
Feature.AppealsPortal.Description.AppealDisclosures,更多關於上訴的資訊：{link}瞭解詳情並查看揭露資訊{linkEnd}。
Feature.AppealsPortal.Description.AppealIneligible,你不再符合對此決定提出上訴的資格。請驗證身分，然後再試一次。
Feature.AppealsPortal.Description.AppealReceived,我們會盡快通知你審核結果。根據問題的複雜程度，我們預計會在 5 個工作天內回覆。感謝你提出上訴。
Feature.AppealsPortal.Description.AppealReceived.Plural,我們會盡快通知你審核結果。根據問題的複雜程度，我們預計會在 {number} 個工作天內回覆。感謝你提出上訴。
Feature.AppealsPortal.Description.AppealReceived.Singular,我們會盡快通知你審核結果。根據問題的複雜程度，我們預計會在 1 個工作天內回覆。感謝你提出上訴。
Feature.AppealsPortal.Description.AppealRequiresIdv,你必須驗證身分才能對此決定提出上訴。若你已驗證身分，我們可能會使用該資訊。
Feature.AppealsPortal.Description.AppealSubmitted,忽略 - 不需要
Feature.AppealsPortal.Description.AppealSubmittedComplexity,實際所需時間取決於多項因素，包括問題的複雜程度，以及所提供的相關資訊多寡。
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime,我們預計會在 5 個工作天內作出決定。
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime.Plural,我們預計會在 {number} 個工作天內作出決定。
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime.Singular,我們預計會在 1 個工作天內作出決定。
Feature.AppealsPortal.Description.AppealSubmittedUpdate,我們會將判定結果和所有處置傳送至你提供的電子郵件地址。
Feature.AppealsPortal.Description.AppealSubmittedUpdate.OptOut,除非已告知不想收到更多關於此上訴的通知，否則我們會將判定結果和所有處置的最新情況，傳送至所提供的電子郵件地址。
Feature.AppealsPortal.Description.AppealsPortal,檢視過去的違規行為並管理你的上訴。所有內容和行為都必須遵守 {link}Roblox 社群標準{linkEnd}。
Feature.AppealsPortal.Description.DetailsUnavailable,
Feature.AppealsPortal.Description.IssueClosed,由於你決定瞭解我們的規則以免遭到停權，我們已將此問題關閉。
Feature.AppealsPortal.Description.MatchEmail,電子郵件地址必須匹配。
Feature.AppealsPortal.Description.MiscAppeal,若認為我們判定有誤，請告訴我們。
Feature.AppealsPortal.Description.MiscAppealLink,對此處未顯示的判定結果提出上訴
Feature.AppealsPortal.Description.NoCommunications,你選擇不接收任何有關此上訴的通知
Feature.AppealsPortal.Description.OneAppeal,選擇「傳送」，即表示你確認此資訊屬實，且你只針對此判定提出一項上訴。
Feature.AppealsPortal.Description.OtherWarning,為了確保申訴進入審核流程，只有在你的上訴類型不符合其他選項時，才可以選擇「其他」。如果提交上訴的類別有誤，將不予受理。
Feature.AppealsPortal.Description.RequestAppealReview.V3,評論根據 {link}Roblox 社區標準{linkEnd}。
Feature.AppealsPortal.Description.RequiredField,此欄位必填。
Feature.AppealsPortal.Description.VerifyIdentityToAppeal,這有助於我們確認此帳號是否與遭停權的帳號連結。
Feature.AppealsPortal.Description.ViolationInactive,由於無需採取進一步行動，我們已將此問題關閉。
Feature.AppealsPortal.Header.AppealAccepted,我們已接受你提出的上訴
Feature.AppealsPortal.Header.AppealDenied,我們已拒絕你提出的上訴
Feature.AppealsPortal.Header.AppealReceived,我們已收到你提出的上訴
Feature.AppealsPortal.Header.RequestAppeal,申請上訴
Feature.AppealsPortal.Header.ViolationInactive,違規情形已解決
Feature.AppealsPortal.Heading.ActivityReviewed,我們審核過的活動
Feature.AppealsPortal.Heading.AppealDecision,對判定結果提出上訴
Feature.AppealsPortal.Heading.AppealSubmitted,我們已收到您的上訴
Feature.AppealsPortal.Heading.AppealTimeline,上訴流程時間表
Feature.AppealsPortal.Heading.AppealUnavailable,無法上訴
Feature.AppealsPortal.Heading.MiscAppeal,
Feature.AppealsPortal.Heading.VerifyIdentityToAppeal,請驗證你的身分，以便提出上訴
Feature.AppealsPortal.Heading.ViolationsAndAppeals,違規和上訴
Feature.AppealsPortal.Label.AccessoryDescription,飾品說明
Feature.AppealsPortal.Label.Account,帳號
Feature.AppealsPortal.Label.ActivityReviewed,
Feature.AppealsPortal.Label.Ad,廣告
Feature.AppealsPortal.Label.AdId,廣告編號
Feature.AppealsPortal.Label.AltAccount,替代帳號
Feature.AppealsPortal.Label.AppealComment,你傳送的留言：
Feature.AppealsPortal.Label.AppealMessageCharacterCount,{current} 個字元，最多 {max} 個
Feature.AppealsPortal.Label.AppealReason,為什麼要上訴？
Feature.AppealsPortal.Label.AppealReason.Placeholder,請寫下你認為我們應該改變決定的原因。
Feature.AppealsPortal.Label.AssetId,素材 ID
Feature.AppealsPortal.Label.AssetName,素材名稱
Feature.AppealsPortal.Label.AudioStartTime,音訊開始時間
Feature.AppealsPortal.Label.AvatarItem,虛擬人偶物品
Feature.AppealsPortal.Label.Billing,帳務
Feature.AppealsPortal.Label.BundleDescription,組合說明
Feature.AppealsPortal.Label.BundleId,組合 ID
Feature.AppealsPortal.Label.BundleName,組合名稱
Feature.AppealsPortal.Label.ChatEvidenceId,聊天證據編號
Feature.AppealsPortal.Label.Cheating,作弊
Feature.AppealsPortal.Label.ContentMaturity,成年適宜內容問卷提交
Feature.AppealsPortal.Label.DecisionCategory,你想對哪一項判定提出上訴？
Feature.AppealsPortal.Label.DisplayName,顯示名稱
Feature.AppealsPortal.Label.DropdownPlaceholder,請選擇一項
Feature.AppealsPortal.Label.EmailConfirmation,確認電子郵件
Feature.AppealsPortal.Label.EmailInput,
Feature.AppealsPortal.Label.EmailOptOutCheckbox,若不想收到更多關於此上訴的通知，請勾選此方塊。
Feature.AppealsPortal.Label.Experience.ContentMaturity,我擁有的體驗 - 成年適宜內容
Feature.AppealsPortal.Label.Experience.Suspension,我擁有的體驗 - 停用
Feature.AppealsPortal.Label.ExperienceIOwnContentMaturity,
Feature.AppealsPortal.Label.ExperienceIOwnSuspension,
Feature.AppealsPortal.Label.ExperienceLinkPrompt,輸入體驗連結
Feature.AppealsPortal.Label.ExploitDetected,偵測到裝置非法外掛
Feature.AppealsPortal.Label.Group,群組
Feature.AppealsPortal.Label.ID,ID
Feature.AppealsPortal.Label.IDArg,ID：{id}
Feature.AppealsPortal.Label.ImageOrOtherAsset,圖片或其他素材
Feature.AppealsPortal.Label.ImmersiveBrandedAd,整合式廣告
Feature.AppealsPortal.Label.ImmersiveBrandedAdPlacementId,整合式廣告刊登位置編號
Feature.AppealsPortal.Label.Location,發生於
Feature.AppealsPortal.Label.LookDescription,已分享的虛擬人偶說明
Feature.AppealsPortal.Label.LookId,已分享的虛擬人偶 ID
Feature.AppealsPortal.Label.LookName,已分享的虛擬人偶名稱
Feature.AppealsPortal.Label.PlaceIDPrompt,地點編號為何？
Feature.AppealsPortal.Label.PlaceId,地點編號
Feature.AppealsPortal.Label.PlaceName,地點名稱
Feature.AppealsPortal.Label.ProfileDescription,個人檔案說明
Feature.AppealsPortal.Label.Reason,原因
Feature.AppealsPortal.Label.ReportAndAppeals,
Feature.AppealsPortal.Label.Type.Asset,素材
Feature.AppealsPortal.Label.Type.Audio,音訊
Feature.AppealsPortal.Label.Type.Avatar,
Feature.AppealsPortal.Label.Type.AvatarAccessory,虛擬人偶飾品
Feature.AppealsPortal.Label.Type.AvatarAccessoryText,虛擬人偶飾品名稱與說明
Feature.AppealsPortal.Label.Type.Bundle,
Feature.AppealsPortal.Label.Type.BundleText,組合名稱與說明
Feature.AppealsPortal.Label.Type.Chat,
Feature.AppealsPortal.Label.Type.CommerceProduct,商業產品
Feature.AppealsPortal.Label.Type.ContentMaturity,
Feature.AppealsPortal.Label.Type.Experience,
Feature.AppealsPortal.Label.Type.Game,
Feature.AppealsPortal.Label.Type.Image,圖像
Feature.AppealsPortal.Label.Type.Look,已分享的虛擬人偶
Feature.AppealsPortal.Label.Type.LookText,已分享的虛擬人偶名稱與說明
Feature.AppealsPortal.Label.Type.Mesh,網格
Feature.AppealsPortal.Label.Type.Model,模型
Feature.AppealsPortal.Label.Type.Plugin,外掛程式
Feature.AppealsPortal.Label.Type.Post,貼文
Feature.AppealsPortal.Label.Type.Screenshot,螢幕擷取畫面
Feature.AppealsPortal.Label.Type.UserProfile,使用者個人檔案
Feature.AppealsPortal.Label.Type.Video,影片
Feature.AppealsPortal.Label.Type.Voice,語音聊天
Feature.AppealsPortal.Label.TypeBrokeRules.Generic,你的行為違反了規範
Feature.AppealsPortal.Label.TypeLower.Account,
Feature.AppealsPortal.Label.TypeLower.Ad,
Feature.AppealsPortal.Label.TypeLower.AltAccount,
Feature.AppealsPortal.Label.TypeLower.Asset,
Feature.AppealsPortal.Label.TypeLower.Audio,
Feature.AppealsPortal.Label.TypeLower.Avatar,
Feature.AppealsPortal.Label.TypeLower.AvatarAccessory,
Feature.AppealsPortal.Label.TypeLower.AvatarAccessoryText,
Feature.AppealsPortal.Label.TypeLower.Behavior,行為
Feature.AppealsPortal.Label.TypeLower.Bundle,
Feature.AppealsPortal.Label.TypeLower.BundleText,
Feature.AppealsPortal.Label.TypeLower.Chat,
Feature.AppealsPortal.Label.TypeLower.CommerceProduct,
Feature.AppealsPortal.Label.TypeLower.ContentMaturity,
Feature.AppealsPortal.Label.TypeLower.Experience,
Feature.AppealsPortal.Label.TypeLower.Game,
Feature.AppealsPortal.Label.TypeLower.Image,
Feature.AppealsPortal.Label.TypeLower.ImmersiveBrandedAd,
Feature.AppealsPortal.Label.TypeLower.Look,
Feature.AppealsPortal.Label.TypeLower.LookText,
Feature.AppealsPortal.Label.TypeLower.Mesh,
Feature.AppealsPortal.Label.TypeLower.Model,
Feature.AppealsPortal.Label.TypeLower.PlaceId,
Feature.AppealsPortal.Label.TypeLower.Plugin,
Feature.AppealsPortal.Label.TypeLower.Post,
Feature.AppealsPortal.Label.TypeLower.Screenshot,
Feature.AppealsPortal.Label.TypeLower.UserProfile,
Feature.AppealsPortal.Label.TypeLower.Video,
Feature.AppealsPortal.Label.TypeLower.Voice,
Feature.AppealsPortal.Label.TypePlural.Asset,
Feature.AppealsPortal.Label.TypePlural.Audio,
Feature.AppealsPortal.Label.TypePlural.Avatar,
Feature.AppealsPortal.Label.TypePlural.AvatarAccessory,
Feature.AppealsPortal.Label.TypePlural.AvatarAccessoryText,
Feature.AppealsPortal.Label.TypePlural.Bundle,
Feature.AppealsPortal.Label.TypePlural.BundleText,
Feature.AppealsPortal.Label.TypePlural.Chat,文字聊天
Feature.AppealsPortal.Label.TypePlural.CommerceProduct,
Feature.AppealsPortal.Label.TypePlural.Experience,
Feature.AppealsPortal.Label.TypePlural.Game,
Feature.AppealsPortal.Label.TypePlural.Image,圖片
Feature.AppealsPortal.Label.TypePlural.Look,
Feature.AppealsPortal.Label.TypePlural.LookText,
Feature.AppealsPortal.Label.TypePlural.Mesh,
Feature.AppealsPortal.Label.TypePlural.Model,
Feature.AppealsPortal.Label.TypePlural.Plugin,
Feature.AppealsPortal.Label.TypePlural.Screenshot,
Feature.AppealsPortal.Label.TypePlural.Video,
Feature.AppealsPortal.Label.TypePlural.Voice,
Feature.AppealsPortal.Label.UploadTime,上傳時間
Feature.AppealsPortal.Label.Username,
Feature.AppealsPortal.Label.ViolativeExperienceDescription,違規體驗說明
Feature.AppealsPortal.Label.ViolativeExperienceName,違規體驗名稱
Feature.Avatar.Action.AddNewMakeupLook,新增外觀
Feature.Avatar.Action.Cancel,
Feature.Avatar.Action.CancelSelection,清除選擇
Feature.Avatar.Action.Clear,清除
Feature.Avatar.Action.ComposerPost,張貼
Feature.Avatar.Action.ComposerPreviewAndPost,預覽並張貼
Feature.Avatar.Action.CreateSet,建立
Feature.Avatar.Action.CreateSetFirstRun,建立組合
Feature.Avatar.Action.Default,
Feature.Avatar.Action.DefaultView,預設檢視模式
Feature.Avatar.Action.Delete,刪除
Feature.Avatar.Action.DeleteAvatars,刪除虛擬人偶
Feature.Avatar.Action.DeleteSet,刪除組合
Feature.Avatar.Action.Discard,捨棄
Feature.Avatar.Action.EditProfilePicture,編輯個人檔案圖片
Feature.Avatar.Action.GoBack,
Feature.Avatar.Action.GotIt,了解
Feature.Avatar.Action.Keep,
Feature.Avatar.Action.Leave,
Feature.Avatar.Action.ManageCharacters,管理角色
Feature.Avatar.Action.ManageMakeupLooks,管理外觀
Feature.Avatar.Action.Marketplace,市集
Feature.Avatar.Action.MyPublishedAvatars,已發佈的虛擬人偶
Feature.Avatar.Action.MySharedAvatars,我已張貼的虛擬人偶
Feature.Avatar.Action.Next,
Feature.Avatar.Action.NotNow,
Feature.Avatar.Action.Pan,平移
Feature.Avatar.Action.Posting,張貼中
Feature.Avatar.Action.Remove,
Feature.Avatar.Action.RemoveAll,移除全部
Feature.Avatar.Action.RemoveFromSet,從組合中移除
Feature.Avatar.Action.Rename,更名
Feature.Avatar.Action.RenameSet,重新命名組合
Feature.Avatar.Action.Reset,重設
Feature.Avatar.Action.RestoreLastSaved,還原上次儲存的虛擬人偶
Feature.Avatar.Action.Revert,還原
Feature.Avatar.Action.Rotate,旋轉
Feature.Avatar.Action.Save,儲存
Feature.Avatar.Action.SaveAsNew,儲存為新裝扮
Feature.Avatar.Action.Select,選擇
Feature.Avatar.Action.SelectMultipleItems,選擇多個道具
Feature.Avatar.Action.SelectSlot,選擇欄位
Feature.Avatar.Action.Share,分享
Feature.Avatar.Action.ShareAvatar,張貼虛擬人偶
Feature.Avatar.Action.ShareCurrentAvatar,張貼目前的虛擬人偶
Feature.Avatar.Action.Shop,商店
Feature.Avatar.Action.ShopForMore,前往商店
Feature.Avatar.Action.ShowMore,
Feature.Avatar.Action.SlotEmote,插入動作
Feature.Avatar.Action.Stay,
Feature.Avatar.Action.Switch,切換
Feature.Avatar.Action.TryOn,試穿
Feature.Avatar.Action.Unequip,解除裝備
Feature.Avatar.Action.Unselect,取消選擇
Feature.Avatar.Action.UnslotEmote,移除動作
Feature.Avatar.Action.Update,更新
Feature.Avatar.Action.UpdateExistingCharacter,更新現有角色
Feature.Avatar.Action.UpdateExistingMakeupLook,更新現有外觀
Feature.Avatar.Action.UpdateMakeupLook,更新外觀
Feature.Avatar.Action.Zoom,縮放
Feature.Avatar.AvatarWidgetTitle,探索造型
Feature.Avatar.BackgroundGeneration.Action.Cancel,
Feature.Avatar.BackgroundGeneration.Action.DeleteBackground,
Feature.Avatar.BackgroundGeneration.Action.DiscardDialogCancel,
Feature.Avatar.BackgroundGeneration.Action.DiscardDialogConfirm,
Feature.Avatar.BackgroundGeneration.Action.Okay,
Feature.Avatar.BackgroundGeneration.Action.Publish,發佈
Feature.Avatar.BackgroundGeneration.Action.Upload,上傳
Feature.Avatar.BackgroundGeneration.Action.View,
Feature.Avatar.BackgroundGeneration.Action.ViewExclusiveBackgrounds,
Feature.Avatar.BackgroundGeneration.Description.CreateBackgroundsWithPlus,透過 Plus 建立背景。
Feature.Avatar.BackgroundGeneration.Description.DiscardDialog,您的背景尚未發佈。現在離開將會失去背景。
Feature.Avatar.BackgroundGeneration.Description.ReadyToUse,你的創作已可使用。
Feature.Avatar.BackgroundGeneration.Description.ReviewBeforePublish,此背景是由 AI 生成。發佈即表示您確認此背景符合 Roblox 社群標準，且未使用您無權使用的內容。此背景顯示在您的道具欄前會先經過審核，且已發佈的物品無法編輯。
Feature.Avatar.BackgroundGeneration.Description.ReviewBeforeUpload,此背景由 AI 生成。上傳即表示您確認此背景符合 Roblox 社群標準，且未使用您無權使用的內容。此背景顯示在您的道具欄之前會先經過審核。已上傳的物品無法編輯。
Feature.Avatar.BackgroundGeneration.Description.UnlockExclusiveBackgrounds,透過 Plus 解鎖免費專屬背景。
Feature.Avatar.BackgroundGeneration.Description.ViewExclusiveBackgrounds,查看您的免費 Plus 專屬背景。
Feature.Avatar.BackgroundGeneration.Error.CouldntPublish,道具不符合社群標準
Feature.Avatar.BackgroundGeneration.Error.LimitReached,你已達到使用量上限。若要繼續自訂，請稍後再試。
Feature.Avatar.BackgroundGeneration.Error.LimitReachedDay,你已達到使用量上限。若要繼續自訂，請於明天再試。
Feature.Avatar.BackgroundGeneration.Error.LimitReachedHour,你已達到使用量上限。若要繼續自訂，請於 1 小時後再試。
Feature.Avatar.BackgroundGeneration.Error.LimitReachedMinute,你已達到使用量上限。若要繼續自訂，請於 1 分鐘後再試。
Feature.Avatar.BackgroundGeneration.Error.Moderation,該提示不符合我們的準則。請嘗試描述其他內容。
Feature.Avatar.BackgroundGeneration.Error.ModerationFailed,此背景不符合 Roblox 社群標準，因此未新增到你的道具欄。請嘗試生成新背景。
Feature.Avatar.BackgroundGeneration.Error.System,生成背景時發生錯誤，請再試一次。
Feature.Avatar.BackgroundGeneration.Label.CharacterCount,{count}／{max}
Feature.Avatar.BackgroundGeneration.Label.Description,說明
Feature.Avatar.BackgroundGeneration.Label.ExclusiveWithPlus,Plus 專屬
Feature.Avatar.BackgroundGeneration.Label.Name,名稱
Feature.Avatar.BackgroundGeneration.PromptPlaceholder,描述你的背景…
Feature.Avatar.BackgroundGeneration.Status.Generating,正在生成你的背景…
Feature.Avatar.BackgroundGeneration.Status.Preparing,正在準備你的背景…
Feature.Avatar.BackgroundGeneration.Title,建立背景
Feature.Avatar.BackgroundGeneration.Title.DiscardDialog,要直接離開，而不發佈？
Feature.Avatar.BackgroundGeneration.Title.PublishBackground,
Feature.Avatar.BackgroundGeneration.Title.PublishToInventory,發佈至道具欄
Feature.Avatar.BackgroundGeneration.Title.UploadBackground,
