Key,Value
CoreScripts.TextChat.Emote.Error.NotEquipped,Non hai quella Emote equipaggiata.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Non possiedi quella emote.
CoreScripts.TextChat.EnableChatButton.Label.UnlockChat,Sblocca chat
CoreScripts.TextChat.Help.FirstLine,Questi sono i comandi base della chat:
CoreScripts.TextChat.InputBar.Hint.Gamepad,"Usa il pulsante ""{CHAT_BUTTON}"" nel menu per avviare la chat"
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"Premi ""{CONFIRM_KEY}"" per digitare"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,Per chattare clicca qui o premi {KEY} chiave
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,Le impostazioni della chat ti impediscono di inviare e ricevere messaggi.
CoreScripts.TextChat.InputBar.Hint.Touch,Tocca qui per chattare
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,Devi aspettare prima di inviare un altro messaggio.
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,Il tuo messaggio supera la lunghezza massima consentita.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOff,Visualizzazione di sola lettura disattivata.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOn,Visualizzazione di sola lettura attivata. Alcuni messaggi sono di sola lettura in base ai permessi del tuo ruolo.
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,Al momento non puoi inviare messaggi in chat. Nessuno vedrà i tuoi messaggi.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,Il filtro della chat sta riscontrando dei problemi e i messaggi potrebbero apparire in ritardo.
CoreScripts.TextChat.MessageStatus.Warning.Unknown,Il messaggio non può essere inviato.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,Non puoi mutare te stesso.
CoreScripts.TextChat.Mute.Error.MultipleMatches,I seguenti utenti hanno questo nome di visualizzazione: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,L'utente '{RBX_NAME}' non esiste.
CoreScripts.TextChat.Mute.Success,L'utente '{RBX_NAME}' è stato mutato.
CoreScripts.TextChat.Notification.WhisperChat.Created,Ora stai chattando in privato con {RBX_NAME}.
CoreScripts.TextChat.Online.Help.Description3,/online : numero di utenti con cui puoi chattare in questo canale.
CoreScripts.TextChat.Online.Success.Plural,"Al momento, {RBX_COUNT} giocatori sono online e possono chattare"
CoreScripts.TextChat.Online.Success.Plural2,Altri {RBX_COUNT} giocatori sono online e possono chattare.
CoreScripts.TextChat.Online.Success.Singular,"Al momento, {RBX_COUNT} giocatore è online e può chattare"
CoreScripts.TextChat.Online.Success.Singular3,{RBX_COUNT} altro giocatore è online e può chattare.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,Non puoi fare una chat di squadra se non sei in una squadra.
CoreScripts.TextChat.TeamChat.PrefixText,[Team]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,Puoi chattare solo con persone d'età simile alla tua e con i tuoi collegamenti affidabili.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,Puoi chattare solo con persone di una fascia d'età simile alla tua e con i tuoi amici affidabili.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,Visualizzazione in sola lettura disattivata
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,Alcuni messaggi sono in sola lettura in base alle autorizzazioni del tuo ruolo.
CoreScripts.TextChat.Toast.ModerateChatOn.Title,Visualizzazione in sola lettura attivata
CoreScripts.TextChat.Tooltip.Global.Body,Chatta con gli utenti presenti qui o con più persone in questo gioco.
CoreScripts.TextChat.Tooltip.Global.Header,Chatta con più persone
CoreScripts.TextChat.Tooltip.QuickWords.Body,Coordinati con giocatori di tutte le età.
CoreScripts.TextChat.Tooltip.QuickWords.Header,Gioca insieme con i messaggi rapidi
CoreScripts.TextChat.Unmute.Success,"Hai restituito la parola al giocatore ""{RBX_NAME}""."
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,Non puoi chattare con questo giocatore.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[Da {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[A {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,Tradotto automaticamente
CoreScripts.TopBar.Music,Musica
CoreScripts.TopBar.MusicLoading,Nessun audio in riproduzione
CoreScripts.TopBar.MusicNotVerified,L'audio in riproduzione non è verificato
CoreScripts.TopBar.Traversal.History,Cronologia
Feature.AbuseReportDialog.Label.GeneralError,
Feature.Accessibility.Action.ScrollDown,Scorri giù
Feature.Accessibility.Action.ScrollUp,Scorri su
Feature.Accessibility.AppTheme.CategoryCalm,Calmo
Feature.Accessibility.AppTheme.CategoryDynamic,Dinamico
Feature.Accessibility.AppTheme.CategorySpecial,Speciale
Feature.Accessibility.AppTheme.CircuitRush,Circuiti
Feature.Accessibility.AppTheme.Classic,Classico
Feature.Accessibility.AppTheme.CosmicDust,Polvere cosmica
Feature.Accessibility.AppTheme.Default,Predefinito
Feature.Accessibility.AppTheme.ElectricLime,Lime elettrico
Feature.Accessibility.AppTheme.HyperPlum,Iper prugna
Feature.Accessibility.AppTheme.InfernoBlast,Inferno
Feature.Accessibility.AppTheme.KineticEnergy,Energia cinetica
Feature.Accessibility.AppTheme.LavaGlow,Bagliore di lava
Feature.Accessibility.AppTheme.NebulaDrift,Nebulosa in movimento
Feature.Accessibility.AppTheme.NitroFrost,Azoto liquido
Feature.Accessibility.AppTheme.PixelPop,Pixel pop
Feature.Accessibility.AppTheme.PolarFreeze,Gelo polare
Feature.Accessibility.AppTheme.QuantumPulse,Impulso quantistico
Feature.Accessibility.AppTheme.StarBurst,Esplosione stellare
Feature.Accessibility.AppTheme.SuperCharge,Super carica
Feature.Accessibility.Description.AppThemeMode,Seleziona una modalità dell'app. Gli altri tuoi dispositivi non saranno interessati dalla modifica.
Feature.Accessibility.Description.DeviceAppTheme,Seleziona un tema per l'app. Si rifletterà su tutti i tipi di dispositivi.
Feature.Accessibility.Description.DeviceAppThemeExclusive,Esplora i temi esclusivi di Plus per personalizzare la tua esperienza. Provali ora e iscriviti per salvare la tua selezione.
Feature.Accessibility.Description.DeviceAppThemeUpsell,
Feature.Accessibility.Description.DeviceLevelTheme,Scegli un tema per questo dispositivo. (Nota: questa operazione non cambierà l'aspetto di Roblox sugli altri tuoi dispositivi.)
Feature.Accessibility.Description.Haptics,Controlla la vibrazione complessiva dell'app Roblox
Feature.Accessibility.Description.LaunchAtStartup,Avvia Roblox automaticamente all'avvio del computer
Feature.Accessibility.Description.Main,"Queste impostazioni si applicano solo a questo dispositivo. È anche possibile regolare grafica, movimento e accessibilità dal menu Impostazioni in un'esperienza."
Feature.Accessibility.Description.MinimizeToTray,"Chiudendo la finestra, Roblox non verrà chiuso del tutto e resterà visibile nella barra delle applicazioni"
Feature.Accessibility.Description.PreferredTextSize,Regola la dimensione del testo su Roblox in base alle tue preferenze
Feature.Accessibility.Description.PreferredTransparency,Migliora il contrasto regolando la trasparenza su alcuni sfondi
Feature.Accessibility.Description.ReducedMotion,Ferma o riduci gli effetti del movimento
Feature.Accessibility.Description.SkyStyle,Scegli uno stile di cielo per l'ambiente Home
Feature.Accessibility.Description.UiNavigationKeyBind,Usa il {uiNavigationKey} tasto per entrare e uscire dalla modalità di navigazione dell'interfaccia utente
Feature.Accessibility.Description.VREnvironmentSetting,Scegli un ambiente per la schermata Home
Feature.Accessibility.DeviceLevelTheme.Dark,Scuro
Feature.Accessibility.DeviceLevelTheme.Light,Chiaro
Feature.Accessibility.DeviceLevelTheme.System,
Feature.Accessibility.Header.Haptics,Aptica
Feature.Accessibility.Header.ShowInMenuBar,Mostra nella barra dei menu
Feature.Accessibility.Heading.AppThemeMode,Mod.
Feature.Accessibility.Heading.DeviceAppTheme,Tema dell'app
Feature.Accessibility.Heading.DeviceLevelTheme,Tema a livello di dispositivo
Feature.Accessibility.Heading.DevicePreferences,Preferenze dispositivo
Feature.Accessibility.Heading.DevicePreferencesV2,
Feature.Accessibility.Heading.ExclusiveThemes,Temi esclusivi
Feature.Accessibility.Heading.LaunchAtLogin,Avvia all'accesso
Feature.Accessibility.Heading.LaunchAtStartup,Avvia all'avvio
Feature.Accessibility.Heading.MinimizeToTray,Riduci a icona quando è chiuso
Feature.Accessibility.Heading.PreferredTextSize,Dimensione del testo
Feature.Accessibility.Heading.PreferredTransparency,Trasparenza sfondo
Feature.Accessibility.Heading.ReducedMotion,Riduci movimento
Feature.Accessibility.Heading.SkyStyle,Stile del cielo
Feature.Accessibility.Heading.UiNavigationKeyBind,Attiva/Disattiva navigazione interfaccia utente
Feature.Accessibility.Heading.VREnvironmentSetting,Ambiente VR
Feature.Accessibility.Label.AppThemeBadgeNew,Novità
Feature.Accessibility.Label.AppThemeUnlockBanner,Sblocca i temi dell'app con il piano Plus
Feature.Accessibility.PreferredTextSize.Default,
Feature.Accessibility.PreferredTextSize.Largest,Più grande
Feature.Accessibility.PreferredTransparency.Opaque,Opaco
Feature.Accessibility.PreferredTransparency.Transparent,Trasparente
Feature.Accessibility.SkyStyle.Day,
Feature.Accessibility.SkyStyle.Night,Notte
Feature.Accessibility.VREnvironmentSetting.Dark,
Feature.Accessibility.VREnvironmentSetting.Light,
Feature.Accessibility.VREnvironmentSetting.System,
Feature.AccountLock.Action.Continue,
Feature.AccountLock.Action.Ok,
Feature.AccountLock.Action.Signout,
Feature.AccountLock.Content.AccountMismatchDialog,
Feature.AccountLock.Content.ErrorDialog,Non siamo riusciti a sbloccare il tuo account. Clicca {continue} per riprovare.
Feature.AccountLock.Content.LockedDialog,Abbiamo rilevato attività sospette su questo account. Puoi sbloccarlo confermando di essere un umano.
Feature.AccountLock.Content.RateLimitDialog,Hai raggiunto il limite di tentativi di sblocco consentiti. Puoi riprovare una volta reimpostato il limite.
Feature.AccountLock.Title.AccountLocked,Account bloccato
Feature.AccountLock.Title.RateLimit,Riprova tra {hh}:{mm} ore
Feature.AccountLock.Title.TryAgain,Prova a sbloccare di nuovo
Feature.AccountLock.Title.WrongAccount,
Feature.AccountReactivation.Content.AccountDeactivatedMessage,Il tuo account è attualmente disattivato.
Feature.AccountReactivation.Heading.AccountDeactivated,Account disattivato
Feature.AccountReactivation.Label.DefaultError,Si è verificato un errore. Riprova più tardi.
Feature.AccountReactivation.Label.Reactivate,Riattiva
Feature.AccountSecurityPrompt.Action.AbortDismissForeverAddEmail,Aggiungi email
Feature.AccountSecurityPrompt.Action.AuthenticatorUpsellNextButtonMessage,
Feature.AccountSecurityPrompt.Action.ContinueChangePassword,
Feature.AccountSecurityPrompt.Action.DismissForever,Non mostrarlo per 30 giorni
Feature.AccountSecurityPrompt.Action.DismissTemporary,Ignora per ora
Feature.AccountSecurityPrompt.Action.SecureAccount,Proteggi il mio account
Feature.AccountSecurityPrompt.Action.SetUpAuthenticatorAccountRestoresPolicyUpsell,Configurazione autenticatore
Feature.AccountSecurityPrompt.Action.SetUpEmail2SV,Configura
Feature.AccountSecurityPrompt.Action.SubmitChangePassword,
Feature.AccountSecurityPrompt.Action.UnlockAccountPin,Sblocca account
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpdateV3Short,"Se il tuo account è compromesso, è improbabile che Roblox possa ripristinare il tuo account."
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpsellMessageBody,"Si prega di abilitare la verifica in 2 passaggi tramite l'app Authenticator per aiutare a proteggere il tuo account. Puoi farlo andando su {linkStartSettings}Impostazioni Account{linkEndSettings}. Se il tuo account è compromesso, è improbabile che Roblox sarà in grado di ripristinare il tuo account o recuperare il suo valore, compresi gli elementi persi e la valuta virtuale."
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyWithDate,"A partire da {date}, è necessario abilitare la verifica in 2 passaggi tramite Authenticator per essere idoneo per i ripristini dell'account se il tuo account è stato violato."
Feature.AccountSecurityPrompt.Description.AreYouSureDismissForeverChangePassword,"Qualcuno potrebbe utilizzare il tuo account senza la tua autorizzazione. Per proteggere il tuo account, cambia la tua password."
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptClickHere,La tua sicurezza è importante per noi: {styleTagStart}Clicca qui{styleTagEnd} per configurare Authenticator.
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptNewShort,"Ti consigliamo di abilitare la verifica in due passaggi tramite un'app di autenticazione per proteggere il tuo account. Se il tuo account è compromesso, l'assistenza clienti valuterà le misure di sicurezza che hai messo in atto mentre cerchiamo di aiutarti a recuperare il valore perso. Scopri di più sulla nostra {linkStart}pagina della guida{linkEnd}."
Feature.AccountSecurityPrompt.Description.ChangeYourPassword,"Per proteggere il tuo account, cambia la tua password."
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordClickHereStyled,"Per mantenere il tuo account al sicuro, per favore {styleTagStart}clicca qui{styleTagEnd} per cambiare la password."
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordSuccess,Hai cambiato la tua password con successo.
Feature.AccountSecurityPrompt.Description.Email2SVUpsellMessageBody,Proteggi il tuo account e gli oggetti di valore con i codici di sicurezza inviati alla tua email. Attiva oggi stesso la verifica via email in 2 passaggi!
Feature.AccountSecurityPrompt.Description.EnterYourAccountPin,Inserisci il PIN di questo account per modificare la password.
Feature.AccountSecurityPrompt.Description.NoChangeForceReset,"Se non la cambi, la tua password verrà reimpostata automaticamente tra {boldStart}{days} giorni{boldEnd}."
Feature.AccountSecurityPrompt.Description.NoChangeForceResetSingular,"Se non la cambi, la tua password verrà automaticamente reimpostata in {boldStart}1 giorno{boldEnd}."
Feature.AccountSecurityPrompt.Description.UnusualActivity,Abbiamo rilevato alcune attività insolite sul tuo account.
Feature.AccountSecurityPrompt.Header.AccountPinExpired,PIN account scaduto
Feature.AccountSecurityPrompt.Header.AccountPinRequired,Inserisci il PIN del tuo account
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdate,Aggiornamento Politica Ripristini Account
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdateV3,Assicuratevi che la verifica in 2 passaggi tramite l'Autenticatore è abilitata
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpsell,Proteggi Il Tuo Account!
Feature.AccountSecurityPrompt.Header.AreYouSure,Siete sicuri
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellDownloadAuthenticator,Scarica l'app di autenticazione
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellWelcomeMessage,Mantieni il tuo account al sicuro!
Feature.AccountSecurityPrompt.Header.ChangeYourPassword,Modifica la tua password
Feature.AccountSecurityPrompt.Header.CreateAStrongPassword,Crea una password sicura
Feature.AccountSecurityPrompt.Header.Email2SVUpsell,Aumenta la sicurezza del tuo account!
Feature.AccountSecurityPrompt.Header.KeepYourAccountSafeShort,Mantieni Il tuo account sicuro con l' Autenticatore
Feature.AccountSecurityPrompt.Header.Success,Successo
Feature.AccountSecurityPrompt.Header.UnusualActivityDetected,Rilevata attività sospetta!
Feature.AccountSecurityPrompt.Header.YourPasswordMightBeStolen,La tua password potrebbe essere rubata!
Feature.AccountSecurityPrompt.Label.AccountPin,PIN account
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorHeadline,Tieni fuori i cattivi
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorMessage,"Anche se la password o l'email vengono rubate, non sarà sufficiente per accedere al tuo account."
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellDownloadInstruction,Scarica un'app Authenticator sul tuo dispositivo. Suggeriamo le seguenti app.
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellGoogleOption,Autenticatore Google
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellMicrosoftOption,Autenticatore Microsoft
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxHeadline,"Proteggi i tuoi giochi, Robux e altro"
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxMessage,"Livello di sicurezza extra in modo da non perdere mai l'accesso ai tuoi giochi, robux, oggetti limitati e altro."
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellSetupAuthenticatorButtonMessage,
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwilioOption,Twilio's Authy
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorHeadline,2 fattori sono migliori di 1
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorMessage,Inserisci password e codici univoci da un altro dispositivo per il login e acquisti di alto valore.
Feature.AccountSecurityPrompt.Label.ConfirmNewPassword,
Feature.AccountSecurityPrompt.Label.CurrentPassword,Password attuale
Feature.AccountSecurityPrompt.Label.IForgotMyPassword,Ho dimenticato la password
Feature.AccountSecurityPrompt.Label.NewPassword,
Feature.AccountSecurityPrompt.Label.TimeRemaining,Tempo rimanente
Feature.AccountSecurityPrompt.Label.UseAUniquePassword,Usa una password che non è in uso in altre app
Feature.AccountSecurityPrompt.Message.Error.Input.PasswordsDoNotMatch,La nuova password non corrisponde alla conferma.
Feature.AccountSecurityPrompt.Message.Error.Password.Default,Si è verificato un errore imprevisto.
Feature.AccountSecurityPrompt.Message.Error.Password.Flooded,
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidCurrentPassword,La password corrente non è corretta.
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidPassword,La nuova password non soddisfa i requisiti di sicurezza.
Feature.AccountSecurityPrompt.Message.Error.Password.PinLocked,Il tuo account è protetto da un PIN.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.DumbStrings,
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ForbiddenPassword,Questa password non è consentita. Scegli un'altra password.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.PasswordSameAsUsername,La password non può coincidere con il nome.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ShortPassword,La password deve essere lunga almeno 8 caratteri.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.WeakPassword,"La password deve essere lunga almeno 8 caratteri e includere almeno 2 cifre, 4 lettere e 1 simbolo."
Feature.AccountSecurityPrompt.Message.Error.Pin.AccountLocked,Il tuo account è bloccato.
Feature.AccountSecurityPrompt.Message.Error.Pin.Default,
Feature.AccountSecurityPrompt.Message.Error.Pin.Flooded,
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,PIN incorretto.
Feature.AccountSecurityPrompt.Message.Error.Pin.NoAccountPin,Non esiste un PIN sull'account.
Feature.AccountSecurityPrompt.Message.Error.PromptAssignments.Default,
Feature.AccountSettings.Action.Verify,Verifica
Feature.AccountSettings.Description.AddPhoneNumber,"Aggiungi un numero di telefono per aiutarti ad accedere, connetterti con gli amici e altro ancora."
Feature.AccountSettings.Description.NotShownPublicly,Il tuo numero di telefono non verrà mai mostrato pubblicamente.
Feature.AccountSettings.Example.Facebook,es. www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,es. guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,es. www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,es. @Roblox
Feature.AccountSettings.Example.YouTube,es. www.youtube.com/user/roblox
Feature.AccountSettings.Heading.Communication,Comunicazione
Feature.AccountSettings.Heading.SocialNetworks,Social Network
Feature.AccountSettings.Heading.Tab.AccountInfo,Info account
Feature.AccountSettings.Heading.Tab.AccountInfoV2,
Feature.AccountSettings.Heading.Tab.AppPermissions,Autorizzazioni App
Feature.AccountSettings.Heading.Tab.Billing,Metodi di pagamento
Feature.AccountSettings.Heading.Tab.BillingV2,
Feature.AccountSettings.Heading.Tab.Notifications,Notifiche
Feature.AccountSettings.Heading.Tab.ParentalControls,Controllo Parentale
Feature.AccountSettings.Heading.Tab.ParentalControlsV2,Controllo parentale
Feature.AccountSettings.Heading.Tab.Privacy,
Feature.AccountSettings.Heading.Tab.PrivacyContentRestrictions,Privacy e restrizioni sui contenuti
Feature.AccountSettings.Heading.Tab.Robux,Robux
Feature.AccountSettings.Heading.Tab.Security,Sicurezza
Feature.AccountSettings.Heading.Tab.Spending,Spesa
Feature.AccountSettings.Heading.Tab.Subscriptions,
Feature.AccountSettings.Label.Discord,Discord
Feature.AccountSettings.Label.DropDown.Everyone,Tutti
Feature.AccountSettings.Label.DropDown.FollowersV3,"Amici, chi seguo, followers"
Feature.AccountSettings.Label.DropDown.FollowingV2,Amici e utenti che seguo
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
Feature.AccountSettings.Label.SocialLinksVisibility,Visibile a
Feature.AccountSettings.Label.TencentReputation,Crediti gioco Tencent
Feature.AccountSettings.Label.Twitch,Twitch
Feature.AccountSettings.Label.X,X
Feature.AccountSettings.Label.YouTube,YouTube
Feature.AccountSettings.Message.Error.InvalidFacebookUrl,L'url del profilo Facebook non è valido.
Feature.AccountSettings.Message.Error.InvalidGuildedUrl,L'Url del profilo Gilded non è valido.
Feature.AccountSettings.Message.Error.InvalidTwitchUrl,L'URL del profilo Twitch non è valido.
Feature.AccountSettings.Message.Error.InvalidXUrl,L'handle X non è valido.
Feature.AccountSettings.Message.Error.InvalidYouTubeUrl,L'URL YouTube non è valido.
Feature.AddFriends.Action.FriendAdded,Amico Aggiunto
Feature.AddFriends.Action.IgnoreAll,Ignora tutto
Feature.AddFriends.Action.IgnoreAllAltCase,
Feature.AddFriends.Action.IgnoreConnectionRequest,Ignora richiesta di contatto
Feature.AddFriends.Action.IgnoreFriendRequest,Ignora richiesta di amicizia
Feature.AddFriends.Action.IgnoreTrustedFriendRequest,Ignora richiesta di amico affidabile
Feature.AddFriends.Action.RequestIgnored,Richiesta Ignorata
Feature.AddFriends.Description.CameraPermissionWarning,"Accesso alla telecamera non abilitato. Per utilizzare la funzione di scansione del codice QR, consenti l'accesso alla fotocamera del tuo telefono ""Impostazioni"" > ""Applicazioni"" > ""Roblox"""
Feature.AddFriends.Heading.AddFriends,Aggiungi amici
Feature.AddFriends.Heading.FindPeople,Trova gente
Feature.AddFriends.Label.AddFriendsTooltip,Inizia a trovare i tuoi amici in modo da poter esplorare Roblox insieme.
Feature.AddFriends.Label.AgedUpSearchForFriendsPrompt,Trova persone su Roblox cercando il loro nome utente o il nome visualizzato.
Feature.AddFriends.Label.ConnectWithContacts,Invita contatti o connettiti con amici già su Roblox!
Feature.AddFriends.Label.ConnectionRequests,Richieste di contatto
Feature.AddFriends.Label.ContactsTile,
Feature.AddFriends.Label.DeclineAllBackgrounded,Ignora tutte le richieste di amicizia. Questo potrebbe richiedere un minuto.
Feature.AddFriends.Label.EmptyState,Con chi esplorerai Roblox? Aggiungi contatti per fare di più su Roblox!
Feature.AddFriends.Label.EmptyState.FriendsRename,Con chi esplorerai Roblox? Aggiungi amici per fare di più su Roblox!
Feature.AddFriends.Label.EmptyStatePrompt,"Con chi esplorerai Roblox? Cerca persone da aggiungere, o connettiti con amici che conosci già!"
Feature.AddFriends.Label.FriendRequests,Richieste di amicizia
Feature.AddFriends.Label.InputPlaceholder.SearchForPeople,Ricerca per Persone
Feature.AddFriends.Label.InputPlaceholder.SearchForPeopleAltCapitalization,Ricerca gente
Feature.AddFriends.Label.MyQRTile,Il mio QR
Feature.AddFriends.Label.MyQrCode,Il mio codice QR
Feature.AddFriends.Label.QRCodeTitle,Codice QR
Feature.AddFriends.Label.SchoolTile,Compagni di classe
Feature.AddFriends.Label.SearchForFriendsPrompt,
Feature.AddFriends.Label.ShareQRCodeAddConnection,Condividi il tuo codice QR per aggiungere persone che conosci
Feature.AddFriends.Label.SyncContactsInvitePeople,Sincronizza i contatti per trovare e invitare amici!
Feature.AddFriends.Label.SyncWithContacts,
Feature.AddFriends.Label.TrustedConnectionRequests,Richieste di collegamento affidabile
Feature.AddFriends.Label.TrustedFriendRequests,Richieste come amico affidabile
Feature.AddFriends.Text.EmptyState,Con chi esplorerai Roblox?{lineBreak}Aggiungi contatti per fare di più su Roblox!
Feature.AddFriends.Text.EmptyState.FriendsRename,Con chi esplorerai Roblox?{lineBreak}Aggiungi amici per fare di più su Roblox!
Feature.AddFriends.Title.AddConnectionsToolTip,Roblox è meglio in compagnia
Feature.AddFriends.Title.AddFriendsToolTip,Roblox è meglio con gli amici!
Feature.AddFriends.Title.AddFriendsTooltipTitle,
Feature.AddFriends.Title.CameraPermission,Autorizzazione fotocamera
Feature.AddFriends.Title.ConnectWithContacts,Aggiungi dai contatti
Feature.AddFriends.Title.ShareQRCode,Aggiungi dal codice QR
Feature.AgeGuidelines.DisplayName.StrongLanguage,Linguaggio forte
Feature.AgeGuidelines.Label.CreatorEnabled,Creatore abilitato
Feature.AgeVerificationUpsell.Body.AgeSettingsRedirect,Sblocca più contenuti e funzionalità.
Feature.AgeVerificationUpsell.Button.Cancel,
Feature.AgeVerificationUpsell.Button.Continue,
Feature.AgeVerificationUpsell.Button.Settings,Verifica la mia età
Feature.AgeVerificationUpsell.Modal.ContentText,"Verifica la tua età per accedere a questa esperienza.

1. Vai a Informazioni Account > Verifica la mia età
2. Completa il processo di verifica
"
Feature.AgeVerificationUpsell.Modal.Title,
Feature.AgeVerificationUpsell.Title.AgeSettingsRedirect,Effettua la verifica dell'età nelle impostazioni
Feature.AppealsPortal.Action.FinalAppeal,Invia la richiesta di appello finale
Feature.AppealsPortal.Action.OK,
Feature.AppealsPortal.Action.Send,
Feature.AppealsPortal.Action.SendAppeal,Fai ricorso
Feature.AppealsPortal.Description,Non sono disponibili ulteriori dettagli su questa violazione.
Feature.AppealsPortal.Description.AppealAccepted.Multiple,"Abbiamo esaminato il tuo ricorso per {violationsList} e {singleViolation}, e abbiamo riscontrato che la tua attività non ha violato le norme della community, quindi non ci saranno conseguenze per il tuo account. Ti ringraziamo per la segnalazione: ci aiuterà a migliorare i nostri controlli!"
Feature.AppealsPortal.Description.AppealAccepted.None,"Abbiamo esaminato il tuo ricorso e abbiamo riscontrato che la tua attività non ha violato le norme della community, quindi non ci saranno conseguenze per il tuo account. Ti ringraziamo per la segnalazione: ci aiuterà a migliorare i nostri controlli!"
Feature.AppealsPortal.Description.AppealAccepted.V2,"Abbiamo esaminato il tuo appello per {violations} e abbiamo riscontrato che la tua attività non ha violato le norme della community, quindi non ci saranno conseguenze per il tuo account. Ti ringraziamo per la segnalazione: ci aiuterà a migliorare i nostri controlli."
Feature.AppealsPortal.Description.AppealDenied.Multiple,"Abbiamo esaminato attentamente il tuo appello per {violationsList} e {singleViolation} e continuiamo a ritenere che la tua attività violi le norme della community. Sappiamo che questa decisione può essere deludente, ma ti ringraziamo per averci contattato."
Feature.AppealsPortal.Description.AppealDenied.None,"Abbiamo esaminato con attenzione il tuo ricorso e riteniamo ancora che la tua attività violi le norme della community. Comprendiamo che questo non sia l'esito che ti aspettavi, ma apprezziamo il tempo che hai dedicato a inviarci il ricorso."
Feature.AppealsPortal.Description.AppealDenied.Singular,"Abbiamo esaminato attentamente il tuo appello per {singleViolation} e continuiamo a ritenere che la tua attività violi le norme della community. Sappiamo che questa decisione può essere deludente, ma ti ringraziamo per averci contattato."
Feature.AppealsPortal.Description.AppealDenied.V2,Abbiamo esaminato attentamente il tuo appello per {violations} e riteniamo ancora che la tua attività violi le norme della community. Grazie per averci contattato.
Feature.AppealsPortal.Description.AppealDisclosures,Ulteriori informazioni sui ricorsi: {link}scopri di più e consulta le informative.{linkEnd}
