Key,Value
Common.UGCValidation.ErrorLabel.AQSWarn_CageMeshDistanceHead,애셋 품질 경고: 헤드 케이지 거리 점수가 {score}입니다. 헤드 케이지와 메시 사이의 최대 거리는 {max_distance}입니다. 헤드 케이지 버텍스의 {negative_sdf_percent}%가 헤드 메시 내부에 있습니다.
Common.UGCValidation.ErrorLabel.AQSWarn_CageRelevancy,애셋 품질 경고: 케이지 관련성 점수는 {score}입니다. 수정된 외부 케이지 버텍스의 {irrelevant_percent}%가 장신구를 포함하지 않습니다.
Common.UGCValidation.ErrorLabel.AQSWarn_CageUV,애셋 품질 경고: {cage_name}의 케이지 UV 점수가 {score}입니다. 잘못된 UV 수: {incorrect_uv_count}.
Common.UGCValidation.ErrorLabel.AQSWarn_DegenTriangles,애셋 품질: {partName}에는 퇴화 삼각형이 {degenerate_triangle_percent}% 존재합니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_DynamicHead,애셋 품질 경고: 다이내믹 헤드 표현 점수가 {score}입니다.
Common.UGCValidation.ErrorLabel.AQSWarn_JointNumber,"애셋 품질: 조인트 구성 점수 {score}(조인트: {joint_number}, 왼손: {left_hand_joint_number}, 오른손: {right_hand_joint_number})."
Common.UGCValidation.ErrorLabel.AQSWarn_MeshIslandVolume,애셋 품질: {partName}에는 {num_disconnected_components}개 구성 요소 중 작은 분리 영역이 {num_small_volume_islands}개 존재합니다(점수:{score}).
Common.UGCValidation.ErrorLabel.AQSWarn_MeshManifold,애셋 품질: {partName}에는 메시 매니폴드 문제가 있습니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_MeshNotWatertight,애셋 품질: {partName} 메시가 방수가 되지 않습니다(경계 에지 {boundary_edges_percent}%).
Common.UGCValidation.ErrorLabel.AQSWarn_MeshOutsideOuterCage,애셋 품질 경고: 메시 포함 점수가 {score}입니다. 메시 버텍스의 {mesh_outside_outer_cage_percent}%가 외부 케이지 외부에 있습니다.
Common.UGCValidation.ErrorLabel.AQSWarn_MissingData,입력 데이터가 불완전하거나 유효하지 않아 {measureName}의 애셋 품질 점수를 계산할 수 없습니다. 이로 인해 업로드가 차단되지는 않습니다.
Common.UGCValidation.ErrorLabel.AQSWarn_TextureComplexity,애셋 품질: 텍스처 {textureName}의 복잡도가 낮습니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_TextureResolution,애셋 품질: 텍스처 {textureName}의 해상도가 {texture_width}x{texture_height}입니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_TriangleIntersection,애셋 품질: {partName}에는 교차하는 삼각형 면이 {intersecting_tri_face_percent}% 존재합니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_UVBound,애셋 품질: {partName}에는 경계 밖에 있는 UV 버텍스가 {uv_outside_bound_vert_percent}% 존재합니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_VertexSimilarity,애셋 품질: {partName}에는 유사한 버텍스가 {similar_vertex_percent}% 존재합니다(점수: {score}).
Common.UGCValidation.ErrorLabel.AccessoryAttachmentOutOfBounds,'{AttachmentName}'의 액세서리 부착물 '{PartName}'은(는) 메쉬 표면 근처에 배치해야 합니다. 현재 위치 [{CurrentPosition}]이(가) 유효 영역을 벗어났습니다. [{ClosestValidPosition}]에 더 가깝게 이동하세요.
Common.UGCValidation.ErrorLabel.AccessorySkinning_ExtraJoint,핸들에 허용되는 스키마에 포함되지 않는 조인트 {jointName}에 대한 스킨이 적용되어 있습니다. 표준 R15 조인트와 스키닝 전달 조인트만 허용됩니다.
Common.UGCValidation.ErrorLabel.AccessorySkinning_MissingTransferJoint,"{assetType}에서는 스키닝 전달을 사용해야 하지만, 필요한 조인트 {requiredJointName}이(가) 없습니다."
Common.UGCValidation.ErrorLabel.AccessorySkinning_NotLeaderOrFollower,"핸들에 조인트 {jointName}에 대한 스킨이 적용되어 있지만, 이 애셋에는 자동 스킨이 적용되어야 합니다. {validJointNameList}에 대해서만 스킨을 적용할 수 있습니다."
Common.UGCValidation.ErrorLabel.AccessorySkinning_RequiredSkinningTransfer,{assetType}에서는 스키닝 전달을 사용해야 합니다. WrapLayer.AutoSkin을 EnabledOverride로 설정하세요.
Common.UGCValidation.ErrorLabel.AccessorySkinning_RigidIsSkinned,리지드 액세서리에 지원되지 않는 스키닝 데이터가 있습니다. 메시와 함께 본을 가져오지 않도록 하세요.
Common.UGCValidation.ErrorLabel.AccessorySkinning_TransferJointWithoutAutoSkin,"핸들에 조인트 {jointName}이(가) 포함되어 있으며, 이는 WrapLayer.AutoSkin이 EnabledOverride로 설정된 경우에만 허용됩니다."
Common.UGCValidation.ErrorLabel.AccessorySkinning_WeightNotFull,조인트를 전달하기 위해 스킨이 적용된 버텍스에는 완전한 가중치를 적용해야 합니다.
Common.UGCValidation.ErrorLabel.AnimationPack_DuplicateAnimationId,애니메이션 팩 번들에 여러 클립에서 사용되는 중복 애니메이션 ID '{animationId}'이(가) 포함되어 있습니다: {instancePaths}. 각 애니메이션 클립은 고유한 애니메이션 자산을 참조해야 합니다.
Common.UGCValidation.ErrorLabel.AnimationPack_InvalidR15AnimChildren,애니메이션 팩 번들에 예상되는 애니메이션 유형이 없습니다: {missingAnimationTypes}. 각 애니메이션 유형에는 예상되는 StringValue 하위 항목을 정확히 포함하는 R15Anim 폴더가 하나 있어야 합니다.
Common.UGCValidation.ErrorLabel.Animation_WeightNotPositive,애니메이션 '{animationName}'의 가중치 값이 {weight}입니다. 가중치는 0보다 커야 합니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.AssetSchemaMissingItem,필요한 {ExpectedClass}의 {ExpectedName}을(를) {ParentPath} 내에서 찾지 못했습니다
Common.UGCValidation.ErrorLabel.AssetSchemaUnexpectedItems,다음 인스턴스는 승인된 스키마의 일부가 아니며 제거되어야 합니다: {UnexpectedDescendantPaths}.
Common.UGCValidation.ErrorLabel.AssetSchemaWrongRootClass,업로드할 애셋 조건은 {ExpectedClass}인 반면 현재 애셋은 {RootClass}입니다.
Common.UGCValidation.ErrorLabel.AssetSchemaWrongRootName,"업로드할 애셋의 이름이 {ExpectedClass}여(이어)야 하지만, 현재 애셋의 이름은 {RootClass}입니다."
Common.UGCValidation.ErrorLabel.ContentNotEditable,{InstanceFullName}.{FieldName}에는 아직 저장되지 않은 편집 가능한 콘텐츠가 있습니다. 게시하기 전에 애셋으로 저장한 후 다시 시도하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartHasPosition,CurveAnimation의 신체 부위 '{bodyPartName}'에 위치(이동) 트랙이 있습니다. 애니메이션 신체 부위는 회전만 가능합니다. 위치 트랙은 허용되지 않습니다. 이 신체 부위에서 위치 트랙을 제거하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartTranslationExceedsThreshold,CurveAnimation의 신체 부위 '{bodyPartName}'이(가) 시작 위치에서 {distance} 스터드 만큼 움직입니다. 허용되는 최대 이동 거리는 {maxDistance} 스터드 입니다. 신체 부위의 위치 이동을 줄이세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartWithBoneHasPosition,"CurveAnimation에 HRD/DRD 뼈대가 포함되어 있으며 신체 부위 '{bodyPartName}'에 위치(이동) 트랙이 있습니다. 애니메이션에 뼈대가 있는 경우, 관절 분리를 방지하기 위해 신체 부위를 이동할 수 없습니다. 신체 부위에서 모든 위치 트랙을 제거하세요."
Common.UGCValidation.ErrorLabel.CurveAnim_BonePositionNotAllowed,CurveAnimation의 {boneName} 뼈대에는 위치(이동) 트랙이 있습니다. HRD/DRD 뼈대는 회전만 가능합니다. 위치 트랙은 관절 분리를 유발하므로 허용되지 않습니다. 이 뼈대에서 위치 애니메이션을 제거하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BoneTranslationExceedsThreshold,CurveAnimation의 뼈대 '{boneName}'이(가) 시작 위치에서 {distance} 스터드 만큼 움직입니다. 허용되는 최대 이동 거리는 {maxDistance} 스터드 입니다. 뼈대의 위치 이동을 줄이세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BonesNotAllowed,CurveAnimation에는 아직 지원되지 않는 HRD/DRD 뼈대 폴더가 포함되어 있습니다. 업로드하기 전에 모든 뼈대 하위 폴더를 제거하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_BoundsExceeded,CurveAnimation의 신체 부위는 HumanoidRootPart에서 {minHeight}스터드보다 낮거나 {maxDistance}스터드 이상 떨어져 있으면 안 됩니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_ChildrenOnMarkerOrRig,CurveAnimation의 자식 항목인 MarkerCurves 및 AnimationRigData는 자식 항목을 포함할 수 없습니다.
Common.UGCValidation.ErrorLabel.CurveAnim_ContainsScripts,"CurveAnimation 계층 구조에 Scripts, LocalScripts 또는 ModuleScripts가 포함되어 있습니다. 해당 항목을 제거하세요."
Common.UGCValidation.ErrorLabel.CurveAnim_FetchFailed,CurveAnimation 데이터를 불러오는 데 실패했습니다. 애니메이션 애셋이 유효하지 않거나 액세스할 수 없는 상태일 수 있습니다.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidBodyPartHierarchy,CurveAnimation에 유효하지 않은 계층 구조를 가진 신체 부위 폴더({folderName})가 포함되어 있습니다(허용되지 않거나 잘못 설정된 자식 항목이 있음).
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidBoneName,"CurveAnimation의 '{boneName}' 폴더는 인식되는 HRD/DRD 뼈대 이름이 아닙니다. 애니메이션 하위 폴더는 유효한 R15 신체 부위이거나 인식되는 뼈대 이름(예: HeadBase, Spine, Chest, LeftClavicle, RightClavicle, LeftToeBase, RightToeBase 또는 LeftHandIndex1과 같은 손가락 뼈대)이어야 합니다."
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidCurveData,CurveAnimation에 '시간' 또는 '값'이 유효하지 않은 Curve가 있습니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidInstanceTypes,CurveAnimation 계층 구조에는 {allowedTypes}만 포함할 수 있습니다. 다른 인스턴스 유형은 모두 제거하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidLength,CurveAnimation의 길이는 {minLength}~{maxLength}초여야 합니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidMarkerData,CurveAnimation에 '시간' 또는 '값'이 유효하지 않거나 '값'이 너무 긴 MarkerCurve가 포함되어 있습니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidNumericalData,CurveAnimation에 수치 데이터가 유효하지 않은 Curve가 있습니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidRigData,AnimationRigData 내부 유효성을 확인하는 데 실패했습니다. AnimationRigData가 올바르게 설정되었는지 확인하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidRigDataR15Plus,AnimationRigData R15+ 내부 유효성을 확인하는 데 실패했습니다. 뼈대 애니메이션에 대해 AnimationRigData가 올바르게 설정되었는지 확인하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidTags,CurveAnimation에는 타임스탬프 태그를 하나만 포함할 수 있습니다. 다른 모든 태그를 제거하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_JointRotationExceeded,CurveAnimation의 시간이 {time}초일 때 관절({bodyPart})의 회전 각도가 휴식 자세에서 {rotation}도입니다. 최대 허용 각도는 {maxRotation}도입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_KeysTooClose,최대 {maxFPS}FPS 애니메이션을 기준으로 CurveAnimation의 Curve({curvePath})에 있는 키 프레임 간격이 너무 가깝습니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_LoopingNotEnabled,CurveAnimation '{animationName}'에 루프가 활성화되어 있지 않습니다. 마켓플레이스에 업로드되는 애니메이션은 루프가 되어야 합니다. 루프 속성을 활성화하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_MultipleBodyRoots,CurveAnimation에 2개 이상의 신체 부위 또는 HumanoidRootPart 자식 폴더가 포함되어 있습니다. 신체 부위 또는 HumanoidRootPart의 이름을 가진 자식 폴더는 1개만 있어야 합니다.
Common.UGCValidation.ErrorLabel.CurveAnim_MultipleRigData,CurveAnimation에 2개 이상의 AnimationRigData 자식 항목이 포함되어 있습니다. AnimationRigData 자식 항목 1개만 있어야 합니다.
Common.UGCValidation.ErrorLabel.CurveAnim_NegativeKeyTime,CurveAnimation의 Curve({curvePath})에 시간 값이 음수인 키 프레임이 있습니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_NoBodyRoot,CurveAnimation에 신체 부위 또는 HumanoidRootPart 자식 폴더가 없습니다. 신체 부위 또는 HumanoidRootPart의 이름을 가진 자식 폴더는 1개만 있어야 합니다.
Common.UGCValidation.ErrorLabel.CurveAnim_NoJointManipulation,CurveAnimation에 관절 조작이 포함되어 있지 않습니다.
Common.UGCValidation.ErrorLabel.CurveAnim_NoRigData,CurveAnimation에 AnimationRigData 자식 항목이 없습니다. AnimationRigData 자식 항목은 1개만 있어야 합니다.
Common.UGCValidation.ErrorLabel.CurveAnim_NotCurveAnimation,참조된 애니메이션은 CurveAnimation이 아닙니다. 애니메이션이 올바르게 업로드되었는지 확인하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_PartTooFar,CurveAnimation의 시간이 {time}초일 때 신체 부위({bodyPart})가 HumanoidRootPart에서 {distance}스터드만큼 떨어져 있습니다. 신체 부위는 HumanoidRootPart에서 {maxDistance}스터드 이상 떨어져 있으면 안 됩니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_PartTooLow,CurveAnimation의 시간이 {time}초일 때 신체 부위({bodyPart})가 HumanoidRootPart에서 {height}스터드만큼 떨어진 높이에 있습니다. 신체 부위는 HumanoidRootPart에서 {minHeight}스터드보다 낮으면 안 됩니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_PositionSeparation,"CurveAnimation에 신체 부위가 위치상 분리되어 있습니다. LowerTorso만 위치를 변경할 수 있으며, 그 외 모든 신체 부위는 방향만 변경할 수 있습니다. {bodyPart} 신체 부위가 부모 부위에서 {maxMovement}스터드 이상 떨어져 있습니다. 애니메이션을 수정하세요."
Common.UGCValidation.ErrorLabel.CurveAnim_RotationTooFast,CurveAnimation의 시간이 {time}초일 때 신체 부위({bodyPart})가 초당 {speed}의 회전 속도로 움직이고 있습니다. 초당 최대 회전 속도는 {maxSpeed}입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_SpeedTooFast,CurveAnimation의 시간이 {time}초일 때 신체 부위({bodyPart})가 초당 {speed}의 스터드 속도로 움직이고 있습니다. 초당 최대 스터드 속도는 {maxSpeed}입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_SpeedTooFastLegacy,CurveAnimation의 신체 부위( {bodyPart})가 프레임 간에 {maxMovement} 이상의 스터드 속도로 움직입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyDescendants,CurveAnimation에 {count}개의 하위 항목이 있습니다. 최대 허용 개수는 {maxAllowed}개이니 하위 항목 개수를 줄이세요.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyKeys,CurveAnimation의 Curve에 대한 키 개수가 너무 많습니다. Curve당 최대 개수는 {maxAllowed}개입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyMarkerCurves,CurveAnimation에 {maxAllowed}개 이상의 MarkerCurve가 포함되어 있습니다. MarkerCurve 하위 항목은 {maxAllowed}개 이하여야 합니다.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyMarkers,CurveAnimation에 마커 {count}개가 포함된 MarkerCurve가 있습니다. MarkerCurve당 최대 개수는 {maxAllowed}개입니다. 애니메이션을 수정하세요.
Common.UGCValidation.ErrorLabel.CurveAnim_UnexpectedChild,CurveAnimation에 예상치 못한 자식 항목({childName})이 포함되어 있습니다.
Common.UGCValidation.ErrorLabel.DynamicHeadCageMisaligned,마켓플레이스의 다이내믹 헤드는 케이징을 적절히 처리하여 케이지의 눈과 입 정점이 메시 정점과 일치해야 합니다. 케이징과 메시의 정렬을 개선하세요.
Common.UGCValidation.ErrorLabel.DynamicHeadHappyNotShown,다이내믹 헤드의 미소 표정을 감지할 수 없습니다. 입의 케이지 랜드마크를 조정하여 머리에서 입이 있는 위치와 일치시키고 미소 표정을 지을 수 있는지 확인하세요.
Common.UGCValidation.ErrorLabel.DynamicHeadLeftEyeNotClose,다이내믹 헤드의 왼쪽 눈 감기 표정을 감지할 수 없습니다. 왼쪽 눈의 케이지 랜드마크를 조정하여 머리의 왼쪽 눈과 일치시키고 감을 수 있는지 확인하세요.
Common.UGCValidation.ErrorLabel.DynamicHeadMISSINGCAGE,마켓플레이스의 다이내믹 헤드에 헤드 케이지가 없습니다. 다이내믹 헤드용 헤드 케이지를 만드세요.
Common.UGCValidation.ErrorLabel.DynamicHeadMouthNotOpen,다이내믹 헤드의 입 벌리기 표정을 감지할 수 없습니다. 입의 케이지 랜드마크를 조정하여 머리에서 입이 있는 위치와 일치시키고 입을 벌릴 수 있는지 확인하세요.
Common.UGCValidation.ErrorLabel.DynamicHeadNOFACS,"마켓플레이스의 다이내믹 헤드는 애니메이션화되어 있어야 하지만, 이 헤드에는 FACS 데이터가 없습니다."
Common.UGCValidation.ErrorLabel.DynamicHeadRightEyeNotClose,다이내믹 헤드의 오른쪽 눈 감기 표정을 감지할 수 없습니다. 오른쪽 눈의 케이지 랜드마크를 조정하여 머리의 오른쪽 눈과 일치시키고 감을 수 있는지 확인하세요.
Common.UGCValidation.ErrorLabel.DynamicHeadSadNotShown,다이내믹 헤드의 찡그린 표정을 감지할 수 없습니다. 입의 케이지 랜드마크를 조정하여 머리에서 입이 있는 위치와 일치시키고 찡그린 표정을 지을 수 있는지 확인하세요.
Common.UGCValidation.ErrorLabel.EmissiveMap_NotAllowed,이 애셋은 신뢰할 수 있는 크리에이터 프로그램에 속한 크리에이터만 사용할 수 있는 발광형 맵을 사용합니다. 업로드하기 전에 모든 발광형 맵 콘텐츠를 제거하거나 프로그램에 참여하세요.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidMaxPartTranslationAttribute,게시된 애니메이션에 유효한 최대 부위 이동 거리 값이 없습니다. 애니메이션을 다시 게시하세요.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidUGCAttribute,게시된 애니메이션에 유효한 UGC 감정 표현 마커가 없습니다. 애니메이션을 다시 게시하세요.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationCalcFailed,게시된 애니메이션 데이터에서 최대 부위 이동 거리를 계산할 수 없습니다. 애니메이션을 다시 게시하세요.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationMismatch,"게시된 애니메이션은 최대 부위 이동 거리를 {taggedTranslation} 스터드로 지정했지만, 애니메이션 데이터에서는 {calculatedTranslation} 스터드로 계산됩니다. 애니메이션을 다시 게시하세요."
Common.UGCValidation.ErrorLabel.FaceControlsOverrideFACSNotEmpty,FaceControls의 InternalOverrideFACSData 속성은 업로드 시 비워두어야 합니다.
Common.UGCValidation.ErrorLabel.FacsExpandsHead,FACS(표정 코딩 시스템)이 사용자의 머리가 {modPercent}% 확대된 것을 감지했습니다. 머리를 변경하는 것은 얼굴 애니메이션에 대한 마켓플레이스 정책에 위배됩니다.
Common.UGCValidation.ErrorLabel.FacsShrinksHead,FACS(표정 코딩 시스템)이 사용자의 머리가 {modPercent}% 축소된 것을 감지했습니다. 머리를 변경하는 것은 얼굴 애니메이션에 대한 마켓플레이스 정책에 위배됩니다.
Common.UGCValidation.ErrorLabel.FailureWithoutReason,알 수 없는 이유로 유효성 검사에 실패했습니다. 다시 시도하거나 문제가 지속될 경우 버그 신고하기를 여세요.
Common.UGCValidation.ErrorLabel.FolderStructureMismatch,업로드 형식이 예상 폴더 구조와 일치하지 않습니다. 다시 시도하거나 버그 신고를 제출하세요.
Common.UGCValidation.ErrorLabel.HeadNotDynamic,"마켓플레이스의 다이내믹 헤드는 핵심 얼굴 움직임이 제대로 애니메이션화되도록 설정되어야 하지만, 유의미한 움직임 변화가 감지되지 않았습니다."
Common.UGCValidation.ErrorLabel.HrdBone_OutOfBounds,뼈대 {bonePath}이(가) 메시 파트 {partName}에서 너무 멀리 떨어져 있습니다. 뼈대를 메시 파트 크기 경계에 더 가깝게 배치하세요.
Common.UGCValidation.ErrorLabel.HrdBone_TooCloseToParent,뼈대 {bonePath}이(가) 상위 뼈대에 너무 가깝습니다. 뼈대 위치를 약간 조정하세요.
Common.UGCValidation.ErrorLabel.HrdBone_TransformNotIdentity,"뼈대 {bonePath}에는 변형 속성이 있지만, 마켓플레이스 업로드에서는 아직 이 속성이 활성화되지 않았습니다. 이를 Identity CFrame으로 재설정하세요."
Common.UGCValidation.ErrorLabel.HrdCheck_BoneNotMappedInHRD,"뼈대({boneName})는 허용되지만, HumanoidRigDescription 또는 DigitsRigDescription에서 명시적으로 매핑해야 합니다."
Common.UGCValidation.ErrorLabel.HrdCheck_BoneWithoutHrd,{bonePath}에서 뼈대를 발견했습니다. 뼈대를 사용하려면 HumanoidRigDescription을 사용해야 합니다.
Common.UGCValidation.ErrorLabel.HrdCheck_DrdInvalidSide,"{partName} 내부의 DigitsRigDescription은 {expectedSide} 측과 관련이 있어야 하지만, 속성 값은 {foundSide}입니다."
Common.UGCValidation.ErrorLabel.HrdCheck_DrdWithoutHrd,HumanoidRigDescription이 없는 DigitsRigDescription은 포함할 수 없습니다
Common.UGCValidation.ErrorLabel.HrdCheck_DuplicateInstance,"인스턴스 {instName}이(가) 두 번 이상 표시되지만, 뼈대 계층 구조 내에 한 번만 존재할 수 있습니다."
Common.UGCValidation.ErrorLabel.HrdCheck_ImproperParent,"인스턴스 {instName}은(는) {parentName}의 하위에 있지만, 기존 뼈대를 기준으로 할 때에는 {expectedParentName}의 하위에 있어야 합니다."
Common.UGCValidation.ErrorLabel.HrdCheck_TempR15BonesUploadNotAllowed,신체 업로드에 대한 HumanoidRigDescription 및 추가 뼈대가 아직 활성화되지 않았습니다.
Common.UGCValidation.ErrorLabel.HrdCheck_UndefinedInstanceInBoneTree,클래스 {className}의 인스턴스 {instName}은(는) 뼈대 구조에 있지만 정의된 R15plus 스키마의 일부가 아닙니다.
Common.UGCValidation.ErrorLabel.HrdImproperJointMapping,선택적 조인트 {jointName}이(가) HRD에 잘못 매핑되어 있습니다. 이 조인트는 {boneName}라는 뼈대에 매핑되어야 합니다.
Common.UGCValidation.ErrorLabel.HrdMissingStandardJoint,"조인트 {jointName}은(는) 표준 R15 조인트이지만, 리그 연결부가 HRD에 연결되어 있지 않습니다. 아바타의 HRD가 Motor6d가 아닌 AttachmentConstraint에 연결되어 있는지 확인하세요."
Common.UGCValidation.ErrorLabel.HrdProperties_MinAboveMax,"{jointName}의 범위가 HRD에서 설정되어 있지만, 최소 범위에 최대 범위보다 큰 구성 요소가 있어 범위가 유효하지 않습니다."
Common.UGCValidation.ErrorLabel.HrdProperties_OriginOutsideBounds,HumanoidRigDescription의 originOffset이 범위를 벗어났습니다. OriginOffset은 회전이 없어야 하며 {valueMin}과(와) {valueMax} 사이의 값이어야 합니다.
Common.UGCValidation.ErrorLabel.HrdProperties_PropertyOutOfRange,{jointName} {propertyName}은(는) HRD/DRD에서 {currentValue}(으)로 설정되어 있습니다. 허용되는 범위는 {valueMin}부터 {valueMax}까지입니다.
Common.UGCValidation.ErrorLabel.HrdProperties_UncontainedJoint,"HRD 속성 {jointName}은(는) {foundMeshName} 내의 인스턴스에서 참조되지만, 포함된 목록에 속해 있지 않습니다. Studio에서 게시하고 있으며 아바타 수준에 HRD/DRD만 있는 경우, 버그 신고를 제출해 주세요."
Common.UGCValidation.ErrorLabel.HrdTposePosition,조인트 {jointName}에 허용 범위를 벗어난 TposeAdjustment 위치가 있습니다. 오프셋을 +-({offsetLimit}) 사이로 줄여 주세요.
Common.UGCValidation.ErrorLabel.HrdTposeRotation,조인트 {jointName}에 권장 방향({expectedOrientation})에서 {degLimit}도 이상 벗어난 TposeAdjustment가 있습니다.
Common.UGCValidation.ErrorLabel.InstanceTagsFound,"다음 인스턴스는 태그가 있지만, 마켓플레이스 애셋은 태그를 사용할 수 없습니다: {ProblematicDescendantPaths}"
Common.UGCValidation.ErrorLabel.InternalError,내부 오류로 인해 자산을 제대로 검증할 수 없습니다. 문제가 지속되면 버그 신고를 작성하세요. ValidationJobId: {ValidationJobId}
Common.UGCValidation.ErrorLabel.JointRotAtt_Moved,"{instPath}은(는) 이동된 jointRotation이지만, 마켓플레이스 업로드에서는 아직 이 인스턴스를 조정하지 못할 수 있습니다. 위치를 {expectedPosition}(으)로 재설정하세요."
Common.UGCValidation.ErrorLabel.JointRotAtt_MultipleAttachments,인스턴스 {parentPath}에는 JointRotation 자식 항목을 2개 이상 포함할 수 없습니다.
Common.UGCValidation.ErrorLabel.JointRotAtt_Rotated,"{instPath}은(는) 회전된 jointRotation이지만, 마켓플레이스 업로드에서는 아직 이 인스턴스를 조정하지 못할 수 있습니다. 방향을 {expectedOrientation}(으)로 재설정하세요."
Common.UGCValidation.ErrorLabel.JointRotAtt_UnrecognizedParent,"인스턴스 {parentPath}에는 JointRotation 자식 항목이 있지만, 이는 허용되는 R15plus 스키마에 포함되지 않습니다."
Common.UGCValidation.ErrorLabel.JointRotAtt_WrongInstanceClass,인스턴스 {instPath}의 이름이 JointRotation으로 되어 있습니다. 하지만 이 이름은 연결부의 자식 항목 연결부용으로만 사용하도록 예약된 이름입니다.
Common.UGCValidation.ErrorLabel.LCDeformTooLarge,아바타에 레이어드 의상을 입히면 허용되는 크기({maxSize})를 초과하여 변형됩니다.
Common.UGCValidation.ErrorLabel.LeaderVertsNearCageIslands,속눈썹의 버텍스 중 RBX_Leader에 스킨된 항목이 내부 케이지의 눈 랜드마크에서 너무 멀리 떨어져 있습니다. RBX_Leader에 스킨된 모든 버텍스가 내부 케이지의 눈 영역에 더 가깝게 위치하도록 하세요
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageInsideMesh,바디 케이지가 바디 메시와 교차합니다. 바디 케이지 정점의 {negtiveSDFPercent}%가 바디 메시 내부에 있습니다.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageTooFar,"헤드 케이지가 헤드 메시에서 너무 멀리 떨어져 있습니다. 헤드 케이지와 메시 사이의 최대 거리가 {max_sdf}이며, 이는 허용 한도 {max_sdf_threshold}을(를) 초과합니다"
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageInsideMesh,헤드 케이지가 헤드 메시와 교차합니다. 헤드 케이지 정점의 {negtiveSDFPercent}%가 헤드 메시 내부에 있습니다.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageTooFar,
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageInsideMesh,외부 케이지가 렌더링 메시와 교차합니다. 외부 케이지 정점의 {negtiveSDFPercent}%가 렌더링 메시 내부에 있습니다.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageTooFar,"외부 케이지가 렌더 메시에서 너무 멀리 떨어져 있습니다. 외부 케이지와 메시 사이의 최대 거리가 {max_sdf}이며 , 이는 허용 한도 {max_sdf_threshold}을(를) 초과합니다."
Common.UGCValidation.ErrorLabel.MeasureCageRelevancy,수정된 외부 케이지 정점의 {outer_cage_face_irrelevant_percent}%가 장신구를 포함하지 않습니다. 반드시 필요한 경우에만 외부 케이지를 움직이세요.
