Key,Value
Common.UGCValidation.ErrorLabel.HrdProperties_MinAboveMax,“{jointName}”在 HRD 中设置了一组范围，但最小范围中有一个组件大于最大范围，因此该范围无效。
Common.UGCValidation.ErrorLabel.HrdProperties_OriginOutsideBounds,HumanoidRigDescription 的 originOffset 超出范围。OriginOffset 不能旋转，并且必须介于 {valueMin} 和 {valueMax} 之间。
Common.UGCValidation.ErrorLabel.HrdProperties_PropertyOutOfRange,“{jointName}”“{propertyName}”在 HRD/DRD 中被设置为 {currentValue}。可接受的范围为 {valueMin} 至 {valueMax}。
Common.UGCValidation.ErrorLabel.HrdProperties_UncontainedJoint,HRD 属性“{jointName}”被“{foundMeshName}”中的实例引用，但该属性不在所包含的列表中。如果你正在通过 Studio 发布内容，并且仅拥有虚拟形象级别的 HRD/DRD，请提交错误报告。
Common.UGCValidation.ErrorLabel.HrdTposePosition,接头“{jointName}”的 TposeAdjustment 位置超出可接受的范围。请将偏移量减小到 +/-({offsetLimit}) 以内。
Common.UGCValidation.ErrorLabel.HrdTposeRotation,接头“{jointName}”的 TposeAdjustment 偏离建议的方向{expectedOrientation}超过 {degLimit} 度。
Common.UGCValidation.ErrorLabel.InstanceTagsFound,以下实例带有标签，但市集素材不能有任何标签：{ProblematicDescendantPaths}
Common.UGCValidation.ErrorLabel.InternalError,由于内部错误，无法正确验证你的素材。如果此问题仍然存在，请创建错误报告。ValidationJobId：{ValidationJobId}
Common.UGCValidation.ErrorLabel.JointRotAtt_Moved,“{instPath}”是一个移动过的 jointRotation，但商城上传内容可能尚未调整此实例。请将位置重置为{expectedPosition}。
Common.UGCValidation.ErrorLabel.JointRotAtt_MultipleAttachments,实例“{parentPath}”不能包含超过 1 个 JointRotation 子实例。
Common.UGCValidation.ErrorLabel.JointRotAtt_Rotated,“{instPath}”是一个旋转过的 jointRotation，但商城上传内容可能尚未调整此实例。请将方向重置为{expectedOrientation}。
Common.UGCValidation.ErrorLabel.JointRotAtt_UnrecognizedParent,实例“{parentPath}”有一个 JointRotation 子实例，但该子实例不属于允许的 R15plus 架构。
Common.UGCValidation.ErrorLabel.JointRotAtt_WrongInstanceClass,实例“{instPath}”被命名为 JointRotation，但 JointRotation 是为附件的子级附件保留的名称。
Common.UGCValidation.ErrorLabel.LCDeformTooLarge,当你的层叠服饰穿戴在虚拟形象上时，其变形程度超过了可接受的 {maxSize} 尺寸范围。
Common.UGCValidation.ErrorLabel.LeaderVertsNearCageIslands,睫毛中有一些蒙皮到 RBX_Leader 的顶点距离内部笼架上的眼睛标记点过远。请确保所有蒙皮到 RBX_Leader 的顶点都更靠近内部笼架上的眼睛区域
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageInsideMesh,身体笼架与身体网格相交。{negtiveSDFPercent}% 的身体包围体顶点位于身体网格内。
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageTooFar,身体笼架与身体网格之间的距离过大。身体笼架与身体网格之间的最大距离为 {max_sdf}，超过了允许的阈值 {max_sdf_threshold}
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageInsideMesh,头部笼架与头部网格相交。{negtiveSDFPercent}% 的头部笼架顶点位于头部网格内。
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageTooFar,头部笼架与头部网格之间的距离过大。头部笼架与头部网格之间的最大距离为 {max_sdf}，超过了允许的上限 {max_sdf_threshold}。
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageInsideMesh,外部笼架与渲染网格相交。{negtiveSDFPercent}% 的外部笼架顶点位于渲染网格内。
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageTooFar,外部笼架与渲染网格之间的距离过大。外部笼架与渲染网格之间的最大距离为 {max_sdf}，超过了允许的阈值 {max_sdf_threshold}
Common.UGCValidation.ErrorLabel.MeasureCageRelevancy,{outer_cage_face_irrelevant_percent}% 的已修改外部笼架顶点未覆盖配饰。请确保仅在必要的位置移动外部笼架。
Common.UGCValidation.ErrorLabel.MeasureCageUV,在笼架“{cage_name}”中，有 {incorrect_uv_count} 个 UV 值不正确或不属于该模板。请更正笼架的 UV 值。
Common.UGCValidation.ErrorLabel.MeasureMeshOutsideOuterCage,{mesh_outside_outer_cage_percent}% 的配饰网格顶点位于其外部笼架之外。请进行调整，将配饰的更多部分置于两个笼架之间。
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooLarge,“{partName}“网格在 {axis} 轴上的尺寸为“{currentSize}”格，大于单个部件允许的最大尺寸“{maxSize}”格。请缩小网格。
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooSmall,“{partName}“网格在 {axis} 轴上的尺寸为“{currentSize}”格，小于单个部件允许的最小尺寸“{minSize}”格。请放大网格。
Common.UGCValidation.ErrorLabel.MissingRequiredAttachment,附件“{attName}”必须存在于“{partName}”的后代中，且只能存在一次。
Common.UGCValidation.ErrorLabel.NoAttributes,“{RootInstanceName}”（或其后代）包含属性。你需要从以下实例中移除属性：{InstanceNameList}
Common.UGCValidation.ErrorLabel.PropertiesNotSensible,{ClassName} '{InstancePath}' 有无效属性： {ProblematicProperties}。超出了显示的字节限制（限制为 0 表示属性必须为空）；任何其他属性包含 NaN/Inf 值或超出其默认大小限制。
Common.UGCValidation.ErrorLabel.RigAttachmentOutOfBounds,“{PartName}”中的骨架附件“{AttachmentName}”必须放置在该身体部位与相邻部位连接的关节边界附近。当前位置 [{CurrentPosition}] 离连接平面过远。请将其移动到更靠近 [{ClosestValidPosition}] 的位置。
Common.UGCValidation.ErrorLabel.SelectionCountNotOne,要将素材上传到 Roblox，你必须选择恰好 1 个实例及其关联的上传类型。
Common.UGCValidation.ErrorLabel.SerializedAssetTooLarge,此素材过大，无法上传（{sizeBytes} 字节，超出 {maxSizeBytes} 字节的上限）。请缩小其大小，然后重试。
Common.UGCValidation.ErrorLabel.TagsFoundOnSingleInstance,实例 {ProblematicDescendantPath} 不应有标签。
Common.UGCValidation.ErrorLabel.TestWorkflowMessageV2,第二个测试错误字符串，用于验证端到端 Hub-first 翻译同步工作流程。
Common.UGCValidation.ErrorLabel.UnallowedFacsJoints,头部网格部件包含{jointName}的脸部动画，但这些动画无法在 FACS 中使用。请重命名此关节，然后重新导入头部。
Common.UGCValidation.ErrorLabel.UnallowedJointSkinned,身体部位{partName}已通过蒙皮绑定到虚拟关节{jointName}，该关节不属于 R15plus 架构。
Common.VerifiedParentalConsent.Action.Cancel,
Common.VerifiedParentalConsent.Action.Close,
Common.VerifiedParentalConsent.Action.GoToSettings,前往设置
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithSettings,由于区域限制，你需要家长权限才能购买。请向家长询问你在“设置 > 预付款”中的设置。
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithoutSettings,由于区域限制，你需要家长权限才能购买。请访问网页或适配设备，并向家长询问你在“设置 > 预付款”中的设置。
Common.VerifiedParentalConsent.Label.AskParent,
Common.VisitGame.Label.Play,加入
CommonUI.Controls.Action.Accept,接受
CommonUI.Controls.Action.Apply,应用
CommonUI.Controls.Action.Back,
CommonUI.Controls.Action.Cancel,
CommonUI.Controls.Action.CloseRoblox,关闭 Roblox
CommonUI.Controls.Action.Confirm,
CommonUI.Controls.Action.Done,
CommonUI.Controls.Action.Next,
CommonUI.Controls.Action.OK,好
CommonUI.Controls.Action.Refresh,刷新
CommonUI.Controls.Action.ResetAll,全部重置
CommonUI.Controls.Action.Search,搜索
CommonUI.Controls.Action.ShowMore,显示更多
CommonUI.Controls.Action.Submit,提交
CommonUI.Controls.Action.Yes,是
CommonUI.Controls.Birthdaypicker.Label.Date,日期
CommonUI.Controls.Input.Optional,{inputLabel}（可选）
CommonUI.Controls.Label.April,4月
CommonUI.Controls.Label.AprilAbbreviated,
CommonUI.Controls.Label.August,8月
CommonUI.Controls.Label.AugustAbbreviated,
CommonUI.Controls.Label.Day,
CommonUI.Controls.Label.December,12月
CommonUI.Controls.Label.DecemberAbbreviated,
CommonUI.Controls.Label.February,2月
CommonUI.Controls.Label.FebruaryAbbreviated,
CommonUI.Controls.Label.ForceUpdateBody,Roblox 需要重新启动以完成更新。请重新启动 Roblox。
CommonUI.Controls.Label.ForceUpdateTitle,需要更新
CommonUI.Controls.Label.Friday,星期五
CommonUI.Controls.Label.FridayAbbreviated,周五
CommonUI.Controls.Label.InvalidDateFormat,日期格式无效
CommonUI.Controls.Label.January,1月
CommonUI.Controls.Label.JanuaryAbbreviated,
CommonUI.Controls.Label.July,7月
CommonUI.Controls.Label.June,6月
CommonUI.Controls.Label.LastWeek,上周
CommonUI.Controls.Label.LastYear,去年
CommonUI.Controls.Label.March,3月
CommonUI.Controls.Label.MarchAbbreviated,
CommonUI.Controls.Label.May,5月
CommonUI.Controls.Label.Monday,星期一
CommonUI.Controls.Label.MondayAbbreviated,周一
CommonUI.Controls.Label.Month,
CommonUI.Controls.Label.November,11月
CommonUI.Controls.Label.NovemberAbbreviated,
CommonUI.Controls.Label.October,10月
CommonUI.Controls.Label.OctoberAbbreviated,
CommonUI.Controls.Label.PageCount,第 {current:int} 步，共 {total:int} 步
CommonUI.Controls.Label.Saturday,星期六
CommonUI.Controls.Label.SaturdayAbbreviated,周六
CommonUI.Controls.Label.SelectDate,选择日期
CommonUI.Controls.Label.SelectTheTime,选择时间
CommonUI.Controls.Label.September,9月
CommonUI.Controls.Label.SeptemberAbbreviated,
CommonUI.Controls.Label.Sunday,星期日
CommonUI.Controls.Label.SundayAbbreviated,周日
CommonUI.Controls.Label.ThisMonth,本月
CommonUI.Controls.Label.ThisWeek,本周
CommonUI.Controls.Label.ThisYear,今年
CommonUI.Controls.Label.Thursday,星期四
CommonUI.Controls.Label.ThursdayAbbreviated,周四
CommonUI.Controls.Label.Today,今天
CommonUI.Controls.Label.Tuesday,星期二
CommonUI.Controls.Label.TuesdayAbbreviated,周二
CommonUI.Controls.Label.Wednesday,星期三
CommonUI.Controls.Label.WednesdayAbbreviated,周三
CommonUI.Controls.Label.Year,
CommonUI.Controls.NoResultsFound,未找到结果
CommonUI.Features.Action.ClassicUnlockGetTheme,获取主题
CommonUI.Features.Action.ClassicUnlockManage,
CommonUI.Features.Action.Close,
CommonUI.Features.Action.Go,开始
CommonUI.Features.Action.LessLowercase,收起
CommonUI.Features.Action.MoreLowercase,展开
CommonUI.Features.Action.Send,发送
CommonUI.Features.Heading.ClassicUnlock,庆祝 Roblox 20 周年！
CommonUI.Features.Heading.GameDetails,作品详情
CommonUI.Features.Label.About,简介
CommonUI.Features.Label.AboutUs,关于我们
CommonUI.Features.Label.AcceptConnection,接受好友
CommonUI.Features.Label.AcceptFriend,接受好友邀请
CommonUI.Features.Label.AddConnection,添加好友
CommonUI.Features.Label.AddConnections,
CommonUI.Features.Label.AddFriend,
CommonUI.Features.Label.AdjustScreen,调整屏幕
CommonUI.Features.Label.AppInformation,应用信息
CommonUI.Features.Label.Avatar,虚拟形象
CommonUI.Features.Label.Badges,徽章
CommonUI.Features.Label.Blog,博客
CommonUI.Features.Label.Careers,职位
CommonUI.Features.Label.Catalog,Roblox 商店
CommonUI.Features.Label.ChannelWithChannelName,频道：{channelName}
CommonUI.Features.Label.Charts,排行榜
CommonUI.Features.Label.Chat,聊天
CommonUI.Features.Label.ClassicUnlockDescription,限时体验经典外观
CommonUI.Features.Label.ClassicUnlockManagementSnackbar,在“设置”中管理经典主题
CommonUI.Features.Label.ClientCoreScriptVersion,客户端-CoreScript-版本：{clientCoreScriptVersion}
CommonUI.Features.Label.Connect,添加为联系人
CommonUI.Features.Label.Connection,好友
CommonUI.Features.Label.Connections,
CommonUI.Features.Label.ControllerBar.HoldPrefix,长按
CommonUI.Features.Label.ControllerBar.Search,
CommonUI.Features.Label.ControllerBar.ToPlaySuffix,以开始游戏
CommonUI.Features.Label.CreateGames,创作
CommonUI.Features.Label.CreationCenter,创作空间
CommonUI.Features.Label.DevSubs,订阅
CommonUI.Features.Label.Discover,创作中心
CommonUI.Features.Label.ForYou,为你推荐
CommonUI.Features.Label.Friends,
CommonUI.Features.Label.Game,作品
CommonUI.Features.Label.Games,游戏
CommonUI.Features.Label.GiftCards,购买礼品卡
CommonUI.Features.Label.Groups,社区
CommonUI.Features.Label.Help,帮助
CommonUI.Features.Label.HelpAndSafety,帮助和安全
CommonUI.Features.Label.Home,首页
CommonUI.Features.Label.Inventory,道具
CommonUI.Features.Label.InviteConnections,邀请好友
CommonUI.Features.Label.JoinConnections,加入好友
CommonUI.Features.Label.Learn,学习
CommonUI.Features.Label.Licensing,正在授权
CommonUI.Features.Label.LuobuRiderTerms,关于罗布乐思游戏的特殊规定
CommonUI.Features.Label.LuobuThirdPartyDataUse,第三方分享列表
CommonUI.Features.Label.Me,我
CommonUI.Features.Label.Messages,信息
CommonUI.Features.Label.Moments,精彩瞬间
CommonUI.Features.Label.More,更多
CommonUI.Features.Label.MoreEvents,请期待更多活动讯息！
CommonUI.Features.Label.Newsroom,新闻中心
CommonUI.Features.Label.OfficialStore,官方商店
CommonUI.Features.Label.Parents,家长
CommonUI.Features.Label.Players,用户
CommonUI.Features.Label.Premium,Premium
CommonUI.Features.Label.Privacy,隐私
CommonUI.Features.Label.PrivacyGuidelinesChildren,儿童隐私保护指引
CommonUI.Features.Label.PrivacyPolicy,
CommonUI.Features.Label.Profile,个人资料
CommonUI.Features.Label.RM,
CommonUI.Features.Label.Redeem,兑换兑换码
CommonUI.Features.Label.RemoveConnection,移除好友
CommonUI.Features.Label.ReportLogs,举报日志
CommonUI.Features.Label.ReportLogsSentenceCase,报告日志
CommonUI.Features.Label.Settings,
CommonUI.Features.Label.Startup,启动
CommonUI.Features.Label.SupportCenter,体验支持历史记录
CommonUI.Features.Label.TencentNotice,公告
CommonUI.Features.Label.Terms,条款
CommonUI.Features.Label.TermsOfService,服务条款
CommonUI.Features.Label.TermsOfUse,使用条款
CommonUI.Features.Label.Thanks,谢谢
CommonUI.Features.Label.TheHunt,Roblox 活动
CommonUI.Features.Label.Trades,交易
CommonUI.Features.Label.Unchecked,未验证
CommonUI.Features.Label.VNGMigrationBody,要继续在你所在地区使用 Roblox，请下载最新的 Roblox-VNG 应用，并用你的 Roblox 用户名登录。
CommonUI.Features.Label.VNGMigrationBodyPC,要继续在你所在地区使用 Roblox，请下载最新的 Roblox - VN App，并用你的 Roblox 用户名登录。
CommonUI.Features.Label.VNGMigrationGoButton,前往 Roblox-VNG 应用
CommonUI.Features.Label.VNGMigrationGoButtonPC,前往 Roblox - VN App
CommonUI.Features.Label.VNGMigrationTip,专业技巧：选择 Roblox-VNG 应用内的“快速登录”可轻松登录。
CommonUI.Features.Label.VNGMigrationTitle,Roblox 现已改名为 Roblox-VNG！
CommonUI.Features.Label.VNGMigrationTitlePC,Roblox 现已更名为 Roblox - VN！
CommonUI.Features.Label.VRFTUX,VR 教程
CommonUI.Features.Label.Version,版本
CommonUI.Features.Label.VersionWithNumber,版本：{versionNumber}
CommonUI.Features.Label.X,Roblox Plus
CommonUI.Features.Label.sGroups,
CommonUI.Features.Labels.ConnectTo,连接至
CommonUI.Features.Labels.OrYouCan,或者你可以
CommonUI.Features.Labels.Retry,
CommonUI.Features.Labels.ServerCommunicationError,与 Roblox 服务器通信时发生错误。
CommonUI.Features.Labels.With,使用
CommonUI.Features.NavBar.Build,构建
CommonUI.Features.Prompt.ReportLogsQuestion,将本地日志文件发送至 Backtrace？
CommonUI.Features.Prompt.ReportLogsResult,报告已发送。
CommonUI.Features.StudioCTA.Tooltip.Body,免费下载 Studio！
CommonUI.Features.StudioCTA.Tooltip.Title,开始在 Roblox 上创作
CommonUI.Messages.Action.Apply,
CommonUI.Messages.Action.Dismiss,忽略
CommonUI.Messages.Action.OK,
CommonUI.Messages.Action.Reset,重置
CommonUI.Messages.Action.View,查看
CommonUI.Messages.Label.ActionNotAvailableOnCurrentDevice,当前设备尚未支持此操作，请使用其他装备尝试。
CommonUI.Messages.Label.ActionNotAvailableOnVRHeadsetDevice,头戴式设备尚未支持此操作，请使用其他装备尝试。
CommonUI.Messages.Label.AgeBlock,由于年龄限制，此帐户不符合资格。
CommonUI.Messages.Label.Alert,
CommonUI.Messages.Label.FeatureNotAvailableForAccount,你的帐户无法使用此功能。
CommonUI.Messages.Label.OR,
CommonUI.Messages.Label.Password,
CommonUI.Messages.Label.ToExitFullscreen,退出全屏显示
CommonUI.Messages.Message.NoLicenses,没有授权
CommonUI.Messages.Response.NoResults,无结果
CommonUI.Messages.Response.PageError,加载页面出错
CommonUI.Messages.Response.SomethingWentWrong,有地方出错了
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase1,不久后，Roblox 将不再支持 Android 6 和 7。请将你的设备升级至 Android 8 或更高版本以继续游玩。
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2,{date}起，Roblox 将不再支持 Android 6 和 7。请将你的设备升级至 Android 8 或更高版本以继续游玩。
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2Fallback,从 2025 年 4 月 19 日开始，Roblox 将不再支持 Android 6 和 7。请将你的设备升级至 Android 8 或更高版本以继续游戏。
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase3,Roblox 将不再支持 Android 6 和 7。请将你的设备升级至 Android 8 或更高版本以继续游玩。
CommonUI.Messages.SystemMessage.AndroidDeprecationSystemRequirementsLinkLabel,移动系统要求
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase1,需要操作：更新你的设备
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase2,
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase3,
CommonUI.Messages.SystemMessage.DeprecationMobileSystemRequirementsLinkLabel,
CommonUI.Messages.SystemMessage.DeprecationTitle,
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase1,Roblox 不久后将不再支持 iOS 13。请将你的设备升级至 iOS 14 或更高版本，以继续在 Roblox 上游玩。
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase2Fallback,从 2026 年 6 月 5 日起，Roblox 将不再支持 iOS 13。请将你的设备升级至 iOS 14 或更高版本，以继续在 Roblox 上游玩。
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase3,Roblox 不再支持 iOS 13。请将你的设备升级至 iOS 14 或更高版本，以继续在 Roblox 上游玩。
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationBody,请安装并玩新发布的 PlayStation®5 版 Roblox。自 {date}起，PlayStation®5 版玩家将无法再玩 PlayStation®4 版 Roblox。
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationTitle,Roblox 现已在 PlayStation®5 上推出
CommonUI.Messages.SystemMessage.PS4onPS5HardDeprecationBody,PlayStation®5 不再支持 PlayStation®4 版 Roblox。若要继续游玩，请下载新的 PlayStation®5 版 Roblox App。
CommonUI.UserAgreements.Popup.Agree,我同意
CommonUI.UserAgreements.Popup.Agree2,
CommonUI.UserAgreements.Popup.Agreement.Optional,
CommonUI.UserAgreements.Popup.Agreement.OptionalPersonalInformationPolicy,可选个人信息的收集和处理
CommonUI.UserAgreements.Popup.Agreement.PersonalInformationPolicy,所需个人信息的收集和处理
CommonUI.UserAgreements.Popup.Agreement.PrivacyPolicy,
CommonUI.UserAgreements.Popup.Agreement.Required,必要
CommonUI.UserAgreements.Popup.Agreement.StudioTermsForVNGSKU,Studio 条款。 当你使用 Roblox 公司提供给你的单独服务，“Roblox Studio”创建或上传内容时，你和 Roblox Corporation 之间的这些条款将会适用。
CommonUI.UserAgreements.Popup.Agreement.TermsOfService,
CommonUI.UserAgreements.Popup.Agreement.ThirdPartyPersonalInformationPolicy,第三方提供个人信息
CommonUI.UserAgreements.Popup.Agreement.TransferPersonalInformationPolicy,个人信息的跨境传输
CommonUI.UserAgreements.Popup.CheckboxMessage,我已阅读并同意以下所有条款与条件
CommonUI.UserAgreements.Popup.ContactCustomerSupport,联系客户支持
CommonUI.UserAgreements.Popup.ConvertToVNCheckboxMessage,我同意以下所有条款与条件
CommonUI.UserAgreements.Popup.ConvertToVNMessage,通过点按下面的“同意”按钮，你将把国家更改为越南，并转移至 Roblox – VNG 应用，并且此操作无法恢复。你对 Roblox – VNG 应用的使用将受以下条款约束，这些条款将取代与 Roblox Corporation 之前的任何条款。请审阅并同意以下内容：
CommonUI.UserAgreements.Popup.DefaultAgreementTitle,更新协议
CommonUI.UserAgreements.Popup.FailAndRetryMessage,抱歉，尝试接受使用条款时发生问题，请重试。
CommonUI.UserAgreements.Popup.KISAConsent.Agreement.TermsOfService,
CommonUI.UserAgreements.Popup.KISAConsent.Agreement.ThirdPartyInfo,
CommonUI.UserAgreements.Popup.KISAConsent.Message,请审阅并同意以下条款。你可以选择同意或不同意个别条款。如果你不同意选择性条款，你仍然可以使用 Roblox。
CommonUI.UserAgreements.Popup.KISAConsent.Title,
CommonUI.UserAgreements.Popup.KISAMessage,请阅读并同意以下条款。你可以选择同意或不同意个别条款。如果你不同意可选条款，你仍然可以使用 Roblox。
CommonUI.UserAgreements.Popup.Message,若要继续使用 Roblox，请选择“我同意”，以同意下方的我们更新后的使用条款。如果你是未成年人，请向你的家长或监护人展示此信息。以下文件已做出更改：
CommonUI.UserAgreements.Popup.PromotionalEmailsCheckbox,可选：我还想注册接收来自 Roblox 的有关最新版本、限时推广等内容的电子邮件。
CommonUI.UserAgreements.Popup.SignupMessage,点按“同意”按钮，即表示你已同意使用条款并了解隐私政策。
CommonUI.UserAgreements.Popup.Title,
CommonUI.UserAgreements.Popup.TitleOnWebview,
CommonUI.UserAgreements.Popup.TransferCurrency.Message,你已有另一种货币的礼品卡余额。若要继续，请联系客服以转换货币。
CommonUI.UserAgreements.Popup.TransferCurrency.Title,现有礼品卡余额
CommonUI.UserAgreements.Popup.VNSignupCheckboxMessage,
CommonUI.UserAgreements.Popup.VNSignupMessage,点按“同意”按钮，即表示你已同意使用条款、Studio 条款以及隐私政策。
CoreScripts.Ads.Label.SponsoredAds,赞助
CoreScripts.Ads.Label.SponsoredAdsDisclosureStatic,推广体验由创作者付费。对于欧盟用户，系统可能会根据设备类型、位置和受众特征等一般信息来向你显示广告。对于欧盟外的用户，系统可能还会根据其他信息来显示广告。
CoreScripts.BulkPurchasePrompt.CompletedPrompt.SuccessHeading,购买完成
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,退出
CoreScripts.InGameMenu.Actions.Continue,
CoreScripts.InGameMenu.Cancel,
CoreScripts.InGameMenu.Controls.RobloxMenu,Roblox 菜单
CoreScripts.InGameMenu.GameSettings.PartyVoiceVolume,派对语音音量
CoreScripts.InGameMenu.GameSettings.UINavToggle,界面导航切换
CoreScripts.InGameMenu.GameSettings.Volume,音量
CoreScripts.InGameMenu.Leave,
CoreScripts.InGameMenu.PageTitle.InviteFriends,
CoreScripts.InGameMenu.Traversal.HistoryDescription,加入之前访问过的游戏
CoreScripts.InGameMenu.Traversal.LeaveBody,你即将离开此游戏并返回“{PREVIOUS_EXPERIENCE}”。
CoreScripts.InGameMenu.Traversal.LeaveHeader,你要离开吗？
CoreScripts.PremiumModal.Title.Error,错误
CoreScripts.PublishAssetPrompt.ResultModalOk,确定
CoreScripts.PublishAvatarPrompt.PurchaseCompleteDescription,完成后，你可以在你的道具栏中找到你的道具。
CoreScripts.PurchasePrompt.Button.OK,
CoreScripts.PurchasePrompt.Button.Settings,
CoreScripts.PurchasePrompt.CancelPurchase.Cancel,
CoreScripts.PurchasePrompt.ItemType.Bundle,套装
CoreScripts.PurchasePrompt.ProductType.Product,产品
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalOne,本次购买过程中将会涉及现实货币。我确定自己已满 18 周岁，且为该帐户持有者的父/母亲或合法监护人。我授权此次购买进行，并同意服务条款。
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalParental,你本月在 Roblox 中已经有了不小的开销。此次购买及所有后续购买的收据，都将发送至此帐户已验证的家长邮箱。 
CoreScripts.PurchasePrompt.PurchaseDetails.ScaryModalTwo,你本月在 Roblox 中已经有了不小的开销。你确定要继续吗？本次购买过程中将会涉及现实货币。你必须是此帐户所有者的家长或合法监护人，才能授权此次购买。
CoreScripts.PurchasePrompt.PurchaseFailed.AlreadyOwn,你已拥有此物品。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetBalance,当前无法取回你的余额信息。系统并未向你的帐户收取费用，请稍后重试。
CoreScripts.PurchasePrompt.PurchaseFailed.CannotGetItemPrice,当前无法读取此物品价格。系统并未向你的帐户收取费用，请稍后重试。
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SV,
CoreScripts.PurchasePrompt.PurchaseFailed.Enable2SVLogout,
CoreScripts.PurchasePrompt.PurchaseFailed.InvalidFunds,由于您帐户的 Robux 余额不足，购买失败。系统并未向您的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.Limited,此限量物品已售完。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobux,您的 Robux 不足，无法购买此物品。请购买更多 Robux。
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxNoUpsell,您的 Robux 不足，无法购买此物品。 
CoreScripts.PurchasePrompt.PurchaseFailed.NotEnoughRobuxXbox,您的 Robux 不足，无法购买此物品。请离开此作品，然后前往 Robux 屏幕购买更多 Robux。
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSale,此物品当前为非卖品。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.NotForSaleHere,此物品无法在此作品中出售。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.PremiumOnly,该物品仅限 Roblox Premium 会员才能购买。
CoreScripts.PurchasePrompt.PurchaseFailed.PurchaseDisabled,购买失败，作品内购买功能已暂时遭到禁用。系统并未向你的帐户收取费用，请稍后重试。
CoreScripts.PurchasePrompt.PurchaseFailed.ThirdPartyDisabled,此场景已停用第三方物品贩售。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,因为你的账号为 13 岁以下，因此不允许购买此物品。系统并未向你的帐户收取费用。
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,购买过程中发生错误，购买“{ITEM_NAME}”失败。系统并未向你的帐户收取费用，请稍后重试。
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,购买过程中发生错误，购买失败。系统并未向你的帐户收取费用，请稍后重试。
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,“{ITEM_NAME}”购买成功！
CoreScripts.PurchasePrompt.Title.BuyItem,购买道具
CoreScripts.PurchasePrompt.Title.VerificationRequired,
CoreScripts.TextChat.Action.SendQuickWords,发送短语
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,全域
CoreScripts.TextChat.ChannelTabs.Here,这里
CoreScripts.TextChat.ChannelTabs.System,系统
CoreScripts.TextChat.ChannelTabs.Team,团队
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>：将某位发言者静音。
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute <speaker>：取消对某位发言者的静音。
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox 会对所支持语言自动进行聊天翻译
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,已开启所支持语言的聊天翻译
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,你只能在此处查看系统消息。请在“通讯交流”设置中向你的家长申请聊天权限。
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,你只能在此处查看系统消息。请在“通讯交流”设置中向你的家长申请年龄检查权限。
