Key,Value
Common.UGCValidation.ErrorLabel.AQSWarn_MeshManifold,Kualitas aset: {partName} memiliki masalah manifold mesh (skor: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_MeshNotWatertight,Kualitas aset: Mesh {partName} tidak tertutup rapat ({boundary_edges_percent}% tepi batas).
Common.UGCValidation.ErrorLabel.AQSWarn_MeshOutsideOuterCage,Peringatan kualitas aset: Skor containment mesh adalah {score}. {mesh_outside_outer_cage_percent}% dari verteks mesh berada di luar cage luar.
Common.UGCValidation.ErrorLabel.AQSWarn_MissingData,Skor kualitas aset untuk {measureName} tidak dapat dihitung karena data input tidak lengkap atau tidak valid. Ini tidak memblokir upload-mu.
Common.UGCValidation.ErrorLabel.AQSWarn_TextureComplexity,Kualitas aset: tekstur {textureName} memiliki kompleksitas rendah (skor: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_TextureResolution,Kualitas aset: tekstur {textureName} memiliki resolusi {texture_width}x{texture_height} (skor: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_TriangleIntersection,Kualitas aset: {partName} memiliki {intersecting_tri_face_percent}% permukaan segitiga yang berpotongan (skor: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_UVBound,Kualitas aset: {partName} memiliki {uv_outside_bound_vert_percent}% verteks UV di luar batas (skor: {score}).
Common.UGCValidation.ErrorLabel.AQSWarn_VertexSimilarity,Kualitas aset: {partName} memiliki {similar_vertex_percent}% verteks yang serupa (skor: {score}).
Common.UGCValidation.ErrorLabel.AccessoryAttachmentOutOfBounds,Sambungan aksesori '{AttachmentName}' di '{PartName}' harus ditempatkan dekat dengan permukaan mesh. Posisi saat ini [{CurrentPosition}] berada di luar wilayah yang valid. Pindahkan lebih dekat ke [{ClosestValidPosition}].
Common.UGCValidation.ErrorLabel.AccessorySkinning_ExtraJoint,"Handel terikat ke sendi {jointName}, yang bukan bagian dari skema yang diizinkan. Hanya sendi R15 standar dan sendi transfer skinning yang diizinkan."
Common.UGCValidation.ErrorLabel.AccessorySkinning_MissingTransferJoint,"{assetType} harus menggunakan transfer skinning, tetapi kamu tidak memiliki sendi yang diperlukan {requiredJointName}."
Common.UGCValidation.ErrorLabel.AccessorySkinning_NotLeaderOrFollower,"Handel terikat ke sendi {jointName}, tetapi aset ini harus di-skin secara otomatis. Kamu hanya boleh melakukan skinning ke {validJointNameList}."
Common.UGCValidation.ErrorLabel.AccessorySkinning_RequiredSkinningTransfer,"{assetType} harus menggunakan transfer skinning, atur WrapLayer.AutoSkin ke EnabledOverride."
Common.UGCValidation.ErrorLabel.AccessorySkinning_RigidIsSkinned,Aksesori kaku memiliki data skinning yang tidak didukung. Pastikan tulang tidak diimpor bersama mesh
Common.UGCValidation.ErrorLabel.AccessorySkinning_TransferJointWithoutAutoSkin,"Handle berisi sendi {jointName}, yang hanya diperbolehkan jika WrapLayer.AutoSkin diatur ke EnabledOverride."
Common.UGCValidation.ErrorLabel.AccessorySkinning_WeightNotFull,Verteks yang terikat ke sendi transfer harus memiliki bobot penuh.
Common.UGCValidation.ErrorLabel.AnimationPack_DuplicateAnimationId,Bundel paket animasi berisi ID animasi duplikat '{animationId}' yang digunakan oleh beberapa klip: {instancePaths}. Setiap klip animasi harus merujuk ke aset animasi yang unik.
Common.UGCValidation.ErrorLabel.AnimationPack_InvalidR15AnimChildren,Bundel paket animasi tidak memiliki tipe animasi yang diharapkan: {missingAnimationTypes}. Setiap tipe animasi harus memiliki 1 Folder R15Anim yang tepat berisi children StringValue yang diharapkan.
Common.UGCValidation.ErrorLabel.Animation_WeightNotPositive,"Animasi '{animationName}' memiliki nilai Bobot {weight}, tetapi Bobot harus lebih besar dari 0. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.AssetSchemaMissingItem,Tidak dapat menemukan {ExpectedClass} yang diperlukan bernama {ExpectedName} di dalam {ParentPath}
Common.UGCValidation.ErrorLabel.AssetSchemaUnexpectedItems,Instance berikut bukan bagian dari skema yang disetujui dan harus dihapus: {UnexpectedDescendantPaths}.
Common.UGCValidation.ErrorLabel.AssetSchemaWrongRootClass,"Aset yang di-upload seharusnya berupa {ExpectedClass}, tetapi terdeteksi sebagai {RootClass}."
Common.UGCValidation.ErrorLabel.AssetSchemaWrongRootName,"Aset yang di-upload seharusnya diberi nama {ExpectedClass}, tetapi saat ini bernama {RootClass}."
Common.UGCValidation.ErrorLabel.ContentNotEditable,"{InstanceFullName}.{FieldName} masih memiliki konten yang dapat diedit dan belum disimpan. Simpan sebagai aset sebelum memublikasikannya, lalu coba lagi."
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartHasPosition,Bagian tubuh '{bodyPartName}' di CurveAnimation memiliki track Posisi (translasi). Bagian tubuh animasi hanya boleh diputar; track posisi tidak diizinkan. Hapus track Posisi dari bagian tubuh ini.
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartTranslationExceedsThreshold,Bagian tubuh '{bodyPartName}' dalam CurveAnimation bergerak {distance} kotak dari posisi awalnya. Translasi maksimum yang diizinkan adalah {maxDistance} kotak. Kurangi pergerakan posisi bagian tubuh tersebut.
Common.UGCValidation.ErrorLabel.CurveAnim_BodyPartWithBoneHasPosition,"CurveAnimation berisi tulang HRD/DRD dan bagian tubuh '{bodyPartName}' memiliki track Posisi (translasi). Jika ada tulang dalam animasi, tidak ada bagian tubuh yang boleh melakukan translasi untuk mencegah pemisahan sendi. Hapus semua track Posisi dari bagian tubuh."
Common.UGCValidation.ErrorLabel.CurveAnim_BonePositionNotAllowed,Tulang {boneName} di CurveAnimation memiliki track Posisi (translasi). Tulang HRD/DRD hanya boleh diputar; track posisi menyebabkan pemisahan sendi dan tidak diizinkan. Hapus animasi posisi dari tulang ini.
Common.UGCValidation.ErrorLabel.CurveAnim_BoneTranslationExceedsThreshold,Tulang '{boneName}' dalam CurveAnimation bergerak {distance} kotak dari posisi awalnya. Translasi maksimum yang diizinkan adalah {maxDistance} kotak. Kurangi pergerakan posisi tulang tersebut.
Common.UGCValidation.ErrorLabel.CurveAnim_BonesNotAllowed,CurveAnimation berisi folder tulang HRD/DRD yang belum didukung. Hapus semua subfolder tulang sebelum meng-upload.
Common.UGCValidation.ErrorLabel.CurveAnim_BoundsExceeded,Bagian tubuh dalam CurveAnimation tidak boleh lebih rendah dari {minHeight} kotak atau berjarak lebih dari {maxDistance} kotak dari HumanoidRootPart. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_ChildrenOnMarkerOrRig,"Child CurveAnimation, MarkerCurves dan AnimationRigData, tidak dapat memiliki child"
Common.UGCValidation.ErrorLabel.CurveAnim_ContainsScripts,"Hierarki CurveAnimation berisi Scripts, LocalScripts, atau ModuleScripts. Hapus semuanya."
Common.UGCValidation.ErrorLabel.CurveAnim_FetchFailed,Gagal me-load data CurveAnimation. Aset animasi mungkin tidak valid atau tidak dapat diakses.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidBodyPartHierarchy,CurveAnimation berisi Folder bagian tubuh {folderName} yang memiliki hierarki yang tidak valid (Folder ini memiliki child yang tidak diizinkan atau diatur secara tidak benar)
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidBoneName,"Folder '{boneName}' di CurveAnimation bukan nama tulang HRD/DRD yang dikenali. Subfolder animasi harus berupa bagian tubuh R15 yang valid atau nama tulang yang dikenali (misalnya HeadBase, Spine, Chest, LeftClavicle, RightClavicle, LeftToeBase, RightToeBase, atau tulang jari seperti LeftHandIndex1)."
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidCurveData,CurveAnimation berisi Curve dengan Waktu atau Nilai yang tidak valid. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidInstanceTypes,Hierarki CurveAnimation hanya dapat berisi {allowedTypes}. Hapus tipe Instance lainnya.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidLength,CurveAnimation harus berdurasi antara {minLength} dan {maxLength} detik. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidMarkerData,"CurveAnimation berisi MarkerCurve dengan Waktu atau Nilai yang tidak valid, atau Nilai terlalu panjang. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidNumericalData,CurveAnimation berisi Curve dengan data numerik yang tidak valid. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidRigData,AnimationRigData gagal dalam validasi internal. Pastikan AnimationRigData diatur dengan benar.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidRigDataR15Plus,AnimationRigData gagal dalam validasi internal R15+. Pastikan AnimationRigData diatur dengan benar untuk aminasi tulang.
Common.UGCValidation.ErrorLabel.CurveAnim_InvalidTags,CurveAnimation hanya dapat berisi 1 tag timestamp. Hapus semua tag lainnya.
Common.UGCValidation.ErrorLabel.CurveAnim_JointRotationExceeded,"Dalam CurveAnimation pada waktu {time} detik, sendi {bodyPart} memiliki sudut rotasi {rotation} derajat dari pose istirahat. Maksimum yang diizinkan adalah {maxRotation} derajat. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_KeysTooClose,CurveAnimation berisi Curve {curvePath} dengan key yang jarak waktunya terlalu dekat untuk animasi dengan kecepatan maksimum {maxFPS} fps. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_LoopingNotEnabled,CurveAnimation '{animationName}' tidak mengaktifkan Loop. Animasi yang di-upload ke marketplace harus berputar. Aktifkan properti Loop.
Common.UGCValidation.ErrorLabel.CurveAnim_MultipleBodyRoots,CurveAnimation berisi lebih dari 1 Folder child bagian tubuh atau HumanoidRootPart. Pastikan hanya ada 1 Folder child yang diberi nama sesuai dengan bagian tubuh atau HumanoidRootPart.
Common.UGCValidation.ErrorLabel.CurveAnim_MultipleRigData,CurveAnimation berisi lebih dari 1 child AnimationRigData. Pastikan hanya ada 1 child AnimationRigData.
Common.UGCValidation.ErrorLabel.CurveAnim_NegativeKeyTime,CurveAnimation berisi Curve {curvePath} dengan key yang memiliki waktu negatif. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_NoBodyRoot,CurveAnimation tidak berisi Folder child bagian tubuh atau HumanoidRootPart. Pastikan ada 1 (dan hanya 1) Folder child yang diberi nama sesuai dengan bagian tubuh atau HumanoidRootPart.
Common.UGCValidation.ErrorLabel.CurveAnim_NoJointManipulation,CurveAnimation tidak berisi manipulasi sendi.
Common.UGCValidation.ErrorLabel.CurveAnim_NoRigData,CurveAnimation tidak berisi child AnimationRigData. Pastikan ada 1 (dan hanya 1) child AnimationRigData.
Common.UGCValidation.ErrorLabel.CurveAnim_NotCurveAnimation,Animasi yang dirujuk bukan CurveAnimation. Pastikan animasi di-upload dengan benar.
Common.UGCValidation.ErrorLabel.CurveAnim_PartTooFar,"Dalam CurveAnimation pada waktu {time} detik, bagian tubuh {bodyPart} berjarak {distance} kotak dari HumanoidRootPart. Bagian tubuh tidak boleh berjarak lebih dari {maxDistance} kotak dari HumanoidRootPart. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_PartTooLow,"Dalam CurveAnimation pada waktu {time} detik, bagian tubuh {bodyPart} berada pada ketinggian {height} kotak dari HumanoidRootPart. Bagian tubuh tidak boleh lebih rendah dari {minHeight} kotak dari HumanoidRootPart. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_PositionSeparation,CurveAnimation berisi pemisahan posisi bagian tubuh. Hanya LowerTorso yang dapat berubah posisi. Semua bagian tubuh lainnya hanya dapat berubah orientasi. {bodyPart} bergerak lebih dari {maxMovement} kotak dari parent-nya. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_RotationTooFast,"Dalam CurveAnimation pada waktu {time} detik, bagian tubuh {bodyPart} bergerak dengan kecepatan rotasi {speed} derajat/detik. Kecepatan maksimumnya adalah {maxSpeed} derajat/detik. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_SpeedTooFast,"Dalam CurveAnimation pada waktu {time} detik, bagian tubuh {bodyPart} bergerak dengan kecepatan {speed} kotak/detik. Kecepatan maksimumnya adalah {maxSpeed} kotak/detik. Perbaiki animasi."
Common.UGCValidation.ErrorLabel.CurveAnim_SpeedTooFastLegacy,Bagian tubuh {bodyPart} dalam CurveAnimation bergerak lebih dari {maxMovement} kotak antarframe. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyDescendants,CurveAnimation memiliki {count} descendant. Jumlah maksimum yang diizinkan adalah {maxAllowed}. Kurangi jumlah descendant.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyKeys,CurveAnimation berisi Curve dengan terlalu banyak key. Jumlah maksimum yang diizinkan per Curve adalah {maxAllowed}. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyMarkerCurves,CurveAnimation berisi lebih dari {maxAllowed} MarkerCurve. Pastikan descendant MarkerCurve tidak lebih dari {maxAllowed}.
Common.UGCValidation.ErrorLabel.CurveAnim_TooManyMarkers,CurveAnimation berisi MarkerCurve dengan {count} Marker. Jumlah maksimum yang diizinkan per MarkerCurve adalah {maxAllowed}. Perbaiki animasi.
Common.UGCValidation.ErrorLabel.CurveAnim_UnexpectedChild,CurveAnimation berisi child yang tidak diharapkan: {childName}
Common.UGCValidation.ErrorLabel.DynamicHeadCageMisaligned,Kepala Dinamis di marketplace harus dikurung dengan benar sehingga titik lengkung mata dan mulut pada cage sejajar dengan titik lengkung mesh. Tingkatkan kurungan (caging) dan keselarasan dengan mesh.
Common.UGCValidation.ErrorLabel.DynamicHeadHappyNotShown,Tidak dapat mendeteksi ekspresi senyum untuk Kepala Dinamis. Sesuaikan titik acuan cage untuk mulut agar sesuai dengan posisi mulut di kepala dan pastikan mulut dapat menunjukkan ekspresi senyum.
Common.UGCValidation.ErrorLabel.DynamicHeadLeftEyeNotClose,Tidak dapat mendeteksi ekspresi mata kiri tertutup untuk Kepala Dinamis. Sesuaikan titik acuan cage untuk mata kiri agar sesuai dengan posisi mata kiri di kepala dan pastikan mata tersebut dapat ditutup.
Common.UGCValidation.ErrorLabel.DynamicHeadMISSINGCAGE,Kepala Dinamis di marketplace tidak memiliki Cage Kepala. Buat Cage Kepala untuk Kepala Dinamis.
Common.UGCValidation.ErrorLabel.DynamicHeadMouthNotOpen,Tidak dapat mendeteksi ekspresi mulut terbuka untuk Kepala Dinamis. Sesuaikan titik acuan cage untuk mulut agar sesuai dengan posisi mulut di kepala dan pastikan mulut dapat dibuka.
Common.UGCValidation.ErrorLabel.DynamicHeadNOFACS,"Kepala Dinamis di marketplace harus dianimasikan, tetapi kepala ini tidak memiliki data FACS."
Common.UGCValidation.ErrorLabel.DynamicHeadRightEyeNotClose,Tidak dapat mendeteksi ekspresi mata kanan tertutup untuk Kepala Dinamis. Sesuaikan titik acuan cage untuk mata kanan agar sesuai dengan posisi mata kanan di kepala dan pastikan mata tersebut dapat ditutup.
Common.UGCValidation.ErrorLabel.DynamicHeadSadNotShown,Tidak dapat mendeteksi ekspresi cemberut untuk Kepala Dinamis. Sesuaikan titik acuan cage untuk mulut agar sesuai dengan posisi mulut di kepala dan pastikan mulut dapat menunjukkan ekspresi cemberut.
Common.UGCValidation.ErrorLabel.EmissiveMap_NotAllowed,Aset ini menggunakan peta emisif yang hanya tersedia untuk kreator dalam Program Kreator Tepercaya. Hapus semua konten peta emisif atau gabung ke program sebelum meng-upload.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidMaxPartTranslationAttribute,Animasi yang dipublikasikan tidak memiliki nilai translasi maksimum bagian yang valid. Publikasikan ulang animasi.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidUGCAttribute,Animasi yang dipublikasikan tidak memiliki penanda emote UGC yang valid. Publikasikan ulang animasi.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationCalcFailed,Translasi maksimum bagian tidak dapat dihitung dari data animasi yang dipublikasikan. Publikasikan ulang animasi.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationMismatch,"Animasi yang dipublikasikan menetapkan translasi maksimum bagian sebesar {taggedTranslation} kotak, tetapi hasil perhitungan data animasinya adalah {calculatedTranslation} kotak. Publikasikan ulang animasi."
Common.UGCValidation.ErrorLabel.FaceControlsOverrideFACSNotEmpty,Properti InternalOverrideFACSData pada FaceControls harus kosong saat proses upload.
Common.UGCValidation.ErrorLabel.FacsExpandsHead,"FAC terdeteksi memperbesar kepala Anda menjadi {modPercent}%, tetapi mengubah kepala bertentangan dengan kebijakan marketplace untuk animasi wajah."
Common.UGCValidation.ErrorLabel.FacsShrinksHead,"FAC terdeteksi memperkecil kepala Anda menjadi {modPercent}%, tetapi mengubah kepala bertentangan dengan kebijakan marketplace untuk animasi wajah."
Common.UGCValidation.ErrorLabel.FailureWithoutReason,Validasi gagal karena alasan yang tidak diketahui. Coba lagi atau buka laporan bug jika masalah ini berlanjut.
Common.UGCValidation.ErrorLabel.FolderStructureMismatch,Format upload tidak cocok dengan struktur folder yang diharapkan. Coba lagi atau ajukan laporan bug.
Common.UGCValidation.ErrorLabel.HeadNotDynamic,"Kepala Dinamis di marketplace harus diatur untuk menganimasikan gerakan wajah utama dengan benar, tetapi deteksi kami tidak menemukan perubahan yang berarti."
Common.UGCValidation.ErrorLabel.HrdBone_OutOfBounds,"Tulang {bonePath} terlalu jauh di luar meshpart {partName}, posisikan lebih dekat dengan batas ukuran meshpart."
Common.UGCValidation.ErrorLabel.HrdBone_TooCloseToParent,Tulang {bonePath} terlalu dekat dengan parent-nya. Sesuaikan sedikit posisi tulang.
Common.UGCValidation.ErrorLabel.HrdBone_TransformNotIdentity,"Tulang {bonePath} memiliki properti transformasi, tetapi properti ini belum diaktifkan untuk proses upload ke marketplace. Reset ke CFrame identitas."
Common.UGCValidation.ErrorLabel.HrdCheck_BoneNotMappedInHRD,"Tulang {boneName} diizinkan, tetapi kamu harus memetakannya secara eksplisit dalam HumanoidRigDescription atau DigitRigDescription."
Common.UGCValidation.ErrorLabel.HrdCheck_BoneWithoutHrd,"Ditemukan Tulang di {bonePath}, tetapi kamu harus menggunakan HumanoidRigDescription untuk menggunakan Tulang."
Common.UGCValidation.ErrorLabel.HrdCheck_DrdInvalidSide,"DigitsRigDescription di dalam {partName} seharusnya untuk sisi {expectedSide}, tetapi nilai propertinya adalah {foundSide}."
Common.UGCValidation.ErrorLabel.HrdCheck_DrdWithoutHrd,Kamu tidak bisa menyertakan DigitsRigDescription tanpa HumanoidRigDescription
Common.UGCValidation.ErrorLabel.HrdCheck_DuplicateInstance,"Instance {instName} muncul lebih dari sekali, tetapi hanya boleh ada sekali dalam hierarki tulang."
Common.UGCValidation.ErrorLabel.HrdCheck_ImproperParent,"Instance {instName} berada di bawah {parentName}, tetapi berdasarkan Tulang yang ada, seharusnya instance tersebut berada di bawah {expectedParentName}."
Common.UGCValidation.ErrorLabel.HrdCheck_TempR15BonesUploadNotAllowed,HumanoidRigDescription dan tulang tambahan belum diaktifkan untuk upload tubuh.
Common.UGCValidation.ErrorLabel.HrdCheck_UndefinedInstanceInBoneTree,"Instance {instName} dari kelas {className} berada dalam struktur tulang, tetapi bukan bagian dari skema R15plus yang ditentukan."
Common.UGCValidation.ErrorLabel.HrdImproperJointMapping,Sendi opsional {jointName} keliru dipetakan di HRD. Sendi ini harus dipetakan ke tulang bernama {boneName}.
Common.UGCValidation.ErrorLabel.HrdMissingStandardJoint,"Sendi {jointName} adalah sendi R15 standar, tetapi sambungan rig tidak terhubung ke HRD. Pastikan HRD di avatarmu terhubung ke AttachmentConstraint, bukan Motor6d."
Common.UGCValidation.ErrorLabel.HrdProperties_MinAboveMax,"{jointName} memiliki rentang yang diatur di HRD, tetapi terdapat komponen di rentang minimum yang lebih besar daripada rentang maksimum, sehingga rentang tersebut tidak valid."
Common.UGCValidation.ErrorLabel.HrdProperties_OriginOutsideBounds,HumanoidRigDescription memiliki originOffset di luar batas. OriginOffset tidak boleh memiliki rotasi dan harus berada di antara {valueMin} dan {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_PropertyOutOfRange,{jointName} {propertyName} di HDR/DRD diatur ke {currentValue}. Rentang yang diperbolehkan adalah {valueMin} sampai {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_UncontainedJoint,"Properti HRD {jointName} direferensikan oleh instance di {foundMeshName}, tetapi tidak termasuk dalam daftar yang ditentukan. Jika kamu memublikasikan konten dari studio dan hanya memiliki HRD/DRD pada level avatar, kirimkan laporan bug."
Common.UGCValidation.ErrorLabel.HrdTposePosition,Sendi {jointName} memiliki posisi TposeAdjustment di luar batas yang diizinkan. Kurangi offset agar berada dalam rentang +-({offsetLimit}).
Common.UGCValidation.ErrorLabel.HrdTposeRotation,"Sendi {jointName} memiliki TposeAdjustment yang menyimpang lebih dari {degLimit} derajat dari orientasi yang direkomendasikan, yaitu {expectedOrientation}."
Common.UGCValidation.ErrorLabel.InstanceTagsFound,"Instance berikut memiliki tag, tetapi aset marketplace tidak boleh memiliki tag apa pun: {ProblematicDescendantPaths}"
Common.UGCValidation.ErrorLabel.InternalError,"Aset Anda tidak dapat divalidasi dengan benar karena kesalahan internal. Jika masalah ini berlanjut, buat laporan bug. ValidationJobId: {ValidationJobId}"
Common.UGCValidation.ErrorLabel.JointRotAtt_Moved,"{instPath} adalah jointRotation yang dipindah, tetapi proses upload marketplace mungkin belum menyesuaikan instance ini. Reset orientasi ke {expectedPosition}."
Common.UGCValidation.ErrorLabel.JointRotAtt_MultipleAttachments,Instance {parentPath} tidak dapat memiliki lebih dari 1 child JointRotation.
Common.UGCValidation.ErrorLabel.JointRotAtt_Rotated,"{instPath} adalah jointRotation yang diputar, tetapi proses upload marketplace mungkin belum menyesuaikan instance ini. Reset orientasi ke {expectedOrientation}."
Common.UGCValidation.ErrorLabel.JointRotAtt_UnrecognizedParent,"Instance {parentPath} memiliki child JointRotation, tetapi ini bukan bagian dari skema R15plus yang diizinkan."
Common.UGCValidation.ErrorLabel.JointRotAtt_WrongInstanceClass,"Instance {instPath} bernama JointRotation, tetapi JointRotation khusus untuk sambungan yang merupakan child dari suatu sambungan."
Common.UGCValidation.ErrorLabel.LCDeformTooLarge,Pakaian berlapismu berubah bentuk melebihi ukuran yang diizinkan {maxSize} saat dipakaikan pada avatar.
Common.UGCValidation.ErrorLabel.LeaderVertsNearCageIslands,Bulu mata memiliki verteks yang terikat ke RBX_Leader yang terlalu jauh dari titik acuan mata pada cage bagian dalam. Pastikan semua verteks yang terikat ke RBX_Leader berada lebih dekat dengan area mata pada cage bagian dalam
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageInsideMesh,Cage tubuh berpotongan dengan mesh tubuh. {negtiveSDFPercent}% dari verteks cage tubuh berada di dalam mesh tubuh.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageTooFar,"Cage tubuh terlalu jauh dari mesh tubuh. Jarak maksimal antara cage tubuh dan mesh adalah {max_sdf}, yang melebihi batas yang diizinkan {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageInsideMesh,Cage kepala berpotongan dengan mesh kepala. {negtiveSDFPercent}% dari verteks cage kepala berada di dalam mesh kepala.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageTooFar,"Cage Kepala terlalu jauh dari mesh Kepala. Jarak maksimal antara cage kepala dan mesh adalah {max_sdf}, yang melebihi batas yang diizinkan {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageInsideMesh,Cage luar berpotongan dengan mesh render. {negtiveSDFPercent}% verteks cage luar berada di dalam mesh render.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageTooFar,"Cage luar terlalu jauh dari mesh render. Jarak maksimal antara cage luar dan mesh adalah {max_sdf}, yang melebihi batas yang diizinkan {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageRelevancy,{outer_cage_face_irrelevant_percent}% verteks cage luar yang dimodifikasi tidak mencakup aksesori. Pastikan kamu memindahkan cage luar jika diperlukan saja.
Common.UGCValidation.ErrorLabel.MeasureCageUV,Ada nilai UV {incorrect_uv_count} di cage {cage_name} yang salah atau tidak sesuai dengan templat. Perbaiki UV cage.
Common.UGCValidation.ErrorLabel.MeasureMeshOutsideOuterCage,{mesh_outside_outer_cage_percent}% verteks mesh untuk aksesori berada di luar cage luarnya. Lakukan penyesuaian agar lebih banyak aksesori berada di antara kedua cage.
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooLarge,Ukuran mesh {partName} pada sumbu {axis} sebesar '{currentSize}' kotak lebih besar dari ukuran maksimum yang diizinkan untuk setiap bagian yaitu '{maxSize}' kotak. Perkecil mesh.
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooSmall,Ukuran mesh {partName} pada sumbu {axis} sebesar '{currentSize}' kotak lebih kecil dari ukuran minimum yang diizinkan untuk setiap bagian yaitu '{minSize}' kotak. Perbesar mesh.
Common.UGCValidation.ErrorLabel.MissingRequiredAttachment,Sambungan {attName} harus ada tepat 1 kali di dalam {partName} descendant.
Common.UGCValidation.ErrorLabel.NoAttributes,'{RootInstanceName}' (atau descendant-nya) berisi Atribut. Kamu perlu menghapus Atribut dari daftar berikut: {InstanceNameList}
Common.UGCValidation.ErrorLabel.PropertiesNotSensible,{ClassName} '{InstancePath}' memiliki properti yang tidak valid: {ProblematicProperties}. Batas byte yang ditampilkan terlampaui (batas 0 berarti properti harus kosong); properti lain berisi nilai NaN/Inf atau melebihi batas ukuran defaultnya.
Common.UGCValidation.ErrorLabel.RigAttachmentOutOfBounds,Sambungan rig '{AttachmentName}' di '{PartName}' harus ditempatkan di dekat batas sendi tempat bagian tubuh ini terhubung ke bagian yang berdekatan. Posisi saat ini [{CurrentPosition}] terlalu jauh dari bidang sambungan. Pindahkan lebih dekat ke [{ClosestValidPosition}].
Common.UGCValidation.ErrorLabel.SelectionCountNotOne,"Untuk meng-upload aset ke Roblox, kamu harus memilih persis 1 kejadian dan tipe upload yang terhubung."
Common.UGCValidation.ErrorLabel.SerializedAssetTooLarge,"Aset ini terlalu besar untuk di-upload ({sizeBytes} byte melebihi batas maksimum {maxSizeBytes} byte). Kecilkan ukurannya, lalu coba lagi."
Common.UGCValidation.ErrorLabel.TagsFoundOnSingleInstance,Instance {ProblematicDescendantPath} tidak boleh memiliki tag.
Common.UGCValidation.ErrorLabel.TestWorkflowMessageV2,String kesalahan uji kedua yang digunakan untuk memverifikasi alur kerja sinkronisasi terjemahan Hub-first dari awal hingga akhir.
Common.UGCValidation.ErrorLabel.UnallowedFacsJoints,"Meshpart kepala memiliki animasi wajah untuk {jointName}, yang tidak dapat digunakan di FACS. Ganti nama sendi ini, lalu impor ulang kepalamu."
Common.UGCValidation.ErrorLabel.UnallowedJointSkinned,"Bagian tubuh {partName} terikat ke sendi virtual {jointName}, yang bukan bagian dari skema R15plus."
Common.VerifiedParentalConsent.Action.Cancel,
Common.VerifiedParentalConsent.Action.Close,
Common.VerifiedParentalConsent.Action.GoToSettings,Buka Pengaturan
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithSettings,"Karena pembatasan wilayah, kamu memerlukan izin orang tua untuk melakukan pembelian. Minta izin kepada orang tuamu di Pengaturan > Pemakaian Uang."
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithoutSettings,"Karena pembatasan wilayah, kamu memerlukan izin orang tua untuk melakukan pembelian. Kunjungi web atau perangkat pendamping untuk meminta izin kepada orang tuamu di Pengaturan > Pemakaian Uang."
Common.VerifiedParentalConsent.Label.AskParent,Minta Izin Orang Tua
Common.VisitGame.Label.Play,Bergabung
CommonUI.Controls.Action.Accept,Terima
