Key,Value
Common.UGCValidation.ErrorLabel.HrdImproperJointMapping,Khớp tùy chọn {jointName} được ánh xạ không chính xác trong HRD. Khớp này phải được ánh xạ tới một xương có tên là {boneName}.
Common.UGCValidation.ErrorLabel.HrdMissingStandardJoint,"Khớp {jointName} là khớp R15 tiêu chuẩn, nhưng chỗ đính bộ khung không được kết nối với HRD. Hãy đảm bảo rằng HRD dưới avatar của bạn đang được liên kết với AttachmentConstraint thay vì Motor6d."
Common.UGCValidation.ErrorLabel.HrdProperties_MinAboveMax,"{jointName} có phạm vi được đặt trong HRD, nhưng có một thành phần trong phạm vi tối thiểu lớn hơn phạm vi tối đa, đây không phải là phạm vi hợp lệ."
Common.UGCValidation.ErrorLabel.HrdProperties_OriginOutsideBounds,HumanoidRigDescription có originOffset nằm ngoài giới hạn. OriginOffset không được xoay và phải nằm trong khoảng từ {valueMin} đến {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_PropertyOutOfRange,{jointName} {propertyName} được đặt trong HRD/DRD thành {currentValue}. Phạm vi cho phép là từ {valueMin} đến {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_UncontainedJoint,"Thuộc tính HRD {jointName} được dẫn chiếu bởi đối tượng trong {foundMeshName}, nhưng không có trong danh sách chứa sẵn. Nếu bạn đang đăng từ studio và chỉ có HRD/DRD ở cấp độ avatar, vui lòng gửi báo cáo lỗi."
Common.UGCValidation.ErrorLabel.HrdTposePosition,Khớp {jointName} có vị trí TposeAdjustment nằm ngoài giới hạn cho phép. Vui lòng giảm offset sao cho nằm trong khoảng +-({offsetLimit}).
Common.UGCValidation.ErrorLabel.HrdTposeRotation,Khớp {jointName} có TposeAdjustment lệch hơn {degLimit} độ so với hướng được đề xuất {expectedOrientation}.
Common.UGCValidation.ErrorLabel.InstanceTagsFound,Các trường hợp sau có gắn thẻ nhưng tài sản trên chợ không được phép gắn thẻ: {ProblematicDescendantPaths}
Common.UGCValidation.ErrorLabel.InternalError,Có lỗi nội bộ dẫn đến việc chúng tôi không thể xác thực tài sản của bạn. Vui lòng tạo báo cáo lỗi nếu sự cố này tiếp diễn. ValidationJobId: {ValidationJobId}
Common.UGCValidation.ErrorLabel.JointRotAtt_Moved,"{instPath} là một jointRotation đã được di chuyển, nhưng các bản tải lên trên chợ có thể chưa điều chỉnh đối tượng này. Vui lòng đặt lại vị trí về {expectedPosition}."
Common.UGCValidation.ErrorLabel.JointRotAtt_MultipleAttachments,Đối tượng {parentPath} không được có nhiều hơn 1 JointRotation là con.
Common.UGCValidation.ErrorLabel.JointRotAtt_Rotated,"{instPath} là một jointRotation đã được xoay, nhưng các bản tải lên trên chợ có thể chưa điều chỉnh đối tượng này. Vui lòng đặt lại hướng về {expectedOrientation}."
Common.UGCValidation.ErrorLabel.JointRotAtt_UnrecognizedParent,"Đối tượng {parentPath} có một JointRotation là con, nhưng phần tử con này lại không có trong lược đồ R15plus được phép sử dụng."
Common.UGCValidation.ErrorLabel.JointRotAtt_WrongInstanceClass,"Đối tượng {instPath} được đặt tên là JointRotation, nhưng JointRotation được dành riêng cho các chỗ đính là con của chỗ đính khác."
Common.UGCValidation.ErrorLabel.LCDeformTooLarge,Trang phục nhiều lớp của bạn bị biến dạng vượt quá kích thước cho phép là {maxSize} khi được mặc lên một avatar.
Common.UGCValidation.ErrorLabel.LeaderVertsNearCageIslands,Lông mi có các đỉnh được gắn kết với RBX_Leader cách quá xa so với các điểm mốc của mắt trên khung bao trong. Hãy đảm bảo tất cả các đỉnh gắn kết với RBX_Leader được đặt gần hơn với khu vực mắt của khung bao trong
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageInsideMesh,Khung bao và lưới bề mặt của thân giao nhau. {negtiveSDFPercent}% các đỉnh khung bao của thân nằm bên trong lưới bề mặt của thân.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageTooFar,"Khung bao và lưới bề mặt của thân cách nhau quá xa. Khoảng cách tối đa giữa khung bao và lưới bề mặt của thân là {max_sdf}, cao hơn ngưỡng cho phép {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageInsideMesh,Khung bao và lưới bề mặt của đầu giao nhau. {negtiveSDFPercent}% các đỉnh khung bao của đầu nằm bên trong lưới bề mặt của đầu.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageTooFar,"Khung bao và lưới bề mặt của đầu cách nhau quá xa. Khoảng cách tối đa giữa khung bao và lưới bề mặt của đầu là {max_sdf}, cao hơn ngưỡng cho phép {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageInsideMesh,Khung bao ngoài và lưới bề mặt kết xuất giao nhau. {negtiveSDFPercent}% các đỉnh của khung bao ngoài nằm bên trong lưới bề mặt kết xuất.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageTooFar,"Khung bao ngoài và lưới bề mặt kết xuất cách nhau quá xa. Khoảng cách tối đa giữa khung bao ngoài và lưới bề mặt kết xuất là {max_sdf}, cao hơn ngưỡng cho phép {max_sdf_threshold}"
Common.UGCValidation.ErrorLabel.MeasureCageRelevancy,{outer_cage_face_irrelevant_percent}% các đỉnh của khung bao ngoài đã sửa đổi không bao phủ phụ kiện. Hãy đảm bảo bạn chỉ di chuyển khung bao ngoài ở những vị trí cần thiết.
Common.UGCValidation.ErrorLabel.MeasureCageUV,Có {incorrect_uv_count} giá trị UV trong khung bao {cage_name} không chính xác hoặc không thuộc về mẫu. Vui lòng sửa UV của khung bao.
Common.UGCValidation.ErrorLabel.MeasureMeshOutsideOuterCage,{mesh_outside_outer_cage_percent}% các đỉnh của lưới bề mặt dành cho phụ kiện nằm bên ngoài khung bao ngoài của phụ kiện đó. Hãy điều chỉnh để phụ kiện được đặt trong các khung bao nhiều hơn.
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooLarge,"Lưới bề mặt {partName} có kích thước trục {axis} là ""{currentSize}"" stud và lớn hơn kích thước tối đa được phép (""{maxSize}"" stud) cho từng bộ phận riêng lẻ. Hãy giảm kích thước của lưới bề mặt."
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooSmall,"Lưới bề mặt {partName} có kích thước trục {axis} là ""{currentSize}"" stud và nhỏ hơn kích thước tối thiểu được phép (""{minSize}"" stud) cho từng bộ phận riêng lẻ. Hãy tăng kích thước của lưới bề mặt."
Common.UGCValidation.ErrorLabel.MissingRequiredAttachment,Chỗ đính {attName} phải tồn tại duy nhất một lần trong các mục con của {partName}.
Common.UGCValidation.ErrorLabel.NoAttributes,"""{RootInstanceName}"" (hoặc các mục con) có chứa Thuộc tính. Bạn cần xóa Thuộc tính khỏi các mục sau: {InstanceNameList}"
Common.UGCValidation.ErrorLabel.PropertiesNotSensible,"{ClassName} ""{InstancePath}"" có các thuộc tính không hợp lệ: {ProblematicProperties}. Đã vượt quá giới hạn số byte được hiển thị (giới hạn 0 có nghĩa là thuộc tính phải trống). Bất kỳ thuộc tính nào khác đều có thể chứa các giá trị NaN/Inf hoặc vượt quá giới hạn kích thước mặc định của nó."
Common.UGCValidation.ErrorLabel.RigAttachmentOutOfBounds,"Chỗ đính ""{AttachmentName}"" của bộ khung trong ""{PartName}"" phải đặt gần vùng tiếp giáp của khớp kết nối bộ phận cơ thể này với bộ phận liền kề. Vị trí hiện tại [{CurrentPosition}] quá xa mặt phẳng kết nối. Hãy di chuyển đến gần [{ClosestValidPosition}] hơn."
Common.UGCValidation.ErrorLabel.SelectionCountNotOne,"Để tải một tài sản lên Roblox, bạn phải chọn chính xác 1 trường hợp và loại tải lên tương ứng."
Common.UGCValidation.ErrorLabel.SerializedAssetTooLarge,"Tài sản này quá lớn để tải lên ({sizeBytes} byte, vượt mức tối đa là {maxSizeBytes} byte). Vui lòng giảm kích thước rồi thử lại."
Common.UGCValidation.ErrorLabel.TagsFoundOnSingleInstance,Phiên bản {ProblematicDescendantPath} không được phép gắn thẻ.
Common.UGCValidation.ErrorLabel.TestWorkflowMessageV2,Chuỗi lỗi thử nghiệm thứ hai được sử dụng để xác minh quy trình đồng bộ hóa bản dịch Hub-first (ưu tiên xử lý tại Trung tâm) từ đầu đến cuối.
Common.UGCValidation.ErrorLabel.UnallowedFacsJoints,"Bộ phận meshpart đầu có các hiệu ứng khuôn mặt cho khớp {jointName}, là khớp không thể sử dụng được trong FAC. Vui lòng đổi tên khớp này, sau đó nhập lại phần đầu của bạn."
Common.UGCValidation.ErrorLabel.UnallowedJointSkinned,"Bộ phận cơ thể {partName} được gắn kết bề mặt vào khớp ảo {jointName}, là khớp không thuộc lược đồ R15plus."
Common.VerifiedParentalConsent.Action.Cancel,
Common.VerifiedParentalConsent.Action.Close,
Common.VerifiedParentalConsent.Action.GoToSettings,Đi Đến Cài Đặt
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithSettings,"Do hạn chế về khu vực, bạn cần có sự cho phép của phụ huynh để thực hiện giao dịch mua. Hãy xin phép phụ huynh trong Cài Đặt > Chi Tiêu."
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithoutSettings,"Do hạn chế về khu vực, bạn cần có sự cho phép của phụ huynh để thực hiện giao dịch mua. Vui lòng truy cập trang web hoặc vào một thiết bị liên kết để xin phép phụ huynh trong Cài Đặt > Chi Tiêu."
Common.VerifiedParentalConsent.Label.AskParent,Hỏi Phụ Huynh Của Bạn
Common.VisitGame.Label.Play,Tham Gia
CommonUI.Controls.Action.Accept,
CommonUI.Controls.Action.Apply,Áp dụng
CommonUI.Controls.Action.Back,Quay lại
CommonUI.Controls.Action.Cancel,
CommonUI.Controls.Action.CloseRoblox,Đóng Roblox
CommonUI.Controls.Action.Confirm,
CommonUI.Controls.Action.Done,
CommonUI.Controls.Action.Next,Tiếp
CommonUI.Controls.Action.OK,
CommonUI.Controls.Action.Refresh,Làm mới
CommonUI.Controls.Action.ResetAll,Trả tất cả về mặc định
CommonUI.Controls.Action.Search,Tìm kiếm
CommonUI.Controls.Action.ShowMore,Hiển thị thêm
CommonUI.Controls.Action.Submit,Gửi
CommonUI.Controls.Action.Yes,Có
CommonUI.Controls.Birthdaypicker.Label.Date,Ngày tháng
CommonUI.Controls.Input.Optional,{inputLabel} (không bắt buộc)
CommonUI.Controls.Label.April,Tháng 4
CommonUI.Controls.Label.AprilAbbreviated,Th4
CommonUI.Controls.Label.August,Tháng 8
CommonUI.Controls.Label.AugustAbbreviated,Th8
CommonUI.Controls.Label.Day,
CommonUI.Controls.Label.December,Tháng 12
CommonUI.Controls.Label.DecemberAbbreviated,Th12
CommonUI.Controls.Label.February,Tháng 2
CommonUI.Controls.Label.FebruaryAbbreviated,Th2
CommonUI.Controls.Label.ForceUpdateBody,Roblox cần khởi động lại để cập nhật. Vui lòng khởi chạy lại Roblox.
CommonUI.Controls.Label.ForceUpdateTitle,Bắt buộc phải cập nhật
CommonUI.Controls.Label.Friday,Thứ 6
CommonUI.Controls.Label.FridayAbbreviated,T6
CommonUI.Controls.Label.InvalidDateFormat,Định dạng ngày không hợp lệ.
CommonUI.Controls.Label.January,Tháng 1
CommonUI.Controls.Label.JanuaryAbbreviated,Th1
CommonUI.Controls.Label.July,Tháng 7
CommonUI.Controls.Label.June,Tháng 6
CommonUI.Controls.Label.LastWeek,Tuần trước
CommonUI.Controls.Label.LastYear,Năm ngoái
CommonUI.Controls.Label.March,Tháng 3
CommonUI.Controls.Label.MarchAbbreviated,Th3
CommonUI.Controls.Label.May,Tháng 5
CommonUI.Controls.Label.Monday,Thứ 2
CommonUI.Controls.Label.MondayAbbreviated,T2
CommonUI.Controls.Label.Month,
CommonUI.Controls.Label.November,Tháng 11
CommonUI.Controls.Label.NovemberAbbreviated,Th11
CommonUI.Controls.Label.October,Tháng 10
CommonUI.Controls.Label.OctoberAbbreviated,Th10
CommonUI.Controls.Label.PageCount,{current:int}/{total:int}
CommonUI.Controls.Label.Saturday,Thứ 7
CommonUI.Controls.Label.SaturdayAbbreviated,T7
CommonUI.Controls.Label.SelectDate,Chọn ngày tháng
CommonUI.Controls.Label.SelectTheTime,Chọn thời gian
CommonUI.Controls.Label.September,Tháng 9
CommonUI.Controls.Label.SeptemberAbbreviated,Th9
CommonUI.Controls.Label.Sunday,Chủ nhật
CommonUI.Controls.Label.SundayAbbreviated,CN
CommonUI.Controls.Label.ThisMonth,Tháng này
CommonUI.Controls.Label.ThisWeek,Tuần này
CommonUI.Controls.Label.ThisYear,Năm nay
CommonUI.Controls.Label.Thursday,Thứ 5
CommonUI.Controls.Label.ThursdayAbbreviated,T5
CommonUI.Controls.Label.Today,Hôm nay
CommonUI.Controls.Label.Tuesday,Thứ 3
CommonUI.Controls.Label.TuesdayAbbreviated,T3
CommonUI.Controls.Label.Wednesday,Thứ 4
CommonUI.Controls.Label.WednesdayAbbreviated,T4
CommonUI.Controls.Label.Year,
CommonUI.Controls.NoResultsFound,Không tìm thấy kết quả
CommonUI.Features.Action.ClassicUnlockGetTheme,Nhận chủ đề
CommonUI.Features.Action.ClassicUnlockManage,
CommonUI.Features.Action.Close,
CommonUI.Features.Action.Go,Đi
CommonUI.Features.Action.LessLowercase,ẩn bớt
CommonUI.Features.Action.MoreLowercase,xem thêm
CommonUI.Features.Action.Send,
CommonUI.Features.Heading.ClassicUnlock,Kỷ niệm 20 năm Roblox!
CommonUI.Features.Heading.GameDetails,Chi tiết trải nghiệm
CommonUI.Features.Label.About,Về sản phẩm
CommonUI.Features.Label.AboutUs,Về chúng tôi
CommonUI.Features.Label.AcceptConnection,Chấp nhận Người quen
CommonUI.Features.Label.AcceptFriend,Chấp nhận làm bạn
CommonUI.Features.Label.AddConnection,Thêm Người quen
CommonUI.Features.Label.AddConnections,
CommonUI.Features.Label.AddFriend,Thêm bạn bè
CommonUI.Features.Label.AdjustScreen,Điều chỉnh màn hình
CommonUI.Features.Label.AppInformation,Thông tin ứng dụng
CommonUI.Features.Label.Avatar,Avatar
CommonUI.Features.Label.Badges,Huy hiệu
CommonUI.Features.Label.Blog,Blog
CommonUI.Features.Label.Careers,Tuyển dụng
CommonUI.Features.Label.Catalog,Danh Mục Roblox
CommonUI.Features.Label.ChannelWithChannelName,Kênh: {channelName}
CommonUI.Features.Label.Charts,Bảng xếp hạng
CommonUI.Features.Label.Chat,Trò chuyện
CommonUI.Features.Label.ClassicUnlockDescription,Trải nghiệm giao diện cổ điển – thời gian có hạn
CommonUI.Features.Label.ClassicUnlockManagementSnackbar,Quản lý chủ đề cổ điển trong phần cài đặt
CommonUI.Features.Label.ClientCoreScriptVersion,Phiên bản-CoreScript-máy khách: {clientCoreScriptVersion}
CommonUI.Features.Label.Connect,Bạn bè
CommonUI.Features.Label.Connection,Kết nối
CommonUI.Features.Label.Connections,Người quen
CommonUI.Features.Label.ControllerBar.HoldPrefix,
CommonUI.Features.Label.ControllerBar.Search,
CommonUI.Features.Label.ControllerBar.ToPlaySuffix,để chơi
CommonUI.Features.Label.CreateGames,Tạo
CommonUI.Features.Label.CreationCenter,Trung tâm Sáng tạo
CommonUI.Features.Label.DevSubs,Các gói đăng ký
CommonUI.Features.Label.Discover,Khám phá
CommonUI.Features.Label.ForYou,Dành cho bạn
CommonUI.Features.Label.Friends,
CommonUI.Features.Label.Game,Trải nghiệm
CommonUI.Features.Label.Games,Trò chơi
CommonUI.Features.Label.GiftCards,Mua thẻ quà tặng
CommonUI.Features.Label.Groups,Cộng Đồng
CommonUI.Features.Label.Help,Trợ giúp
CommonUI.Features.Label.HelpAndSafety,Trợ Giúp & An Toàn
CommonUI.Features.Label.Home,Trang chủ
CommonUI.Features.Label.Inventory,Kho
CommonUI.Features.Label.InviteConnections,Mời kết nối
CommonUI.Features.Label.JoinConnections,Tham gia kết nối
CommonUI.Features.Label.Learn,Học tập
CommonUI.Features.Label.Licensing,Giấy phép
CommonUI.Features.Label.LuobuRiderTerms,Điều khoản Luobu Rider
CommonUI.Features.Label.LuobuThirdPartyDataUse,Danh sách chia sẻ bên thứ ba
CommonUI.Features.Label.Me,Tôi
CommonUI.Features.Label.Messages,Tin nhắn
CommonUI.Features.Label.Moments,Khoảnh khắc
CommonUI.Features.Label.More,Thêm
CommonUI.Features.Label.MoreEvents,Sớm ra mắt thêm sự kiện!
CommonUI.Features.Label.Newsroom,Trung tâm tin tức
CommonUI.Features.Label.OfficialStore,Cửa hàng Chính thức
CommonUI.Features.Label.Parents,Cha mẹ
CommonUI.Features.Label.Players,Mọi người
CommonUI.Features.Label.Premium,Gói Premium
CommonUI.Features.Label.Privacy,Riêng tư
CommonUI.Features.Label.PrivacyGuidelinesChildren,Hướng dẫn Quyền Riêng tư dành cho Trẻ em
CommonUI.Features.Label.PrivacyPolicy,Chính sách riêng tư
CommonUI.Features.Label.Profile,Hồ sơ
CommonUI.Features.Label.RM,
CommonUI.Features.Label.Redeem,Đổi mã
CommonUI.Features.Label.RemoveConnection,Xóa bạn
CommonUI.Features.Label.ReportLogs,Báo Cáo Nhật Ký
CommonUI.Features.Label.ReportLogsSentenceCase,Gửi báo cáo nhật ký
CommonUI.Features.Label.Settings,
CommonUI.Features.Label.Startup,Khởi động
CommonUI.Features.Label.SupportCenter,Lịch sử hỗ trợ trải nghiệm
CommonUI.Features.Label.TencentNotice,Thông báo
CommonUI.Features.Label.Terms,Điều khoản
CommonUI.Features.Label.TermsOfService,Điều khoản dịch vụ
CommonUI.Features.Label.TermsOfUse,Điều khoản sử dụng
CommonUI.Features.Label.Thanks,Cảm ơn
CommonUI.Features.Label.TheHunt,Sự kiện Roblox
CommonUI.Features.Label.Trades,Trao đổi
CommonUI.Features.Label.Unchecked,Chưa được kiểm tra
CommonUI.Features.Label.VNGMigrationBody,"Để tiếp tục sử dụng Roblox ở khu vực của bạn, vui lòng tải xuống ứng dụng Roblox-VNG mới và đăng nhập bằng tên người dùng Roblox của bạn."
CommonUI.Features.Label.VNGMigrationBodyPC,"Để tiếp tục sử dụng Roblox ở khu vực bạn đang sống, vui lòng tải xuống ứng dụng Roblox – VN mới và đăng nhập bằng tên người dùng Roblox của bạn."
CommonUI.Features.Label.VNGMigrationGoButton,Đến ứng dụng Roblox-VNG
CommonUI.Features.Label.VNGMigrationGoButtonPC,Mở ứng dụng Roblox – VN
CommonUI.Features.Label.VNGMigrationTip,Nhắc nhỏ nè: Hãy chọn “Đăng nhập nhanh” trong ứng dụng Roblox-VNG để đăng nhập dễ hơn.
CommonUI.Features.Label.VNGMigrationTitle,Roblox giờ sẽ là Roblox-VNG!
CommonUI.Features.Label.VNGMigrationTitlePC,Roblox giờ là Roblox – VN!
CommonUI.Features.Label.VRFTUX,Hướng dẫn VR
CommonUI.Features.Label.Version,Phiên bản
CommonUI.Features.Label.VersionWithNumber,Phiên Bản: {versionNumber}
CommonUI.Features.Label.X,Roblox Plus
CommonUI.Features.Label.sGroups,
CommonUI.Features.Labels.ConnectTo,Kết nối với
CommonUI.Features.Labels.OrYouCan,Hoặc bạn có thể
CommonUI.Features.Labels.Retry,
CommonUI.Features.Labels.ServerCommunicationError,Đã xảy ra lỗi khi giao tiếp với máy chủ Roblox.
CommonUI.Features.Labels.With,Với
CommonUI.Features.NavBar.Build,Dựng
CommonUI.Features.Prompt.ReportLogsQuestion,Gửi tập tin nhật ký trên thiết bị của bạn đến Backtrace?
CommonUI.Features.Prompt.ReportLogsResult,Đã gửi báo cáo.
CommonUI.Features.StudioCTA.Tooltip.Body,Tải Studio MIỄN PHÍ!
CommonUI.Features.StudioCTA.Tooltip.Title,Bắt đầu sáng tạo trên Roblox
CommonUI.Messages.Action.Apply,
CommonUI.Messages.Action.Dismiss,
CommonUI.Messages.Action.OK,
CommonUI.Messages.Action.Reset,Đặt lại
CommonUI.Messages.Action.View,Xem
CommonUI.Messages.Label.ActionNotAvailableOnCurrentDevice,Hành động này chưa được hỗ trợ trên thiết bị hiện tại. Vui lòng thử trên một thiết bị khác.
CommonUI.Messages.Label.ActionNotAvailableOnVRHeadsetDevice,Hành động này chưa được hỗ trợ trên các tai nghe gắn micro. Vui lòng thử trên một thiết bị khác.
CommonUI.Messages.Label.AgeBlock,Tài khoản này không đủ điều kiện do hạn chế về độ tuổi.
CommonUI.Messages.Label.Alert,
CommonUI.Messages.Label.FeatureNotAvailableForAccount,Tài khoản của bạn không đủ điều kiện cho tính năng này.
CommonUI.Messages.Label.OR,
CommonUI.Messages.Label.Password,
CommonUI.Messages.Label.ToExitFullscreen,Để thoát chế độ toàn màn hình
CommonUI.Messages.Message.NoLicenses,Không có giấy phép
CommonUI.Messages.Response.NoResults,Không có kết quả
CommonUI.Messages.Response.PageError,Lỗi khi tải trang
CommonUI.Messages.Response.SomethingWentWrong,Đã xảy ra sự cố
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase1,"Sắp tới, Roblox sẽ ngưng hỗ trợ Android 6 và 7. Vui lòng nâng cấp thiết bị của bạn lên Android 8 hoặc cao hơn để tiếp tục chơi."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2,"Kể từ ngày {date}, Roblox sẽ ngưng hỗ trợ Android 6 và 7. Vui lòng nâng cấp thiết bị của bạn lên Android 8 hoặc cao hơn để tiếp tục chơi."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase2Fallback,"Kể từ ngày 19 tháng 7 năm 2025, Roblox sẽ ngưng hỗ trợ Android 6 và 7. Vui lòng nâng cấp thiết bị của bạn lên Android 8 hoặc cao hơn để tiếp tục chơi."
CommonUI.Messages.SystemMessage.AndroidDeprecationBodyPhase3,Roblox đã ngưng hỗ trợ Android 6 và 7. Vui lòng nâng cấp thiết bị của bạn lên Android 8 hoặc cao hơn để tiếp tục chơi.
CommonUI.Messages.SystemMessage.AndroidDeprecationSystemRequirementsLinkLabel,Yêu Cầu Hệ Thống Đối Với Thiết Bị Di Động
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase1,Yêu cầu hành động: Cập nhật thiết bị của bạn
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase2,
CommonUI.Messages.SystemMessage.AndroidDeprecationTitlePhase3,
CommonUI.Messages.SystemMessage.DeprecationMobileSystemRequirementsLinkLabel,
CommonUI.Messages.SystemMessage.DeprecationTitle,
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase1,"Sắp tới, Roblox sẽ ngừng hỗ trợ iOS 13. Vui lòng nâng cấp thiết bị của bạn lên iOS 14 trở lên để tiếp tục chơi."
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase2Fallback,"Kể từ ngày 5 tháng 6 năm 2026, Roblox sẽ ngừng hỗ trợ iOS 13. Vui lòng nâng cấp thiết bị của bạn lên iOS 14 trở lên để tiếp tục chơi."
CommonUI.Messages.SystemMessage.IosDeprecationBodyPhase3,Roblox đã ngừng hỗ trợ iOS 13. Vui lòng nâng cấp thiết bị của bạn lên iOS 14 trở lên để tiếp tục chơi.
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationBody,Vui lòng cài đặt và chơi phiên bản Roblox mới phát hành dành cho PlayStation®5. Phiên bản Roblox dành cho PlayStation®4 sẽ không còn hoạt động đối với người chơi trên PlayStation®5 kể từ ngày {date}.
CommonUI.Messages.SystemMessage.PS4onPS5DeprecationTitle,Roblox hiện đã có trên PlayStation®5
CommonUI.Messages.SystemMessage.PS4onPS5HardDeprecationBody,"Phiên bản Roblox dành cho PlayStation®4 không còn được hỗ trợ trên PlayStation®5. Để tiếp tục chơi, vui lòng tải xuống ứng dụng Roblox mới dành cho PlayStation®5."
CommonUI.UserAgreements.Popup.Agree,Tôi Đồng Ý
CommonUI.UserAgreements.Popup.Agree2,
CommonUI.UserAgreements.Popup.Agreement.Optional,
CommonUI.UserAgreements.Popup.Agreement.OptionalPersonalInformationPolicy,Thu thập và xử lý thông tin cá nhân không bắt buộc
CommonUI.UserAgreements.Popup.Agreement.PersonalInformationPolicy,Thu thập và xử lý thông tin cá nhân bắt buộc
CommonUI.UserAgreements.Popup.Agreement.PrivacyPolicy,
CommonUI.UserAgreements.Popup.Agreement.Required,Bắt buộc
CommonUI.UserAgreements.Popup.Agreement.StudioTermsForVNGSKU,"Điều khoản dành cho Studio. Những điều khoản này giữa bạn và Roblox Corporation sẽ áp dụng khi bạn tạo hoặc tải lên nội dung bằng Roblox Studio, một dịch vụ riêng do Roblox Corporation cung cấp cho bạn"
CommonUI.UserAgreements.Popup.Agreement.TermsOfService,Điều Khoản Sử Dụng
CommonUI.UserAgreements.Popup.Agreement.ThirdPartyPersonalInformationPolicy,Cung Cấp Thông Tin Cá Nhân Cho Bên Thứ Ba
CommonUI.UserAgreements.Popup.Agreement.TransferPersonalInformationPolicy,Chuyển thông tin cá nhân ở nước ngoài
CommonUI.UserAgreements.Popup.CheckboxMessage,Tôi đã xem và đồng ý với tất cả các điều khoản và điều kiện dưới đây
CommonUI.UserAgreements.Popup.ContactCustomerSupport,Liên Hệ Bộ Phận Hỗ Trợ Khách Hàng
CommonUI.UserAgreements.Popup.ConvertToVNCheckboxMessage,Tôi đồng ý với tất cả các điều khoản và điều kiện dưới đây
CommonUI.UserAgreements.Popup.ConvertToVNMessage,"Bằng cách nhấn vào Đồng ý, bạn sẽ thay đổi quốc gia của bạn thành Việt Nam, chuyển sang ứng dụng Roblox - VNG và không thể quay lại. Việc bạn sử dụng ứng dụng Roblox - VNG được điều chỉnh bởi các điều khoản dưới đây mà sẽ thay thế hoàn toàn tất cả các điều khoản trước đây giữa bạn và Roblox Corporation. Vui lòng xem xét và xác nhận đồng ý với nội dung sau:"
CommonUI.UserAgreements.Popup.DefaultAgreementTitle,Thỏa Thuận Được Cập Nhật
CommonUI.UserAgreements.Popup.FailAndRetryMessage,"Rất tiếc, đã xảy ra sự cố khi cố gắng chấp nhận điều khoản sử dụng. Vui lòng thử lại."
CommonUI.UserAgreements.Popup.KISAConsent.Agreement.TermsOfService,
CommonUI.UserAgreements.Popup.KISAConsent.Agreement.ThirdPartyInfo,Cung cấp thông tin cá nhân cho bên thứ ba
CommonUI.UserAgreements.Popup.KISAConsent.Message,Vui lòng xem và đồng thuận với các điều khoản sau. Bạn có thể chọn đồng ý hoặc không đồng ý với từng điều khoản riêng lẻ. Bạn vẫn có thể sử dụng Roblox ngay cả khi không đồng ý với các điều khoản không bắt buộc.
CommonUI.UserAgreements.Popup.KISAConsent.Title,Cần có sự đồng thuận
CommonUI.UserAgreements.Popup.KISAMessage,Vui lòng xem lại và đồng ý với các điều khoản dưới đây. Bạn có thể chọn đồng ý hoặc không đồng ý với từng điều khoản riêng lẻ. Bạn vẫn dùng được Roblox cho dù bạn không đồng ý với các điều khoản không bắt buộc.
CommonUI.UserAgreements.Popup.Message,"Để tiếp tục sử dụng Roblox, vui lòng chọn ""Tôi đồng ý"" để đồng ý với điều khoản được cập nhật bên dưới của chúng tôi. Nếu bạn là trẻ vị thành niên, vui lòng đưa thông báo này cho phụ huynh hoặc người giám hộ của bạn. Các thay đổi đã được thực hiện đối với các tài liệu sau:"
CommonUI.UserAgreements.Popup.PromotionalEmailsCheckbox,"Không bắt buộc: Tôi cũng muốn đăng ký để nhận email từ Roblox về các bản phát hành mới nhất, khuyến mãi trong thời gian giới hạn và hơn thế nữa."
CommonUI.UserAgreements.Popup.SignupMessage,"Khi nhấn vào Đồng ý, bạn đồng ý với Điều khoản sử dụng và thừa nhận hiệu lực của Chính sách quyền riêng tư."
CommonUI.UserAgreements.Popup.Title,
CommonUI.UserAgreements.Popup.TitleOnWebview,Điều Khoản
CommonUI.UserAgreements.Popup.TransferCurrency.Message,"Số dư thẻ quà tặng hiện có của bạn đang ở đơn vị tiền tệ khác. Để tiếp tục, vui lòng liên hệ với Dịch vụ khách hàng để chuyển tiền."
