Key,Value
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,यहाँ सिर्फ़ सिस्टम मैसेज देखे जा सकते हैं. चैट करने के लिए उम्र की जाँच करें.
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,यहाँ सिर्फ़ सिस्टम मैसेज देखे जा सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,यहाँ सिर्फ़ सिस्टम मैसेज देखे जा सकते हैं. चैट की सुविधा आपके क्षेत्र में उपलब्ध नहीं है.
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,"यहाँ सिर्फ़ सिस्टम मैसेज देखे जा सकते हैं. चैट की सुविधा चालू करने के लिए, अपनी कम्यूनिकेशन सेटिंग्स अपडेट करें."
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,आप सिस्टम मैसेज देख सकते हैं और सिर्फ़ अपने इलाके के यूज़र्स से चैट कर सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,सिर्फ़ आपके एज ग्रुप के लोग और आपके भरोसेमंद फ़्रेंड्स ही आपसे चैट कर सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,सिर्फ़ आपके एज ग्रुप के लोग और आपके भरोसेमंद कनेक्शन ही आपसे बात कर सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,अभी खेल रहे सभी लोगों को हैलो कहें!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,{RBX_COUNT} प्लेयर्स चैट में मौजूद हैं. हैलो कहें!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋 अभी खेल रहे सभी लोगों को नमस्ते कहें!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,सिर्फ़ आपके भरोसेमंद फ़्रेंड्स ही आपसे चैट कर सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatEnabled.Global2,इस एक्सपीरिएंस में और लोगों से चैट करें. सिर्फ़ मिलते-जुलते एज ग्रुप के लोग ही आपसे चैट कर सकते हैं.
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.Friendly,✨ मस्ती में शामिल हों! अभी गेम खेल रहे सभी लोगों को हैलो कहें!
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.WithCount,👋 {RBX_COUNT} प्लेयर्स चैट में मौजूद हैं. हैलो कहें!
CoreScripts.TextChat.ChatWindow.HandFreeTranscriptionFTUX,होल्ड करके हैंड्स-फ़्री मोड में जाएँ
CoreScripts.TextChat.ChatWindow.RephrasedLabel,नए ढंग से लिखा गया
CoreScripts.TextChat.ChatWindow.RephrasedReason.Description,Roblox उन मैसेज को नए ढंग से लिखता है जो सुरक्षा नियमों का उल्लंघन करते हैं.
CoreScripts.TextChat.ChatWindow.RewrittenLabel,रीराइट किया गया
CoreScripts.TextChat.ChatWindow.SummarySystemMessage,Roblox पर प्लेयर्स के मैसेज की समरी अपने-आप जनरेट हो जाती हैं.
CoreScripts.TextChat.ChatWindow.Transcribing,ट्रांसक्राइब हो रहा है...
CoreScripts.TextChat.ChatWindow.TranscriptionFailed,हमसे नहीं हो पाया! फिर से कोशिश करें.
CoreScripts.TextChat.ChatWindow.TranscriptionLanguageUnsupported,हम अभी भी उस भाषा को सपोर्ट नहीं करते!
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBody,"अपने माइक्रोफ़ोन का इस्तेमाल करने के लिए, यहाँ टैप करके अपने डिवाइस की सेटिंग्स अपडेट करें."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBodyAlternate,"अपने माइक्रोफ़ोन का इस्तेमाल करने के लिए, अपने डिवाइस की सेटिंग्स पर जाएँ और Roblox को माइक्रोफ़ोन की परमिशन दें."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastHeader,माइक्रोफ़ोन ऐक्सेस नहीं किया जा सका
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastBody,"अपनी आवाज़ में मैसेज भेजने के लिए, हम आपके ऑडियो को प्रोसेस करेंगे और अपनी प्राइवेसी पॉलिसी के अनुसार उसे तुरंत डिलीट कर देंगे."
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastHeader,आपने वॉइस-टू-टेक्स्ट चैट चालू कर दी है
CoreScripts.TextChat.ChatWindow.TrustedLabel,भरोसेमंद
CoreScripts.TextChat.ChatWindows.RewrittenReasonLabel,"Roblox उन मैसेज को रीराइट करता है, जो सुरक्षा नियमों का उल्लंघन करते हैं."
CoreScripts.TextChat.Clear.Help.Description,/clear या /cls: चैट विंडो ms मैसेज हटाएँ. 
CoreScripts.TextChat.Description.AskYourParentForPermissionToChat,प्राइवेसी>कम्यूनिकेशन सेटिंग्स में जाकर अपने पेरेंट से चैट करने की परमिशन माँगें.
CoreScripts.TextChat.Description.RobloxSummarizesMessagesFromAllPlayers,Roblox हर उम्र के प्लेयर्स के मैसेज की समरी देता है.
CoreScripts.TextChat.Description.TurnOnChatInSettings,अपनी प्राइवेसी>कम्यूनिकेशन सेटिंग्स में जाकर चैट चालू करें.
CoreScripts.TextChat.Description.UnlockChatPrivacyCommunications,प्राइवेसी>कम्यूनिकेशन सेटिंग्स में जाएँ और उम्र का वेरिफ़िकेशन करके चैट अनलॉक करें.
CoreScripts.TextChat.Description.UnlockChatWithAnAgeCheck,उम्र का वेरिफ़िकेशन करके वॉइस चैट अनलॉक करें
CoreScripts.TextChat.Emote.Error.DoesNotExist,Emote मौजूद नहीं है.
CoreScripts.TextChat.Emote.Error.NotEnabled,उस Emote का इस्तेमाल यहाँ नहीं किया जा सकता.
CoreScripts.TextChat.Emote.Error.NotEquipped,आपके पास वह Emote नहीं है.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,आपके पास वह इमोट नहीं है.
CoreScripts.TextChat.EnableChatButton.Label.UnlockChat,चैट अनलॉक करें
CoreScripts.TextChat.Help.FirstLine,ये बेसिक चैट कमांड्स हैं.
CoreScripts.TextChat.InputBar.Hint.Gamepad,"चैट के लिए मेन्यू में ""{CHAT_BUTTON}"" बटन का इस्तेमाल करें"
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"टाइप करने के लिए, ""{CONFIRM_KEY}"" दबाएँ"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,"चैट के लिए, यहाँ क्लिक करें या {KEY} की (key) दबाएँ"
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,आपकी चैट सेटिंग्स आपको मैसेज भेजने और पाने से रोकती हैं.
CoreScripts.TextChat.InputBar.Hint.Touch,"चैट के लिए, यहाँ टैप करें"
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,आपको एक और मैसेज भेजने से पहले इंतज़ार करना होगा.
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,आपके मैसेज में तय अधिकतम सीमा से ज़्यादा शब्द हैं.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOff,रीड-ओनली व्यू बंद है.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOn,रीड-ओनली व्यू चालू है. आपके रोल की परमिशन के आधार पर कुछ मैसेज सिर्फ़ पढ़े जा सकते हैं.
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,इस समय चैट में मैसेज नहीं भेजा जा सकता. आपके मैसेज कोई नहीं देखेगा.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,"चैट फ़िल्टर में फ़िलहाल समस्याएँ आ रही हैं, जिससे मैसेज दिखने में देर हो सकती है."
CoreScripts.TextChat.MessageStatus.Warning.Unknown,आपका मैसेज नहीं भेजा जा सका.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,खुद को म्यूट नहीं किया जा सकता.
CoreScripts.TextChat.Mute.Error.MultipleMatches,नीचे दिए गए यूज़र्स का डिसप्ले नाम यह है: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,'{RBX_NAME}' नाम का कोई यूज़र नहीं है.
CoreScripts.TextChat.Mute.Success,यूज़र '{RBX_NAME}' को म्यूट कर दिया गया है.
CoreScripts.TextChat.Notification.WhisperChat.Created,आपकी चैट अब {RBX_NAME} के साथ प्राइवेट तौर पर हो रही है
CoreScripts.TextChat.Online.Help.Description3,/online : उन यूज़र्स की संख्या जिनसे इस चैनल में चैट करने की सुविधा आपके पास है.
CoreScripts.TextChat.Online.Success.Plural,{RBX_COUNT} प्लेयर्स अभी ऑनलाइन हैं और चैट कर सकते हैं
CoreScripts.TextChat.Online.Success.Plural2,{RBX_COUNT} अन्य प्लेयर ऑनलाइन हैं और चैट कर सकते हैं.
CoreScripts.TextChat.Online.Success.Singular,{RBX_COUNT} प्लेयर अभी ऑनलाइन है और चैट कर सकता है
CoreScripts.TextChat.Online.Success.Singular3,{RBX_COUNT} अन्य प्लेयर ऑनलाइन है और चैट कर सकता है.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,"अगर आप किसी टीम में नहीं हैं, तो टीम चैट नहीं हो पाएगी!"
CoreScripts.TextChat.TeamChat.PrefixText,[टीम]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,अब आपके पास अपने एज ग्रुप के लोगों और अपने भरोसेमंद कनेक्शन से बात करने की सुविधा है.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,अब आपके पास अपने एज ग्रुप के लोगों और अपने भरोसेमंद फ़्रेंड्स से चैट करने की सुविधा है.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,आपकी रोल परमिशन के आधार पर कुछ मैसेज सिर्फ़ पढ़ने के लिए होते हैं.
CoreScripts.TextChat.Toast.ModerateChatOn.Title,रीड-ओनली व्यू चालू है
CoreScripts.TextChat.Tooltip.Global.Body,यहाँ मौजूद लोगों से या इस गेम में मौजूद और लोगों से चैट करें.
CoreScripts.TextChat.Tooltip.Global.Header,और लोगों से चैट करें
CoreScripts.TextChat.Tooltip.QuickWords.Body,हर उम्र के प्लेयर्स के साथ को-ऑर्डिनेट करें.
CoreScripts.TextChat.Tooltip.QuickWords.Header,क्विक वर्ड्स के साथ मिलकर खेलें
CoreScripts.TextChat.Unmute.Success,यूज़र '{RBX_NAME}' को अनम्यूट कर दिया गया है.
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,इस व्यक्ति के साथ आपकी चैट नहीं हो पा रही है.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[{RBX_NAME} से]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[{RBX_NAME} के लिए]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,ऑटो-ट्रांसलेट किया गया
CoreScripts.TopBar.Music,म्यूज़िक
CoreScripts.TopBar.MusicLoading,कोई ऑडियो नहीं चल रहा
CoreScripts.TopBar.MusicNotVerified,प्ले किया जा रहा ऑडियो वेरिफ़ाइड नहीं है
CoreScripts.TopBar.Traversal.History,हिस्ट्री
Feature.AbuseReportDialog.Label.GeneralError,
Feature.Accessibility.Action.ScrollDown,नीचे स्क्रोल करें
Feature.Accessibility.Action.ScrollUp,ऊपर स्क्रोल करें
Feature.Accessibility.AppTheme.CategoryCalm,शांत
Feature.Accessibility.AppTheme.CategoryDynamic,डायनैमिक
Feature.Accessibility.AppTheme.CategorySpecial,विशेष
Feature.Accessibility.AppTheme.CircuitRush,सर्किट रश
Feature.Accessibility.AppTheme.Classic,क्लासिक
Feature.Accessibility.AppTheme.CosmicDust,कॉस्मिक डस्ट
Feature.Accessibility.AppTheme.Default,
Feature.Accessibility.AppTheme.ElectricLime,इलेक्ट्रिक लाइम
Feature.Accessibility.AppTheme.HyperPlum,हाइपर प्लम
Feature.Accessibility.AppTheme.InfernoBlast,इनफ़र्नो ब्लास्ट
Feature.Accessibility.AppTheme.KineticEnergy,काइनेटिक एनर्जी
Feature.Accessibility.AppTheme.LavaGlow,लावा ग्लो
Feature.Accessibility.AppTheme.NebulaDrift,नेब्युला ड्रिफ़्ट
Feature.Accessibility.AppTheme.NitroFrost,नाइट्रो फ़्रॉस्ट
Feature.Accessibility.AppTheme.PixelPop,पिक्सेल पॉप
Feature.Accessibility.AppTheme.PolarFreeze,पोलर फ़्रीज़
Feature.Accessibility.AppTheme.QuantumPulse,क्वांटम पल्स
Feature.Accessibility.AppTheme.StarBurst,स्टार बर्स्ट
Feature.Accessibility.AppTheme.SuperCharge,सुपर चार्ज
Feature.Accessibility.Description.AppThemeMode,एक ऐप मोड चुनें. इससे आपके अन्य डिवाइसों पर असर नहीं पड़ेगा.
Feature.Accessibility.Description.DeviceAppTheme,एक ऐप थीम चुनें. यह सभी डिवाइस टाइप पर दिखेगी.
Feature.Accessibility.Description.DeviceAppThemeExclusive,"अपने एक्सपीरिएंस को कस्टमाइज़ करने के लिए, Plus की खास थीम एक्सप्लोर करें. उन्हें अभी आज़माएँ और सब्सक्राइब करके अपना सिलेक्शन सेव करें."
Feature.Accessibility.Description.DeviceAppThemeUpsell,अपने एक्सपीरिएंस को कस्टमाइज़ करने के लिए Plus की खास थीम्स एक्सप्लोर करें. उन्हें अभी आज़माएँ और सब्सक्राइब करके अपना सिलेक्शन सेव करें.
Feature.Accessibility.Description.DeviceLevelTheme,इस डिवाइस के लिए एक थीम चुनें. (नोट: इससे यह नहीं बदलेगा कि Roblox आपके दूसरे डिवाइस पर कैसा दिखता है.)
Feature.Accessibility.Description.Haptics,Roblox ऐप के ओवरऑल वाइब्रेशन को कंट्रोल करें
Feature.Accessibility.Description.LaunchAtStartup,"मेरे कंप्यूटर चालू करने पर, Roblox को ऑटोमैटिक तरीके से लॉन्च करें"
Feature.Accessibility.Description.Main,"ये सेटिंग सिर्फ़ इस डिवाइस पर लागू होती हैं. किसी एक्सपीरिएंस में आप सेटिंग्स मेन्यू से ग्राफ़िक्स, मूवमेंट और ऐक्सेसिबिलिटी को भी एडजस्ट कर सकते हैं."
Feature.Accessibility.Description.MinimizeToTray,"विंडो बंद करने पर, Roblox पूरी तरह से बाहर निकलने के बजाय सिस्टम पर भेज दिया जाता है"
Feature.Accessibility.Description.PreferredTextSize,"अपनी प्राथमिकताओं के अनुसार, पूरे Roblox में टेक्स्ट का साइज़ एडजस्ट करें"
Feature.Accessibility.Description.PreferredTransparency,कुछ बैकग्राउंड पर ट्रांसपेरेंसी एडजस्ट करके कॉन्ट्रास्ट को बेहतर करें
Feature.Accessibility.Description.ReducedMotion,मोशन इफ़ेक्ट को रोकें या कम करें
Feature.Accessibility.Description.SkyStyle,होम एनवायरनमेंट के लिए कोई स्काई स्टाइल चुनें
Feature.Accessibility.Description.UiNavigationKeyBind,UI नैविगेशन मोड में जाने और उससे बाहर निकलने के लिए {uiNavigationKey} की (key) का इस्तेमाल करें
Feature.Accessibility.Description.VREnvironmentSetting,होम स्क्रीन के लिए कोई एनवायरनमेंट चुनें
Feature.Accessibility.DeviceLevelTheme.Dark,डार्क
Feature.Accessibility.DeviceLevelTheme.Light,लाइट
Feature.Accessibility.DeviceLevelTheme.System,
Feature.Accessibility.Header.Haptics,हैप्टिक्स
Feature.Accessibility.Header.ShowInMenuBar,मेन्यू बार में दिखाएँ
Feature.Accessibility.Heading.AppThemeMode,मोड
Feature.Accessibility.Heading.DeviceAppTheme,ऐप थीम
Feature.Accessibility.Heading.DeviceLevelTheme,डिवाइस लेवल की थीम
Feature.Accessibility.Heading.DevicePreferences,डिवाइस से जुड़ी प्राथमिकताएँ
Feature.Accessibility.Heading.DevicePreferencesV2,
Feature.Accessibility.Heading.ExclusiveThemes,खास थीम
Feature.Accessibility.Heading.LaunchAtLogin,लॉग इन करने पर लॉन्च करें
Feature.Accessibility.Heading.LaunchAtStartup,चालू होने पर लॉन्च करें
Feature.Accessibility.Heading.MinimizeToTray,बंद होने पर ट्रे में छोटा हो जाए
Feature.Accessibility.Heading.PreferredTextSize,टेक्स्ट साइज़
Feature.Accessibility.Heading.PreferredTransparency,बैकग्राउंड ट्रांसपेरेंसी
Feature.Accessibility.Heading.ReducedMotion,मोशन कम करें
Feature.Accessibility.Heading.SkyStyle,स्काई स्टाइल
Feature.Accessibility.Heading.UiNavigationKeyBind,
Feature.Accessibility.Heading.VREnvironmentSetting,VR एनवायरनमेंट
Feature.Accessibility.Label.AppThemeBadgeNew,नया
Feature.Accessibility.Label.AppThemeUnlockBanner,Plus सब्सक्रिप्शन के साथ ऐप थीम्स अनलॉक करें
Feature.Accessibility.PreferredTextSize.Default,
Feature.Accessibility.PreferredTextSize.Largest,सबसे बड़ा
Feature.Accessibility.PreferredTransparency.Opaque,अपारदर्शी
Feature.Accessibility.PreferredTransparency.Transparent,ट्रांसपेरेंट
Feature.Accessibility.SkyStyle.Day,
Feature.Accessibility.SkyStyle.Night,रात
Feature.Accessibility.VREnvironmentSetting.Dark,
Feature.Accessibility.VREnvironmentSetting.Light,
Feature.Accessibility.VREnvironmentSetting.System,
Feature.AccountLock.Action.Continue,
Feature.AccountLock.Action.Ok,
Feature.AccountLock.Action.Signout,साइन-आउट करें
Feature.AccountLock.Content.AccountMismatchDialog,
Feature.AccountLock.Content.ErrorDialog,"हम आपका अकाउंट अनलॉक नहीं कर सके. फिर से कोशिश करने के लिए, {continue} पर क्लिक करें."
Feature.AccountLock.Content.LockedDialog,हमें इस अकाउंट पर संदिग्ध ऐक्टिविटी का पता चला है. यह कन्फ़र्म करके इस अकाउंट को अनलॉक किया जा सकता है कि आप एक इंसान हैं.
Feature.AccountLock.Content.RateLimitDialog,आपको अनलॉक करने की इससे ज़्यादा कोशिश करने की अनुमति नहीं है. लिमिट रीसेट होने के बाद फिर से कोशिश करें.
Feature.AccountLock.Title.AccountLocked,अकाउंट लॉक किया गया
Feature.AccountLock.Title.RateLimit,{hh}:{mm} घंटे में फिर से कोशिश करें
Feature.AccountLock.Title.TryAgain,फिर से अनलॉक करने की कोशिश करें
Feature.AccountLock.Title.WrongAccount,
Feature.AccountReactivation.Content.AccountDeactivatedMessage,आपका अकाउंट फ़िलहाल डीएक्टिवेट हो गया है.
Feature.AccountReactivation.Heading.AccountDeactivated,अकाउंट डीऐक्टिवेट किया गया
Feature.AccountReactivation.Label.DefaultError,"कोई गड़बड़ी हुई. बाद में, फिर से कोशिश करें."
Feature.AccountReactivation.Label.Reactivate,फिर से ऐक्टिवेट करें
Feature.AccountSecurityPrompt.Action.AbortDismissForeverAddEmail,ईमेल जोड़ें
Feature.AccountSecurityPrompt.Action.AuthenticatorUpsellNextButtonMessage,
Feature.AccountSecurityPrompt.Action.ContinueChangePassword,
Feature.AccountSecurityPrompt.Action.DismissForever,इसे 30 दिनों तक न दिखाएँ
Feature.AccountSecurityPrompt.Action.DismissTemporary,अभी के लिए खारिज करें
Feature.AccountSecurityPrompt.Action.SecureAccount,मेरा अकाउंट सुरक्षित करें
Feature.AccountSecurityPrompt.Action.SetUpAuthenticatorAccountRestoresPolicyUpsell,ऑथेंटिकेटर सेट अप करें
Feature.AccountSecurityPrompt.Action.SetUpEmail2SV,सेट अप करें
Feature.AccountSecurityPrompt.Action.SubmitChangePassword,
Feature.AccountSecurityPrompt.Action.UnlockAccountPin,अकाउंट अनलॉक करें
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpdateV3Short,"अगर कोई अकाउंट हैक करता है, तो ऐसा कम ही है कि Roblox आपके अकाउंट को रीस्टोर कर पाएगा."
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpsellMessageBody,"अकाउंट की सुरक्षा के लिए, ऑथेंटिकेटर के ज़रिए 2-स्टेप वेरिफ़िकेशन चालू करें. {linkStartSettings}अकाउंट सेटिंग{linkEndSettings} पर जाकर ऐसा किया जा सकता है. अगर कोई अकाउंट हैक करता है, तो ऐसा कम ही है कि Roblox आपके अकाउंट को रीस्टोर कर पाएगा या फिर उसकी कीमत वापस पा सकेगा, जिसमें खोए हुए आइटम और वर्चुअल करेंसी भी शामिल हैं."
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyWithDate,"{date} से, आपको ऑथेंटिकेटर ऐप के ज़रिए 2-स्टेप वेरिफ़िकेशन चालू करना होगा, ताकि अकाउंट हैक होने पर आप अपना अकाउंट रीस्टोर कर सकें."
Feature.AccountSecurityPrompt.Description.AreYouSureDismissForeverChangePassword,"हो सकता है कि कोई व्यक्ति आपकी परमिशन के बिना आपके अकाउंट का इस्तेमाल कर रहा हो. अकाउंट को सुरक्षित रखने के लिए, अपना पासवर्ड बदलें."
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptClickHere,"आपकी सुरक्षा हमारे लिए ज़रूरी है: ऑथेंटिकेटर ऐप सेट अप करने के लिए, {styleTagEnd}यहाँ{styleTagStart} क्लिक करें."
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptNewShort,"अकाउंट की सुरक्षा के लिए, ऑथेंटिकेटर ऐप के ज़रिए 2-स्टेप वेरिफ़िकेशन चालू करें. इससे, अतिरिक्त सुरक्षा मिलती है. अगर कोई अकाउंट हैक करता है, तो कस्टमर सपोर्ट आपके सुरक्षा चरणों की जाँच करेगा. वे किसी भी खोए हुए मूल्य को रिकवर करने में आपकी मदद करने की कोशिश करेंगे. हमारे {linkStart}सहायता पेज{linkEnd} पर ज़्यादा जानें."
Feature.AccountSecurityPrompt.Description.ChangeYourPassword,
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordClickHereStyled,"अपने अकाउंट को सुरक्षित रखने के उद्देश्य से, अपना पासवर्ड बदलने के लिए, {styleTagEnd}यहाँ{styleTagStart} क्लिक करें."
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordSuccess,आपने पासवर्ड बदल लिया है.
Feature.AccountSecurityPrompt.Description.Email2SVUpsellMessageBody,"अपने ईमेल पर भेजे गए सुरक्षा कोड से अपने अकाउंट को सुरक्षित रखें. आज ही, ईमेल 2-स्टेप वेरिफ़िकेशन चालू करें!"
Feature.AccountSecurityPrompt.Description.EnterYourAccountPin,"पासवर्ड बदलने के लिए, इस अकाउंट का PIN डालें."
Feature.AccountSecurityPrompt.Description.NoChangeForceReset,"पासवर्ड न बदलने पर, पासवर्ड {boldStart}{days} दिनों{boldEnd} में अपने-आप रीसेट हो जाएगा."
Feature.AccountSecurityPrompt.Description.NoChangeForceResetSingular,"पासवर्ड न बदलने पर, पासवर्ड {boldStart}1 दिन{boldEnd} में अपने-आप रीसेट हो जाएगा."
Feature.AccountSecurityPrompt.Description.UnusualActivity,हमें आपके अकाउंट पर कुछ असामान्य ऐक्टिविटी मिली है.
Feature.AccountSecurityPrompt.Header.AccountPinExpired,अकाउंट PIN खत्म हो गया है
Feature.AccountSecurityPrompt.Header.AccountPinRequired,अकाउंट PIN डालें
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdate,अकाउंट रीस्टोर पॉलिसी का अपडेट
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdateV3,पक्का करें कि ऑथेंटिकेटर के ज़रिए 2-स्टेप वेरिफ़िकेशन चालू है
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpsell,अकाउंट सुरक्षित रखें!
Feature.AccountSecurityPrompt.Header.AreYouSure,वाकई ऐसा करना है
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellDownloadAuthenticator,ऑथेंटिकेटर ऐप डाउनलोड करें
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellWelcomeMessage,अकाउंट को सुरक्षित रखें!
Feature.AccountSecurityPrompt.Header.ChangeYourPassword,
Feature.AccountSecurityPrompt.Header.CreateAStrongPassword,मज़बूत पासवर्ड क्रिएट करें
Feature.AccountSecurityPrompt.Header.Email2SVUpsell,अकाउंट की सुरक्षा बढ़ाएँ!
Feature.AccountSecurityPrompt.Header.KeepYourAccountSafeShort,ऑथेंटिकेटर ऐप की मदद से अपने अकाउंट को सुरक्षित रखें
Feature.AccountSecurityPrompt.Header.Success,
Feature.AccountSecurityPrompt.Header.UnusualActivityDetected,असामान्य ऐक्टिविटी का पता चला है!
Feature.AccountSecurityPrompt.Header.YourPasswordMightBeStolen,पासवर्ड चोरी हो सकता है!
Feature.AccountSecurityPrompt.Label.AccountPin,अकाउंट PIN
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorHeadline,खराब एलिमेंट्स को बाहर रखें
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorMessage,"भले ही, आपका पासवर्ड या ईमेल चोरी हो गया हो, फिर भी अपने अकाउंट में लॉग-इन करना काफ़ी नहीं होगा."
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellDownloadInstruction,अपने डिवाइस पर एक ऑथेंटिकेटर ऐप डाउनलोड करें. हम नीचे दिए गए ऐप्स का सुझाव देते हैं.
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellGoogleOption,Google Authenticator
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellMicrosoftOption,Microsoft Authenticator
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxHeadline,"अपने एक्सपीरिएंस, Robux वगैरह को सुरक्षित रखें"
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxMessage,"अतिरिक्त सुरक्षा, ताकि आप अपने एक्सपीरिएंस, Robux, सीमित आइटम वगैरह का ऐक्सेस कभी न खोएँ."
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellSetupAuthenticatorButtonMessage,
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwilioOption,Twilio का Authy
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorHeadline,2 फ़ैक्टर्स 1 से बेहतर हैं
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorMessage,"लॉग इन, बड़ी खरीदारी वगैरह के लिए किसी दूसरे डिवाइस से पासवर्ड और यूनीक कोड डालें."
Feature.AccountSecurityPrompt.Label.ConfirmNewPassword,नया पासवर्ड कंफ़र्म करें
Feature.AccountSecurityPrompt.Label.CurrentPassword,मौजूदा पासवर्ड
Feature.AccountSecurityPrompt.Label.IForgotMyPassword,पासवर्ड याद नहीं है
Feature.AccountSecurityPrompt.Label.NewPassword,
Feature.AccountSecurityPrompt.Label.TimeRemaining,बचा हुआ समय
Feature.AccountSecurityPrompt.Label.UseAUniquePassword,"ऐसे पासवर्ड का इस्तेमाल करें, जिसका इस्तेमाल दूसरे ऐप में नहीं किया जा रहा है"
Feature.AccountSecurityPrompt.Message.Error.Input.PasswordsDoNotMatch,नया पासवर्ड और कंफ़र्मेशन पासवर्ड मैच नहीं होते.
Feature.AccountSecurityPrompt.Message.Error.Password.Default,अननोन गड़बड़ी हुई है.
Feature.AccountSecurityPrompt.Message.Error.Password.Flooded,
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidCurrentPassword,पासवर्ड गलत है.
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidPassword,नया पासवर्ड सुरक्षा शर्तों को पूरा नहीं करता.
Feature.AccountSecurityPrompt.Message.Error.Password.PinLocked,"अकाउंट, पिन (PIN) से लॉक है."
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.DumbStrings,ज़्यादा मुश्किल पासवर्ड क्रिएट करें.
