Key,Value
Feature.Accessibility.Description.PreferredTextSize,ضبط حجم النص عبر Roblox وفقًا لتفضيلاتك
Feature.Accessibility.Description.PreferredTransparency,تحسين التباين بتعديل الشفافية في بعض الخلفيات
Feature.Accessibility.Description.ReducedMotion,إيقاف أو تقليل تأثيرات الحركة
Feature.Accessibility.Description.SkyStyle,اختر نمط السماء للبيئة الرئيسية
Feature.Accessibility.Description.UiNavigationKeyBind,استخدم مفتاح {uiNavigationKey} للدخول والخروج من وضع التنقل في واجهة المستخدم
Feature.Accessibility.Description.VREnvironmentSetting,اختر بيئة للشاشة الرئيسية
Feature.Accessibility.DeviceLevelTheme.Dark,داكن
Feature.Accessibility.DeviceLevelTheme.Light,فاتح
Feature.Accessibility.DeviceLevelTheme.System,
Feature.Accessibility.Header.Haptics,اللمس
Feature.Accessibility.Header.ShowInMenuBar,عرض في شريط القائمة
Feature.Accessibility.Heading.AppThemeMode,الوضع
Feature.Accessibility.Heading.DeviceAppTheme,سمة التطبيق
Feature.Accessibility.Heading.DeviceLevelTheme,مستوى سمة الجهاز
Feature.Accessibility.Heading.DevicePreferences,تفضيلات الجهاز
Feature.Accessibility.Heading.DevicePreferencesV2,
Feature.Accessibility.Heading.ExclusiveThemes,سمات حصرية
Feature.Accessibility.Heading.LaunchAtLogin,الفتح عند تسجيل الدخول
Feature.Accessibility.Heading.LaunchAtStartup,الفتح عند بدء التشغيل
Feature.Accessibility.Heading.MinimizeToTray,تصغير إلى شريط النظام عند الإغلاق
Feature.Accessibility.Heading.PreferredTextSize,حجم النص
Feature.Accessibility.Heading.PreferredTransparency,شفافية الخلفية
Feature.Accessibility.Heading.ReducedMotion,تقليل الحركة
Feature.Accessibility.Heading.SkyStyle,نمط السماء
Feature.Accessibility.Heading.UiNavigationKeyBind,مفتاح تبديل وضع التنقل في واجهة المستخدم
Feature.Accessibility.Heading.VREnvironmentSetting,بيئة الواقع الافتراضي
Feature.Accessibility.Label.AppThemeBadgeNew,جديد
Feature.Accessibility.Label.AppThemeUnlockBanner,افتح سمات التطبيق باستخدام اشتراك Plus
Feature.Accessibility.PreferredTextSize.Default,الافتراضي
Feature.Accessibility.PreferredTextSize.Largest,الأكبر
Feature.Accessibility.PreferredTransparency.Opaque,مظلم
Feature.Accessibility.PreferredTransparency.Transparent,شفاف
Feature.Accessibility.SkyStyle.Day,نهار
Feature.Accessibility.SkyStyle.Night,ليل
Feature.Accessibility.VREnvironmentSetting.Dark,
Feature.Accessibility.VREnvironmentSetting.Light,
Feature.Accessibility.VREnvironmentSetting.System,
Feature.AccountLock.Action.Continue,
Feature.AccountLock.Action.Ok,
Feature.AccountLock.Action.Signout,
Feature.AccountLock.Content.AccountMismatchDialog,
Feature.AccountLock.Content.ErrorDialog,لم نتمكن من إلغاء قفل حسابك. اضغط على {continue} للمحاولة مرة أخرى.
Feature.AccountLock.Content.LockedDialog,رصدنا نشاطًا مشبوهًا في هذا الحساب. يمكنك إلغاء قفل حسابك من خلال تأكيد أنك شخص حقيقي.
Feature.AccountLock.Content.RateLimitDialog,لقد وصلت إلى الحد الأقصى لمحاولات إلغاء القفل المسموح بها. يمكنك المحاولة مرة أخرى بمجرد إعادة تعيين الحد.
Feature.AccountLock.Title.AccountLocked,تم قفل الحساب
Feature.AccountLock.Title.RateLimit,حاول مرة أخرى خلال {hh}:{mm} من الساعات
Feature.AccountLock.Title.TryAgain,حاول إلغاء القفل مرة أخرى
Feature.AccountLock.Title.WrongAccount,
Feature.AccountReactivation.Content.AccountDeactivatedMessage,حسابك غير نشط حاليًا.
Feature.AccountReactivation.Heading.AccountDeactivated,تم تعطيل الحساب
Feature.AccountReactivation.Label.DefaultError,حدث خطأ. الرجاء المحاولة لاحقًا.
Feature.AccountReactivation.Label.Reactivate,إعادة التنشيط
Feature.AccountSecurityPrompt.Action.AbortDismissForeverAddEmail,
Feature.AccountSecurityPrompt.Action.AuthenticatorUpsellNextButtonMessage,
Feature.AccountSecurityPrompt.Action.ContinueChangePassword,
Feature.AccountSecurityPrompt.Action.DismissForever,إخفاء لمدة 30 يومًا
Feature.AccountSecurityPrompt.Action.DismissTemporary,تجاهل الآن
Feature.AccountSecurityPrompt.Action.SecureAccount,تأمين حسابي
Feature.AccountSecurityPrompt.Action.SetUpAuthenticatorAccountRestoresPolicyUpsell,تعيين المصادقة
Feature.AccountSecurityPrompt.Action.SetUpEmail2SV,تعيين للأعلى
Feature.AccountSecurityPrompt.Action.SubmitChangePassword,
Feature.AccountSecurityPrompt.Action.UnlockAccountPin,إلغاء قفل الحساب
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpdateV3Short,إذا تعرض حسابك للخطر، فمن غير المحتمل أن يتمكن Roblox من استعادة حسابك.
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyUpsellMessageBody,الرجاء تمكين التحقق بخطوتين عن طريق Authenticator لمساعدتك على حماية حسابك. يمكنك القيام بذلك بالانتقال إلى {linkStartSettings}إعدادات الحساب{linkEndSettings}. في حال تعرض حسابك للاختراق، فمن المحتمل أن لا تتمكن Roblox من مساعدتك على استعادة حسابك أو استرداد قيمته، بما في ذلك العناصر المفقودة والعملة الافتراضية.
Feature.AccountSecurityPrompt.Description.AccountRestoresPolicyWithDate,بدءًا من {date}، ييتعيّن عليك تمكين عملية التحقق بخطوتين عن طريق Authenticator لتتمكن من استرداد حسابك إذا ما تم اختراقه.
Feature.AccountSecurityPrompt.Description.AreYouSureDismissForeverChangePassword,قد يكون هناك شخص يستخدم حسابك بدون إذنك. للحفاظ على سلامة حسابك، يرجى تغيير كلمة المرور الخاصة بك.
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptClickHere,أمانك أولوية كبيرة لدينا: {styleTagStart}انقر هنا{styleTagEnd} لإعداد تطبيق Authenticator.
Feature.AccountSecurityPrompt.Description.AuthenticatorSetupPromptNewShort,نوصيك بتمكين عملية التحقق بخطوتين عن طريق أحد تطبيقات المصادقة الموثوقة لجعل حسابك أكثر أمانًا. في حال تعرّض حسابك للاختراق، سيقيّم فريق دعم العملاء خيارات الأمان التي مكّنتها في حسابك لمساعدتك على استرداد أي قيم مفقودة. معرفة المزيد على {linkStart}مركز المساعدة{linkEnd}.
Feature.AccountSecurityPrompt.Description.ChangeYourPassword,للحفاظ على سلامة حسابك، يرجى تغيير كلمة المرور الخاصة بك.
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordClickHereStyled,للحفاظ على أمان حسابك، يرجى النقر {styleTagStart}هنا{styleTagEnd} لتغيير كلمة مرورك.
Feature.AccountSecurityPrompt.Description.ChangeYourPasswordSuccess,لقد قمت بتغيير كلمة المرور بنجاح.
Feature.AccountSecurityPrompt.Description.Email2SVUpsellMessageBody,حماية حسابك و الأشياء الثمينة من خلال رموز الأمان المرسلة إلى بريدك الإلكتروني. تمكين عملية التحقق بخطوتين عبر بالبريد الإلكتروني الآن.
Feature.AccountSecurityPrompt.Description.EnterYourAccountPin,الرجاء إدخال رمز PIN حسابك لتغيير كلمة مرورك.
Feature.AccountSecurityPrompt.Description.NoChangeForceReset,إذا لم تغيرها الآن، سيتم إعادة تعيين كلمة مرورك تلقائيًا بعد {boldStart}{days} (أيام){boldEnd}.
Feature.AccountSecurityPrompt.Description.NoChangeForceResetSingular,إذا لم تغيرها الآن، سيتم إعادة تعيين كلمة مرورك تلقائيًا بعد {boldStart}يوم واحد{boldEnd}.
Feature.AccountSecurityPrompt.Description.UnusualActivity,لقد اكتشفنا بعض الأنشطة غير العادية على حسابك.
Feature.AccountSecurityPrompt.Header.AccountPinExpired,انتهت صلاحية رقم التعريف الشخصي للحساب
Feature.AccountSecurityPrompt.Header.AccountPinRequired,أدخل رمز PIN الخاص بحسابك
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdate,تحديث سياسة استرداد الحساب
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpdateV3,تأكّد من تمكين عملية التحقق بخطوتين عن طريق Authenticator
Feature.AccountSecurityPrompt.Header.AccountRestoresPolicyUpsell,حماية حسابك!
Feature.AccountSecurityPrompt.Header.AreYouSure,هل أنت متأكد
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellDownloadAuthenticator,تنزيل تطبيق Authenticator
Feature.AccountSecurityPrompt.Header.AuthenticatorUpsellWelcomeMessage,الحفاظ على سلامة حسابك.
Feature.AccountSecurityPrompt.Header.ChangeYourPassword,تغيير كلمة المرور الخاصة بك
Feature.AccountSecurityPrompt.Header.CreateAStrongPassword,إنشاء كلمة مرور قوية
Feature.AccountSecurityPrompt.Header.Email2SVUpsell,قم بتعزيز أمن حسابك!
Feature.AccountSecurityPrompt.Header.KeepYourAccountSafeShort,حافظ على أمان حسابك عبر Authenticator
Feature.AccountSecurityPrompt.Header.Success,نجاح
Feature.AccountSecurityPrompt.Header.UnusualActivityDetected,تم اكتشاف نشاط غير عادي.
Feature.AccountSecurityPrompt.Header.YourPasswordMightBeStolen,لعلّه كلمة مرورك تمت سرقتها.
Feature.AccountSecurityPrompt.Label.AccountPin,رقم التعريف الشخصي للحساب
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorHeadline,الابتعاد عن أصحاب السوء
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellBadActorMessage,حتى لو سُرقت كلمة مرورك أو بريدك الإلكتروني، لن يتمكن السارق من تسجيل الدخول إلى حسابك.
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellDownloadInstruction,تنزيل تطبيق Authenticator على جهازك. نقترح عليك هذه التطبيقات:
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellGoogleOption,محقق جوجل
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellMicrosoftOption,موثق مايكروسوفت
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxHeadline,حماية تجاربك ورصيد Robux والمزيد
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellProtectRobuxMessage,أمان إضافي بحيث لا تفقد أبدًا الوصول إلى تجاربك و Robux والعناصر المحدودة وغيرها.
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellSetupAuthenticatorButtonMessage,إعداد تطبيق Authenticator
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwilioOption,مصادقة Twilio
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorHeadline,عاملان أفضل من عامل واحد
Feature.AccountSecurityPrompt.Label.AuthenticatorUpsellTwoFactorMessage,أدخل كلمة المرور والرموز الفريدة من جهاز آخر لتسجيل الدخول أو إجراء عمليات شراء كبيرة وغيرها.
Feature.AccountSecurityPrompt.Label.ConfirmNewPassword,
Feature.AccountSecurityPrompt.Label.CurrentPassword,كلمة المرور الحالية
Feature.AccountSecurityPrompt.Label.IForgotMyPassword,نسيت كلمة المرور
Feature.AccountSecurityPrompt.Label.NewPassword,
Feature.AccountSecurityPrompt.Label.TimeRemaining,الوقت المتبقي
Feature.AccountSecurityPrompt.Label.UseAUniquePassword,استخدم كلمة مرور غير مستخدمة في تطبيقات أخرى
Feature.AccountSecurityPrompt.Message.Error.Input.PasswordsDoNotMatch,كلمة المرور الجديدة لا تطابق التأكيد.
Feature.AccountSecurityPrompt.Message.Error.Password.Default,حدث خطأ غير معروف.
Feature.AccountSecurityPrompt.Message.Error.Password.Flooded,محاولات كثيرة جداً. الرجاء المحاولة مرة أخرى لاحقاً.
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidCurrentPassword,كلمة المرور الحالية غير صحيحة.
Feature.AccountSecurityPrompt.Message.Error.Password.InvalidPassword,كلمة المرور الجديدة لا تفي بمتطلبات الأمان.
Feature.AccountSecurityPrompt.Message.Error.Password.PinLocked,حسابك مقفل باستخدام رمز PIN.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.DumbStrings,الرجاء إنشاء كلمة مرور أقوى يصعب تخمينها.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ForbiddenPassword,كلمة المرور هذه غير مسموح بها. الرجاء اختيار كلمة مرور مختلفة.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.PasswordSameAsUsername,لا يسمح باستعمال اسم المستخدم ككلمة مرور.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.ShortPassword,لا بد أن يكون طول كلمة المرور 8 أحرف على الأقل.
Feature.AccountSecurityPrompt.Message.Error.PasswordValidation.WeakPassword,لا بد أن تكون كلمة المرور 8 أحرف على الأقل وأن تحتوي على رقمين على الأقل و 4 أحرف ورمز واحد.
Feature.AccountSecurityPrompt.Message.Error.Pin.AccountLocked,حسابك مقفل.
Feature.AccountSecurityPrompt.Message.Error.Pin.Default,
Feature.AccountSecurityPrompt.Message.Error.Pin.Flooded,محاولات كثيرة جداً. الرجاء المحاولة لاحقاً.
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,رقم PIN غير صحيح.
Feature.AccountSecurityPrompt.Message.Error.Pin.NoAccountPin,لا يوجد رمز PIN على حسابك.
Feature.AccountSecurityPrompt.Message.Error.PromptAssignments.Default,حدث خطأ. الرجاء المحاولة لاحقاً.
Feature.AccountSettings.Action.Verify,تحقق
Feature.AccountSettings.Description.AddPhoneNumber,أضِف رقم هاتف لمساعدتك في تسجيل الدخول بسهولة، والتواصل مع الأصدقاء، وغير ذلك الكثير.
Feature.AccountSettings.Description.NotShownPublicly,لن يتم عرض رقم هاتفك علنًا أبدًا.
Feature.AccountSettings.Example.Facebook,مثلاً www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,مثلاً guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,مثلاً www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,مثلاً Roblox@
Feature.AccountSettings.Example.YouTube,مثلاً www.youtube.com/user/roblox
Feature.AccountSettings.Heading.Communication,الاتصال
Feature.AccountSettings.Heading.SocialNetworks,الشبكات الاجتماعية
Feature.AccountSettings.Heading.Tab.AccountInfo,معلومات الحساب
Feature.AccountSettings.Heading.Tab.AccountInfoV2,
Feature.AccountSettings.Heading.Tab.AppPermissions,أذونات التطبيق
Feature.AccountSettings.Heading.Tab.Billing,طرق الدفع
Feature.AccountSettings.Heading.Tab.BillingV2,
Feature.AccountSettings.Heading.Tab.Notifications,الإشعارات
Feature.AccountSettings.Heading.Tab.ParentalControls,رقابة الوالدين
Feature.AccountSettings.Heading.Tab.ParentalControlsV2,
Feature.AccountSettings.Heading.Tab.Privacy,
Feature.AccountSettings.Heading.Tab.PrivacyContentRestrictions,القيود المفروضة على الخصوصية والمحتوى
Feature.AccountSettings.Heading.Tab.Robux,Robux
Feature.AccountSettings.Heading.Tab.Security,الأمان
Feature.AccountSettings.Heading.Tab.Spending,الإنفاق
Feature.AccountSettings.Heading.Tab.Subscriptions,الاشتراكات
Feature.AccountSettings.Label.Discord,برنامج Discord
Feature.AccountSettings.Label.DropDown.Everyone,الجميع
Feature.AccountSettings.Label.DropDown.FollowersV3,الأصدقاء والمتابَعون والمتابِعون
Feature.AccountSettings.Label.DropDown.FollowingV2,الأصدقاء والمستخدمون الذين أتابعهم
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
Feature.AccountSettings.Label.SocialLinksVisibility,مرئي لـ
Feature.AccountSettings.Label.TencentReputation,رصيد لعبة Tencent
Feature.AccountSettings.Label.Twitch,Twitch
Feature.AccountSettings.Label.X,X
Feature.AccountSettings.Label.YouTube,YouTube
Feature.AccountSettings.Message.Error.InvalidFacebookUrl,عنوان رابط ملفك الشخصي على Facebook غير صالح.
Feature.AccountSettings.Message.Error.InvalidGuildedUrl,رابط الملف الشخصي Guilded غير صالح.
Feature.AccountSettings.Message.Error.InvalidTwitchUrl,رابط ملفك الشخصي على Twitch غير صالح.
Feature.AccountSettings.Message.Error.InvalidXUrl,مقبض X غير صالح.
Feature.AccountSettings.Message.Error.InvalidYouTubeUrl,رابط YouTube غير صالح.
Feature.AddFriends.Action.FriendAdded,تمت إضافة صديق
Feature.AddFriends.Action.IgnoreAll,تجاهل الكل
Feature.AddFriends.Action.IgnoreAllAltCase,
Feature.AddFriends.Action.IgnoreConnectionRequest,تجاهل طلب الاتصال
Feature.AddFriends.Action.IgnoreFriendRequest,تجاهل طلب الصداقة
Feature.AddFriends.Action.IgnoreTrustedFriendRequest,تجاهل طلب الصديق الموثوق به
Feature.AddFriends.Action.RequestIgnored,تم تجاهل الطلب
Feature.AddFriends.Description.CameraPermissionWarning,"الوصول إلى الكاميرا غير مفعل. لاستخدام ميزة مسح رمز QR، يرجى إعطاء الإذن للكاميرا. انتقل إلى ""الإعدادات"" عل هاتفك > ""التطبيقات"" > ""Roblox"""
Feature.AddFriends.Heading.AddFriends,إضافة أصدقاء
Feature.AddFriends.Heading.FindPeople,العثور على أشخاص
Feature.AddFriends.Label.AddFriendsTooltip,ابدأ بالبحث عن أصدقائك لاستكشاف Roblox برفقتهم.
Feature.AddFriends.Label.AgedUpSearchForFriendsPrompt,العثور على أشخاص على Roblox عن طريق البحث عن اسم المستخدم أو اسم العرض.
Feature.AddFriends.Label.ConnectWithContacts,دعوة جهات اتصالك أو الاتصال بأصدقاء على Roblox.
Feature.AddFriends.Label.ConnectionRequests,طلبات الاتصال
Feature.AddFriends.Label.ContactsTile,
Feature.AddFriends.Label.DeclineAllBackgrounded,تجاهل جميع طلبات الصداقة. قد يستغرق ذلك دقيقة.
Feature.AddFriends.Label.EmptyState,مع مَن تود استكشاف منصة Roblox؟ أضِف جهات تواصل للاستمتاع بالمزيد على منصة Roblox!
Feature.AddFriends.Label.EmptyState.FriendsRename,مع مَن تود استكشاف منصة Roblox؟ أضِف الأصدقاء للاستمتاع بالمزيد على منصة Roblox!
Feature.AddFriends.Label.EmptyStatePrompt,من سيستكشف Roblox معك؟ ابحث عن أشخاص لإضافتهم أو اتصل بالأصدقاء الذين تعرفهم.
Feature.AddFriends.Label.FriendRequests,طلبات الصداقة
Feature.AddFriends.Label.InputPlaceholder.SearchForPeople,البحث عن أشخاص
Feature.AddFriends.Label.InputPlaceholder.SearchForPeopleAltCapitalization,
Feature.AddFriends.Label.MyQRTile,كود QR الخاص بي
Feature.AddFriends.Label.MyQrCode,رمز QR الشخصي
Feature.AddFriends.Label.QRCodeTitle,كود QR
Feature.AddFriends.Label.SchoolTile,زملاء الدراسة
Feature.AddFriends.Label.SearchForFriendsPrompt,
Feature.AddFriends.Label.ShareQRCodeAddConnection,مشاركة كود QR الخاص بك لإضافة الناس الذين تعرفهم
Feature.AddFriends.Label.SyncContactsInvitePeople,قم بمزامنة جهات الاتصال للعثور على الأصدقاء وإرسال دعوة إليهم!
Feature.AddFriends.Label.SyncWithContacts,قم بمزامنة جهات الاتصال للعثور على الأصدقاء ودعوتهم.
Feature.AddFriends.Label.TrustedConnectionRequests,طلبات جهات التواصل الموثوق بها
Feature.AddFriends.Label.TrustedFriendRequests,طلبات الأصدقاء الموثوق بهم
Feature.AddFriends.Text.EmptyState,مع مَن تود استكشاف منصة Roblox؟{lineBreak}أضِف جهات تواصل للاستمتاع بالمزيد على منصة Roblox!
Feature.AddFriends.Text.EmptyState.FriendsRename,مع مَن تود استكشاف منصة Roblox؟{lineBreak}أضِف الأصدقاء للاستمتاع بالمزيد على منصة Roblox!
Feature.AddFriends.Title.AddConnectionsToolTip,منصة Roblox أكثر متعة مع جهات التواصل
Feature.AddFriends.Title.AddFriendsToolTip,Roblox أكثر متعة مع الأصدقاء!
Feature.AddFriends.Title.AddFriendsTooltipTitle,
Feature.AddFriends.Title.CameraPermission,إذن الكاميرا
Feature.AddFriends.Title.ConnectWithContacts,إضافة من جهات الاتصال
Feature.AddFriends.Title.ShareQRCode,إضافة من كود QR
Feature.AgeGuidelines.DisplayName.StrongLanguage,لغة فظة
Feature.AgeGuidelines.Label.CreatorEnabled,تم التمكين بواسطة المصمّم
Feature.AgeVerificationUpsell.Body.AgeSettingsRedirect,فتح المزيد من المحتوى والميزات.
Feature.AgeVerificationUpsell.Button.Cancel,
Feature.AgeVerificationUpsell.Button.Continue,
Feature.AgeVerificationUpsell.Button.Settings,تحقق من عمري
Feature.AgeVerificationUpsell.Modal.ContentText,"تحقق من عمرك للدخول إلى هذه التجربة.

1. اذهب إلى معلومات الحساب > تحقق من عمري
2. أكمل عملية التحقق
"
Feature.AgeVerificationUpsell.Modal.Title,مطلوب التحقق من العمر
Feature.AgeVerificationUpsell.Title.AgeSettingsRedirect,تحقّق من عمرك في الإعدادات
Feature.AppealsPortal.Action.FinalAppeal,إرسال الاستئناف النهائي
Feature.AppealsPortal.Action.OK,
Feature.AppealsPortal.Action.Send,
Feature.AppealsPortal.Action.SendAppeal,إرسال طلب الاستئناف
Feature.AppealsPortal.Description,لا تتوفر مزيد من التفاصيل حول هذا الانتهاك.
Feature.AppealsPortal.Description.AppealAccepted.Multiple,راجعنا طلب الاستئناف الذي قدمته بشأن الانتهاكات {violationsList} و{singleViolation}، ووجدنا أن نشاطك لم ينتهك القواعد الموضحة في معايير مجتمعنا، لذلك لا توجد عواقب على حسابك. سيساعدنا هذا في تحسين مراجعاتنا، شكرًا لك!
Feature.AppealsPortal.Description.AppealAccepted.None,راجعنا طلب الاستئناف الذي قدمته ووجدنا أن نشاطك لم ينتهك القواعد الموضحة في معايير مجتمعنا، لذلك لا توجد عواقب على حسابك. سيساعدنا هذا في تحسين مراجعاتنا، شكرًا لك!
Feature.AppealsPortal.Description.AppealAccepted.V2,راجعنا طلب استئنافك بشأن {violations} ووجدنا أن نشاطك لم ينتهك القواعد الموضحة في معايير مجتمعنا، لذلك لا توجد عواقب على حسابك. سيساعدنا هذا في تحسين مراجعاتنا، شكرًا لك!
Feature.AppealsPortal.Description.AppealDenied.Multiple,راجعنا بعناية طلب استئنافك بشأن الانتهاكات {violationsList} و{singleViolation}، وما زلنا نعتبر أن نشاطك ينتهك القواعد الموضحة في معايير مجتمعنا. نتفهم أن هذا القرار قد يكون مخيبًا للآمال، ونقدّر وقتك في إرسال طلب الاستئناف.
Feature.AppealsPortal.Description.AppealDenied.None,راجعنا طلب الاستئناف الذي قدمته بعناية وما زلنا نعتبر أن نشاطك ينتهك القواعد الموضحة في معايير مجتمعنا. نتفهم أن هذا القرار قد يكون مخيبًا للآمال، ونقدر وقتك في إرسال طلب الاستئناف.
Feature.AppealsPortal.Description.AppealDenied.Singular,راجعنا طلب الاستئناف الذي قدمته بشأن الانتهاك {singleViolation} بعناية وما زلنا نعتبر أن نشاطك ينتهك القواعد الموضحة في معايير مجتمعنا. نتفهم أن هذا القرار قد يكون مخيبًا للآمال، ونقدر وقتك في إرسال طلب الاستئناف.
Feature.AppealsPortal.Description.AppealDenied.V2,راجعنا بعناية طلب استئنافك بشأن {violations} وما زلنا نعتبر أن نشاطك ينتهك القواعد الموضحة في معايير مجتمعنا. شكرًا لك على إرسال الاستئناف.
Feature.AppealsPortal.Description.AppealDisclosures,المزيد حول طلبات الاستئناف: {link}معرفة المزيد ومراجعة الإفصاحات.{linkEnd}
Feature.AppealsPortal.Description.AppealIneligible,لم تعد مؤهلًا لاستئناف هذا القرار. يرجى التحقق من هويتك والمحاولة مرة أخرى.
Feature.AppealsPortal.Description.AppealReceived,سنبلغك بالقرار قريبًا. حسب تقديراتنا، قد يستغرق الرد حوالي خمسة أيام عمل اعتمادًا على مدى تعقيد المشكلة. شكرًا لك على إرسال الاستئناف.
Feature.AppealsPortal.Description.AppealReceived.Plural,سنبلغك بالقرار قريبًا. حسب تقديراتنا، قد يستغرق الرد حوالي {number} من أيام العمل اعتمادًا على مدى تعقيد المشكلة. شكرًا لك على إرسال الاستئناف.
Feature.AppealsPortal.Description.AppealReceived.Singular,سنبلغك بالقرار قريبًا. حسب تقديراتنا، قد يستغرق الرد حوالي يوم عمل واحد اعتمادًا على مدى تعقيد المشكلة. شكرًا لك على إرسال الاستئناف.
Feature.AppealsPortal.Description.AppealRequiresIdv,يتعين عليك التحقُّق من هويتك لاستئناف هذا القرار. إذا كنت قد تحققت من هويتك بالفعل، فقد نستخدم تلك البيانات.
Feature.AppealsPortal.Description.AppealSubmitted,تجاهل - غير مطلوب
Feature.AppealsPortal.Description.AppealSubmittedComplexity,قد يختلف الوقت الفعلي حسب عدة عوامل، بما في ذلك مدى تعقيد المشكلات محل النظر وكمية المعلومات ذات الصلة التي قدَّمتها في طلبك.
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime,حسب تقديراتنا، قد يتم اتخاذ قرار خلال 5 أيام عمل.
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime.Plural,حسب تقديراتنا، قد يتم اتخاذ قرار خلال {number} من أيام العمل.
Feature.AppealsPortal.Description.AppealSubmittedDecisionTime.Singular,حسب تقديراتنا، قد يتم اتخاذ قرار خلال يوم عمل واحد.
Feature.AppealsPortal.Description.AppealSubmittedUpdate,سنرسل تحديثًا بالقرار المتخذ وأي إجراءات تم تنفيذها إلى البريد الإلكتروني الذي قدمته.
Feature.AppealsPortal.Description.AppealSubmittedUpdate.OptOut,سنرسل تحديثًا بقرارنا وأي إجراء اتخذناه إلى عنوان البريد الإلكتروني الذي زوّدتنا به، إلا إذا اخترت عدم تلقي أي مراسلات أخرى بخصوص هذا الاستئناف.
Feature.AppealsPortal.Description.AppealsPortal,اطَّلِع على الانتهاكات السابقة وتحكَّم في إدارة طلبات الاستئناف المُقدَّمة منك. تأكد من أن كل عناصر المحتوى والسلوكيات تتوافق مع {link}معايير مجتمع Roblox.{linkEnd}
Feature.AppealsPortal.Description.DetailsUnavailable,
Feature.AppealsPortal.Description.IssueClosed,أغلقنا هذه المشكلة لأنك قررت الالتزام بإحدى قواعدنا لتجنب التعليق.
Feature.AppealsPortal.Description.MatchEmail,يجب أن تتطابق عناوين البريد الإلكتروني.
Feature.AppealsPortal.Description.MiscAppeal,أخبرنا إذا كنت تعتقد أننا ارتكبنا خطأً.
Feature.AppealsPortal.Description.MiscAppealLink,استئناف قرار غير مدرج هنا
Feature.AppealsPortal.Description.NoCommunications,لقد اخترت عدم تلقي أي تواصلات حول طلب الاستئناف هذا
Feature.AppealsPortal.Description.OneAppeal,"من خلال تحديد ""إرسال""، فإنك تؤكد صحة هذه المعلومات وتتعهد بإرسال استئناف واحد فقط بخصوص هذا القرار."
Feature.AppealsPortal.Description.OtherWarning,"لضمان مراجعة الاستئناف، استخدِم الخيار ""غير ذلك"" فقط عندما لا يتناسب استئنافك مع أي خيار آخر. علمًا بأننا سنُغلق طلبات الاستئناف المُرسلة ضمن فئة غير صحيحة."
Feature.AppealsPortal.Description.RequestAppealReview.V3,تستند المراجعات إلى {link}معايير مجتمع Roblox{linkEnd}.
Feature.AppealsPortal.Description.RequiredField,هذا الحقل مطلوب.
Feature.AppealsPortal.Description.VerifyIdentityToAppeal,يساعدنا هذا في تحديد ما إذا كان ينبغي ربط هذا الحساب بالحساب المحظور.
Feature.AppealsPortal.Description.ViolationInactive,أغلقنا هذه المشكلة لأنه لا يلزم اتخاذ أي إجراء آخر.
Feature.AppealsPortal.Header.AppealAccepted,لقد قبلنا طلب الاستئناف الذي أرسلته
Feature.AppealsPortal.Header.AppealDenied,لقد رفضنا طلب الاستئناف الذي أرسلته
Feature.AppealsPortal.Header.AppealReceived,لقد تلقينا طلب الاستئناف الذي أرسلته
Feature.AppealsPortal.Header.RequestAppeal,طلب استئناف
Feature.AppealsPortal.Header.ViolationInactive,تم حل الانتهاك
Feature.AppealsPortal.Heading.ActivityReviewed,النشاط الذي قمنا بمراجعته
Feature.AppealsPortal.Heading.AppealDecision,استئناف قرار
Feature.AppealsPortal.Heading.AppealSubmitted,لقد تلقينا طلب الاستئناف الذي قدَّمته
